Player,Team,Pos,Age,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,SH,SF,HBP,AVG,OBP,SLG,OPS,Season,Total_OB,Total_Outs,Game_Fatigue_Factor,Condition,Status,Injured Days,League,City,Mascot
MacKenzie Sanchez,CAN,2B,32,161,657,101,163,31,5,26,83,25,8,53,120,0,10,4,0.248,0.304,0.429,0.733,2022,220,498,0,100,Healthy,0,NNL,Canton,Donkey
Yadiel Coulombe,GIL,SS,29,160,652,101,194,39,4,21,100,27,3,45,131,0,6,3,0.298,0.343,0.466,0.809,2022,242,461,0,100,Healthy,0,NNL,Gilbert,Sawfish
Miguel Devenski,TEM,SS,25,159,652,91,189,43,1,24,93,13,8,41,155,0,2,2,0.29,0.333,0.469,0.802,2022,232,465,0,100,Healthy,0,NNL,Tempe,Mockingbird
Reiss Rogers,TOR,SS,29,162,640,99,177,32,1,25,96,18,7,49,182,0,4,3,0.277,0.329,0.447,0.776,2022,229,466,0,100,Healthy,0,ACB,Torrance,Hare
Bryan Norris,TEM,1B,24,160,638,90,175,35,0,32,97,8,3,58,116,0,4,6,0.274,0.339,0.48,0.819,2022,239,469,0,100,Healthy,0,NNL,Tempe,Mockingbird
AJ Culberson,CHE,SS,27,153,637,86,180,26,9,11,71,18,4,25,111,0,4,4,0.283,0.312,0.403,0.715,2022,209,461,0,100,Healthy,0,NNL,Chesapeake,Viper
Kyle Singer,MON,SS,29,161,630,98,170,25,5,26,107,16,6,59,133,0,7,10,0.27,0.339,0.449,0.788,2022,239,470,0,100,Healthy,0,ACB,Montgomery,Earthworm
Jake Espino,TOR,1B,29,162,616,86,148,44,0,34,103,0,0,75,170,0,4,4,0.24,0.325,0.477,0.802,2022,227,472,0,100,Healthy,0,ACB,Torrance,Hare
Matt Neuse,TOR,3B,26,159,615,90,168,39,2,38,93,2,0,57,168,0,4,17,0.273,0.349,0.528,0.877,2022,242,464,0,100,Healthy,0,ACB,Torrance,Hare
Emmanuel Haggerty,GIL,1B,33,159,612,117,199,47,2,21,100,13,3,84,102,0,7,5,0.325,0.407,0.511,0.918,2022,288,418,0,100,Healthy,0,NNL,Gilbert,Sawfish
Jose Puk,LON,OF,28,156,608,89,157,32,4,16,64,34,10,47,126,1,5,9,0.258,0.318,0.403,0.721,2022,213,460,0,100,Healthy,0,NNL,Long Beach,Horse
Ha-Seong Bradley,CAN,OF,30,156,605,88,151,34,5,27,101,25,6,40,183,0,6,6,0.25,0.3,0.456,0.756,2022,197,460,0,100,Healthy,0,NNL,Canton,Donkey
Danny Escobar,CHE,3B,30,157,601,90,168,44,5,29,126,20,7,69,82,0,9,6,0.28,0.355,0.514,0.869,2022,243,439,0,100,Healthy,0,NNL,Chesapeake,Viper
Zach Dickerson,PHO,1B,36,157,601,85,183,40,0,15,75,0,0,62,110,0,4,12,0.304,0.378,0.446,0.824,2022,257,430,0,100,Healthy,0,NNL,Phoenix,Water buffalo breeds
Yordan Doval,MON,1B,28,160,597,95,162,27,0,40,131,5,1,67,128,0,9,12,0.271,0.352,0.518,0.87,2022,241,447,0,100,Healthy,0,ACB,Montgomery,Earthworm
Tommy Iglesias,CAN,SS,28,151,593,91,145,24,1,33,83,3,0,58,103,0,5,7,0.245,0.317,0.455,0.772,2022,210,455,0,100,Healthy,0,NNL,Canton,Donkey
Aaron Longoria,ANA,OF,26,152,593,75,166,39,1,11,74,1,3,42,86,0,6,3,0.28,0.328,0.405,0.733,2022,211,430,0,100,Healthy,0,NNL,Anaheim,American robin
Joel Fishman,CAN,1B,27,157,593,74,179,26,3,27,76,2,2,48,147,0,0,4,0.302,0.358,0.492,0.85,2022,231,418,0,100,Healthy,0,NNL,Canton,Donkey
Davis White,MOR,SS,22,150,591,82,150,31,6,20,80,30,7,30,135,0,5,6,0.254,0.294,0.428,0.722,2022,186,447,0,100,Healthy,0,NNL,Moreno Valley,Quail
Josh Andujar,RIC,1B,30,156,589,81,145,33,2,30,79,2,1,72,169,0,4,6,0.246,0.332,0.462,0.794,2022,223,450,0,100,Healthy,0,ACB,Richmond County,Bovid
Jorge Speier,POM,2B,29,158,587,88,140,30,4,17,88,3,0,70,131,0,8,16,0.239,0.332,0.39,0.722,2022,226,463,0,100,Healthy,0,ACB,Pompano Beach,Owl
Yu Manoah,AKR,OF,28,153,586,72,154,41,3,20,89,32,12,46,156,0,2,11,0.263,0.327,0.445,0.772,2022,211,443,0,100,Healthy,0,NNL,Akron,Lungfish
Sergio Ragans,JOL,DH,28,157,586,90,160,30,6,34,95,11,9,72,161,0,3,5,0.273,0.356,0.519,0.875,2022,237,431,0,100,Healthy,0,NNL,Joliet,Ocelot
Seth Lee,RIC,3B,26,152,586,79,164,24,3,13,72,2,3,31,110,0,10,4,0.28,0.315,0.398,0.713,2022,199,426,0,100,Healthy,0,ACB,Richmond County,Bovid
Tommy Moustakas,SAN,1B,32,160,583,84,141,25,2,36,94,2,2,69,131,0,7,8,0.242,0.327,0.477,0.804,2022,218,450,0,100,Healthy,0,NNL,Santa Rosa,Catfish
Kirby Strzelecki,MON,OF,30,151,580,102,159,30,7,16,64,3,2,71,116,3,3,16,0.274,0.367,0.433,0.8,2022,246,437,0,100,Healthy,0,ACB,Montgomery,Earthworm
Mark Rivero,POM,3B,30,150,578,100,172,37,1,32,102,9,1,63,133,0,2,1,0.298,0.366,0.531,0.897,2022,236,407,0,100,Healthy,0,ACB,Pompano Beach,Owl
Jose Price,RIC,OF,30,155,577,100,126,21,3,46,94,10,1,86,200,0,2,4,0.218,0.323,0.504,0.827,2022,216,455,0,100,Healthy,0,ACB,Richmond County,Bovid
Sean Winker,VIC,2B,27,153,577,95,153,31,4,13,57,32,3,46,111,1,1,5,0.265,0.324,0.4,0.724,2022,204,429,0,100,Healthy,0,ACB,Victorville,Mastodon
Nick Ohtani,POM,OF,30,152,575,82,140,36,2,15,58,5,1,73,103,3,3,4,0.243,0.331,0.391,0.722,2022,217,439,0,100,Healthy,0,ACB,Pompano Beach,Owl
Adam Stratton,COL,OF,31,154,575,99,145,25,4,14,57,19,3,88,162,1,2,5,0.252,0.355,0.383,0.738,2022,238,435,0,100,Healthy,0,ACB,Columbus,Domestic dromedary camel
Whit Escobar,COL,1B,33,150,575,79,148,28,3,29,102,0,0,43,164,0,5,8,0.257,0.315,0.468,0.783,2022,199,435,0,100,Healthy,0,ACB,Columbus,Domestic dromedary camel
Christopher Mitchell,LON,OF,28,152,574,78,138,24,0,33,89,0,2,55,122,0,5,13,0.24,0.318,0.455,0.773,2022,206,449,0,100,Healthy,0,NNL,Long Beach,Horse
Trevor Slater,ROU,OF,28,158,573,72,155,42,2,17,72,9,4,58,149,0,4,6,0.271,0.342,0.44,0.782,2022,219,424,0,100,Healthy,0,ACB,Round Lake Beach,Bobcat
Kevin Bogaerts,GIL,OF,30,142,572,117,154,40,3,35,82,12,2,55,104,0,4,8,0.269,0.34,0.533,0.873,2022,217,426,0,100,Healthy,0,NNL,Gilbert,Sawfish
Kevin Olson,LAF,OF,30,157,570,133,177,28,0,62,131,16,3,111,175,0,5,6,0.311,0.425,0.686,1.111,2022,294,399,0,100,Healthy,0,NNL,Lafayette,Sockeye salmon
Raisel Lakins,COL,SS,27,139,563,83,134,31,0,31,98,8,3,49,166,0,4,1,0.238,0.298,0.458,0.756,2022,184,430,0,100,Healthy,0,ACB,Columbus,Domestic dromedary camel
Justin Gonzalez,CHE,OF,25,147,563,89,168,25,7,6,52,19,5,62,60,2,4,7,0.298,0.373,0.4,0.773,2022,237,402,0,100,Healthy,0,NNL,Chesapeake,Viper
Chris Velazquez,VIC,1B,35,151,561,106,178,41,0,35,115,7,0,79,141,0,4,5,0.317,0.404,0.578,0.982,2022,262,388,0,100,Healthy,0,ACB,Victorville,Mastodon
Gleyber Lauer,FAY,2B,32,147,560,64,139,28,4,1,34,10,4,45,114,3,2,7,0.248,0.311,0.318,0.629,2022,191,428,0,100,Healthy,0,ACB,Fayetteville,Fancy mouse
CJ Jansen,ANA,SS,30,150,557,84,171,38,0,15,73,8,2,57,118,0,7,10,0.307,0.377,0.456,0.833,2022,238,396,0,100,Healthy,0,NNL,Anaheim,American robin
Lou Sanchez,VIC,3B,31,148,557,73,163,42,1,30,103,5,3,52,72,0,4,7,0.293,0.358,0.533,0.891,2022,222,401,0,100,Healthy,0,ACB,Victorville,Mastodon
Emmanuel Wood,GRA,SS,30,144,555,64,132,27,4,17,67,9,2,26,147,0,3,6,0.238,0.278,0.393,0.671,2022,164,429,0,100,Healthy,0,NNL,Grayslake,Whitefish
Andrew Fletcher,ANA,3B,26,141,555,84,164,42,1,27,88,3,1,50,114,0,3,6,0.295,0.358,0.521,0.879,2022,220,397,0,100,Healthy,0,NNL,Anaheim,American robin
Michael Stefanic,LON,1B,26,145,555,62,139,28,1,22,85,4,1,43,154,0,7,4,0.25,0.305,0.423,0.728,2022,186,420,0,100,Healthy,0,NNL,Long Beach,Horse
Andre Mancini,HON,1B,28,140,551,65,151,27,1,20,83,0,0,35,94,0,5,21,0.274,0.338,0.436,0.774,2022,207,421,0,100,Healthy,0,NNL,Honolulu,list
Calvin DeJong,LOU,3B,29,155,548,93,142,38,0,23,93,1,2,87,77,0,10,11,0.259,0.366,0.454,0.82,2022,240,417,0,100,Healthy,0,NNL,Louisville,Swallow
Alfonso Gose,LAK,2B,26,144,547,88,173,31,1,8,49,4,4,50,43,0,3,3,0.316,0.375,0.42,0.795,2022,226,377,0,100,Healthy,0,NNL,Lakewood,Bug
J.J. Gurriel,LOU,1B,38,146,545,53,132,40,0,8,53,8,0,30,73,0,3,6,0.242,0.288,0.36,0.648,2022,168,419,0,100,Healthy,0,NNL,Louisville,Swallow
Christian Tepera,LOU,OF,26,150,544,71,140,28,1,30,107,25,4,59,95,0,2,1,0.257,0.33,0.478,0.808,2022,200,405,0,100,Healthy,0,NNL,Louisville,Swallow
Matt Rodriguez,HON,3B,31,150,543,76,128,24,2,31,87,0,0,73,196,0,5,8,0.236,0.332,0.459,0.791,2022,209,423,0,100,Healthy,0,NNL,Honolulu,list
Jake Ford,GRA,OF,28,145,542,74,142,19,4,27,62,7,3,56,141,0,2,14,0.262,0.345,0.461,0.806,2022,212,414,0,100,Healthy,0,ACB,Grayslake,Whitefish
Davis Castillo,HON,2B,31,156,541,61,129,22,4,3,42,11,6,46,73,4,6,5,0.238,0.301,0.311,0.612,2022,180,417,0,100,Healthy,0,NNL,Honolulu,list
Javier Jansen,TEM,3B,29,155,538,83,123,27,1,27,76,2,2,68,170,0,5,10,0.229,0.324,0.433,0.757,2022,201,425,0,100,Healthy,0,NNL,Tempe,Mockingbird
Noah Smith,CAT,C,28,148,537,67,134,37,2,18,66,1,0,56,124,0,5,13,0.25,0.332,0.426,0.758,2022,203,416,0,100,Healthy,0,NNL,Cathedral City,Vole
Joey Rogers,CHE,OF,28,152,535,72,118,22,3,0,32,21,1,54,87,2,4,1,0.221,0.291,0.273,0.564,2022,173,418,0,100,Healthy,0,NNL,Chesapeake,Viper
Roman Diaz,LON,OF,27,145,535,66,134,35,2,16,60,2,4,34,114,0,3,10,0.25,0.306,0.413,0.719,2022,178,411,0,100,Healthy,0,NNL,Long Beach,Horse
Patrick Gallagher,ANA,DH,35,139,533,76,146,43,1,16,62,0,0,52,145,0,5,5,0.274,0.341,0.448,0.789,2022,203,392,0,100,Healthy,0,NNL,Anaheim,American robin
Chi Jackson,MON,2B,31,148,533,73,174,39,1,9,62,4,0,40,61,0,5,11,0.326,0.382,0.454,0.836,2022,225,370,0,100,Healthy,0,ACB,Montgomery,Earthworm
Luis Seabold,SAN,C,26,151,531,79,125,23,3,27,74,16,6,46,145,2,5,7,0.235,0.302,0.443,0.745,2022,178,413,0,100,Healthy,0,NNL,Santa Rosa,Catfish
Isiah Arano,COL,OF,36,135,530,60,140,22,6,16,78,4,1,32,109,4,3,8,0.264,0.314,0.419,0.733,2022,180,398,0,100,Healthy,0,ACB,Columbus,Domestic dromedary camel
George Reynolds,COL,1B,28,153,529,67,116,23,0,35,89,2,1,62,121,0,3,5,0.219,0.306,0.461,0.767,2022,183,418,0,100,Healthy,0,ACB,Columbus,Domestic dromedary camel
Luis Baumann,COL,3B,28,153,529,67,130,23,3,20,67,7,3,60,158,0,3,5,0.246,0.327,0.414,0.741,2022,195,404,0,100,Healthy,0,ACB,Columbus,Domestic dromedary camel
Nick Hays,LOU,2B,32,141,527,103,158,39,0,28,57,18,1,66,87,0,1,10,0.3,0.387,0.533,0.92,2022,234,379,0,100,Healthy,0,NNL,Louisville,Swallow
Geraldo Burdick,COL,2B,26,137,527,72,140,30,3,13,63,0,0,46,101,0,5,3,0.266,0.325,0.408,0.733,2022,189,390,0,100,Healthy,0,ACB,Columbus,Domestic dromedary camel
Oswald Richards,KAN,SS,32,145,526,58,134,25,1,14,78,4,3,33,99,2,6,16,0.255,0.315,0.386,0.701,2022,183,408,0,100,Healthy,0,ACB,Kansas City,Goldfish
Santiago Hall,LAF,2B,26,140,526,73,135,28,1,24,76,10,5,39,129,1,3,3,0.257,0.31,0.451,0.761,2022,177,394,0,100,Healthy,0,NNL,Lafayette,Sockeye salmon
David Bielak,SIM,3B,31,151,525,72,120,28,1,19,71,0,0,59,103,0,7,11,0.229,0.316,0.394,0.71,2022,190,416,0,100,Healthy,0,ACB,Simi Valley,Dog
Shane Miley,RIC,OF,31,136,524,56,138,27,0,13,62,7,1,29,130,0,2,3,0.263,0.305,0.389,0.694,2022,170,389,0,100,Healthy,0,ACB,Richmond County,Bovid
Raisel Fairbanks,LAK,SS,28,136,522,70,152,24,1,22,64,0,1,61,121,0,4,3,0.291,0.366,0.467,0.833,2022,216,373,0,100,Healthy,0,NNL,Lakewood,Bug
Michael Almonte,LOU,SS,25,136,521,72,132,20,2,22,63,11,2,22,135,1,5,6,0.253,0.289,0.426,0.715,2022,160,395,0,100,Healthy,0,NNL,Louisville,Swallow
Trey Heineman,HON,SS,28,145,518,57,126,24,3,6,42,3,2,68,80,2,5,10,0.243,0.339,0.336,0.675,2022,204,402,0,100,Healthy,0,NNL,Honolulu,list
John Chacin,POM,SS,27,150,517,58,130,29,3,11,59,12,2,51,100,3,4,7,0.251,0.325,0.383,0.708,2022,188,394,0,100,Healthy,0,ACB,Pompano Beach,Owl
Rene Familia,COL,OF,36,134,515,66,122,25,0,17,69,8,6,57,124,0,4,4,0.237,0.316,0.384,0.7,2022,183,397,0,100,Healthy,0,ACB,Columbus,Domestic dromedary camel
Anthony Kirk,TEM,OF,33,133,513,89,137,22,4,25,76,14,2,54,100,0,5,7,0.267,0.342,0.472,0.814,2022,198,383,0,100,Healthy,0,NNL,Tempe,Mockingbird
Anthony Wesneski,HON,OF,22,132,511,84,145,25,3,28,75,25,7,40,145,0,1,8,0.284,0.345,0.509,0.854,2022,193,374,0,100,Healthy,0,NNL,Honolulu,list
Dauri Whitley,PHO,OF,25,134,510,60,138,28,1,17,76,0,0,31,96,0,5,9,0.271,0.321,0.429,0.75,2022,178,381,0,100,Healthy,0,NNL,Phoenix,Water buffalo breeds
Kervin Soler,GIL,C,28,137,508,68,132,26,3,24,87,1,0,56,96,0,4,10,0.26,0.343,0.465,0.808,2022,198,386,0,100,Healthy,0,NNL,Gilbert,Sawfish
Joe Kirilloff,COL,OF,31,141,506,60,131,21,3,19,73,4,0,24,127,0,2,6,0.259,0.299,0.425,0.724,2022,161,381,0,100,Healthy,0,ACB,Columbus,Domestic dromedary camel
Greg Vientos,GRA,3B,26,136,505,55,123,24,3,7,41,20,5,48,122,0,2,5,0.244,0.314,0.345,0.659,2022,176,387,0,100,Healthy,0,ACB,Grayslake,Whitefish
Kutter Nelson,GIL,OF,27,144,504,70,106,27,3,19,68,14,3,38,150,0,6,2,0.21,0.265,0.389,0.654,2022,146,400,0,100,Healthy,0,NNL,Gilbert,Sawfish
Luis Banks,RIC,C,32,139,504,75,139,26,5,22,84,21,1,41,119,0,5,12,0.276,0.342,0.478,0.82,2022,192,377,0,100,Healthy,0,ACB,Richmond County,Bovid
Josh Brazoban,LAK,3B,31,144,501,61,143,27,3,13,64,1,0,41,96,0,7,2,0.285,0.338,0.429,0.767,2022,186,360,0,100,Healthy,0,NNL,Lakewood,Bug
Trent Burger,CAT,OF,30,150,500,55,115,26,3,25,73,11,2,51,146,0,1,3,0.23,0.305,0.444,0.749,2022,169,388,0,100,Healthy,0,NNL,Cathedral City,Vole
Cal Kuhl,TEM,OF,30,131,499,71,133,35,1,25,77,6,3,34,152,0,0,2,0.267,0.316,0.491,0.807,2022,169,368,0,100,Healthy,0,NNL,Tempe,Mockingbird
Max Bard,FAY,OF,27,146,498,62,120,26,2,17,52,8,4,41,132,0,5,4,0.241,0.301,0.404,0.705,2022,165,382,0,100,Healthy,0,ACB,Fayetteville,Fancy mouse
Anibal DeJong,CAT,2B,31,147,497,61,117,24,2,7,46,11,1,45,69,5,3,8,0.235,0.307,0.334,0.641,2022,170,388,0,100,Healthy,0,NNL,Cathedral City,Vole
Stone Rizzo,MON,3B,34,136,495,58,119,26,4,20,69,0,2,40,129,0,6,1,0.24,0.295,0.43,0.725,2022,160,377,0,100,Healthy,0,ACB,Montgomery,Earthworm
Richie Laureano,JOL,OF,29,135,495,73,139,22,2,23,65,5,3,60,120,0,5,4,0.281,0.36,0.473,0.833,2022,203,360,0,100,Healthy,0,NNL,Joliet,Ocelot
Josh Frias,LON,SS,27,150,494,63,109,25,7,13,50,35,9,27,147,3,2,5,0.221,0.267,0.379,0.646,2022,141,390,0,100,Healthy,0,NNL,Long Beach,Horse
Johnny Pruitt,SAN,2B,29,137,492,68,118,42,2,12,52,5,1,55,101,0,5,6,0.24,0.321,0.407,0.728,2022,179,380,0,100,Healthy,0,NNL,Santa Rosa,Catfish
Yimi De Los Santos,CHE,2B,24,146,491,66,146,26,3,17,69,20,3,34,112,4,3,25,0.297,0.371,0.466,0.837,2022,205,370,0,100,Healthy,0,NNL,Chesapeake,Viper
Tylor Barrera,JOL,2B,26,127,489,45,129,22,4,17,52,6,2,17,79,1,0,4,0.264,0.294,0.429,0.723,2022,150,364,0,100,Healthy,0,NNL,Joliet,Ocelot
Johan Gutierrez,PHO,OF,35,138,489,61,120,26,1,14,56,3,1,32,98,0,4,2,0.245,0.292,0.389,0.681,2022,154,371,0,100,Healthy,0,NNL,Phoenix,Water buffalo breeds
Braxton Wong,SIM,2B,27,140,488,71,127,22,2,14,62,21,6,33,89,1,5,14,0.26,0.322,0.4,0.722,2022,174,375,0,100,Healthy,0,ACB,Simi Valley,Dog
Kyle Adames,SIM,OF,32,148,485,73,104,31,2,17,57,5,1,61,141,1,6,5,0.214,0.305,0.392,0.697,2022,170,386,0,100,Healthy,0,ACB,Simi Valley,Dog
AJ Bregman,LAF,SS,28,142,483,66,126,20,0,4,48,22,4,35,72,3,5,5,0.261,0.314,0.327,0.641,2022,166,362,0,100,Healthy,0,NNL,Lafayette,Sockeye salmon
Willi Toussaint,ROU,SS,25,135,481,60,135,22,5,10,55,20,2,28,57,0,2,6,0.281,0.327,0.41,0.737,2022,169,352,0,100,Healthy,0,ACB,Round Lake Beach,Bobcat
Adley Darvish,GRA,2B,31,131,481,48,97,23,1,11,38,5,0,19,107,0,4,6,0.202,0.239,0.322,0.561,2022,122,390,0,100,Healthy,0,NNL,Grayslake,Whitefish
Cole Baker,LAF,3B,37,132,478,59,106,28,0,15,62,2,2,54,148,0,6,8,0.222,0.308,0.374,0.682,2022,168,380,0,100,Healthy,0,NNL,Lafayette,Sockeye salmon
Tim Margot,COL,OF,31,125,474,62,121,23,1,29,72,1,1,39,121,2,3,4,0.255,0.315,0.492,0.807,2022,164,357,0,100,Healthy,0,ACB,Columbus,Domestic dromedary camel
Ezequiel Garcia,AKR,3B,31,137,473,71,140,33,0,9,57,3,3,78,60,0,1,6,0.296,0.401,0.423,0.824,2022,224,339,0,100,Healthy,0,NNL,Akron,Lungfish
Ezequiel Springs,HIA,SS,34,140,471,34,111,19,2,6,36,9,3,26,61,1,3,6,0.236,0.283,0.323,0.606,2022,143,366,0,100,Healthy,0,ACB,Hialeah,list
Brandon Allard,TOR,OF,32,124,470,56,106,19,0,23,56,2,1,31,122,0,4,2,0.226,0.274,0.413,0.687,2022,139,366,0,100,Healthy,0,ACB,Torrance,Hare
Ernie Tate,LOU,OF,25,135,470,95,144,29,2,37,97,1,1,78,106,0,7,6,0.306,0.406,0.613,1.019,2022,228,332,0,100,Healthy,0,NNL,Louisville,Swallow
Mike Manoah,TEM,C,24,139,470,59,134,19,0,14,63,0,0,63,58,0,4,4,0.285,0.372,0.415,0.787,2022,201,340,0,100,Healthy,0,NNL,Tempe,Mockingbird
Alex Herrera,ROU,3B,31,134,469,67,97,28,0,25,66,8,4,53,183,1,2,9,0.207,0.298,0.426,0.724,2022,159,381,0,100,Healthy,0,ACB,Round Lake Beach,Bobcat
Andrew Williams,GIL,3B,38,128,468,61,130,36,0,13,81,3,0,50,89,0,8,6,0.278,0.35,0.438,0.788,2022,186,344,0,100,Healthy,0,NNL,Gilbert,Sawfish
Jonathan Buehler,LAF,3B,34,125,467,74,122,18,0,12,46,4,3,67,71,1,2,4,0.261,0.357,0.377,0.734,2022,193,349,0,100,Healthy,0,NNL,Lafayette,Sockeye salmon
Jhonathan Martin,TOR,OF,25,119,467,71,124,24,0,15,50,29,11,53,126,0,3,10,0.266,0.351,0.413,0.764,2022,187,353,0,100,Healthy,0,ACB,Torrance,Hare
Jose Chavez,MON,OF,34,118,466,76,136,24,5,16,63,18,9,26,97,0,0,13,0.292,0.347,0.468,0.815,2022,175,343,0,100,Healthy,0,ACB,Montgomery,Earthworm
Mike Brigham,LAF,1B,33,130,465,77,104,21,1,32,75,6,5,58,101,0,2,23,0.224,0.338,0.48,0.818,2022,185,384,0,100,Healthy,0,NNL,Lafayette,Sockeye salmon
C.J. Beasley,GIL,3B,32,136,464,69,91,22,1,21,69,2,0,90,141,0,6,5,0.196,0.329,0.384,0.713,2022,186,378,0,100,Healthy,0,NNL,Gilbert,Sawfish
Jacob Weiss,MOR,3B,31,129,462,51,109,26,4,12,41,4,3,34,125,0,1,3,0.236,0.292,0.387,0.679,2022,146,356,0,100,Healthy,0,NNL,Moreno Valley,Quail
Orlando Stephan,MON,OF,34,140,462,71,123,24,0,13,61,3,1,48,97,0,4,28,0.266,0.367,0.403,0.77,2022,199,367,0,100,Healthy,0,ACB,Montgomery,Earthworm
Jonah Fry,MOR,C,24,129,460,57,100,21,3,18,62,2,3,66,131,0,7,1,0.217,0.313,0.393,0.706,2022,167,361,0,100,Healthy,0,NNL,Moreno Valley,Quail
Blake Camargo,HON,OF,29,136,456,51,100,15,0,14,53,0,0,84,103,0,3,4,0.219,0.344,0.344,0.688,2022,188,360,0,100,Healthy,0,NNL,Honolulu,list
Hector Lorenzen,TEM,OF,29,121,453,52,132,32,1,5,52,3,4,31,83,0,2,6,0.291,0.343,0.4,0.743,2022,169,327,0,100,Healthy,0,NNL,Tempe,Mockingbird
Andrew McCormick,POM,OF,26,152,451,58,83,16,2,17,53,7,1,57,150,7,2,7,0.184,0.284,0.341,0.625,2022,147,375,0,100,Healthy,0,ACB,Pompano Beach,Owl
Sebastian Casali,CHE,1B,25,122,449,47,115,28,0,20,79,6,1,38,80,0,5,6,0.256,0.319,0.452,0.771,2022,159,340,0,100,Healthy,0,NNL,Chesapeake,Viper
