Player,Team,Pos,Age,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,SH,SF,HBP,AVG,OBP,SLG,OPS,Season,Total_OB,Total_Outs,Game_Fatigue_Factor,Condition,Status,Injured Days,League,City,Mascot
Shea Crismatt,TEM,2B,28,135,449,51,120,25,0,7,51,6,6,36,68,1,3,2,0.267,0.322,0.37,0.692,2022,158,331,0,100,Healthy,0,NNL,Tempe,Mockingbird
Franchy Strzelecki,FAY,DH,42,124,448,50,105,16,0,10,64,4,0,49,119,0,3,4,0.234,0.313,0.337,0.65,2022,158,347,0,100,Healthy,0,ACB,Fayetteville,Fancy mouse
Yu McHugh,MOR,C,32,114,445,48,113,23,1,23,76,0,0,18,109,0,3,7,0.254,0.292,0.465,0.757,2022,138,339,0,100,Healthy,0,NNL,Moreno Valley,Quail
Romy Campusano,LAK,3B,24,125,444,45,119,25,0,15,66,1,1,28,91,0,1,10,0.268,0.325,0.426,0.751,2022,157,335,0,100,Healthy,0,NNL,Lakewood,Bug
Kyle Iglesias,SAN,2B,28,125,443,66,119,25,1,9,56,23,3,55,98,5,5,2,0.269,0.349,0.391,0.74,2022,176,326,0,100,Healthy,0,NNL,Santa Rosa,Catfish
Tyler Bethancourt,COL,SS,33,118,439,48,128,30,0,3,47,2,3,17,56,0,3,8,0.292,0.328,0.38,0.708,2022,153,319,0,100,Healthy,0,ACB,Columbus,Domestic dromedary camel
Matt Peraza,JOL,OF,31,119,438,85,124,28,2,40,80,1,0,54,139,0,1,6,0.283,0.369,0.63,0.999,2022,184,320,0,100,Healthy,0,NNL,Joliet,Ocelot
Trevor Castellanos,MOR,SS,28,142,436,51,99,12,4,0,20,13,3,29,63,10,1,4,0.227,0.281,0.273,0.554,2022,132,341,0,100,Healthy,0,NNL,Moreno Valley,Quail
Robert Brieske,VIC,OF,24,128,432,56,102,30,4,8,42,5,2,45,94,0,4,7,0.236,0.316,0.38,0.696,2022,154,337,0,100,Healthy,0,ACB,Victorville,Mastodon
Ryne Vespi,SAN,SS,23,148,431,58,84,10,2,5,40,9,2,50,103,12,2,5,0.195,0.285,0.262,0.547,2022,139,352,0,100,Healthy,0,NNL,Santa Rosa,Catfish
Michael Wainwright,COL,2B,32,134,430,65,108,24,4,15,47,17,6,46,88,2,5,14,0.251,0.339,0.43,0.769,2022,168,336,0,100,Healthy,0,ACB,Columbus,Domestic dromedary camel
Josh Blach,GRA,3B,29,124,429,49,93,19,2,13,50,0,1,28,109,0,4,6,0.217,0.272,0.361,0.633,2022,127,342,0,100,Healthy,0,NNL,Grayslake,Whitefish
Kervin Hill,RIC,SS,25,127,427,58,100,19,2,10,49,12,4,36,89,1,1,1,0.234,0.295,0.358,0.653,2022,137,328,0,100,Healthy,0,ACB,Richmond County,Bovid
Sam Romano,LON,2B,29,135,426,49,88,19,3,13,53,6,1,32,109,0,4,10,0.207,0.275,0.357,0.632,2022,130,348,0,100,Healthy,0,NNL,Long Beach,Horse
Corbin Bass,CHE,2B,26,130,424,53,103,26,1,6,51,2,0,32,93,0,9,7,0.243,0.301,0.351,0.652,2022,142,328,0,100,Healthy,0,NNL,Chesapeake,Viper
Daniel Joe,JOL,1B,29,118,423,41,91,18,2,15,44,2,1,27,138,0,0,4,0.215,0.269,0.374,0.643,2022,122,336,0,100,Healthy,0,NNL,Joliet,Ocelot
Cristian La Stella,GIL,2B,25,129,421,66,116,20,7,6,42,7,2,47,95,0,3,0,0.276,0.346,0.399,0.745,2022,163,305,0,100,Healthy,0,NNL,Gilbert,Sawfish
Jose Ray,GRA,2B,29,120,420,37,114,21,2,7,47,0,1,17,79,3,2,1,0.271,0.3,0.381,0.681,2022,132,307,0,100,Healthy,0,NNL,Grayslake,Whitefish
Jesus Colome,LAK,C,30,128,419,42,86,24,0,16,61,2,0,40,136,0,5,7,0.205,0.282,0.377,0.659,2022,133,340,0,100,Healthy,0,NNL,Lakewood,Bug
Mark Graterol,ROU,C,30,113,416,65,101,23,2,22,55,4,2,45,103,0,2,24,0.243,0.349,0.466,0.815,2022,170,339,0,100,Healthy,0,ACB,Round Lake Beach,Bobcat
Jose Dickerson,HIA,1B,32,113,415,37,98,18,0,15,49,1,0,27,106,0,5,4,0.236,0.286,0.388,0.674,2022,129,321,0,100,Healthy,0,ACB,Hialeah,list
Edwin Quintana,MOR,OF,32,124,414,49,105,10,3,9,43,4,2,35,109,2,3,2,0.254,0.313,0.357,0.67,2022,142,311,0,100,Healthy,0,NNL,Moreno Valley,Quail
Carlos Springs,HIA,1B,32,119,414,37,108,33,2,9,50,0,0,40,119,0,5,10,0.261,0.337,0.415,0.752,2022,158,316,0,100,Healthy,0,ACB,Hialeah,list
Anthony Chavez,TOR,OF,22,114,414,75,123,27,3,19,64,20,2,21,107,1,0,5,0.297,0.339,0.514,0.853,2022,149,296,0,100,Healthy,0,ACB,Torrance,Hare
Cristopher Kowar,TEM,OF,29,128,411,47,109,20,3,7,52,8,2,16,81,3,1,0,0.265,0.292,0.38,0.672,2022,125,302,0,100,Healthy,0,NNL,Tempe,Mockingbird
Cal Bethancourt,SIM,SS,36,118,407,50,94,15,2,9,52,1,1,39,98,0,4,8,0.231,0.308,0.344,0.652,2022,141,321,0,100,Healthy,0,ACB,Simi Valley,Dog
Matt Maton,AKR,SS,26,142,407,53,70,18,2,8,33,10,3,52,120,2,2,2,0.172,0.268,0.285,0.553,2022,124,339,0,100,Healthy,0,NNL,Akron,Lungfish
Robert Fleming,COL,2B,25,119,406,54,97,17,1,16,47,1,2,50,99,0,5,11,0.239,0.335,0.404,0.739,2022,158,320,0,100,Healthy,0,ACB,Columbus,Domestic dromedary camel
Jonathan Hosmer,CAN,C,27,127,406,51,92,20,1,16,48,2,0,41,87,0,2,1,0.227,0.298,0.399,0.697,2022,134,315,0,100,Healthy,0,NNL,Canton,Donkey
Drew Bender,LAK,OF,27,138,405,45,110,28,4,9,50,6,4,19,105,3,6,10,0.272,0.316,0.427,0.743,2022,139,305,0,100,Healthy,0,NNL,Lakewood,Bug
Matt Brigham,COL,OF,30,111,404,56,96,20,4,7,28,6,2,55,97,0,1,7,0.238,0.338,0.359,0.697,2022,158,315,0,100,Healthy,0,ACB,Columbus,Domestic dromedary camel
Andrew Middleton,AKR,OF,28,120,403,46,121,24,0,6,58,3,5,19,72,0,4,9,0.3,0.343,0.404,0.747,2022,149,291,0,100,Healthy,0,NNL,Akron,Lungfish
Ryne Norris,LON,3B,28,118,403,50,100,17,1,16,51,1,0,30,98,3,4,5,0.248,0.305,0.414,0.719,2022,135,308,0,100,Healthy,0,NNL,Long Beach,Horse
Tyler Strahm,GIL,OF,32,118,402,45,89,25,3,10,43,10,1,44,160,0,3,5,0.221,0.304,0.373,0.677,2022,138,318,0,100,Healthy,0,NNL,Gilbert,Sawfish
Drew Berrios,GRA,2B,27,129,401,39,92,16,3,14,49,1,1,19,126,0,4,2,0.229,0.265,0.389,0.654,2022,113,311,0,100,Healthy,0,ACB,Grayslake,Whitefish
Sean May,LON,C,25,113,398,70,101,35,1,13,42,4,0,65,86,0,3,4,0.254,0.362,0.445,0.807,2022,170,301,0,100,Healthy,0,NNL,Long Beach,Horse
Jose Voit,LAF,OF,33,110,398,53,84,7,0,31,78,0,0,50,137,0,3,0,0.211,0.297,0.462,0.759,2022,134,314,0,100,Healthy,0,NNL,Lafayette,Sockeye salmon
Ron McGee,GRA,DH,39,112,397,25,101,10,0,5,43,1,0,28,101,0,5,3,0.254,0.305,0.317,0.622,2022,132,299,0,100,Healthy,0,NNL,Grayslake,Whitefish
Max Raley,ROU,OF,28,111,397,54,104,22,2,14,46,9,5,42,110,0,3,4,0.262,0.336,0.433,0.769,2022,150,297,0,100,Healthy,0,ACB,Round Lake Beach,Bobcat
Jose Bolt,PHO,3B,27,104,397,41,84,18,1,12,51,2,0,32,114,1,1,2,0.212,0.273,0.353,0.626,2022,118,315,0,100,Healthy,0,NNL,Phoenix,Water buffalo breeds
Kyle Robinson,TOR,C,34,107,396,61,106,25,1,18,60,0,0,19,90,0,0,11,0.268,0.319,0.472,0.791,2022,136,301,0,100,Healthy,0,ACB,Torrance,Hare
Jose Kuhl,FAY,C,24,112,394,33,99,22,0,7,36,6,1,30,50,1,2,6,0.251,0.313,0.36,0.673,2022,135,301,0,100,Healthy,0,ACB,Fayetteville,Fancy mouse
Jermaine Garrett,VIC,2B,26,126,391,64,110,21,1,5,45,2,3,60,70,1,2,14,0.281,0.394,0.379,0.773,2022,184,295,0,100,Healthy,0,ACB,Victorville,Mastodon
Gunnar Hader,LAK,OF,30,115,388,54,88,18,1,9,43,3,2,49,66,0,4,5,0.227,0.318,0.348,0.666,2022,142,305,0,100,Healthy,0,NNL,Lakewood,Bug
Mychal Webb,CAN,OF,35,125,388,36,76,14,1,12,49,3,2,27,136,0,3,6,0.196,0.257,0.33,0.587,2022,109,318,0,100,Healthy,0,NNL,Canton,Donkey
Yu Holmes,PHO,2B,35,119,386,50,99,19,2,7,27,2,1,21,71,2,2,14,0.256,0.317,0.37,0.687,2022,134,301,0,100,Healthy,0,NNL,Phoenix,Water buffalo breeds
Trey Gose,KAN,2B,26,103,386,48,96,16,2,10,41,3,4,31,94,0,0,14,0.249,0.327,0.378,0.705,2022,141,304,0,100,Healthy,0,ACB,Kansas City,Goldfish
Matt Holderman,LAF,OF,33,130,384,54,83,9,2,8,40,10,3,62,109,1,2,4,0.216,0.33,0.313,0.643,2022,149,305,0,100,Healthy,0,NNL,Lafayette,Sockeye salmon
Stephen Calhoun,MOR,2B,34,95,383,51,92,23,1,6,42,15,3,30,61,0,7,0,0.24,0.29,0.352,0.642,2022,122,291,0,100,Healthy,0,NNL,Moreno Valley,Quail
Johan Henriquez,SAN,OF,22,113,381,45,88,17,1,8,39,4,3,22,74,0,5,3,0.231,0.275,0.344,0.619,2022,113,296,0,100,Healthy,0,NNL,Santa Rosa,Catfish
Erasmo Phelps,PHO,OF,25,98,380,54,108,18,0,12,56,11,3,17,77,0,1,3,0.284,0.319,0.426,0.745,2022,128,275,0,100,Healthy,0,NNL,Phoenix,Water buffalo breeds
Ildemaro Arozarena,SIM,OF,30,134,380,57,104,19,3,23,70,3,2,42,100,0,4,7,0.274,0.353,0.521,0.874,2022,153,283,0,100,Healthy,0,ACB,Simi Valley,Dog
Bryan Castro,ROU,OF,23,113,379,55,89,19,4,16,47,10,7,38,137,3,2,3,0.235,0.308,0.433,0.741,2022,130,293,0,100,Healthy,0,ACB,Round Lake Beach,Bobcat
Josh Bell,PHO,OF,26,124,377,34,91,19,0,15,53,0,0,27,86,0,3,3,0.241,0.295,0.411,0.706,2022,121,289,0,100,Healthy,0,NNL,Phoenix,Water buffalo breeds
Ralph Hedges,GRA,OF,22,93,376,46,95,18,4,5,42,1,4,36,120,0,3,3,0.253,0.321,0.362,0.683,2022,134,284,0,100,Healthy,0,NNL,Grayslake,Whitefish
Jose Estrada,FAY,1B,30,103,375,52,113,24,3,14,57,0,1,49,61,0,6,5,0.301,0.384,0.493,0.877,2022,167,267,0,100,Healthy,0,ACB,Fayetteville,Fancy mouse
Brandon Hall,LAK,2B,29,104,375,54,88,16,0,16,56,3,3,64,95,0,4,2,0.235,0.346,0.405,0.751,2022,154,289,0,100,Healthy,0,NNL,Lakewood,Bug
Yolmer Leblanc,COL,OF,29,120,373,49,87,21,3,17,51,3,2,22,102,0,3,7,0.233,0.286,0.442,0.728,2022,116,293,0,100,Healthy,0,ACB,Columbus,Domestic dromedary camel
Erasmo Happ,KAN,OF,27,110,373,45,86,13,0,5,25,8,5,30,76,2,1,5,0.231,0.296,0.306,0.602,2022,121,292,0,100,Healthy,0,ACB,Kansas City,Goldfish
Trevor Fairchild,COL,OF,29,113,372,56,112,21,2,2,34,0,3,26,58,1,5,4,0.301,0.349,0.384,0.733,2022,142,264,0,100,Healthy,0,ACB,Columbus,Domestic dromedary camel
Luis Gallo,GRA,OF,30,115,371,42,86,20,2,9,46,5,1,48,98,0,1,3,0.232,0.324,0.369,0.693,2022,137,288,0,100,Healthy,0,ACB,Grayslake,Whitefish
Emmanuel VerHagen,FAY,3B,30,103,371,31,85,15,0,9,39,1,0,12,75,0,3,2,0.229,0.255,0.342,0.597,2022,99,288,0,100,Healthy,0,ACB,Fayetteville,Fancy mouse
Jake Nola,RIC,DH,30,99,370,63,106,28,1,18,65,11,4,46,87,0,7,3,0.286,0.364,0.514,0.878,2022,155,267,0,100,Healthy,0,ACB,Richmond County,Bovid
Paul Bleier,HON,C,26,119,370,46,78,20,1,27,63,1,0,38,122,0,5,2,0.211,0.284,0.489,0.773,2022,118,294,0,100,Healthy,0,NNL,Honolulu,list
Dylan Perdomo,FAY,OF,25,132,366,42,82,10,2,6,33,15,4,17,104,11,4,9,0.224,0.273,0.311,0.584,2022,108,293,0,100,Healthy,0,ACB,Fayetteville,Fancy mouse
Hector Lamet,GRA,2B,25,112,365,47,88,18,2,8,31,9,4,15,82,1,3,8,0.241,0.284,0.367,0.651,2022,111,285,0,100,Healthy,0,NNL,Grayslake,Whitefish
Zach Gosselin,CHE,OF,25,91,362,39,107,27,0,11,43,1,2,15,75,0,2,3,0.296,0.327,0.461,0.788,2022,125,258,0,100,Healthy,0,NNL,Chesapeake,Viper
Matt Bummer,ANA,OF,31,93,361,48,80,24,0,6,45,0,2,34,71,0,4,3,0.222,0.291,0.338,0.629,2022,117,284,0,100,Healthy,0,NNL,Anaheim,American robin
Cristopher Quantrill,CAT,OF,31,111,361,38,85,18,0,12,42,2,0,14,118,1,2,0,0.235,0.263,0.385,0.648,2022,99,276,0,100,Healthy,0,NNL,Cathedral City,Vole
Jason Jackson,FAY,2B,22,93,360,29,99,23,2,7,45,3,4,11,84,1,4,1,0.275,0.295,0.408,0.703,2022,111,262,0,100,Healthy,0,ACB,Fayetteville,Fancy mouse
Jake Gallen,GRA,1B,23,110,360,38,73,16,1,8,28,0,1,37,99,0,2,5,0.203,0.285,0.319,0.604,2022,115,292,0,100,Healthy,0,NNL,Grayslake,Whitefish
Jordan Poche,LOU,OF,27,119,359,47,88,12,2,14,44,4,3,46,106,0,1,1,0.245,0.332,0.407,0.739,2022,135,272,0,100,Healthy,0,NNL,Louisville,Swallow
Gerrit Castillo,HIA,2B,33,102,358,47,86,17,3,4,28,41,5,42,89,0,1,3,0.24,0.324,0.338,0.662,2022,131,275,0,100,Healthy,0,ACB,Hialeah,list
Jameson Brantley,HIA,OF,31,98,357,31,80,9,0,8,35,4,0,17,109,0,2,4,0.224,0.266,0.317,0.583,2022,101,281,0,100,Healthy,0,ACB,Hialeah,list
JJ Suarez,ANA,2B,30,94,357,53,85,22,0,16,66,13,0,32,122,0,4,3,0.238,0.303,0.434,0.737,2022,120,275,0,100,Healthy,0,NNL,Anaheim,American robin
Taylor Devenski,AKR,1B,31,113,356,36,83,22,0,11,52,0,0,58,123,0,3,2,0.233,0.341,0.388,0.729,2022,143,275,0,100,Healthy,0,NNL,Akron,Lungfish
Jose Bride,RIC,2B,33,98,354,45,98,9,0,10,33,13,6,25,58,0,1,7,0.277,0.336,0.387,0.723,2022,130,263,0,100,Healthy,0,ACB,Richmond County,Bovid
Nick Higashioka,LON,1B,31,92,354,39,95,16,1,10,41,0,0,35,86,0,3,9,0.268,0.347,0.404,0.751,2022,139,268,0,100,Healthy,0,NNL,Long Beach,Horse
Nick Stout,CAT,SS,34,106,354,41,84,24,0,8,30,7,4,30,62,0,0,2,0.237,0.301,0.373,0.674,2022,116,272,0,100,Healthy,0,NNL,Cathedral City,Vole
Jake Gurriel,COL,C,32,105,351,29,80,18,2,9,51,0,1,25,82,0,3,2,0.228,0.281,0.368,0.649,2022,107,273,0,100,Healthy,0,ACB,Columbus,Domestic dromedary camel
Andrew Barlow,KAN,3B,30,92,350,62,96,22,2,20,59,2,2,29,84,0,2,4,0.274,0.335,0.52,0.855,2022,129,258,0,100,Healthy,0,ACB,Kansas City,Goldfish
Zack Gonzalez,HIA,3B,32,101,347,27,90,24,1,3,32,12,3,15,50,1,3,5,0.259,0.297,0.36,0.657,2022,110,262,0,100,Healthy,0,ACB,Hialeah,list
Conner Grove,MOR,OF,28,93,347,40,111,14,2,3,39,4,2,39,52,0,3,1,0.32,0.387,0.398,0.785,2022,151,237,0,100,Healthy,0,NNL,Moreno Valley,Quail
Robinson Chang,POM,C,33,110,347,40,87,15,0,4,40,2,1,34,60,1,9,6,0.251,0.321,0.329,0.65,2022,127,266,0,100,Healthy,0,ACB,Pompano Beach,Owl
Jeurys Buehler,HIA,C,33,114,346,25,77,12,0,4,34,0,1,29,83,1,2,6,0.223,0.292,0.292,0.584,2022,112,275,0,100,Healthy,0,ACB,Hialeah,list
Adam Manning,CAT,OF,28,94,346,49,73,18,0,13,34,11,6,25,104,0,0,12,0.211,0.287,0.376,0.663,2022,110,285,0,100,Healthy,0,NNL,Cathedral City,Vole
Archie Santillan,LOU,C,36,113,344,40,64,12,0,15,45,0,0,22,116,4,2,7,0.186,0.248,0.352,0.6,2022,93,287,0,100,Healthy,0,NNL,Louisville,Swallow
Terrin Rogers,FAY,OF,24,101,342,62,84,17,1,21,46,6,2,91,62,0,0,3,0.246,0.408,0.485,0.893,2022,178,261,0,100,Healthy,0,ACB,Fayetteville,Fancy mouse
Brandon Ohtani,KAN,OF,35,91,340,57,81,11,1,11,39,7,2,42,100,0,4,1,0.238,0.32,0.374,0.694,2022,124,260,0,100,Healthy,0,ACB,Kansas City,Goldfish
Trevor Thompson,LAK,OF,29,92,340,61,76,13,3,28,51,6,0,34,116,0,1,7,0.224,0.306,0.526,0.832,2022,117,271,0,100,Healthy,0,NNL,Lakewood,Bug
Jorge Duggar,HIA,3B,29,98,338,43,75,16,1,8,28,1,0,37,101,0,1,7,0.222,0.311,0.346,0.657,2022,119,270,0,100,Healthy,0,ACB,Hialeah,list
John Castellanos,AKR,OF,28,89,336,36,92,18,2,4,47,7,3,24,68,0,1,2,0.274,0.325,0.375,0.7,2022,118,246,0,100,Healthy,0,NNL,Akron,Lungfish
Adalberto Lorenzen,POM,1B,33,90,335,32,91,16,0,8,40,0,0,33,55,0,1,0,0.272,0.336,0.391,0.727,2022,124,244,0,100,Healthy,0,ACB,Pompano Beach,Owl
Kirk Urias,LAF,C,30,115,335,39,83,12,1,11,43,2,1,15,62,0,1,2,0.248,0.283,0.388,0.671,2022,100,254,0,100,Healthy,0,NNL,Lafayette,Sockeye salmon
Willy Baddoo,TOR,C,25,97,334,51,93,14,1,20,45,2,0,39,104,0,2,1,0.278,0.354,0.506,0.86,2022,133,242,0,100,Healthy,0,ACB,Torrance,Hare
Beau Sosa,VIC,OF,27,96,334,56,76,11,1,14,58,14,4,38,103,0,7,4,0.228,0.308,0.392,0.7,2022,118,262,0,100,Healthy,0,ACB,Victorville,Mastodon
Abraham Miranda,JOL,C,32,102,333,32,60,12,1,9,30,0,0,38,112,1,1,2,0.18,0.267,0.303,0.57,2022,100,275,0,100,Healthy,0,NNL,Joliet,Ocelot
Dominic Fulmer,PHO,SS,29,79,332,50,100,13,0,6,25,13,0,14,55,0,0,5,0.301,0.339,0.395,0.734,2022,119,237,0,100,Healthy,0,NNL,Phoenix,Water buffalo breeds
Madison Adon,AKR,3B,24,111,331,48,68,16,0,20,45,0,1,44,67,0,2,4,0.205,0.304,0.435,0.739,2022,116,267,0,100,Healthy,0,NNL,Akron,Lungfish
Jack Hutchison,GRA,SS,24,87,331,45,77,13,4,17,54,10,4,28,126,0,1,1,0.233,0.294,0.45,0.744,2022,106,255,0,100,Healthy,0,ACB,Grayslake,Whitefish
Thairo Suarez,HIA,OF,26,115,329,38,83,20,0,13,43,4,0,19,90,0,4,2,0.252,0.294,0.432,0.726,2022,104,248,0,100,Healthy,0,ACB,Hialeah,list
Jakob Henry,PHO,C,34,99,327,15,66,7,0,5,27,1,0,45,79,0,2,2,0.202,0.301,0.269,0.57,2022,113,263,0,100,Healthy,0,NNL,Phoenix,Water buffalo breeds
Matt Smith,GRA,OF,24,106,326,45,66,11,0,19,38,4,2,41,114,0,1,4,0.202,0.298,0.411,0.709,2022,111,264,0,100,Healthy,0,ACB,Grayslake,Whitefish
Jake Frazier,RIC,OF,26,117,325,41,80,12,2,6,32,7,4,23,70,0,6,3,0.246,0.297,0.351,0.648,2022,106,248,0,100,Healthy,0,ACB,Richmond County,Bovid
Jared Guerra,HON,3B,26,109,324,36,60,13,1,10,35,2,0,22,65,0,4,2,0.185,0.239,0.324,0.563,2022,84,266,0,100,Healthy,0,NNL,Honolulu,list
Austin Bubic,GRA,C,30,110,323,41,82,17,1,14,44,0,0,24,97,0,3,1,0.254,0.305,0.443,0.748,2022,107,242,0,100,Healthy,0,NNL,Grayslake,Whitefish
Patrick Narvaez,JOL,SS,28,125,322,37,63,8,0,9,28,17,1,15,119,6,3,3,0.196,0.236,0.304,0.54,2022,81,262,0,100,Healthy,0,NNL,Joliet,Ocelot
Brady Marsh,KAN,1B,39,91,322,31,66,18,1,11,41,0,0,44,97,0,0,10,0.205,0.319,0.37,0.689,2022,120,266,0,100,Healthy,0,ACB,Kansas City,Goldfish
Jake Daza,SAN,OF,25,99,321,53,91,16,3,8,43,23,3,23,76,3,1,6,0.283,0.342,0.427,0.769,2022,120,236,0,100,Healthy,0,NNL,Santa Rosa,Catfish
Adam Suwinski,ANA,1B,27,117,317,40,68,9,2,12,39,3,0,29,118,0,4,3,0.215,0.283,0.369,0.652,2022,100,252,0,100,Healthy,0,NNL,Anaheim,American robin
Logan Montero,SAN,C,28,104,317,40,67,18,0,7,35,2,0,29,71,0,4,4,0.211,0.282,0.334,0.616,2022,100,254,0,100,Healthy,0,NNL,Santa Rosa,Catfish
Will Quinn,ROU,OF,31,118,316,35,76,14,1,7,35,12,7,44,74,1,7,2,0.241,0.331,0.358,0.689,2022,122,242,0,100,Healthy,0,ACB,Round Lake Beach,Bobcat
Jesus Hilliard,GRA,OF,28,92,315,27,80,19,3,3,34,2,2,13,77,0,4,4,0.254,0.289,0.362,0.651,2022,97,239,0,100,Healthy,0,NNL,Grayslake,Whitefish
Chris Harvey,CAN,OF,24,99,314,39,82,14,2,5,34,11,5,21,88,1,3,2,0.261,0.309,0.366,0.675,2022,105,234,0,100,Healthy,0,NNL,Canton,Donkey
Santiago Moronta,AKR,SS,22,83,314,46,87,20,3,6,33,8,0,26,33,0,4,0,0.277,0.328,0.417,0.745,2022,113,227,0,100,Healthy,0,NNL,Akron,Lungfish
Glenn Blackburn,HIA,OF,25,98,313,38,67,14,3,13,36,1,0,26,92,0,1,3,0.214,0.28,0.403,0.683,2022,96,249,0,100,Healthy,0,ACB,Hialeah,list
Jeff Sanchez,LAK,OF,24,122,311,30,74,12,1,2,24,4,1,32,77,2,0,2,0.238,0.313,0.302,0.615,2022,108,239,0,100,Healthy,0,NNL,Lakewood,Bug
Taylor Milner,SIM,OF,27,98,311,31,79,17,2,4,36,10,2,30,75,0,5,4,0.254,0.323,0.36,0.683,2022,113,236,0,100,Healthy,0,ACB,Simi Valley,Dog
Adam McFarland,VIC,1B,43,109,307,42,83,14,0,24,68,1,2,28,55,0,6,10,0.27,0.345,0.55,0.895,2022,121,234,0,100,Healthy,0,ACB,Victorville,Mastodon
Christian Mitchell,FAY,OF,35,94,305,30,82,16,0,9,41,2,1,19,74,0,2,1,0.269,0.312,0.41,0.722,2022,102,224,0,100,Healthy,0,ACB,Fayetteville,Fancy mouse
Sam Reks,LOU,2B,32,92,305,35,74,13,0,12,38,1,1,18,53,0,2,2,0.243,0.287,0.403,0.69,2022,94,233,0,100,Healthy,0,NNL,Louisville,Swallow
Wander Cain,PHO,2B,32,97,300,38,63,8,0,3,20,2,0,7,65,2,3,3,0.21,0.233,0.267,0.5,2022,73,240,0,100,Healthy,0,NNL,Phoenix,Water buffalo breeds
Michael Irvin,CAT,SS,24,100,299,31,62,13,0,4,19,3,2,19,64,6,1,1,0.207,0.256,0.291,0.547,2022,82,238,0,100,Healthy,0,NNL,Cathedral City,Vole
