Player,Team,Pos,Age,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,SH,SF,HBP,AVG,OBP,SLG,OPS,Season,Total_OB,Total_Outs,Game_Fatigue_Factor,Condition,Status,Injured Days,League,City,Mascot
Zack Anderson,CAT,C,31,56,169,23,42,11,0,4,19,4,1,10,41,1,0,2,0.249,0.298,0.385,0.683,2022,54,129,0,100,Healthy,0,NNL,Cathedral City,Vole
Mickey Soto,CAT,C,38,70,168,18,27,4,1,7,23,1,0,17,46,0,4,2,0.161,0.241,0.321,0.562,2022,46,143,0,100,Healthy,0,NNL,Cathedral City,Vole
J.B. Irvin,POM,3B,30,46,168,25,40,9,0,8,28,0,1,9,42,0,2,4,0.238,0.29,0.435,0.725,2022,53,132,0,100,Healthy,0,ACB,Pompano Beach,Owl
Andres Holmes,PHO,3B,27,51,168,20,42,9,1,8,26,0,0,10,56,1,1,3,0.25,0.302,0.458,0.76,2022,55,129,0,100,Healthy,0,NNL,Phoenix,Water buffalo breeds
Ronald Moustakas,CAT,2B,38,50,167,14,30,5,0,3,16,1,0,15,39,0,2,0,0.18,0.245,0.263,0.508,2022,45,137,0,100,Healthy,0,NNL,Cathedral City,Vole
Charlie Barnes,AKR,OF,27,56,166,35,40,9,0,4,14,8,1,11,60,0,0,1,0.241,0.292,0.367,0.659,2022,52,127,0,100,Healthy,0,NNL,Akron,Lungfish
Triston Yelich,KAN,C,26,50,166,24,53,9,0,6,35,1,0,12,47,0,2,3,0.319,0.372,0.482,0.854,2022,68,116,0,100,Healthy,0,ACB,Kansas City,Goldfish
Rowdy Lee,JOL,3B,32,47,166,15,38,10,0,5,24,2,0,23,35,0,2,2,0.229,0.326,0.38,0.706,2022,63,130,0,100,Healthy,0,NNL,Joliet,Ocelot
Jose Wright,LOU,1B,31,51,165,17,29,7,0,8,22,0,0,18,49,0,2,1,0.176,0.258,0.364,0.622,2022,48,137,0,100,Healthy,0,NNL,Louisville,Swallow
Merrill Pineda,KAN,SS,25,48,165,13,25,3,0,2,10,4,1,9,76,0,0,0,0.152,0.195,0.206,0.401,2022,34,140,0,100,Healthy,0,ACB,Kansas City,Goldfish
Jose Sulser,LAK,OF,30,54,164,17,35,7,3,5,20,2,0,11,49,0,2,0,0.213,0.26,0.384,0.644,2022,46,129,0,100,Healthy,0,NNL,Lakewood,Bug
Lars Stefanic,HON,OF,23,54,163,20,23,5,1,7,17,5,2,16,61,0,1,1,0.141,0.221,0.313,0.534,2022,40,141,0,100,Healthy,0,NNL,Honolulu,list
Lourdes Castro,SIM,C,32,66,162,14,42,7,0,3,21,0,0,10,38,1,1,3,0.259,0.313,0.358,0.671,2022,55,123,0,100,Healthy,0,ACB,Simi Valley,Dog
Eugenio Whitlock,CAT,2B,27,58,162,17,33,4,0,1,6,1,0,19,32,1,1,4,0.204,0.301,0.247,0.548,2022,56,133,0,100,Healthy,0,NNL,Cathedral City,Vole
Pete Upton,MOR,OF,27,53,161,24,46,8,0,4,15,2,3,10,36,0,1,2,0.286,0.333,0.41,0.743,2022,58,117,0,100,Healthy,0,NNL,Moreno Valley,Quail
Stone McGuire,AKR,OF,35,47,161,10,41,11,1,0,18,0,1,14,40,0,3,2,0.255,0.317,0.335,0.652,2022,57,122,0,100,Healthy,0,NNL,Akron,Lungfish
Hunter Bumgarner,HIA,1B,26,58,160,12,27,4,0,5,11,1,0,11,54,0,2,1,0.169,0.224,0.288,0.512,2022,39,134,0,100,Healthy,0,ACB,Hialeah,list
Hoy Baty,COL,OF,31,42,160,28,49,12,0,5,14,0,0,17,27,0,2,2,0.306,0.376,0.475,0.851,2022,68,113,0,100,Healthy,0,ACB,Columbus,Domestic dromedary camel
John Grossman,LAK,OF,26,51,160,22,37,13,0,5,18,0,0,18,57,0,2,0,0.231,0.306,0.406,0.712,2022,55,123,0,100,Healthy,0,NNL,Lakewood,Bug
Kyle Brazoban,GRA,OF,23,49,160,18,33,6,2,2,13,2,1,10,44,5,1,1,0.206,0.256,0.306,0.562,2022,44,128,0,100,Healthy,0,ACB,Grayslake,Whitefish
Derek Skubal,FAY,SS,22,44,159,17,41,7,2,0,10,6,2,1,23,0,0,3,0.258,0.276,0.327,0.603,2022,45,121,0,100,Healthy,0,ACB,Fayetteville,Fancy mouse
Miguel Adames,POM,OF,27,55,159,16,42,8,0,2,18,0,0,10,40,0,0,2,0.264,0.316,0.352,0.668,2022,54,119,0,100,Healthy,0,ACB,Pompano Beach,Owl
Reid Weaver,MOR,1B,24,49,158,18,29,9,1,7,20,0,0,19,66,1,3,1,0.184,0.271,0.386,0.657,2022,49,130,0,100,Healthy,0,NNL,Moreno Valley,Quail
Chase Diaz,LON,3B,25,58,157,17,31,4,0,2,16,0,0,20,46,0,3,4,0.197,0.299,0.261,0.56,2022,55,130,0,100,Healthy,0,NNL,Long Beach,Horse
Jackie Williams,ANA,C,32,61,157,15,34,8,0,1,12,0,0,14,28,1,1,2,0.217,0.287,0.287,0.574,2022,50,125,0,100,Healthy,0,NNL,Anaheim,American robin
Justin Hand,GIL,2B,30,73,156,13,38,9,2,2,15,0,1,3,25,0,0,0,0.244,0.258,0.365,0.623,2022,41,118,0,100,Healthy,0,NNL,Gilbert,Sawfish
Trevor Waldichuk,LON,OF,26,105,156,23,37,10,0,2,11,2,1,11,55,2,1,2,0.237,0.294,0.34,0.634,2022,50,121,0,100,Healthy,0,NNL,Long Beach,Horse
Darin Trevino,HIA,3B,26,48,156,18,41,10,0,4,11,4,2,12,53,0,0,1,0.263,0.32,0.404,0.724,2022,54,116,0,100,Healthy,0,ACB,Hialeah,list
Mike Yepez,SIM,3B,26,52,156,21,36,6,1,9,24,0,1,18,58,0,1,6,0.231,0.331,0.455,0.786,2022,60,126,0,100,Healthy,0,ACB,Simi Valley,Dog
Dany Vargas,ROU,2B,27,47,155,17,32,6,3,4,12,7,0,13,48,2,0,1,0.206,0.272,0.361,0.633,2022,46,124,0,100,Healthy,0,ACB,Round Lake Beach,Bobcat
Jimmy Encarnacion,GRA,C,28,57,155,17,33,6,0,1,11,0,2,9,50,1,0,2,0.213,0.265,0.271,0.536,2022,44,124,0,100,Healthy,0,ACB,Grayslake,Whitefish
Zack Brebbia,LAF,OF,24,44,154,21,38,8,1,6,19,3,2,15,44,1,1,0,0.247,0.312,0.429,0.741,2022,53,116,0,100,Healthy,0,NNL,Lafayette,Sockeye salmon
Fernando Robertson,ANA,OF,32,57,153,25,47,11,0,6,21,1,1,15,46,0,3,6,0.307,0.384,0.497,0.881,2022,68,112,0,100,Healthy,0,NNL,Anaheim,American robin
Carlos Castillo,ROU,3B,31,46,153,19,34,6,2,2,15,6,0,11,42,0,2,0,0.222,0.271,0.327,0.598,2022,45,119,0,100,Healthy,0,ACB,Round Lake Beach,Bobcat
Vimael Pham,RIC,2B,29,52,152,8,36,3,0,3,15,0,0,13,37,1,0,0,0.237,0.297,0.316,0.613,2022,49,116,0,100,Healthy,0,ACB,Richmond County,Bovid
Matt Lopez,HON,C,26,57,151,13,34,2,0,3,15,0,0,12,50,0,2,1,0.225,0.283,0.298,0.581,2022,47,118,0,100,Healthy,0,NNL,Honolulu,list
Stephen Kelly,PHO,C,28,53,151,12,34,9,0,0,10,0,0,6,33,5,2,2,0.225,0.261,0.285,0.546,2022,42,119,0,100,Healthy,0,NNL,Phoenix,Water buffalo breeds
Jesus Jax,LOU,OF,26,52,150,13,34,6,2,1,15,2,1,7,54,0,1,2,0.227,0.269,0.313,0.582,2022,43,118,0,100,Healthy,0,NNL,Louisville,Swallow
Jake Patino,LAK,OF,31,66,150,23,35,3,0,9,18,0,0,8,48,0,1,3,0.233,0.284,0.433,0.717,2022,46,118,0,100,Healthy,0,NNL,Lakewood,Bug
Cody Burleson,AKR,C,31,45,149,16,38,6,0,7,15,1,0,2,39,0,0,0,0.255,0.265,0.436,0.701,2022,40,111,0,100,Healthy,0,NNL,Akron,Lungfish
Ryne Engel,MON,DH,30,55,149,18,38,9,0,6,25,0,0,33,47,0,0,1,0.255,0.393,0.436,0.829,2022,72,112,0,100,Healthy,0,ACB,Montgomery,Earthworm
Graham Smith,AKR,2B,25,52,147,13,24,5,0,3,16,5,5,12,37,0,2,1,0.163,0.228,0.259,0.487,2022,37,124,0,100,Healthy,0,NNL,Akron,Lungfish
Luis Gonsolin,JOL,3B,28,67,147,22,32,5,0,1,8,8,5,10,33,5,0,1,0.218,0.272,0.272,0.544,2022,43,116,0,100,Healthy,0,NNL,Joliet,Ocelot
Eduardo Liberatore,CHE,2B,27,64,145,18,29,3,0,0,6,0,1,11,24,2,1,2,0.2,0.264,0.221,0.485,2022,42,118,0,100,Healthy,0,NNL,Chesapeake,Viper
Gavin Keller,KAN,2B,26,61,145,15,38,5,1,1,10,3,1,9,21,0,0,2,0.262,0.314,0.331,0.645,2022,49,109,0,100,Healthy,0,ACB,Kansas City,Goldfish
Sean Ottavino,COL,OF,37,43,145,17,26,5,0,1,9,2,2,8,36,0,1,2,0.179,0.231,0.234,0.465,2022,36,121,0,100,Healthy,0,ACB,Columbus,Domestic dromedary camel
Casey Ahmed,LAK,OF,25,45,144,14,36,7,0,3,21,0,0,5,36,0,2,4,0.25,0.29,0.361,0.651,2022,45,112,0,100,Healthy,0,NNL,Lakewood,Bug
Gunnar Aquino,FAY,C,26,48,142,14,25,4,0,5,10,0,1,12,46,0,0,1,0.176,0.245,0.31,0.555,2022,38,118,0,100,Healthy,0,ACB,Fayetteville,Fancy mouse
Jack DeJong,GRA,C,31,52,142,14,30,6,0,0,8,1,0,8,13,3,0,5,0.211,0.277,0.254,0.531,2022,43,117,0,100,Healthy,0,ACB,Grayslake,Whitefish
Jake Perez,CAT,DH,25,40,142,14,31,10,1,6,22,0,0,9,53,0,2,0,0.218,0.261,0.43,0.691,2022,40,111,0,100,Healthy,0,NNL,Cathedral City,Vole
Whit Snead,COL,3B,29,70,141,15,36,5,0,6,23,2,0,14,48,0,0,5,0.255,0.344,0.418,0.762,2022,55,110,0,100,Healthy,0,ACB,Columbus,Domestic dromedary camel
Cody Guillorme,TOR,2B,22,41,141,24,41,6,0,5,18,5,2,11,34,0,1,3,0.291,0.353,0.44,0.793,2022,55,103,0,100,Healthy,0,ACB,Torrance,Hare
Luis Astudillo,JOL,C,39,51,139,10,25,4,0,4,15,0,0,15,29,1,2,2,0.18,0.266,0.295,0.561,2022,42,116,0,100,Healthy,0,NNL,Joliet,Ocelot
Hunter Alvarado,CAT,3B,26,47,139,9,25,9,1,2,13,4,0,7,42,3,2,0,0.18,0.216,0.302,0.518,2022,32,114,0,100,Healthy,0,NNL,Cathedral City,Vole
Luis Mahle,TOR,OF,33,46,138,16,30,6,0,5,22,3,1,18,39,0,1,0,0.217,0.306,0.37,0.676,2022,48,108,0,100,Healthy,0,ACB,Torrance,Hare
Luke Marte,SIM,3B,29,49,137,20,36,8,0,8,14,0,0,19,56,0,0,2,0.263,0.361,0.496,0.857,2022,57,103,0,100,Healthy,0,ACB,Simi Valley,Dog
Alex Staumont,ROU,OF,33,48,137,15,28,5,1,1,10,1,0,11,32,0,0,3,0.204,0.278,0.277,0.555,2022,42,112,0,100,Healthy,0,ACB,Round Lake Beach,Bobcat
J.D. Montero,RIC,DH,27,42,136,19,34,8,1,9,16,0,0,5,44,0,0,1,0.25,0.282,0.522,0.804,2022,40,103,0,100,Healthy,0,ACB,Richmond County,Bovid
Rafael Suzuki,LOU,OF,27,48,135,18,24,4,2,3,10,6,1,9,48,0,1,2,0.178,0.238,0.304,0.542,2022,35,113,0,100,Healthy,0,NNL,Louisville,Swallow
Trea Boyd,MOR,1B,29,67,134,14,32,6,1,1,16,0,0,8,35,0,1,2,0.239,0.29,0.321,0.611,2022,42,104,0,100,Healthy,0,NNL,Moreno Valley,Quail
Mauricio Contreras,MON,1B,27,58,134,11,26,10,1,0,17,0,0,12,37,0,2,4,0.194,0.276,0.284,0.56,2022,42,112,0,100,Healthy,0,ACB,Montgomery,Earthworm
Ashton Freeman,RIC,OF,25,41,132,15,38,9,2,3,15,2,2,6,41,0,0,0,0.288,0.319,0.455,0.774,2022,44,94,0,100,Healthy,0,ACB,Richmond County,Bovid
Nick Kuhnel,SAN,3B,26,39,132,22,30,8,0,6,18,1,2,12,37,0,1,3,0.227,0.304,0.424,0.728,2022,45,105,0,100,Healthy,0,NNL,Santa Rosa,Catfish
Antonio Swarmer,GRA,OF,27,36,128,9,32,6,2,0,11,0,1,16,17,0,0,3,0.25,0.347,0.328,0.675,2022,51,99,0,100,Healthy,0,NNL,Grayslake,Whitefish
Ian Rodon,LAF,DH,37,47,128,28,39,9,0,15,37,0,0,19,35,1,1,5,0.305,0.412,0.727,1.139,2022,63,94,0,100,Healthy,0,NNL,Lafayette,Sockeye salmon
Dallas Smith,CAT,OF,32,42,126,12,24,4,0,5,14,2,0,9,48,0,2,2,0.19,0.252,0.341,0.593,2022,35,104,0,100,Healthy,0,NNL,Cathedral City,Vole
Rene Hutchison,POM,SS,22,46,125,16,29,5,0,2,11,1,2,4,27,2,2,6,0.232,0.285,0.32,0.605,2022,39,102,0,100,Healthy,0,ACB,Pompano Beach,Owl
Colin Givens,FAY,SS,36,42,124,12,27,4,2,0,8,1,1,5,32,0,0,2,0.218,0.26,0.282,0.542,2022,34,99,0,100,Healthy,0,ACB,Fayetteville,Fancy mouse
Josh Castillo,MON,OF,31,49,123,18,25,7,2,4,13,1,0,6,40,0,0,1,0.203,0.246,0.39,0.636,2022,32,99,0,100,Healthy,0,ACB,Montgomery,Earthworm
Josh Bradish,VIC,SS,27,53,122,17,23,4,3,0,8,3,1,4,38,0,0,5,0.189,0.244,0.27,0.514,2022,32,104,0,100,Healthy,0,ACB,Victorville,Mastodon
Julio Bader,TEM,2B,34,44,121,19,34,5,0,5,16,1,2,8,24,0,1,0,0.281,0.323,0.446,0.769,2022,42,87,0,100,Healthy,0,NNL,Tempe,Mockingbird
Andrew Solak,CAN,C,25,44,121,9,29,4,0,4,10,1,0,11,42,0,0,0,0.24,0.303,0.372,0.675,2022,40,92,0,100,Healthy,0,NNL,Canton,Donkey
Scott Pinder,CHE,OF,28,54,120,17,25,6,1,4,16,2,2,5,28,0,1,1,0.208,0.244,0.375,0.619,2022,31,96,0,100,Healthy,0,NNL,Chesapeake,Viper
Bubba Espinal,CAN,2B,30,40,119,13,26,4,0,1,9,3,0,9,21,0,0,0,0.218,0.273,0.277,0.55,2022,35,93,0,100,Healthy,0,NNL,Canton,Donkey
Zack Jones,GRA,OF,30,46,118,17,22,4,0,2,8,8,2,10,42,3,1,2,0.186,0.26,0.271,0.531,2022,34,98,0,100,Healthy,0,ACB,Grayslake,Whitefish
Tommy Ragans,COL,SS,26,35,118,15,32,6,0,4,17,1,2,5,31,0,0,2,0.271,0.312,0.424,0.736,2022,39,88,0,100,Healthy,0,ACB,Columbus,Domestic dromedary camel
Seby Muller,GRA,3B,26,57,117,13,17,4,0,5,17,1,0,8,33,0,2,0,0.145,0.197,0.308,0.505,2022,25,100,0,100,Healthy,0,NNL,Grayslake,Whitefish
Casey Paddack,GIL,OF,29,44,117,16,19,4,1,7,23,1,0,16,57,0,1,3,0.162,0.277,0.393,0.67,2022,38,101,0,100,Healthy,0,NNL,Gilbert,Sawfish
Dylan Gibson,CAT,1B,25,39,116,13,24,6,0,5,20,0,0,8,55,0,0,1,0.207,0.264,0.388,0.652,2022,33,93,0,100,Healthy,0,NNL,Cathedral City,Vole
Cooper Arauz,ROU,2B,30,41,116,15,30,8,0,4,12,1,0,6,45,0,1,4,0.259,0.315,0.431,0.746,2022,40,90,0,100,Healthy,0,ACB,Round Lake Beach,Bobcat
Yu Gilbert,LON,3B,21,34,116,12,30,7,1,4,18,1,1,16,34,0,0,0,0.259,0.348,0.44,0.788,2022,46,86,0,100,Healthy,0,NNL,Long Beach,Horse
Davis Wainwright,HIA,OF,26,71,115,20,27,4,1,1,3,11,4,9,40,0,0,0,0.235,0.29,0.313,0.603,2022,36,88,0,100,Healthy,0,ACB,Hialeah,list
Will Alonso,AKR,C,32,36,115,7,17,3,0,5,16,0,0,6,46,0,1,1,0.148,0.195,0.304,0.499,2022,24,99,0,100,Healthy,0,NNL,Akron,Lungfish
Rowdy Hader,CAN,3B,34,70,115,19,29,6,0,2,12,2,3,5,31,4,0,0,0.252,0.283,0.357,0.64,2022,34,86,0,100,Healthy,0,NNL,Canton,Donkey
Luis LeMahieu,LAF,OF,28,33,114,14,29,9,1,2,12,4,1,13,25,1,2,1,0.254,0.331,0.404,0.735,2022,43,86,0,100,Healthy,0,NNL,Lafayette,Sockeye salmon
Scott Brosseau,GRA,OF,27,39,113,10,20,7,0,1,7,2,1,10,31,0,0,0,0.177,0.244,0.265,0.509,2022,30,93,0,100,Healthy,0,ACB,Grayslake,Whitefish
Reiver Adam,CHE,OF,25,54,112,7,26,6,0,0,10,2,0,9,20,0,1,1,0.232,0.293,0.286,0.579,2022,36,87,0,100,Healthy,0,NNL,Chesapeake,Viper
Jesus Sanchez,SAN,DH,26,38,111,4,21,3,0,1,9,0,0,11,31,0,1,3,0.189,0.278,0.243,0.521,2022,35,93,0,100,Healthy,0,NNL,Santa Rosa,Catfish
Dinelson Rodriguez,COL,OF,24,31,111,10,24,8,2,2,12,1,1,9,44,0,0,0,0.216,0.275,0.378,0.653,2022,33,87,0,100,Healthy,0,ACB,Columbus,Domestic dromedary camel
Stuart Overton,SAN,C,26,47,111,9,21,2,0,0,5,0,0,9,34,4,0,0,0.189,0.25,0.207,0.457,2022,30,90,0,100,Healthy,0,NNL,Santa Rosa,Catfish
Yadier Megill,KAN,1B,30,42,109,11,23,3,0,5,23,0,0,16,30,0,3,0,0.211,0.305,0.376,0.681,2022,39,86,0,100,Healthy,0,ACB,Kansas City,Goldfish
Taylor Barrera,KAN,C,30,47,108,6,23,2,0,1,4,0,1,3,34,2,0,2,0.213,0.248,0.259,0.507,2022,28,87,0,100,Healthy,0,ACB,Kansas City,Goldfish
Dallas O'Neill,SIM,C,34,41,108,13,25,3,0,4,14,0,0,15,36,0,2,1,0.231,0.325,0.37,0.695,2022,41,84,0,100,Healthy,0,ACB,Simi Valley,Dog
Brock Downs,GRA,C,30,39,107,8,16,0,0,6,11,1,0,8,26,1,0,0,0.15,0.209,0.318,0.527,2022,24,91,0,100,Healthy,0,ACB,Grayslake,Whitefish
Triston Diaz,RIC,C,29,50,106,19,28,4,1,5,16,2,0,14,30,1,0,0,0.264,0.35,0.462,0.812,2022,42,78,0,100,Healthy,0,ACB,Richmond County,Bovid
Scott Misiewicz,CAT,OF,29,42,106,10,21,2,0,4,13,5,0,7,30,0,1,2,0.198,0.259,0.33,0.589,2022,30,87,0,100,Healthy,0,NNL,Cathedral City,Vole
Eddie Moniak,MOR,OF,26,44,106,16,28,4,3,1,12,11,1,10,30,1,3,2,0.264,0.331,0.387,0.718,2022,40,80,0,100,Healthy,0,NNL,Moreno Valley,Quail
Greg Acuna,PHO,2B,26,32,105,15,25,4,1,2,11,0,1,2,39,0,1,1,0.238,0.257,0.352,0.609,2022,28,81,0,100,Healthy,0,NNL,Phoenix,Water buffalo breeds
Adam Cano,CAN,OF,28,47,105,16,21,2,0,3,10,12,1,11,41,0,1,0,0.2,0.274,0.305,0.579,2022,32,84,0,100,Healthy,0,NNL,Canton,Donkey
Daniel Vaughn,SAN,OF,22,32,104,13,27,9,2,4,14,2,1,8,31,0,0,3,0.26,0.33,0.5,0.83,2022,38,80,0,100,Healthy,0,NNL,Santa Rosa,Catfish
Maikel Brosseau,LOU,C,32,35,104,8,26,3,0,1,10,0,2,4,18,0,0,0,0.25,0.278,0.308,0.586,2022,30,78,0,100,Healthy,0,NNL,Louisville,Swallow
Mike Brogdon,GRA,OF,25,31,103,16,26,4,1,6,10,0,0,6,32,0,1,3,0.252,0.31,0.485,0.795,2022,35,80,0,100,Healthy,0,NNL,Grayslake,Whitefish
Aaron Law,HON,OF,25,43,102,15,20,9,0,4,10,2,1,13,33,1,1,0,0.196,0.284,0.402,0.686,2022,33,82,0,100,Healthy,0,NNL,Honolulu,list
Sergio Call,FAY,OF,28,35,102,16,25,3,1,5,13,3,3,11,26,0,0,2,0.245,0.33,0.441,0.771,2022,38,79,0,100,Healthy,0,ACB,Fayetteville,Fancy mouse
Zach Richards,SIM,3B,29,36,98,14,26,6,1,4,12,1,1,10,29,0,1,2,0.265,0.342,0.469,0.811,2022,38,74,0,100,Healthy,0,ACB,Simi Valley,Dog
Jared Vavra,ANA,C,28,36,98,13,33,5,1,3,12,1,0,6,23,1,1,1,0.337,0.377,0.5,0.877,2022,40,66,0,100,Healthy,0,NNL,Anaheim,American robin
Andrew Bielak,CAN,3B,25,26,98,9,20,4,1,5,14,2,0,4,39,0,0,0,0.204,0.235,0.418,0.653,2022,24,78,0,100,Healthy,0,NNL,Canton,Donkey
Thairo Benintendi,PHO,SS,29,31,97,22,28,4,1,3,15,1,0,7,23,1,0,1,0.289,0.343,0.443,0.786,2022,36,70,0,100,Healthy,0,NNL,Phoenix,Water buffalo breeds
Mason Blackmon,AKR,3B,27,36,96,11,25,3,0,3,12,0,0,7,27,0,2,0,0.26,0.305,0.385,0.69,2022,32,71,0,100,Healthy,0,NNL,Akron,Lungfish
Steven Bogaerts,MOR,OF,24,32,96,14,23,6,1,5,18,0,0,12,40,0,0,0,0.24,0.324,0.479,0.803,2022,35,73,0,100,Healthy,0,NNL,Moreno Valley,Quail
Erasmo Harper,LAF,OF,28,27,96,9,22,2,0,1,8,4,0,3,22,0,1,0,0.229,0.25,0.281,0.531,2022,25,74,0,100,Healthy,0,NNL,Lafayette,Sockeye salmon
Bryce Heim,KAN,C,34,37,95,8,14,2,0,3,9,0,0,2,36,1,0,1,0.147,0.173,0.263,0.436,2022,17,82,0,100,Healthy,0,ACB,Kansas City,Goldfish
Miguel Hembree,KAN,3B,25,28,95,12,20,5,0,2,8,0,1,11,26,0,0,2,0.211,0.306,0.326,0.632,2022,33,77,0,100,Healthy,0,ACB,Kansas City,Goldfish
Anthony Cano,HIA,OF,26,32,92,8,19,4,0,4,11,1,0,8,35,0,0,2,0.207,0.284,0.38,0.664,2022,29,75,0,100,Healthy,0,ACB,Hialeah,list
Isaac Bautista,LON,OF,25,34,91,11,23,4,1,3,11,0,0,5,29,0,0,2,0.253,0.306,0.418,0.724,2022,30,70,0,100,Healthy,0,NNL,Long Beach,Horse
Hunter Mondesi,JOL,OF,27,45,91,7,15,1,3,0,5,6,1,4,25,1,0,0,0.165,0.2,0.242,0.442,2022,19,76,0,100,Healthy,0,NNL,Joliet,Ocelot
Tony Alzolay,JOL,1B,30,28,91,8,21,4,0,3,5,0,0,8,26,0,0,0,0.231,0.293,0.374,0.667,2022,29,70,0,100,Healthy,0,NNL,Joliet,Ocelot
Willson Bazardo,TOR,OF,28,26,89,9,19,2,0,3,6,0,0,6,32,0,1,0,0.213,0.26,0.337,0.597,2022,25,70,0,100,Healthy,0,ACB,Torrance,Hare
Brett Knizner,TEM,OF,30,100,89,14,9,4,0,2,5,3,2,5,41,1,0,6,0.101,0.2,0.213,0.413,2022,20,86,0,100,Healthy,0,NNL,Tempe,Mockingbird
Andrew Davis,LON,2B,25,40,89,14,23,2,1,1,12,0,1,12,19,0,2,0,0.258,0.34,0.337,0.677,2022,35,66,0,100,Healthy,0,NNL,Long Beach,Horse
Zach McCormick,KAN,OF,27,38,86,13,24,4,1,5,6,0,2,8,29,0,0,5,0.279,0.374,0.523,0.897,2022,37,67,0,100,Healthy,0,ACB,Kansas City,Goldfish
Jordan Strickland,GIL,1B,28,27,86,12,21,1,0,7,17,0,1,5,36,0,0,1,0.244,0.293,0.5,0.793,2022,27,66,0,100,Healthy,0,NNL,Gilbert,Sawfish
Seiya Effross,CHE,OF,24,28,86,10,21,5,0,2,13,0,0,8,31,0,0,0,0.244,0.309,0.372,0.681,2022,29,65,0,100,Healthy,0,NNL,Chesapeake,Viper
Daulton Joe,FAY,OF,33,31,84,5,15,2,0,0,7,1,0,8,22,0,1,1,0.179,0.255,0.202,0.457,2022,24,70,0,100,Healthy,0,ACB,Fayetteville,Fancy mouse
Anthony Baty,GRA,OF,27,31,83,8,19,2,0,1,3,3,0,5,28,3,1,0,0.229,0.27,0.289,0.559,2022,24,64,0,100,Healthy,0,NNL,Grayslake,Whitefish
Reid Lowe,SAN,3B,24,30,83,10,18,2,2,1,12,0,0,8,23,0,2,1,0.217,0.287,0.325,0.612,2022,27,66,0,100,Healthy,0,NNL,Santa Rosa,Catfish
David Cabrera,CAN,OF,28,35,82,14,17,1,0,3,4,3,2,7,19,1,0,5,0.207,0.309,0.329,0.638,2022,29,70,0,100,Healthy,0,NNL,Canton,Donkey
Danny Gibaut,KAN,C,27,34,82,6,13,1,0,1,4,0,0,9,22,2,0,0,0.159,0.242,0.207,0.449,2022,22,69,0,100,Healthy,0,ACB,Kansas City,Goldfish
Johan Hall,AKR,C,26,25,80,5,17,3,0,2,10,0,0,2,35,0,0,1,0.213,0.241,0.325,0.566,2022,20,64,0,100,Healthy,0,NNL,Akron,Lungfish
Jordan Culberson,AKR,2B,24,32,78,10,15,4,0,2,6,0,0,8,23,0,0,1,0.192,0.276,0.321,0.597,2022,24,64,0,100,Healthy,0,NNL,Akron,Lungfish
