Player,Team,Pos,Age,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,SH,SF,HBP,AVG,OBP,SLG,OPS,Season,Total_OB,Total_Outs,Game_Fatigue_Factor,Condition,Status,Injured Days,League,City,Mascot
Michael Civale,LOU,C,35,34,78,6,9,2,0,1,3,1,0,8,40,0,1,1,0.115,0.205,0.179,0.384,2022,18,70,0,100,Healthy,0,NNL,Louisville,Swallow
Jose Naylor,HIA,OF,25,23,77,7,14,3,0,3,14,2,0,3,32,0,1,0,0.182,0.21,0.338,0.548,2022,17,63,0,100,Healthy,0,ACB,Hialeah,list
Elvin Crismatt,CAT,OF,27,32,77,3,18,5,0,1,7,3,0,6,17,0,1,1,0.234,0.294,0.338,0.632,2022,25,60,0,100,Healthy,0,NNL,Cathedral City,Vole
Sam Phillips,CHE,3B,23,24,77,9,19,3,0,0,3,1,0,4,11,0,1,4,0.247,0.314,0.286,0.6,2022,27,62,0,100,Healthy,0,NNL,Chesapeake,Viper
Andrew McKenzie,GRA,OF,32,31,77,9,18,6,0,2,6,2,1,4,24,1,0,0,0.234,0.272,0.39,0.662,2022,22,59,0,100,Healthy,0,ACB,Grayslake,Whitefish
Jarren Pepiot,TOR,OF,32,74,76,12,12,3,1,3,8,0,0,6,32,0,0,0,0.158,0.22,0.342,0.562,2022,18,64,0,100,Healthy,0,ACB,Torrance,Hare
Justin Cabrera,SAN,OF,27,27,76,13,21,8,0,4,10,3,1,3,27,0,1,1,0.276,0.309,0.539,0.848,2022,25,56,0,100,Healthy,0,NNL,Santa Rosa,Catfish
Max Fraley,SIM,SS,28,24,76,8,12,8,0,1,8,0,0,1,16,0,0,1,0.158,0.179,0.303,0.482,2022,14,65,0,100,Healthy,0,ACB,Simi Valley,Dog
Alex Chapman,COL,OF,30,37,76,9,17,1,0,0,4,7,1,14,26,1,0,0,0.224,0.344,0.237,0.581,2022,31,59,0,100,Healthy,0,ACB,Columbus,Domestic dromedary camel
Cristopher Gallo,ANA,1B,23,27,76,11,15,1,0,5,12,1,0,19,23,0,0,0,0.197,0.358,0.408,0.766,2022,34,61,0,100,Healthy,0,NNL,Anaheim,American robin
Erick Peralta,ROU,SS,33,35,75,8,13,1,0,0,7,4,0,7,13,3,0,0,0.173,0.244,0.187,0.431,2022,20,62,0,100,Healthy,0,ACB,Round Lake Beach,Bobcat
Kevin Flaherty,COL,OF,26,27,74,9,22,6,0,3,11,0,0,21,25,0,1,1,0.297,0.454,0.5,0.954,2022,44,53,0,100,Healthy,0,ACB,Columbus,Domestic dromedary camel
Tanner Dubon,TEM,OF,32,40,73,9,13,4,0,1,9,0,0,7,19,0,0,0,0.178,0.25,0.274,0.524,2022,20,60,0,100,Healthy,0,NNL,Tempe,Mockingbird
Luke Rosario,GRA,SS,25,26,73,8,13,1,0,1,6,0,1,6,22,2,2,1,0.178,0.244,0.233,0.477,2022,20,61,0,100,Healthy,0,NNL,Grayslake,Whitefish
Jose Jankowski,SIM,DH,30,31,73,9,17,5,0,1,8,0,0,9,17,0,0,1,0.233,0.325,0.342,0.667,2022,27,57,0,100,Healthy,0,ACB,Simi Valley,Dog
Hunter Lopez,RIC,OF,26,35,72,13,18,2,1,5,17,0,0,10,29,0,2,1,0.25,0.341,0.514,0.855,2022,29,55,0,100,Healthy,0,ACB,Richmond County,Bovid
Didi Ortega,TEM,C,28,26,72,7,14,4,0,4,10,0,0,6,31,0,0,1,0.194,0.266,0.417,0.683,2022,21,59,0,100,Healthy,0,NNL,Tempe,Mockingbird
Joc Thornton,LAK,SS,26,30,70,8,10,0,0,2,6,0,0,4,27,1,2,0,0.143,0.184,0.229,0.413,2022,14,60,0,100,Healthy,0,NNL,Lakewood,Bug
Jose Shaw,JOL,3B,32,23,70,8,13,1,1,1,6,1,0,3,17,0,0,1,0.186,0.23,0.271,0.501,2022,17,58,0,100,Healthy,0,NNL,Joliet,Ocelot
Mark Plawecki,TEM,C,23,25,69,10,22,1,0,1,7,0,0,4,8,0,0,0,0.319,0.356,0.377,0.733,2022,26,47,0,100,Healthy,0,NNL,Tempe,Mockingbird
Jake Yelich,JOL,C,27,29,69,9,15,1,0,2,8,1,0,11,24,0,1,0,0.217,0.321,0.319,0.64,2022,26,54,0,100,Healthy,0,NNL,Joliet,Ocelot
Eric Bradish,MON,C,29,24,68,4,13,4,0,1,6,0,0,2,9,2,0,0,0.191,0.214,0.294,0.508,2022,15,55,0,100,Healthy,0,ACB,Montgomery,Earthworm
Aledmys Strickland,LOU,DH,27,32,67,7,14,2,0,2,5,1,0,2,25,0,0,2,0.209,0.254,0.328,0.582,2022,18,55,0,100,Healthy,0,NNL,Louisville,Swallow
Michael Mendick,GIL,OF,32,25,67,10,16,5,1,2,4,0,1,8,24,0,0,2,0.239,0.338,0.433,0.771,2022,26,53,0,100,Healthy,0,NNL,Gilbert,Sawfish
Yoan Gutierrez,MON,OF,36,29,66,6,10,3,0,0,7,0,0,5,20,0,2,1,0.152,0.216,0.197,0.413,2022,16,57,0,100,Healthy,0,ACB,Montgomery,Earthworm
Cody Anderson,CAN,DH,28,24,65,11,18,3,0,5,16,2,0,9,26,0,0,0,0.277,0.365,0.554,0.919,2022,27,47,0,100,Healthy,0,NNL,Canton,Donkey
Miguel Thompson,GRA,OF,26,21,64,6,14,3,1,1,8,2,0,5,20,0,0,1,0.219,0.286,0.344,0.63,2022,20,51,0,100,Healthy,0,NNL,Grayslake,Whitefish
Yandy Martinez,CAN,C,26,26,63,10,10,1,0,2,5,0,0,11,29,0,1,0,0.159,0.28,0.27,0.55,2022,21,53,0,100,Healthy,0,NNL,Canton,Donkey
Matt Lauer,GRA,OF,26,18,63,3,11,1,1,0,2,1,0,0,25,0,0,0,0.175,0.175,0.222,0.397,2022,11,52,0,100,Healthy,0,ACB,Grayslake,Whitefish
Cole Lyles,COL,OF,24,28,61,9,19,3,0,2,9,8,0,6,28,1,0,0,0.311,0.373,0.459,0.832,2022,25,42,0,100,Healthy,0,ACB,Columbus,Domestic dromedary camel
Steven Reyes,ROU,OF,28,31,61,7,7,2,0,0,4,1,0,7,27,1,0,4,0.115,0.25,0.148,0.398,2022,18,58,0,100,Healthy,0,ACB,Round Lake Beach,Bobcat
Cody Sands,AKR,OF,28,22,61,7,12,2,0,1,4,0,0,7,24,0,1,3,0.197,0.306,0.279,0.585,2022,22,52,0,100,Healthy,0,NNL,Akron,Lungfish
Yu Urshela,HIA,3B,23,17,61,9,16,0,0,1,2,0,0,4,13,0,0,0,0.262,0.308,0.311,0.619,2022,20,45,0,100,Healthy,0,ACB,Hialeah,list
Alex Ragans,JOL,2B,27,25,61,5,12,2,0,0,0,0,0,5,12,1,0,2,0.197,0.279,0.23,0.509,2022,19,51,0,100,Healthy,0,NNL,Joliet,Ocelot
Jose Acevedo,CAT,OF,26,23,60,5,10,3,0,0,1,1,1,8,23,2,1,0,0.167,0.261,0.217,0.478,2022,18,50,0,100,Healthy,0,NNL,Cathedral City,Vole
Diego Cron,GRA,C,34,21,60,8,14,2,0,2,8,0,0,9,25,0,0,0,0.233,0.333,0.367,0.7,2022,23,46,0,100,Healthy,0,ACB,Grayslake,Whitefish
Jordan Casali,JOL,OF,24,19,60,9,12,2,1,3,6,1,0,1,25,0,0,1,0.2,0.226,0.417,0.643,2022,14,49,0,100,Healthy,0,NNL,Joliet,Ocelot
Jordan Trivino,LAK,1B,29,20,60,1,5,0,0,1,3,1,0,9,25,0,1,1,0.083,0.211,0.133,0.344,2022,15,56,0,100,Healthy,0,NNL,Lakewood,Bug
David Iglesias,JOL,OF,34,20,60,4,11,2,1,0,0,0,0,2,15,0,0,0,0.183,0.21,0.25,0.46,2022,13,49,0,100,Healthy,0,NNL,Joliet,Ocelot
Stephen Civale,FAY,2B,34,23,59,6,18,1,1,0,2,3,2,0,8,0,0,0,0.305,0.305,0.356,0.661,2022,18,41,0,100,Healthy,0,ACB,Fayetteville,Fancy mouse
Garrett Pivetta,KAN,C,28,25,59,3,8,2,0,2,5,0,0,0,17,1,0,0,0.136,0.136,0.271,0.407,2022,8,51,0,100,Healthy,0,ACB,Kansas City,Goldfish
Aroldis Sanders,LAK,OF,28,28,58,9,7,1,0,3,6,1,0,1,21,0,1,1,0.121,0.148,0.293,0.441,2022,9,52,0,100,Healthy,0,NNL,Lakewood,Bug
Javier Montas,LAK,OF,25,18,57,4,13,3,0,2,10,1,0,6,25,0,0,2,0.228,0.323,0.386,0.709,2022,21,46,0,100,Healthy,0,NNL,Lakewood,Bug
Tylor Keller,RIC,OF,28,29,57,7,12,2,0,3,7,1,0,3,10,0,0,0,0.211,0.25,0.404,0.654,2022,15,45,0,100,Healthy,0,ACB,Richmond County,Bovid
Salvador Bleday,LON,2B,31,27,56,6,6,2,0,0,0,1,0,10,24,1,0,1,0.107,0.254,0.143,0.397,2022,17,51,0,100,Healthy,0,NNL,Long Beach,Horse
Alex Cole,LAK,C,34,25,56,6,10,3,0,0,4,0,0,7,23,2,0,0,0.179,0.27,0.232,0.502,2022,17,46,0,100,Healthy,0,NNL,Lakewood,Bug
Jose Adames,HON,DH,27,18,56,6,8,0,0,3,5,0,0,5,19,0,0,1,0.143,0.226,0.304,0.53,2022,14,49,0,100,Healthy,0,NNL,Honolulu,list
Humberto Garcia,JOL,OF,30,22,56,1,7,2,0,0,1,0,0,0,19,0,0,1,0.125,0.14,0.161,0.301,2022,8,50,0,100,Healthy,0,NNL,Joliet,Ocelot
Luis Vogelbach,CHE,OF,24,28,55,8,10,1,0,0,3,0,0,3,19,1,0,2,0.182,0.25,0.2,0.45,2022,15,47,0,100,Healthy,0,NNL,Chesapeake,Viper
Kevin Gomber,JOL,SS,22,18,55,9,22,5,1,1,9,1,1,2,13,1,1,0,0.4,0.414,0.582,0.996,2022,24,33,0,100,Healthy,0,NNL,Joliet,Ocelot
Spencer Walls,RIC,SS,27,25,54,9,17,7,1,2,13,3,0,1,12,1,1,2,0.315,0.345,0.593,0.938,2022,20,39,0,100,Healthy,0,ACB,Richmond County,Bovid
Archie Koenig,HIA,3B,31,21,54,5,13,0,0,1,4,1,0,1,3,0,0,0,0.241,0.255,0.296,0.551,2022,14,41,0,100,Healthy,0,ACB,Hialeah,list
Jovani Plesac,MON,OF,31,43,54,11,9,0,0,0,2,3,0,8,9,0,0,1,0.167,0.286,0.167,0.453,2022,18,46,0,100,Healthy,0,ACB,Montgomery,Earthworm
Corbin Loup,CAT,OF,28,23,52,3,5,1,0,1,4,0,0,4,16,0,1,0,0.096,0.158,0.173,0.331,2022,9,47,0,100,Healthy,0,NNL,Cathedral City,Vole
Edward Hendricks,SAN,SS,33,17,52,7,12,2,0,3,7,0,1,2,15,0,0,0,0.231,0.259,0.442,0.701,2022,14,40,0,100,Healthy,0,NNL,Santa Rosa,Catfish
Luis Wade,LON,C,33,22,52,4,6,2,0,1,1,0,0,6,17,1,0,0,0.115,0.207,0.212,0.419,2022,12,46,0,100,Healthy,0,NNL,Long Beach,Horse
Rodolfo Poteet,JOL,3B,34,22,51,2,5,0,1,0,2,0,0,1,18,0,0,1,0.098,0.132,0.137,0.269,2022,7,47,0,100,Healthy,0,NNL,Joliet,Ocelot
P.J. Romine,GRA,SS,27,23,51,7,11,2,0,2,6,1,0,4,15,2,2,1,0.216,0.276,0.373,0.649,2022,16,41,0,100,Healthy,0,ACB,Grayslake,Whitefish
Matt Schrock,FAY,C,28,19,50,2,9,1,0,0,4,0,0,2,16,1,0,0,0.18,0.212,0.2,0.412,2022,11,41,0,100,Healthy,0,ACB,Fayetteville,Fancy mouse
Mauricio Gutierrez,SAN,SS,30,28,50,4,12,2,0,0,3,0,0,8,17,1,0,0,0.24,0.345,0.28,0.625,2022,20,38,0,100,Healthy,0,NNL,Santa Rosa,Catfish
JJ Davis,MOR,SS,27,15,50,3,7,0,0,0,3,5,0,4,20,0,0,0,0.14,0.204,0.14,0.344,2022,11,43,0,100,Healthy,0,NNL,Moreno Valley,Quail
Erich May,LON,1B,32,16,49,2,11,1,0,1,2,0,0,1,13,0,0,0,0.224,0.24,0.306,0.546,2022,12,38,0,100,Healthy,0,NNL,Long Beach,Horse
Gavin Gibson,JOL,3B,31,13,49,6,8,0,0,1,3,1,0,4,17,1,0,0,0.163,0.226,0.224,0.45,2022,12,41,0,100,Healthy,0,NNL,Joliet,Ocelot
Pavin Santander,CAT,2B,22,15,49,3,13,3,0,0,1,0,0,2,7,0,0,0,0.265,0.294,0.327,0.621,2022,15,36,0,100,Healthy,0,NNL,Cathedral City,Vole
Eddy Seabold,LAF,SS,22,18,49,8,15,3,0,1,2,2,0,6,9,0,0,2,0.306,0.404,0.429,0.833,2022,23,36,0,100,Healthy,0,NNL,Lafayette,Sockeye salmon
Austin Riley,VIC,OF,24,16,48,4,9,1,0,1,3,1,0,5,9,0,0,0,0.188,0.264,0.271,0.535,2022,14,39,0,100,Healthy,0,ACB,Victorville,Mastodon
Josh Peralta,HON,OF,35,17,48,2,6,1,0,1,3,0,0,6,23,0,0,3,0.125,0.263,0.208,0.471,2022,15,45,0,100,Healthy,0,NNL,Honolulu,list
Eduardo Cameron,ANA,C,26,27,48,8,9,3,0,1,7,0,0,5,16,1,1,1,0.188,0.273,0.313,0.586,2022,15,40,0,100,Healthy,0,NNL,Anaheim,American robin
Mike Carlson,POM,C,24,16,48,4,12,1,0,1,5,0,0,1,11,0,1,0,0.25,0.26,0.333,0.593,2022,13,36,0,100,Healthy,0,ACB,Pompano Beach,Owl
Austin Castro,CHE,3B,23,16,47,9,9,1,1,1,5,1,0,8,16,1,0,1,0.191,0.321,0.319,0.64,2022,18,39,0,100,Healthy,0,NNL,Chesapeake,Viper
Adley Urshela,FAY,OF,27,29,47,8,10,2,0,0,2,1,0,1,15,0,0,1,0.213,0.245,0.255,0.5,2022,12,38,0,100,Healthy,0,ACB,Fayetteville,Fancy mouse
Nick Bemboom,GIL,1B,23,18,47,4,8,1,0,1,8,1,0,2,13,0,1,0,0.17,0.2,0.255,0.455,2022,10,39,0,100,Healthy,0,NNL,Gilbert,Sawfish
Tim Santander,SIM,OF,28,21,46,10,11,1,0,2,8,0,0,1,4,0,2,0,0.239,0.245,0.391,0.636,2022,12,35,0,100,Healthy,0,ACB,Simi Valley,Dog
Jake Gott,LAF,OF,28,14,46,3,10,3,0,0,9,2,1,2,15,0,1,0,0.217,0.245,0.283,0.528,2022,12,36,0,100,Healthy,0,NNL,Lafayette,Sockeye salmon
Anthony Espino,RIC,OF,24,18,46,4,6,1,0,0,2,0,0,3,19,1,0,0,0.13,0.184,0.152,0.336,2022,9,40,0,100,Healthy,0,ACB,Richmond County,Bovid
Beau Faedo,ANA,1B,33,14,45,6,11,3,0,0,4,0,0,4,9,0,0,1,0.244,0.32,0.311,0.631,2022,16,35,0,100,Healthy,0,NNL,Anaheim,American robin
Vidal Brown,CAN,OF,28,18,44,7,6,3,0,1,2,0,0,8,6,0,0,1,0.136,0.283,0.273,0.556,2022,15,39,0,100,Healthy,0,NNL,Canton,Donkey
Max Lopez,LOU,SS,31,15,43,2,5,2,0,0,1,1,0,2,23,0,0,0,0.116,0.156,0.163,0.319,2022,7,38,0,100,Healthy,0,NNL,Louisville,Swallow
Estevan Suzuki,POM,1B,29,20,43,6,4,1,1,0,1,0,0,2,8,0,0,2,0.093,0.17,0.163,0.333,2022,8,41,0,100,Healthy,0,ACB,Pompano Beach,Owl
Mark Rengifo,LAF,OF,30,38,43,13,8,1,0,2,4,8,2,2,7,0,0,1,0.186,0.239,0.349,0.588,2022,11,36,0,100,Healthy,0,NNL,Lafayette,Sockeye salmon
Martin Castillo,CHE,OF,25,11,42,6,15,1,1,1,8,2,1,2,4,0,0,1,0.357,0.4,0.5,0.9,2022,18,28,0,100,Healthy,0,NNL,Chesapeake,Viper
Xander Palacios,AKR,OF,29,21,42,7,11,2,2,0,4,0,2,4,21,0,0,1,0.262,0.34,0.405,0.745,2022,16,32,0,100,Healthy,0,NNL,Akron,Lungfish
Bryan Gomes,MOR,C,30,18,42,1,9,5,0,0,5,0,0,3,13,2,0,0,0.214,0.267,0.333,0.6,2022,12,33,0,100,Healthy,0,NNL,Moreno Valley,Quail
Chris McGee,GRA,3B,27,18,42,5,7,1,0,1,2,0,1,4,18,0,0,3,0.167,0.286,0.262,0.548,2022,14,38,0,100,Healthy,0,ACB,Grayslake,Whitefish
Eduardo Gorman,COL,OF,32,12,42,9,12,1,0,0,3,3,1,0,8,0,0,0,0.286,0.286,0.31,0.596,2022,12,30,0,100,Healthy,0,ACB,Columbus,Domestic dromedary camel
Vidal Banuelos,MON,2B,40,12,41,3,8,0,0,1,3,0,0,2,11,0,0,0,0.195,0.233,0.268,0.501,2022,10,33,0,100,Healthy,0,ACB,Montgomery,Earthworm
Jacob Robles,ROU,2B,31,14,40,3,11,0,0,0,3,1,1,4,9,1,0,2,0.275,0.37,0.275,0.645,2022,17,31,0,100,Healthy,0,ACB,Round Lake Beach,Bobcat
Brian McCullers,LAK,SS,23,12,40,5,12,4,0,2,5,0,0,1,5,0,0,0,0.3,0.317,0.55,0.867,2022,13,28,0,100,Healthy,0,NNL,Lakewood,Bug
Mike Bellatti,HON,C,34,16,40,7,5,1,0,1,3,0,0,9,14,0,0,1,0.125,0.3,0.225,0.525,2022,15,36,0,100,Healthy,0,NNL,Honolulu,list
Jesse Bernard,ANA,2B,24,14,39,4,6,1,0,1,4,0,0,1,21,0,1,0,0.154,0.171,0.256,0.427,2022,7,33,0,100,Healthy,0,NNL,Anaheim,American robin
Kyle Richards,MON,3B,23,11,38,4,7,0,0,2,5,0,0,2,8,0,0,1,0.184,0.244,0.342,0.586,2022,10,32,0,100,Healthy,0,ACB,Montgomery,Earthworm
Vladimir Crowe,JOL,1B,28,16,37,0,7,0,0,0,6,0,0,5,12,0,1,0,0.189,0.279,0.189,0.468,2022,12,30,0,100,Healthy,0,NNL,Joliet,Ocelot
Hayden Ruiz,HIA,3B,31,16,37,4,7,1,0,0,3,1,0,4,12,0,0,0,0.189,0.268,0.216,0.484,2022,11,30,0,100,Healthy,0,ACB,Hialeah,list
Ildemaro Chirinos,ROU,OF,28,19,37,4,8,3,0,0,1,1,0,7,11,0,0,1,0.216,0.356,0.297,0.653,2022,16,30,0,100,Healthy,0,ACB,Round Lake Beach,Bobcat
Yandy Thielbar,ANA,2B,30,14,37,1,4,0,0,0,2,0,2,5,13,2,0,0,0.108,0.214,0.108,0.322,2022,9,33,0,100,Healthy,0,NNL,Anaheim,American robin
Francisco Woodford,RIC,OF,29,23,37,8,6,1,0,0,3,4,1,3,15,0,0,0,0.162,0.225,0.189,0.414,2022,9,31,0,100,Healthy,0,ACB,Richmond County,Bovid
Oswald Givens,SIM,OF,28,16,36,5,6,2,0,3,4,1,0,2,14,1,0,0,0.167,0.211,0.472,0.683,2022,8,30,0,100,Healthy,0,ACB,Simi Valley,Dog
Merrill Moreno,MON,DH,23,16,36,3,6,1,0,1,3,0,0,5,12,0,0,0,0.167,0.268,0.278,0.546,2022,11,30,0,100,Healthy,0,ACB,Montgomery,Earthworm
Roman Adam,GRA,OF,28,9,36,4,9,3,1,0,9,0,1,2,5,0,2,0,0.25,0.275,0.389,0.664,2022,11,27,0,100,Healthy,0,ACB,Grayslake,Whitefish
Tony Trivino,SIM,OF,29,12,36,2,7,3,0,0,4,4,0,2,16,0,1,0,0.194,0.231,0.278,0.509,2022,9,29,0,100,Healthy,0,ACB,Simi Valley,Dog
Drey Thompson,CAT,OF,25,13,35,6,13,0,1,2,9,1,1,4,8,0,1,0,0.371,0.425,0.6,1.025,2022,17,22,0,100,Healthy,0,NNL,Cathedral City,Vole
Joey Smith,JOL,C,31,12,35,3,5,1,0,1,4,0,0,4,9,1,0,0,0.143,0.231,0.257,0.488,2022,9,30,0,100,Healthy,0,NNL,Joliet,Ocelot
Sergio Kinley,PHO,2B,23,11,35,3,4,1,0,1,1,0,0,1,12,0,0,0,0.114,0.139,0.229,0.368,2022,5,31,0,100,Healthy,0,NNL,Phoenix,Water buffalo breeds
Yermin Sierra,POM,SS,26,22,35,3,4,0,0,0,3,0,2,2,12,0,1,0,0.114,0.158,0.114,0.272,2022,6,31,0,100,Healthy,0,ACB,Pompano Beach,Owl
Alek Velazquez,ANA,OF,33,15,35,7,9,2,0,1,2,1,0,1,12,0,0,1,0.257,0.297,0.4,0.697,2022,11,27,0,100,Healthy,0,NNL,Anaheim,American robin
Eli Sanchez,CAN,OF,29,16,34,3,9,1,0,0,3,0,1,0,10,0,0,0,0.265,0.265,0.294,0.559,2022,9,25,0,100,Healthy,0,NNL,Canton,Donkey
Nathaniel Wisdom,COL,SS,21,9,33,2,7,1,0,1,2,0,0,2,9,0,0,0,0.212,0.257,0.333,0.59,2022,9,26,0,100,Healthy,0,ACB,Columbus,Domestic dromedary camel
Dusten Voit,GRA,OF,23,10,33,5,11,3,0,0,6,3,0,2,6,0,0,2,0.333,0.405,0.424,0.829,2022,15,24,0,100,Healthy,0,ACB,Grayslake,Whitefish
Javier Toussaint,POM,2B,40,12,33,1,3,0,0,0,1,0,0,1,10,0,0,0,0.091,0.118,0.091,0.209,2022,4,30,0,100,Healthy,0,ACB,Pompano Beach,Owl
Alex Moustakas,TOR,OF,32,13,33,3,4,0,0,1,2,0,0,3,9,0,0,0,0.121,0.194,0.212,0.406,2022,7,29,0,100,Healthy,0,ACB,Torrance,Hare
Cal Drury,CAN,OF,28,14,33,4,6,2,0,0,3,0,0,1,15,0,1,0,0.182,0.2,0.242,0.442,2022,7,27,0,100,Healthy,0,NNL,Canton,Donkey
Ryan Graterol,HON,C,32,14,33,9,10,2,0,1,1,0,0,8,13,0,0,0,0.303,0.439,0.455,0.894,2022,18,23,0,100,Healthy,0,NNL,Honolulu,list
Tyler Andujar,COL,C,28,14,33,3,4,1,0,0,2,0,0,6,10,0,2,0,0.121,0.244,0.152,0.396,2022,10,29,0,100,Healthy,0,ACB,Columbus,Domestic dromedary camel
Phil Alcantara,GRA,C,31,11,31,2,4,1,0,0,2,0,0,3,9,0,0,1,0.129,0.229,0.161,0.39,2022,8,28,0,100,Healthy,0,ACB,Grayslake,Whitefish
Trevor Assad,LAF,OF,25,17,31,4,3,0,0,0,1,2,0,3,13,0,0,1,0.097,0.2,0.097,0.297,2022,7,29,0,100,Healthy,0,NNL,Lafayette,Sockeye salmon
Matt Junis,CAT,OF,28,10,30,1,8,0,0,0,0,0,0,2,12,0,0,0,0.267,0.313,0.267,0.58,2022,10,22,0,100,Healthy,0,NNL,Cathedral City,Vole
Joey Perdomo,LON,SS,28,13,30,4,5,0,2,0,3,3,1,3,10,0,0,0,0.167,0.242,0.3,0.542,2022,8,25,0,100,Healthy,0,NNL,Long Beach,Horse
Seth Naquin,HON,OF,32,16,30,3,5,1,0,1,2,0,0,3,14,0,0,1,0.167,0.265,0.3,0.565,2022,9,26,0,100,Healthy,0,NNL,Honolulu,list
Seranthony Brinson,MON,OF,26,14,29,4,4,1,0,2,6,0,0,1,12,0,0,1,0.138,0.194,0.379,0.573,2022,6,26,0,100,Healthy,0,ACB,Montgomery,Earthworm
JT Villar,HON,1B,30,16,29,1,5,1,0,0,3,0,0,8,12,0,0,1,0.172,0.368,0.207,0.575,2022,14,25,0,100,Healthy,0,NNL,Honolulu,list
Brendan Straw,LOU,DH,27,16,29,7,10,2,1,1,5,0,0,5,6,0,0,0,0.345,0.441,0.586,1.027,2022,15,19,0,100,Healthy,0,NNL,Louisville,Swallow
Luke Chang,HIA,C,25,15,28,2,4,0,0,0,4,0,0,5,8,0,0,2,0.143,0.314,0.143,0.457,2022,11,26,0,100,Healthy,0,ACB,Hialeah,list
Austin Dunning,LON,3B,28,12,28,2,4,1,0,0,3,1,0,4,8,0,0,0,0.143,0.25,0.179,0.429,2022,8,24,0,100,Healthy,0,NNL,Long Beach,Horse
Carlos Stubbs,LON,2B,24,9,28,2,5,0,0,1,4,0,0,1,9,0,0,0,0.179,0.207,0.286,0.493,2022,6,23,0,100,Healthy,0,NNL,Long Beach,Horse
Vaughn Franco,POM,OF,24,14,27,1,6,1,1,0,2,1,2,0,5,0,0,0,0.222,0.222,0.333,0.555,2022,6,21,0,100,Healthy,0,ACB,Pompano Beach,Owl
Bennett Kaprielian,KAN,OF,28,13,26,1,4,0,0,0,1,0,0,1,6,0,0,0,0.154,0.185,0.154,0.339,2022,5,22,0,100,Healthy,0,ACB,Kansas City,Goldfish
Brandon Strange-Gordon,VIC,C,34,11,26,2,4,1,0,0,0,0,0,2,7,0,0,0,0.154,0.214,0.192,0.406,2022,6,22,0,100,Healthy,0,ACB,Victorville,Mastodon
Danny Dunning,TOR,2B,40,9,26,1,4,1,0,0,0,0,0,1,4,0,0,0,0.154,0.185,0.192,0.377,2022,5,22,0,100,Healthy,0,ACB,Torrance,Hare
Brandon Eflin,MOR,C,24,17,26,2,4,0,0,0,1,0,0,2,10,1,0,0,0.154,0.214,0.154,0.368,2022,6,22,0,100,Healthy,0,NNL,Moreno Valley,Quail
Phil Pollock,LOU,C,24,12,25,1,4,2,0,0,4,0,0,1,9,0,0,0,0.16,0.192,0.24,0.432,2022,5,21,0,100,Healthy,0,NNL,Louisville,Swallow
Yoan Brujan,LAK,SS,33,12,25,1,2,0,0,0,1,0,0,0,9,0,0,0,0.08,0.08,0.08,0.16,2022,2,23,0,100,Healthy,0,NNL,Lakewood,Bug
Paolo Gonzalez,GRA,C,28,10,25,2,1,0,0,0,1,0,0,3,10,0,1,0,0.04,0.138,0.04,0.178,2022,4,24,0,100,Healthy,0,ACB,Grayslake,Whitefish
Phil Baez,MOR,OF,28,14,25,1,4,1,0,0,2,0,0,3,7,0,0,1,0.16,0.276,0.2,0.476,2022,8,22,0,100,Healthy,0,NNL,Moreno Valley,Quail
Ezequiel McClanahan,FAY,SS,25,10,25,2,2,0,0,0,2,1,0,1,9,2,0,0,0.08,0.115,0.08,0.195,2022,3,23,0,100,Healthy,0,ACB,Fayetteville,Fancy mouse
,GIL,2B,33,14,25,1,4,0,0,0,3,1,0,0,9,1,1,0,0.16,0.154,0.16,0.314,2022,4,21,0,100,Healthy,0,NNL,Gilbert,Sawfish
