Hashcode,Player,Team,Pos,Age,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,SH,SF,HBP,AVG,OBP,SLG,OPS,League,Teams,Leagues,Season,Total_OB,Total_Outs,Game_Fatigue_Factor,Condition,Status,Injured Days,City,Mascot
228208,Kyle Schmitt,JAC,2B,33,178,736,132,200,45,5,29,112,14,5,79,120,3,7,5,0.276,0.346,0.464,0.81,ACB,['JAC'],['ACB'],[2023],284,541,0,100,Active,0,Jacksonville,Barnacle
806593,Peyton Baty,THO,OF,22,170,718,113,195,41,2,34,110,42,12,53,190,0,5,11,0.275,0.331,0.476,0.806,ACB,['THO'],['ACB'],[2023],259,534,0,100,Active,0,Thousand Oaks,Sole
335290,David Noda,DEN,OF,25,176,710,163,238,41,5,42,114,78,16,87,91,0,3,9,0.337,0.414,0.584,0.998,SOL,['DEN'],['SOL'],[2023],334,481,0,100,Active,0,Denver,Land snail
675091,Korey Nelson,SAN,SS,23,176,704,105,190,31,11,32,105,56,15,46,130,3,9,4,0.276,0.318,0.481,0.798,ACB,['SAN'],['ACB'],[2023],240,518,0,100,Active,0,Santa Rosa,Panthera hybrid
703379,Ryan Gott,SAN,SS,30,168,702,114,188,37,5,28,83,32,0,49,169,2,3,6,0.266,0.321,0.454,0.775,SOL,['SAN'],['SOL'],[2023],243,520,0,100,Active,0,Santa Rosa,Panthera hybrid
694399,Jake Gray,RIC,OF,26,175,702,103,190,38,9,8,61,26,3,79,81,2,11,4,0.268,0.347,0.384,0.731,ACB,['RIC'],['ACB'],[2023],273,516,0,100,Active,0,Richmond County,Llama
451957,Oliver Rizzo,SUN,1B,34,173,696,141,233,63,3,30,112,27,1,76,134,0,6,18,0.331,0.413,0.563,0.976,ACB,['SUN'],['ACB'],[2023],327,481,0,100,Active,0,Sunnyvale,Lamprey
549320,Patrick Teheran,DEN,3B,26,175,697,129,198,32,4,40,107,6,1,62,190,1,14,9,0.281,0.35,0.513,0.863,SOL,['DEN'],['SOL'],[2023],269,508,0,100,Active,0,Denver,Land snail
45075,Bobby Kessinger,STE,OF,28,173,689,111,183,37,3,30,96,20,5,39,197,0,12,12,0.268,0.316,0.458,0.774,SOL,['STE'],['SOL'],[2023],234,518,0,100,Active,0,Sterling Heights,Bovid
1007116,Quinn Yoshida,SAN,OF,31,170,689,86,185,40,2,32,115,13,2,37,204,3,7,3,0.272,0.308,0.471,0.778,SOL,['SAN'],['SOL'],[2023],225,507,0,100,Active,0,Santa Rosa,Panthera hybrid
583985,Franmil Murphy,THO,OF,30,180,689,74,178,34,3,34,98,7,3,38,232,2,7,8,0.258,0.304,0.464,0.768,ACB,['THO'],['ACB'],[2023],224,519,0,100,Active,0,Thousand Oaks,Sole
954906,Joey Curtiss,JAC,1B,28,179,685,96,179,40,3,19,88,4,3,102,181,0,3,6,0.262,0.361,0.411,0.772,ACB,['JAC'],['ACB'],[2023],287,512,0,100,Active,0,Jacksonville,Barnacle
913428,Nick Yepez,MEL,3B,29,178,680,115,177,28,6,27,110,5,1,99,94,2,2,8,0.262,0.36,0.438,0.798,ACB,['MEL'],['ACB'],[2023],284,511,0,100,Active,0,Melbourne,Cattle
664852,Luis Williams,MCH,SS,26,163,681,108,192,29,5,9,75,46,8,51,91,1,5,16,0.283,0.346,0.378,0.724,SOL,['MCH'],['SOL'],[2023],259,505,0,100,Active,0,McHenry,Otter
36364,Spencer Young,ERI,OF,34,172,671,94,175,28,1,25,80,23,6,63,138,2,5,7,0.258,0.33,0.417,0.747,ACB,['ERI'],['ACB'],[2023],245,503,0,100,Active,0,Erie,Ox
842843,Jake Santos,RIC,3B,31,172,669,94,184,37,5,24,91,28,6,80,83,1,6,1,0.282,0.353,0.452,0.804,ACB,['RIC'],['ACB'],[2023],265,486,0,100,Active,0,Richmond County,Llama
789065,Tyler Carpenter,STE,1B,31,170,670,78,184,39,3,15,97,0,1,39,144,1,4,5,0.275,0.319,0.408,0.727,SOL,['STE'],['SOL'],[2023],228,491,0,100,Active,0,Sterling Heights,Bovid
166569,Michael Gilbert,DEN,1B,29,178,667,137,186,33,5,60,152,2,2,116,186,0,7,7,0.283,0.391,0.613,1.004,SOL,['DEN'],['SOL'],[2023],309,488,0,100,Active,0,Denver,Land snail
841640,Adam Brito,GRE,1B,24,175,667,98,154,38,3,32,105,5,0,76,189,2,7,6,0.233,0.315,0.44,0.755,ACB,['GRE'],['ACB'],[2023],236,519,0,100,Active,0,Greenville,Hamster
941779,Alex Funderburk,RAC,SS,29,178,661,118,165,33,2,31,106,36,4,76,150,2,7,14,0.254,0.339,0.446,0.785,SOL,['RAC'],['SOL'],[2023],255,510,0,100,Active,0,Racine,Hedgehog
231648,Calvin Silseth,ERI,1B,24,175,663,84,175,31,0,29,100,5,5,77,108,2,4,10,0.264,0.349,0.441,0.79,ACB,['ERI'],['ACB'],[2023],262,498,0,100,Active,0,Erie,Ox
1027083,Jack Sims,THO,3B,32,174,662,75,150,32,0,23,105,3,1,76,231,0,12,16,0.232,0.32,0.379,0.699,ACB,['THO'],['ACB'],[2023],242,528,0,100,Active,0,Thousand Oaks,Sole
544562,Charlie Hall,BIR,SS,31,170,658,91,191,34,2,19,66,19,5,61,123,1,7,7,0.285,0.356,0.434,0.79,SOL,['BIR'],['SOL'],[2023],259,474,0,100,Active,0,Birmingham,Hermit crab
862242,Josh Estes,DEN,2B,26,164,654,108,183,31,5,38,118,15,3,52,122,3,8,9,0.28,0.341,0.516,0.857,SOL,['DEN'],['SOL'],[2023],244,480,0,100,Active,0,Denver,Land snail
549138,Randal Holmes,NAS,2B,26,171,657,100,180,28,2,26,78,14,6,72,108,1,7,4,0.273,0.349,0.441,0.79,ACB,['NAS'],['ACB'],[2023],256,481,0,100,Active,0,Nashville,Shark
393418,Michael Kelley,BOI,1B,36,175,649,96,173,37,1,32,89,11,3,95,180,1,4,5,0.268,0.364,0.474,0.838,SOL,['BOI'],['SOL'],[2023],273,481,0,100,Active,0,Boise City,Swordtail
850275,Connor Blankenhorn,RAC,OF,30,166,653,100,175,33,6,25,72,3,3,83,159,3,5,13,0.274,0.361,0.451,0.812,SOL,['RAC'],['SOL'],[2023],271,491,0,100,Active,0,Racine,Hedgehog
926503,Kenny Bolton,VIS,OF,28,167,654,88,168,44,3,32,102,5,2,61,167,0,5,7,0.257,0.326,0.48,0.806,ACB,['VIS'],['ACB'],[2023],236,493,0,100,Active,0,Visalia,Tahr
583175,Zack Haniger,VIS,C,25,166,646,91,180,31,2,20,85,2,4,100,113,1,6,3,0.277,0.377,0.425,0.802,ACB,['VIS'],['ACB'],[2023],283,469,0,100,Active,0,Visalia,Tahr
742754,Jake Machado,THO,1B,29,173,645,83,164,37,1,12,64,1,3,45,131,0,4,37,0.25,0.338,0.37,0.708,ACB,['THO'],['ACB'],[2023],246,518,0,100,Active,0,Thousand Oaks,Sole
571350,Tyler Swanson,SAN,SS,26,167,644,85,180,37,3,15,69,36,3,45,109,3,9,10,0.28,0.336,0.416,0.752,SOL,['SAN'],['SOL'],[2023],235,474,0,100,Active,0,Santa Rosa,Panthera hybrid
557311,Alex Smith,RAC,2B,31,173,643,84,169,29,5,10,61,10,0,42,74,3,3,19,0.27,0.326,0.37,0.696,SOL,['RAC'],['SOL'],[2023],230,493,0,100,Active,0,Racine,Hedgehog
424997,Nick Urias,SAN,OF,30,179,643,118,124,20,2,50,115,1,2,137,234,0,5,6,0.197,0.339,0.463,0.802,SOL,['SAN'],['SOL'],[2023],267,525,0,100,Active,0,Santa Rosa,Panthera hybrid
785442,Matt McKenna,SUN,OF,31,165,641,137,198,43,3,41,114,14,3,108,116,1,6,8,0.307,0.414,0.577,0.99,ACB,['SUN'],['ACB'],[2023],314,451,0,100,Active,0,Sunnyvale,Lamprey
771883,Jarred Muller,HAV,1B,32,176,638,95,167,39,3,35,112,11,0,66,143,0,8,8,0.258,0.338,0.496,0.834,ACB,['HAV'],['ACB'],[2023],241,479,0,100,Active,0,Havre de Grace,Earthworm
855883,Jordyn Davies,NEW,3B,25,173,641,80,171,41,4,28,94,23,4,70,155,2,5,14,0.271,0.351,0.474,0.825,SOL,['NEW'],['SOL'],[2023],255,484,0,100,Active,0,Newport News,Cape buffalo
113391,Michael Kremer,SAN,SS,22,168,638,83,160,38,4,19,82,11,6,26,184,4,3,6,0.253,0.286,0.412,0.698,SOL,['SAN'],['SOL'],[2023],192,484,0,100,Active,0,Santa Rosa,Panthera hybrid
110540,Allan Hjelle,ROC,3B,26,165,640,97,174,35,2,38,110,6,1,71,141,2,4,11,0.271,0.354,0.51,0.864,ACB,['ROC'],['ACB'],[2023],256,477,0,100,Active,0,Rockford,Turtle
586967,Ryan Choi,MCH,OF,29,174,637,91,162,38,6,24,93,14,4,106,165,3,7,6,0.248,0.365,0.445,0.81,SOL,['MCH'],['SOL'],[2023],274,481,0,100,Active,0,McHenry,Otter
352371,Isaac Rom,GIL,OF,26,169,635,66,162,34,0,24,87,5,3,43,157,0,5,1,0.257,0.303,0.422,0.725,SOL,['GIL'],['SOL'],[2023],206,474,0,100,Active,0,Gilbert,Star-nosed mole
170725,Devin Adames,MEL,SS,26,163,633,86,164,38,4,11,58,17,10,45,140,2,2,12,0.263,0.32,0.383,0.703,ACB,['MEL'],['ACB'],[2023],221,481,0,100,Active,0,Melbourne,Cattle
784226,Brendan Brigham,BIR,OF,24,155,634,96,162,36,1,30,85,33,6,57,158,1,4,4,0.257,0.32,0.457,0.777,SOL,['BIR'],['SOL'],[2023],223,476,0,100,Active,0,Birmingham,Hermit crab
61662,Clint Suarez,GIL,2B,26,164,627,78,221,31,5,14,73,4,2,38,34,3,3,5,0.354,0.394,0.484,0.878,SOL,['GIL'],['SOL'],[2023],264,411,0,100,Active,0,Gilbert,Star-nosed mole
739949,Santiago Brito,PAS,OF,28,158,630,97,170,36,6,27,93,12,3,57,151,0,6,8,0.263,0.338,0.474,0.812,SOL,['PAS'],['SOL'],[2023],235,468,0,100,Active,0,Pasadena,Octopus
968189,Clarke Peralta,MEL,OF,26,172,633,106,179,40,5,29,126,32,5,90,101,0,10,3,0.284,0.374,0.499,0.873,ACB,['MEL'],['ACB'],[2023],272,457,0,100,Active,0,Melbourne,Cattle
780131,Jacob Peralta,ERI,SS,25,149,628,79,190,30,5,24,78,5,4,30,127,0,3,2,0.306,0.336,0.48,0.816,ACB,['ERI'],['ACB'],[2023],222,440,0,100,Active,0,Erie,Ox
623743,Eguy Contreras,HAV,2B,29,164,625,104,175,30,9,27,88,9,7,76,121,0,8,7,0.276,0.364,0.486,0.85,ACB,['HAV'],['ACB'],[2023],258,457,0,100,Active,0,Havre de Grace,Earthworm
278821,Carlos Kemp,BIR,OF,24,178,621,105,170,37,4,41,119,13,7,147,145,3,6,2,0.275,0.414,0.544,0.958,SOL,['BIR'],['SOL'],[2023],319,453,0,100,Active,0,Birmingham,Hermit crab
21434,Kenny Mercado,RAC,1B,28,166,623,103,132,24,2,50,126,4,1,69,167,1,6,23,0.217,0.313,0.497,0.81,SOL,['RAC'],['SOL'],[2023],224,514,0,100,Active,0,Racine,Hedgehog
319533,Kyle Edwards,NEI,1B,25,165,622,73,158,32,3,22,90,3,1,38,142,0,3,15,0.258,0.312,0.421,0.733,ACB,['NEI'],['ACB'],[2023],211,479,0,100,Active,0,Neilsville,Bat
919682,Joey Clemens,HAV,OF,23,171,621,123,177,33,11,27,84,57,9,60,139,8,5,13,0.285,0.36,0.504,0.864,ACB,['HAV'],['ACB'],[2023],250,457,0,100,Active,0,Havre de Grace,Earthworm
344105,David Andrus,MCH,SS,29,160,618,85,151,27,3,22,89,9,2,73,168,0,4,8,0.244,0.331,0.404,0.735,SOL,['MCH'],['SOL'],[2023],232,475,0,100,Active,0,McHenry,Otter
344999,Trevor Villar,STE,SS,23,163,620,90,153,28,9,19,73,48,5,33,127,4,7,13,0.245,0.298,0.412,0.71,SOL,['STE'],['SOL'],[2023],199,480,0,100,Active,0,Sterling Heights,Bovid
793994,Willson Kennedy,NEI,OF,29,161,617,77,159,34,2,6,46,13,3,60,97,2,4,4,0.262,0.327,0.348,0.675,ACB,['NEI'],['ACB'],[2023],223,462,0,100,Active,0,Neilsville,Bat
124485,Seby Jones,BOI,3B,32,154,614,78,166,27,2,28,103,3,4,46,113,3,12,6,0.266,0.327,0.457,0.784,SOL,['BOI'],['SOL'],[2023],218,454,0,100,Active,0,Boise City,Swordtail
894275,Wil Ford,VIS,3B,22,165,616,108,158,30,9,33,92,10,5,63,175,1,3,3,0.255,0.328,0.495,0.823,ACB,['VIS'],['ACB'],[2023],224,461,0,100,Active,0,Visalia,Tahr
505879,Jared Green,SAN,3B,27,161,613,80,167,34,0,20,106,6,1,45,101,3,11,6,0.274,0.328,0.425,0.753,SOL,['SAN'],['SOL'],[2023],218,452,0,100,Active,0,Santa Rosa,Panthera hybrid
723385,AJ Lopez,ROC,3B,38,160,611,94,173,34,0,23,103,5,2,54,121,3,7,11,0.276,0.352,0.451,0.802,ACB,['ROC'],['ACB'],[2023],238,449,0,100,Active,0,Rockford,Turtle
363230,Jordan Cabrera,RIC,2B,25,170,614,80,151,29,5,16,65,32,6,34,121,7,3,20,0.251,0.306,0.387,0.693,ACB,['RIC'],['ACB'],[2023],205,483,0,100,Active,0,Richmond County,Llama
126584,Andrew Seabold,SAN,3B,28,169,609,86,148,33,5,27,73,5,6,73,223,2,3,1,0.24,0.325,0.446,0.771,SOL,['SAN'],['SOL'],[2023],222,462,0,100,Active,0,Santa Rosa,Panthera hybrid
502598,Nick Belt,JAC,OF,30,162,611,120,150,32,3,42,117,12,1,74,192,1,8,8,0.245,0.334,0.513,0.847,ACB,['JAC'],['ACB'],[2023],232,469,0,100,Active,0,Jacksonville,Barnacle
952660,Zack Alberto,LEW,SS,28,162,609,79,130,32,2,30,92,9,3,79,181,2,6,14,0.217,0.317,0.42,0.737,SOL,['LEW'],['SOL'],[2023],223,493,0,100,Active,0,Lewisville,Bird
247285,Thairo Frazier,TAL,OF,28,167,605,107,151,21,4,24,91,27,10,87,170,0,5,20,0.254,0.362,0.416,0.778,ACB,['TAL'],['ACB'],[2023],258,474,0,100,Active,0,Tallahassee,Mandrill
1007341,Jarred Smith,HAV,OF,29,156,603,71,154,39,3,25,90,6,1,37,108,3,4,7,0.261,0.306,0.454,0.76,ACB,['HAV'],['ACB'],[2023],198,456,0,100,Active,0,Havre de Grace,Earthworm
65420,Jakob Bauers,LEW,OF,31,159,603,119,167,39,3,21,81,29,4,84,152,0,1,3,0.278,0.368,0.456,0.824,SOL,['LEW'],['SOL'],[2023],254,439,0,100,Active,0,Lewisville,Bird
1000496,Vinnie Walsh,ERI,2B,34,161,603,73,160,28,1,11,74,27,10,38,112,0,8,3,0.272,0.312,0.369,0.681,ACB,['ERI'],['ACB'],[2023],201,446,0,100,Active,0,Erie,Ox
93440,Tommy Contreras,NEI,OF,26,154,601,96,162,39,5,40,89,23,4,32,189,0,4,12,0.264,0.319,0.55,0.869,ACB,['NEI'],['ACB'],[2023],206,451,0,100,Active,0,Neilsville,Bat
248979,Raisel Naile,ROC,OF,27,155,602,88,157,41,5,16,61,7,6,48,103,0,7,8,0.264,0.323,0.425,0.748,ACB,['ROC'],['ACB'],[2023],213,453,0,100,Active,0,Rockford,Turtle
46751,Trevor Bellinger,BIR,3B,31,156,598,84,153,22,0,32,102,3,2,58,120,0,8,2,0.258,0.323,0.453,0.776,SOL,['BIR'],['SOL'],[2023],213,447,0,100,Active,0,Birmingham,Hermit crab
691973,Joey Torres,NAS,SS,22,175,601,70,123,24,4,22,65,24,8,56,189,2,3,7,0.209,0.28,0.367,0.647,ACB,['NAS'],['ACB'],[2023],186,485,0,100,Active,0,Nashville,Shark
303680,Seth Kennedy,LEW,C,25,154,595,95,172,42,1,17,84,7,2,71,138,2,4,5,0.289,0.369,0.448,0.817,SOL,['LEW'],['SOL'],[2023],248,428,0,100,Active,0,Lewisville,Bird
977770,Jordan McLain,MEL,1B,36,155,595,66,143,25,1,20,96,0,1,44,142,1,7,8,0.237,0.301,0.386,0.687,ACB,['MEL'],['ACB'],[2023],195,460,0,100,Active,0,Melbourne,Cattle
1005931,Jorge Paxton,SAN,C,33,152,595,63,149,22,0,24,84,1,1,19,148,1,9,13,0.255,0.288,0.408,0.696,ACB,['SAN'],['ACB'],[2023],181,459,0,100,Active,0,Santa Rosa,Panthera hybrid
48622,Jose Logue,BIR,SS,27,169,587,93,155,23,2,18,66,43,12,83,136,7,6,3,0.26,0.358,0.402,0.76,SOL,['BIR'],['SOL'],[2023],241,435,0,100,Active,0,Birmingham,Hermit crab
895171,Jackson Bradley,ROC,OF,30,152,593,78,171,35,5,16,79,11,1,37,89,0,3,10,0.289,0.34,0.445,0.785,ACB,['ROC'],['ACB'],[2023],218,432,0,100,Active,0,Rockford,Turtle
357530,Miguel Machado,THO,SS,28,157,585,101,159,44,2,25,73,2,0,104,135,3,2,11,0.266,0.391,0.482,0.873,ACB,['THO'],['ACB'],[2023],274,437,0,100,Active,0,Thousand Oaks,Sole
50025,Andruw Englert,SAN,C,24,163,583,74,139,32,9,16,60,8,4,69,183,2,6,4,0.235,0.323,0.406,0.729,ACB,['SAN'],['ACB'],[2023],212,448,0,100,Active,0,Santa Rosa,Panthera hybrid
754990,Carlos Garlick,DEN,OF,32,156,588,93,161,31,1,40,109,1,0,61,150,2,2,3,0.274,0.345,0.534,0.879,SOL,['DEN'],['SOL'],[2023],225,430,0,100,Active,0,Denver,Land snail
1019969,Jorge Dominguez,STE,1B,28,170,578,61,146,22,4,13,50,2,1,48,101,3,6,10,0.254,0.32,0.371,0.691,SOL,['STE'],['SOL'],[2023],204,442,0,100,Active,0,Sterling Heights,Bovid
417668,Yuli Kirilloff,ERI,C,27,172,580,73,128,24,4,20,66,17,9,49,145,2,3,4,0.22,0.285,0.379,0.663,ACB,['ERI'],['ACB'],[2023],181,456,0,100,Active,0,Erie,Ox
953987,Garrett Gorman,TAL,3B,32,151,579,99,189,42,0,22,86,3,1,73,106,2,2,9,0.33,0.409,0.512,0.921,ACB,['TAL'],['ACB'],[2023],271,399,0,100,Active,0,Tallahassee,Mandrill
1001767,Michael Hader,STE,C,25,150,571,60,149,25,1,18,74,2,1,32,62,0,4,7,0.26,0.308,0.402,0.71,SOL,['STE'],['SOL'],[2023],188,429,0,100,Active,0,Sterling Heights,Bovid
754821,Michael Martinez,VIS,OF,28,157,571,83,157,39,4,21,74,7,1,38,154,0,6,4,0.275,0.324,0.467,0.791,ACB,['VIS'],['ACB'],[2023],199,418,0,100,Active,0,Visalia,Tahr
919144,Cody Naile,MCH,OF,29,151,567,79,161,32,8,21,80,7,8,63,143,2,7,2,0.285,0.357,0.479,0.836,SOL,['MCH'],['SOL'],[2023],226,408,0,100,Active,0,McHenry,Otter
441389,Ryan Montero,RIC,SS,29,150,563,66,129,33,4,20,69,1,1,64,143,1,3,4,0.23,0.312,0.408,0.72,ACB,['RIC'],['ACB'],[2023],197,438,0,100,Active,0,Richmond County,Llama
521505,Daniel Abreu,THO,C,26,157,565,84,133,27,2,34,85,1,0,60,174,1,3,1,0.232,0.309,0.47,0.778,ACB,['THO'],['ACB'],[2023],194,433,0,100,Active,0,Thousand Oaks,Sole
896923,Jose Loaisiga,JAC,OF,25,159,562,71,148,34,5,19,74,18,4,39,132,4,6,3,0.266,0.314,0.443,0.757,ACB,['JAC'],['ACB'],[2023],190,417,0,100,Active,0,Jacksonville,Barnacle
156745,Domingo Winder,GRE,SS,30,148,561,67,123,24,4,9,67,12,2,26,138,1,5,10,0.222,0.266,0.324,0.59,ACB,['GRE'],['ACB'],[2023],159,448,0,100,Active,0,Greenville,Hamster
555864,Parker Casas,ERI,3B,30,156,558,74,136,41,2,19,59,5,2,65,180,0,2,10,0.24,0.333,0.426,0.759,ACB,['ERI'],['ACB'],[2023],211,432,0,100,Active,0,Erie,Ox
378945,Jonathan Latz,DEN,OF,22,151,554,84,160,35,5,21,63,20,4,29,110,1,5,5,0.293,0.329,0.483,0.812,SOL,['DEN'],['SOL'],[2023],194,399,0,100,Active,0,Denver,Land snail
913172,Alex Paris,GIL,OF,31,152,555,90,138,24,1,41,85,1,2,76,155,0,6,7,0.25,0.346,0.517,0.863,SOL,['GIL'],['SOL'],[2023],221,424,0,100,Active,0,Gilbert,Star-nosed mole
342558,David Lodolo,MCH,OF,28,141,553,104,167,31,2,29,105,24,6,47,102,2,13,7,0.307,0.364,0.522,0.886,SOL,['MCH'],['SOL'],[2023],221,393,0,100,Active,0,McHenry,Otter
246308,Jason Middleton,ESC,DH,29,145,547,107,165,28,9,48,102,20,6,98,156,1,4,4,0.304,0.411,0.648,1.059,ACB,['ESC'],['ACB'],[2023],267,386,0,100,Active,0,Escondido,Python
314165,Daniel Luciano,NAS,3B,35,150,547,62,133,24,6,17,50,2,3,65,134,1,6,3,0.243,0.326,0.402,0.728,ACB,['NAS'],['ACB'],[2023],201,417,0,100,Active,0,Nashville,Shark
266406,Wade Ramirez,FAY,2B,27,129,545,69,146,29,2,14,55,23,7,23,131,0,2,11,0.271,0.31,0.405,0.715,SOL,['FAY'],['SOL'],[2023],180,410,0,100,Active,0,Fayetteville,Viper
179091,Isiah Brennan,PAS,3B,26,137,542,68,151,31,7,16,66,11,6,30,116,0,3,2,0.271,0.318,0.45,0.768,SOL,['PAS'],['SOL'],[2023],183,393,0,100,Active,0,Pasadena,Octopus
877028,Phil Ashcraft,NEI,SS,30,140,540,58,133,19,2,1,28,16,2,30,131,3,4,4,0.245,0.29,0.294,0.584,ACB,['NEI'],['ACB'],[2023],167,411,0,100,Active,0,Neilsville,Bat
90507,Justin Woo,TAL,3B,24,157,540,80,134,28,1,31,107,3,0,63,115,1,4,20,0.25,0.348,0.475,0.823,ACB,['TAL'],['ACB'],[2023],217,426,0,100,Active,0,Tallahassee,Mandrill
771239,Nick McKinney,SAN,C,32,146,535,76,131,31,6,20,68,21,7,37,149,1,7,11,0.252,0.307,0.437,0.744,SOL,['SAN'],['SOL'],[2023],179,415,0,100,Active,0,Santa Rosa,Panthera hybrid
695603,Steven Canning,DEN,2B,29,158,538,72,143,29,0,17,72,2,0,41,109,1,6,5,0.264,0.323,0.414,0.737,SOL,['DEN'],['SOL'],[2023],189,400,0,100,Active,0,Denver,Land snail
528163,Jason Boyle,NEW,OF,28,152,537,82,148,23,10,19,71,28,8,50,98,8,4,12,0.279,0.35,0.461,0.811,SOL,['NEW'],['SOL'],[2023],210,401,0,100,Active,0,Newport News,Cape buffalo
355871,Brice Kowar,SAN,C,32,154,532,52,140,29,3,16,81,2,0,39,129,1,6,2,0.267,0.315,0.419,0.734,SOL,['SAN'],['SOL'],[2023],181,394,0,100,Active,0,Santa Rosa,Panthera hybrid
616531,Freddy Diaz,ESC,3B,31,139,533,66,140,30,3,27,88,0,2,27,150,1,6,11,0.262,0.311,0.482,0.792,ACB,['ESC'],['ACB'],[2023],178,404,0,100,Active,0,Escondido,Python
683494,Matt Sullivan,SUN,OF,26,166,530,91,133,18,3,26,73,17,4,74,197,2,9,13,0.248,0.356,0.443,0.798,ACB,['SUN'],['ACB'],[2023],220,410,0,100,Active,0,Sunnyvale,Lamprey
862282,Victor Priester,SUN,3B,33,152,530,107,115,18,3,37,114,2,2,94,171,3,8,6,0.212,0.341,0.471,0.812,ACB,['SUN'],['ACB'],[2023],215,421,0,100,Active,0,Sunnyvale,Lamprey
549503,Cristopher Snell,FAY,3B,30,157,525,64,128,26,2,18,76,4,1,55,166,1,7,6,0.248,0.322,0.403,0.725,SOL,['FAY'],['SOL'],[2023],189,403,0,100,Active,0,Fayetteville,Viper
744110,Tomas Ottavino,BOI,2B,28,151,522,74,132,27,4,16,50,27,7,36,91,3,5,7,0.248,0.309,0.411,0.72,SOL,['BOI'],['SOL'],[2023],175,397,0,100,Active,0,Boise City,Swordtail
1031549,Eury Greene,GRE,OF,27,150,526,66,136,25,5,12,50,6,8,45,122,1,2,8,0.261,0.326,0.393,0.719,ACB,['GRE'],['ACB'],[2023],189,398,0,100,Active,0,Greenville,Hamster
193953,Jake Giolito,JAC,3B,25,134,528,78,136,31,1,25,79,1,3,30,164,3,3,5,0.266,0.303,0.462,0.765,ACB,['JAC'],['ACB'],[2023],171,397,0,100,Active,0,Jacksonville,Barnacle
629940,Michael Andujar,DEN,OF,32,156,524,72,132,28,3,22,78,3,6,37,133,3,2,1,0.255,0.302,0.442,0.744,SOL,['DEN'],['SOL'],[2023],170,393,0,100,Active,0,Denver,Land snail
35118,Christopher Farmer,JAC,SS,29,131,526,98,163,46,0,36,104,3,2,57,94,0,10,5,0.327,0.382,0.602,0.984,ACB,['JAC'],['ACB'],[2023],225,368,0,100,Active,0,Jacksonville,Barnacle
372185,Jakob Florial,BIR,OF,26,171,516,76,104,34,4,13,55,17,3,84,169,5,1,5,0.198,0.319,0.358,0.677,SOL,['BIR'],['SOL'],[2023],193,417,0,100,Active,0,Birmingham,Hermit crab
276470,Xavier Nimmo,MEL,OF,29,145,512,87,141,28,5,10,52,8,2,21,76,3,4,4,0.278,0.309,0.408,0.717,ACB,['MEL'],['ACB'],[2023],166,375,0,100,Active,0,Melbourne,Cattle
