Hashcode,Player,Team,Pos,Age,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,SH,SF,HBP,AVG,OBP,SLG,OPS,League,Teams,Leagues,Season,Total_OB,Total_Outs,Game_Fatigue_Factor,Condition,Status,Injured Days,City,Mascot
661045,Mickey Bard,TAL,OF,25,147,511,77,153,39,5,20,88,33,6,31,137,1,3,3,0.292,0.343,0.512,0.855,ACB,['TAL'],['ACB'],[2023],187,361,0,100,Active,0,Tallahassee,Mandrill
328625,Logan Erceg,NEW,C,27,155,510,64,119,25,2,15,64,3,1,54,146,0,2,5,0.243,0.312,0.378,0.69,SOL,['NEW'],['SOL'],[2023],178,396,0,100,Active,0,Newport News,Cape buffalo
305005,Bryan Grandal,SUN,C,28,138,511,85,133,25,4,19,81,6,0,70,99,1,12,16,0.261,0.366,0.436,0.802,ACB,['SUN'],['ACB'],[2023],219,394,0,100,Active,0,Sunnyvale,Lamprey
715944,Riley Verlander,GRE,2B,28,163,508,66,121,22,6,11,36,19,6,50,121,3,4,7,0.231,0.315,0.37,0.685,ACB,['GRE'],['ACB'],[2023],178,394,0,100,Active,0,Greenville,Hamster
458296,Jordan Martinez,SAN,SS,23,138,507,65,139,21,5,8,56,24,7,41,125,1,14,2,0.272,0.33,0.382,0.712,ACB,['SAN'],['ACB'],[2023],182,370,0,100,Active,0,Santa Rosa,Panthera hybrid
196948,Victor Torres,DES,OF,28,154,508,65,123,21,2,30,80,8,2,55,189,1,4,13,0.246,0.331,0.468,0.799,ACB,['DES'],['ACB'],[2023],191,398,0,100,Active,0,Des Moines,Cattle
863313,LaMonte Priester,RIC,OF,28,163,510,55,121,19,5,1,30,23,6,47,107,6,6,5,0.238,0.307,0.3,0.607,ACB,['RIC'],['ACB'],[2023],173,394,0,100,Active,0,Richmond County,Llama
786034,Zach Lyles,BIR,2B,29,141,506,58,117,26,10,10,53,8,3,51,106,1,6,11,0.229,0.315,0.381,0.696,SOL,['BIR'],['SOL'],[2023],179,400,0,100,Active,0,Birmingham,Hermit crab
80734,Josh Ramos,JAC,C,28,145,502,69,129,35,2,20,104,5,0,45,107,0,4,4,0.258,0.323,0.454,0.777,ACB,['JAC'],['ACB'],[2023],178,377,0,100,Active,0,Jacksonville,Barnacle
55299,Brandon Nevin,SAN,DH,30,137,504,91,148,33,2,22,79,11,3,86,129,1,5,5,0.293,0.401,0.498,0.899,SOL,['SAN'],['SOL'],[2023],239,361,0,100,Active,0,Santa Rosa,Panthera hybrid
130033,Ryan Rortvedt,NEI,OF,26,132,505,58,138,24,0,20,70,2,2,35,105,1,3,2,0.272,0.322,0.439,0.761,ACB,['NEI'],['ACB'],[2023],175,369,0,100,Active,0,Neilsville,Bat
895463,Hoby Bellinger,NEW,2B,26,131,499,86,121,27,0,20,69,14,3,61,119,0,9,19,0.244,0.347,0.416,0.762,SOL,['NEW'],['SOL'],[2023],201,397,0,100,Active,0,Newport News,Cape buffalo
1040712,Randal Ginkel,RIC,1B,26,131,496,53,151,32,1,20,107,11,4,40,77,0,10,6,0.308,0.363,0.493,0.856,ACB,['RIC'],['ACB'],[2023],197,351,0,100,Active,0,Richmond County,Llama
584702,Alec Rafaela,DES,OF,24,145,495,48,121,25,2,6,51,74,13,20,112,4,2,17,0.254,0.296,0.339,0.635,ACB,['DES'],['ACB'],[2023],158,391,0,100,Active,0,Des Moines,Cattle
581700,Dustin Priester,DES,C,25,151,493,56,100,19,6,25,67,5,3,36,157,2,3,9,0.205,0.269,0.417,0.686,ACB,['DES'],['ACB'],[2023],145,402,0,100,Active,0,Des Moines,Cattle
742025,Ryan Patton,STE,2B,23,132,490,66,130,22,4,10,54,12,6,27,67,2,7,2,0.266,0.306,0.387,0.693,SOL,['STE'],['SOL'],[2023],159,362,0,100,Active,0,Sterling Heights,Bovid
839257,Lane Snider,PAS,OF,25,157,493,72,111,21,3,28,80,13,3,81,190,0,7,12,0.224,0.348,0.45,0.798,SOL,['PAS'],['SOL'],[2023],204,394,0,100,Active,0,Pasadena,Octopus
914024,Brad Snell,TAL,SS,22,125,485,73,135,26,8,19,64,30,13,44,77,1,6,4,0.281,0.343,0.482,0.825,ACB,['TAL'],['ACB'],[2023],183,354,0,100,Active,0,Tallahassee,Mandrill
1011813,Brandon Castillo,RIC,OF,30,144,482,82,125,24,2,27,74,5,3,49,117,2,4,7,0.26,0.336,0.485,0.821,ACB,['RIC'],['ACB'],[2023],181,364,0,100,Active,0,Richmond County,Llama
163165,Luis Falter,SUN,DH,36,124,474,67,128,28,5,36,111,2,0,39,164,1,12,7,0.271,0.334,0.578,0.911,ACB,['SUN'],['ACB'],[2023],174,353,0,100,Active,0,Sunnyvale,Lamprey
880933,Jason Abbott,RIC,OF,25,148,473,44,126,28,4,6,43,14,5,16,64,3,4,6,0.266,0.298,0.38,0.677,ACB,['RIC'],['ACB'],[2023],148,353,0,100,Active,0,Richmond County,Llama
843185,Trey Lee,FAY,OF,29,150,472,74,120,14,5,20,50,11,0,82,101,4,6,9,0.256,0.374,0.432,0.806,SOL,['FAY'],['SOL'],[2023],211,361,0,100,Active,0,Fayetteville,Viper
67331,Max Adams,ROC,1B,23,145,470,70,123,24,3,29,72,1,2,77,137,0,4,1,0.263,0.366,0.51,0.876,ACB,['ROC'],['ACB'],[2023],201,348,0,100,Active,0,Rockford,Turtle
523971,Eric Mlodzinski,BOI,C,31,136,473,63,124,28,1,20,72,8,4,55,122,3,2,13,0.264,0.354,0.452,0.806,SOL,['BOI'],['SOL'],[2023],192,362,0,100,Active,0,Boise City,Swordtail
550124,Kevin Burnes,SAN,2B,25,142,469,45,110,18,2,18,61,7,3,28,107,3,5,4,0.229,0.283,0.396,0.679,ACB,['SAN'],['ACB'],[2023],142,363,0,100,Active,0,Santa Rosa,Panthera hybrid
930742,Amed Miller,BOI,OF,26,129,470,81,122,24,5,16,51,12,2,77,109,1,5,1,0.261,0.364,0.434,0.798,SOL,['BOI'],['SOL'],[2023],200,349,0,100,Active,0,Boise City,Swordtail
904790,Mike Weber,VIS,1B,26,125,463,70,124,24,3,22,71,6,3,40,117,0,9,3,0.27,0.33,0.475,0.804,ACB,['VIS'],['ACB'],[2023],167,342,0,100,Active,0,Visalia,Tahr
361457,Franmil Arauz,BOI,OF,21,129,460,57,130,19,3,17,57,10,4,39,113,3,5,6,0.276,0.346,0.447,0.792,SOL,['BOI'],['SOL'],[2023],175,336,0,100,Active,0,Boise City,Swordtail
319546,Marcell Kelly,GRE,OF,26,127,461,60,128,21,3,20,70,8,0,32,125,0,2,9,0.278,0.336,0.466,0.802,ACB,['GRE'],['ACB'],[2023],169,342,0,100,Active,0,Greenville,Hamster
787315,Anthony Naile,PAS,OF,31,146,453,70,113,33,5,11,47,4,5,54,121,0,1,10,0.247,0.342,0.417,0.759,SOL,['PAS'],['SOL'],[2023],177,350,0,100,Active,0,Pasadena,Octopus
257618,Jose Morgan,VIS,2B,31,157,455,65,111,22,3,14,64,13,4,34,73,8,5,4,0.24,0.302,0.397,0.699,ACB,['VIS'],['ACB'],[2023],149,348,0,100,Active,0,Visalia,Tahr
663062,Dallas Kelly,MEL,OF,26,123,451,83,135,28,2,35,104,1,4,74,104,0,4,15,0.293,0.414,0.603,1.016,ACB,['MEL'],['ACB'],[2023],224,331,0,100,Active,0,Melbourne,Cattle
386312,Jameson Brazoban,HAV,SS,23,157,450,79,111,20,4,7,53,20,7,72,92,20,5,7,0.246,0.359,0.355,0.714,ACB,['HAV'],['ACB'],[2023],190,346,0,100,Active,0,Havre de Grace,Earthworm
393139,Danny Verlander,BOI,2B,23,130,447,65,107,18,1,29,83,7,4,57,164,1,3,6,0.236,0.333,0.478,0.811,SOL,['BOI'],['SOL'],[2023],170,346,0,100,Active,0,Boise City,Swordtail
286050,Josh Keller,DES,1B,27,137,447,64,106,28,1,19,64,4,4,83,185,1,3,10,0.229,0.368,0.431,0.798,ACB,['DES'],['ACB'],[2023],199,351,0,100,Active,0,Des Moines,Cattle
411796,Kyle Martinez,FAY,OF,30,136,449,63,106,16,3,16,65,5,0,58,117,1,5,8,0.239,0.333,0.391,0.724,SOL,['FAY'],['SOL'],[2023],172,351,0,100,Active,0,Fayetteville,Viper
958353,Jared Funderburk,JAC,SS,24,133,447,61,122,22,3,15,49,9,4,25,133,3,2,9,0.276,0.324,0.436,0.76,ACB,['JAC'],['ACB'],[2023],156,334,0,100,Active,0,Jacksonville,Barnacle
808172,Andres Marte,FAY,3B,32,138,445,55,124,26,1,23,64,1,1,41,67,0,6,6,0.284,0.347,0.496,0.843,SOL,['FAY'],['SOL'],[2023],171,327,0,100,Active,0,Fayetteville,Viper
717415,Blake Myers,LEW,2B,23,149,444,51,95,9,4,8,35,26,6,42,102,6,2,3,0.218,0.286,0.306,0.592,SOL,['LEW'],['SOL'],[2023],140,352,0,100,Active,0,Lewisville,Bird
860180,Carlos Stanek,SAN,OF,25,148,447,63,123,31,6,16,61,11,2,67,156,3,4,4,0.277,0.374,0.478,0.852,SOL,['SAN'],['SOL'],[2023],194,328,0,100,Active,0,Santa Rosa,Panthera hybrid
937791,Logan Meyers,VIS,OF,29,127,443,56,101,28,3,15,81,20,4,46,110,3,6,3,0.233,0.304,0.406,0.71,ACB,['VIS'],['ACB'],[2023],150,345,0,100,Active,0,Visalia,Tahr
311610,Aaron Ruiz,MEL,OF,28,126,443,64,119,18,4,22,76,20,8,40,127,2,3,14,0.273,0.348,0.476,0.824,ACB,['MEL'],['ACB'],[2023],173,338,0,100,Active,0,Melbourne,Cattle
882652,Gunnar Alzolay,TAL,OF,29,136,441,63,135,21,2,12,78,5,6,24,86,2,6,9,0.313,0.354,0.444,0.798,ACB,['TAL'],['ACB'],[2023],168,315,0,100,Active,0,Tallahassee,Mandrill
389396,Grant Duran,SAN,OF,25,141,439,51,85,17,7,12,49,26,10,25,167,3,3,7,0.203,0.248,0.346,0.594,SOL,['SAN'],['SOL'],[2023],117,361,0,100,Active,0,Santa Rosa,Panthera hybrid
202420,Daniel Weissert,SUN,OF,36,150,431,53,111,30,3,11,62,4,4,24,77,2,11,2,0.259,0.299,0.417,0.716,ACB,['SUN'],['ACB'],[2023],137,322,0,100,Active,0,Sunnyvale,Lamprey
213369,Oswald Caratini,RIC,2B,35,147,432,48,123,30,1,5,40,0,1,45,108,1,3,15,0.282,0.371,0.393,0.764,ACB,['RIC'],['ACB'],[2023],183,324,0,100,Active,0,Richmond County,Llama
376520,Darius Bradley,ESC,2B,26,138,433,60,116,18,8,17,57,8,4,41,92,0,4,6,0.264,0.339,0.464,0.803,ACB,['ESC'],['ACB'],[2023],163,323,0,100,Active,0,Escondido,Python
748044,Pedro Chapman,PAS,OF,37,127,428,65,112,21,1,15,48,11,4,83,110,2,4,5,0.256,0.387,0.42,0.806,SOL,['PAS'],['SOL'],[2023],200,321,0,100,Active,0,Pasadena,Octopus
800237,Eduardo Syndergaard,NEW,SS,21,109,426,71,100,15,8,14,44,38,8,37,157,1,1,2,0.235,0.298,0.406,0.704,SOL,['NEW'],['SOL'],[2023],139,328,0,100,Active,0,Newport News,Cape buffalo
459625,Hayden Gonzalez,MCH,OF,24,118,430,67,107,20,3,28,74,7,2,40,148,2,4,6,0.247,0.321,0.504,0.825,SOL,['MCH'],['SOL'],[2023],153,329,0,100,Active,0,McHenry,Otter
593342,Bobby Diaz,GIL,2B,33,144,428,55,126,16,3,8,37,16,6,29,83,7,4,3,0.294,0.343,0.401,0.744,SOL,['GIL'],['SOL'],[2023],158,305,0,100,Active,0,Gilbert,Star-nosed mole
417937,Jonathan Verlander,SUN,SS,34,139,423,54,100,18,1,6,36,8,5,30,56,4,7,7,0.236,0.297,0.326,0.623,ACB,['SUN'],['ACB'],[2023],137,330,0,100,Active,0,Sunnyvale,Lamprey
815231,Tomas Baker,MCH,C,36,131,420,46,113,24,2,10,68,4,0,22,91,0,7,9,0.267,0.319,0.407,0.726,SOL,['MCH'],['SOL'],[2023],144,316,0,100,Active,0,McHenry,Otter
461716,Johan Julien,RAC,C,21,136,419,54,92,14,0,27,67,3,1,38,120,2,2,7,0.209,0.295,0.446,0.741,SOL,['RAC'],['SOL'],[2023],137,334,0,100,Active,0,Racine,Hedgehog
285679,Steven Lorenzen,GRE,OF,23,109,412,53,119,24,4,11,40,7,2,36,128,2,3,1,0.288,0.347,0.446,0.792,ACB,['GRE'],['ACB'],[2023],156,294,0,100,Active,0,Greenville,Hamster
1046782,Adam Peterson,TAL,2B,29,116,413,65,94,16,2,25,76,8,2,54,128,1,6,10,0.231,0.331,0.457,0.788,ACB,['TAL'],['ACB'],[2023],158,329,0,100,Active,0,Tallahassee,Mandrill
109545,Jordan Bieber,STE,OF,29,139,410,49,84,16,1,8,42,9,9,58,86,3,4,8,0.2,0.315,0.307,0.622,SOL,['STE'],['SOL'],[2023],150,334,0,100,Active,0,Sterling Heights,Bovid
315141,Brusdar Baez,HAV,OF,23,136,414,54,96,18,7,10,41,12,4,24,95,6,9,4,0.23,0.28,0.381,0.661,ACB,['HAV'],['ACB'],[2023],124,322,0,100,Active,0,Havre de Grace,Earthworm
187190,Billy Miller,NEI,SS,35,122,410,42,104,21,2,9,48,13,5,28,77,1,2,6,0.251,0.31,0.38,0.69,ACB,['NEI'],['ACB'],[2023],138,312,0,100,Active,0,Neilsville,Bat
711311,Emmet Peguero,NAS,1B,34,107,411,49,103,14,0,13,42,1,4,36,107,1,1,12,0.244,0.328,0.379,0.707,ACB,['NAS'],['ACB'],[2023],151,320,0,100,Active,0,Nashville,Shark
640638,Tyler Flores,THO,OF,24,115,409,46,101,29,3,11,53,13,7,43,142,1,4,2,0.253,0.321,0.413,0.734,ACB,['THO'],['ACB'],[2023],146,310,0,100,Active,0,Thousand Oaks,Sole
422176,Jordan Greinke,ERI,C,24,135,412,38,102,19,1,9,47,0,2,44,47,0,5,6,0.25,0.329,0.364,0.693,ACB,['ERI'],['ACB'],[2023],152,316,0,100,Active,0,Erie,Ox
353896,Scott Spiers,ROC,C,27,140,405,56,97,25,2,9,43,10,2,24,148,3,1,6,0.235,0.291,0.377,0.667,ACB,['ROC'],['ACB'],[2023],127,314,0,100,Active,0,Rockford,Turtle
761232,Joely Kemp,NAS,OF,33,109,408,44,75,19,1,25,64,0,0,43,133,1,3,2,0.191,0.264,0.419,0.683,ACB,['NAS'],['ACB'],[2023],120,335,0,100,Active,0,Nashville,Shark
535270,Drew Suzuki,DEN,C,29,115,405,71,104,27,2,23,72,0,0,54,106,2,3,22,0.251,0.374,0.503,0.877,SOL,['DEN'],['SOL'],[2023],180,323,0,100,Active,0,Denver,Land snail
536667,Luis Neal,ERI,OF,33,147,406,65,105,22,6,11,41,15,2,29,94,2,7,4,0.265,0.314,0.423,0.737,ACB,['ERI'],['ACB'],[2023],138,305,0,100,Active,0,Erie,Ox
355742,Spencer Hall,NAS,OF,31,113,403,87,109,20,1,43,77,5,2,98,143,2,3,1,0.267,0.414,0.645,1.059,ACB,['NAS'],['ACB'],[2023],208,295,0,100,Active,0,Nashville,Shark
1040836,Taylor Barnes,SAN,OF,25,115,400,64,120,24,5,26,70,22,4,59,142,1,1,3,0.297,0.393,0.58,0.973,SOL,['SAN'],['SOL'],[2023],182,283,0,100,Active,0,Santa Rosa,Panthera hybrid
928123,Alec Armstrong,LEW,OF,24,145,404,53,83,19,0,13,43,11,4,41,126,3,3,5,0.204,0.286,0.349,0.635,SOL,['LEW'],['SOL'],[2023],129,326,0,100,Active,0,Lewisville,Bird
826232,Yency Mathias,NEW,SS,24,99,404,70,118,25,6,18,58,15,5,32,126,0,2,7,0.29,0.354,0.517,0.871,SOL,['NEW'],['SOL'],[2023],157,293,0,100,Active,0,Newport News,Cape buffalo
654233,Keegan Grandal,NEI,C,34,128,403,35,93,18,1,8,34,1,2,38,93,3,4,4,0.234,0.303,0.339,0.642,ACB,['NEI'],['ACB'],[2023],135,314,0,100,Active,0,Neilsville,Bat
393261,Tommy Frias,MEL,C,37,129,396,35,75,14,1,16,38,2,0,35,149,14,0,3,0.191,0.26,0.351,0.611,ACB,['MEL'],['ACB'],[2023],113,324,0,100,Active,0,Melbourne,Cattle
681370,Jason Perez,MEL,2B,33,98,397,83,124,22,2,17,57,15,7,46,75,0,2,6,0.311,0.391,0.506,0.897,ACB,['MEL'],['ACB'],[2023],176,279,0,100,Active,0,Melbourne,Cattle
379320,Bailey Burger,GIL,OF,26,137,393,45,100,24,3,14,57,3,3,38,116,1,1,2,0.253,0.323,0.437,0.76,SOL,['GIL'],['SOL'],[2023],140,295,0,100,Active,0,Gilbert,Star-nosed mole
794348,Jake Harvey,VIS,3B,29,123,398,50,103,27,5,6,42,3,3,28,112,1,1,8,0.264,0.32,0.396,0.716,ACB,['VIS'],['ACB'],[2023],139,303,0,100,Active,0,Visalia,Tahr
497075,Trevor Choi,DES,2B,31,138,395,46,82,14,3,7,28,15,7,47,47,10,6,7,0.209,0.302,0.311,0.613,ACB,['DES'],['ACB'],[2023],136,320,0,100,Active,0,Des Moines,Cattle
127544,Nolan Soriano,SAN,OF,37,106,396,60,108,28,6,8,44,5,1,47,60,1,7,11,0.279,0.365,0.434,0.798,SOL,['SAN'],['SOL'],[2023],166,299,0,100,Active,0,Santa Rosa,Panthera hybrid
251669,Bubba Hentges,FAY,OF,31,133,393,63,93,16,6,17,55,1,2,65,99,0,6,7,0.235,0.354,0.437,0.79,SOL,['FAY'],['SOL'],[2023],165,307,0,100,Active,0,Fayetteville,Viper
1001943,Rob Wells,RIC,2B,26,135,394,67,100,19,5,11,39,33,7,38,107,3,4,12,0.257,0.337,0.411,0.748,ACB,['RIC'],['ACB'],[2023],150,306,0,100,Active,0,Richmond County,Llama
421950,Kyle Stephenson,TAL,OF,29,128,394,57,99,23,3,22,54,16,4,29,141,1,5,20,0.249,0.334,0.492,0.826,ACB,['TAL'],['ACB'],[2023],148,315,0,100,Active,0,Tallahassee,Mandrill
1035815,Daniel Cron,GRE,2B,30,123,392,45,107,27,2,12,48,5,0,27,74,2,1,3,0.264,0.324,0.443,0.767,ACB,['GRE'],['ACB'],[2023],137,288,0,100,Active,0,Greenville,Hamster
640964,Chasen Glasnow,ESC,OF,29,104,391,69,99,21,0,15,51,4,4,43,90,0,7,10,0.253,0.342,0.421,0.763,ACB,['ESC'],['ACB'],[2023],152,302,0,100,Active,0,Escondido,Python
879046,Ryne Hill,RIC,OF,32,142,391,49,86,15,1,21,57,13,3,26,140,4,1,5,0.22,0.277,0.424,0.701,ACB,['RIC'],['ACB'],[2023],117,310,0,100,Active,0,Richmond County,Llama
330886,Eric Kuhl,MEL,DH,25,112,388,58,110,23,1,27,65,1,0,11,80,3,7,9,0.282,0.318,0.556,0.874,ACB,['MEL'],['ACB'],[2023],130,287,0,100,Active,0,Melbourne,Cattle
975293,Sam Velazquez,SAN,OF,27,115,388,48,101,27,9,14,38,12,5,28,72,1,2,8,0.263,0.323,0.484,0.806,ACB,['SAN'],['ACB'],[2023],137,295,0,100,Active,0,Santa Rosa,Panthera hybrid
210105,Quinn Bazardo,RAC,3B,23,118,387,47,84,14,0,9,35,2,1,34,117,5,1,2,0.212,0.283,0.322,0.605,SOL,['RAC'],['SOL'],[2023],120,305,0,100,Active,0,Racine,Hedgehog
470127,Chris Baddoo,JAC,OF,34,128,385,60,95,23,1,12,56,5,0,64,107,0,10,2,0.238,0.356,0.405,0.761,ACB,['JAC'],['ACB'],[2023],161,292,0,100,Active,0,Jacksonville,Barnacle
442242,Franchy Phillips,GIL,2B,25,107,383,54,94,12,2,20,57,22,4,26,128,4,3,2,0.25,0.296,0.443,0.739,SOL,['GIL'],['SOL'],[2023],122,291,0,100,Active,0,Gilbert,Star-nosed mole
913781,Mickey Fulmer,VIS,1B,30,124,380,51,108,26,1,18,65,6,2,16,90,3,4,4,0.289,0.32,0.5,0.82,ACB,['VIS'],['ACB'],[2023],128,276,0,100,Active,0,Visalia,Tahr
92068,Riley Maeda,DES,OF,31,125,375,36,79,19,1,16,58,3,5,31,108,2,4,3,0.222,0.276,0.394,0.67,ACB,['DES'],['ACB'],[2023],113,299,0,100,Active,0,Des Moines,Cattle
622208,Michael Romero,HAV,C,23,122,374,37,105,20,3,9,54,6,4,33,79,1,8,3,0.284,0.343,0.422,0.765,ACB,['HAV'],['ACB'],[2023],141,272,0,100,Active,0,Havre de Grace,Earthworm
865894,Luis Cronenworth,ERI,1B,35,112,371,59,94,27,1,20,45,3,0,66,155,3,5,3,0.254,0.37,0.493,0.863,ACB,['ERI'],['ACB'],[2023],163,280,0,100,Active,0,Erie,Ox
417321,Jordan Sanchez,SUN,OF,33,130,373,53,88,15,2,16,62,21,3,43,133,0,2,8,0.237,0.327,0.415,0.742,ACB,['SUN'],['ACB'],[2023],139,293,0,100,Active,0,Sunnyvale,Lamprey
32012,Alika Doyle,TAL,OF,28,110,373,64,84,14,2,27,63,13,3,23,147,3,4,2,0.222,0.273,0.49,0.763,ACB,['TAL'],['ACB'],[2023],109,291,0,100,Active,0,Tallahassee,Mandrill
714592,Ben Eovaldi,RIC,2B,24,120,371,64,99,17,4,18,40,3,4,70,141,2,4,4,0.263,0.388,0.479,0.867,ACB,['RIC'],['ACB'],[2023],173,276,0,100,Active,0,Richmond County,Llama
212007,Maikel Jimenez,MCH,OF,32,116,369,71,92,18,1,11,54,11,1,63,95,1,4,4,0.252,0.364,0.392,0.756,SOL,['MCH'],['SOL'],[2023],159,281,0,100,Active,0,McHenry,Otter
541170,Adrian Espinal,NEW,OF,28,122,368,47,97,18,3,16,73,24,5,41,78,1,2,6,0.256,0.346,0.459,0.804,SOL,['NEW'],['SOL'],[2023],144,277,0,100,Active,0,Newport News,Cape buffalo
1029683,David Garcia,RIC,SS,33,132,373,55,97,15,4,13,52,5,4,24,92,0,3,8,0.256,0.318,0.426,0.744,ACB,['RIC'],['ACB'],[2023],129,284,0,100,Active,0,Richmond County,Llama
923041,Colin Nootbaar,PAS,OF,24,123,367,60,86,17,4,3,33,26,11,36,101,4,2,2,0.231,0.306,0.326,0.632,SOL,['PAS'],['SOL'],[2023],124,283,0,100,Active,0,Pasadena,Octopus
621114,Stone Reynolds,NEI,3B,28,100,369,43,94,22,7,14,43,3,0,22,117,0,2,3,0.26,0.302,0.466,0.768,ACB,['NEI'],['ACB'],[2023],119,278,0,100,Active,0,Neilsville,Bat
893647,Christian Saalfrank,GRE,DH,40,110,363,21,95,23,1,5,35,3,0,37,82,1,3,3,0.257,0.334,0.371,0.705,ACB,['GRE'],['ACB'],[2023],135,271,0,100,Active,0,Greenville,Hamster
1032132,Matt Bido,SUN,OF,34,137,366,61,96,28,2,17,41,2,4,38,68,2,3,6,0.269,0.341,0.489,0.83,ACB,['SUN'],['ACB'],[2023],140,276,0,100,Active,0,Sunnyvale,Lamprey
984032,Orlando Hamilton,ROC,OF,27,112,363,51,106,40,3,8,44,28,2,27,97,0,3,3,0.295,0.346,0.484,0.83,ACB,['ROC'],['ACB'],[2023],136,260,0,100,Active,0,Rockford,Turtle
751826,Jaime Taillon,GRE,C,28,115,362,50,82,13,2,22,54,2,1,30,129,1,3,6,0.221,0.296,0.455,0.751,ACB,['GRE'],['ACB'],[2023],118,286,0,100,Active,0,Greenville,Hamster
542404,Tarik Baumann,FAY,OF,33,115,362,62,88,25,1,16,49,5,3,49,111,6,5,5,0.233,0.341,0.45,0.791,SOL,['FAY'],['SOL'],[2023],142,279,0,100,Active,0,Fayetteville,Viper
887937,Kris Larnach,RIC,C,33,117,356,35,79,13,2,8,33,1,0,26,90,3,2,2,0.223,0.278,0.337,0.615,ACB,['RIC'],['ACB'],[2023],107,279,0,100,Active,0,Richmond County,Llama
214853,Janson De Leon,BOI,2B,26,103,355,56,103,11,3,12,39,6,1,34,58,2,2,10,0.284,0.368,0.439,0.806,SOL,['BOI'],['SOL'],[2023],147,262,0,100,Active,0,Boise City,Swordtail
880527,Logan Tellez,FAY,C,24,105,360,34,85,18,1,8,56,1,1,24,109,2,1,6,0.233,0.294,0.358,0.651,SOL,['FAY'],['SOL'],[2023],115,281,0,100,Active,0,Fayetteville,Viper
150703,Drew Berti,NAS,SS,28,128,360,44,86,14,1,11,41,14,5,31,78,1,3,4,0.242,0.306,0.375,0.681,ACB,['NAS'],['ACB'],[2023],121,278,0,100,Active,0,Nashville,Shark
404886,Paul Eflin,ROC,OF,35,99,352,47,88,25,3,22,65,6,1,24,122,0,6,9,0.247,0.314,0.525,0.839,ACB,['ROC'],['ACB'],[2023],121,273,0,100,Active,0,Rockford,Turtle
478213,Whit Villar,LEW,3B,30,102,348,43,79,15,3,10,47,1,7,36,120,2,6,6,0.226,0.31,0.373,0.683,SOL,['LEW'],['SOL'],[2023],121,275,0,100,Active,0,Lewisville,Bird
578839,Brenton Loaisiga,VIS,SS,28,126,352,62,76,14,5,7,38,34,5,23,89,5,6,3,0.217,0.269,0.343,0.612,ACB,['VIS'],['ACB'],[2023],102,279,0,100,Active,0,Visalia,Tahr
998362,Kyle Iglesias,DES,2B,33,121,344,28,79,20,1,7,25,3,0,17,75,2,4,8,0.229,0.281,0.354,0.635,ACB,['DES'],['ACB'],[2023],104,273,0,100,Active,0,Des Moines,Cattle
698122,Nate Chavis,RAC,OF,35,98,343,43,82,7,1,5,29,26,4,17,78,2,1,8,0.248,0.29,0.309,0.599,SOL,['RAC'],['SOL'],[2023],107,269,0,100,Active,0,Racine,Hedgehog
572023,Tyler Donaldson,TAL,C,32,114,345,54,76,21,1,15,34,3,1,19,101,1,4,2,0.225,0.265,0.417,0.681,ACB,['TAL'],['ACB'],[2023],97,271,0,100,Active,0,Tallahassee,Mandrill
116824,Carmen Albies,RIC,3B,23,132,345,39,76,16,1,12,29,5,4,32,122,1,1,1,0.21,0.288,0.376,0.663,ACB,['RIC'],['ACB'],[2023],109,270,0,100,Active,0,Richmond County,Llama
