Hashcode,Player,Team,Pos,Age,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,SH,SF,HBP,AVG,OBP,SLG,OPS,League,Teams,Leagues,Season,Total_OB,Total_Outs,Game_Fatigue_Factor,Condition,Status,Injured Days,City,Mascot
354478,Garrett Woodruff,BOI,OF,24,117,347,40,82,21,1,8,41,3,1,26,48,2,4,5,0.244,0.298,0.371,0.669,SOL,['BOI'],['SOL'],[2023],113,270,0,100,Active,0,Boise City,Swordtail
1015381,Jacob Stephenson,GRE,OF,25,123,341,42,71,14,2,11,37,15,5,46,96,2,2,2,0.218,0.305,0.357,0.661,ACB,['GRE'],['ACB'],[2023],119,272,0,100,Active,0,Greenville,Hamster
704424,Denyi Stratton,ESC,OF,25,91,341,39,94,22,3,17,48,10,3,9,127,0,0,3,0.28,0.3,0.507,0.806,ACB,['ESC'],['ACB'],[2023],106,250,0,100,Active,0,Escondido,Python
137301,Kenny Rea,NEI,OF,27,133,342,29,70,12,3,12,45,1,2,30,73,2,6,3,0.203,0.274,0.362,0.636,ACB,['NEI'],['ACB'],[2023],103,275,0,100,Active,0,Neilsville,Bat
844182,J.P. Mancini,LEW,1B,28,114,341,30,74,10,2,17,48,1,0,38,95,1,6,0,0.215,0.295,0.407,0.702,SOL,['LEW'],['SOL'],[2023],112,267,0,100,Active,0,Lewisville,Bird
54384,Thairo Hwan Bae,TAL,OF,29,108,340,41,89,24,2,4,39,9,8,18,58,3,6,7,0.264,0.312,0.379,0.691,ACB,['TAL'],['ACB'],[2023],114,258,0,100,Active,0,Tallahassee,Mandrill
514323,Yerry Diaz,FAY,C,25,123,343,43,78,12,0,13,46,4,3,27,130,4,3,6,0.235,0.295,0.376,0.671,SOL,['FAY'],['SOL'],[2023],111,271,0,100,Active,0,Fayetteville,Viper
569735,Brett Carrasco,MEL,OF,27,123,342,42,75,17,1,10,36,6,2,26,104,0,5,5,0.227,0.284,0.362,0.645,ACB,['MEL'],['ACB'],[2023],106,272,0,100,Active,0,Melbourne,Cattle
659263,Scott Mlodzinski,ESC,OF,32,90,339,61,87,16,2,19,47,5,0,50,113,2,3,8,0.263,0.365,0.483,0.848,ACB,['ESC'],['ACB'],[2023],145,260,0,100,Active,0,Escondido,Python
327421,Robert Perez,SAN,1B,25,106,334,39,75,19,2,9,40,3,1,33,150,1,4,6,0.232,0.305,0.374,0.679,ACB,['SAN'],['ACB'],[2023],114,265,0,100,Active,0,Santa Rosa,Panthera hybrid
354649,Josh Singleton,RIC,OF,29,92,334,51,69,21,2,24,47,9,1,35,114,0,4,7,0.207,0.295,0.497,0.792,ACB,['RIC'],['ACB'],[2023],111,272,0,100,Active,0,Richmond County,Llama
674160,Johan Cosgrove,DES,SS,25,115,333,31,74,5,2,4,20,5,2,20,59,7,3,2,0.221,0.27,0.285,0.554,ACB,['DES'],['ACB'],[2023],96,261,0,100,Active,0,Des Moines,Cattle
100711,Trayce Jansen,TAL,SS,27,108,333,56,65,13,6,12,40,26,4,48,100,1,0,2,0.201,0.3,0.378,0.677,ACB,['TAL'],['ACB'],[2023],115,270,0,100,Active,0,Tallahassee,Mandrill
346825,Mike Olivares,SAN,OF,24,108,330,45,77,14,6,12,34,18,5,27,116,1,3,9,0.228,0.308,0.421,0.729,ACB,['SAN'],['ACB'],[2023],113,262,0,100,Active,0,Santa Rosa,Panthera hybrid
212358,Tom Nola,RIC,2B,30,88,330,42,84,18,3,15,53,4,1,39,94,1,4,2,0.255,0.336,0.463,0.799,ACB,['RIC'],['ACB'],[2023],125,248,0,100,Active,0,Richmond County,Llama
883929,Xzavion Tena,GIL,2B,33,92,330,31,75,5,2,6,23,8,2,24,51,3,0,2,0.219,0.283,0.309,0.592,SOL,['GIL'],['SOL'],[2023],101,257,0,100,Active,0,Gilbert,Star-nosed mole
682394,Bowden Coleman,NEW,OF,28,114,328,53,78,12,2,15,43,8,3,28,80,0,3,1,0.236,0.299,0.423,0.722,SOL,['NEW'],['SOL'],[2023],107,251,0,100,Active,0,Newport News,Cape buffalo
129388,Kevin Robertson,SAN,OF,31,90,330,40,78,10,1,13,33,0,1,33,75,2,5,6,0.233,0.317,0.39,0.707,SOL,['SAN'],['SOL'],[2023],117,258,0,100,Active,0,Santa Rosa,Panthera hybrid
49025,Jared Feltner,GIL,1B,39,120,326,32,80,19,6,5,27,5,2,29,48,4,5,1,0.245,0.308,0.386,0.694,SOL,['GIL'],['SOL'],[2023],110,247,0,100,Active,0,Gilbert,Star-nosed mole
289835,David Torkelson,MEL,OF,27,103,324,41,83,14,1,7,35,18,7,26,81,1,2,2,0.245,0.315,0.37,0.685,ACB,['MEL'],['ACB'],[2023],111,243,0,100,Active,0,Melbourne,Cattle
271706,Jhony Moran,NAS,OF,24,125,324,41,69,15,1,6,33,11,0,29,81,3,2,2,0.211,0.281,0.32,0.601,ACB,['NAS'],['ACB'],[2023],100,257,0,100,Active,0,Nashville,Shark
907693,Eduard Baker,GIL,3B,33,124,327,40,68,19,3,2,23,9,1,14,77,3,7,2,0.212,0.244,0.302,0.546,SOL,['GIL'],['SOL'],[2023],84,261,0,100,Active,0,Gilbert,Star-nosed mole
514065,Zach Heaney,JAC,DH,32,94,327,50,84,11,0,23,55,2,0,49,90,0,1,6,0.27,0.363,0.501,0.864,ACB,['JAC'],['ACB'],[2023],139,249,0,100,Active,0,Jacksonville,Barnacle
712184,Avisail Velasquez,GIL,C,26,118,320,33,65,11,1,9,27,4,4,17,63,4,2,9,0.204,0.263,0.328,0.591,SOL,['GIL'],['SOL'],[2023],91,264,0,100,Active,0,Gilbert,Star-nosed mole
563121,Allan Nogosek,SAN,OF,26,105,320,48,74,24,3,6,36,11,4,19,64,2,2,2,0.24,0.278,0.381,0.659,ACB,['SAN'],['ACB'],[2023],95,248,0,100,Active,0,Santa Rosa,Panthera hybrid
124786,Jake Grisham,LEW,2B,26,98,321,30,84,18,2,6,32,13,3,17,65,1,4,2,0.261,0.302,0.386,0.688,SOL,['LEW'],['SOL'],[2023],103,239,0,100,Active,0,Lewisville,Bird
499729,Zach Bellatti,ERI,2B,28,123,318,58,77,12,2,10,44,6,3,41,90,2,2,7,0.235,0.341,0.386,0.727,ACB,['ERI'],['ACB'],[2023],125,248,0,100,Active,0,Erie,Ox
641813,Christian Woo,ESC,SS,22,90,315,39,72,19,2,13,35,5,1,24,86,3,3,18,0.225,0.319,0.425,0.744,ACB,['ESC'],['ACB'],[2023],114,261,0,100,Active,0,Escondido,Python
626804,Hunter Long,NEW,OF,25,120,312,56,85,17,8,14,32,19,5,46,111,0,3,2,0.275,0.369,0.512,0.881,SOL,['NEW'],['SOL'],[2023],133,229,0,100,Active,0,Newport News,Cape buffalo
338911,Tayler Rucker,RIC,C,26,105,314,49,87,18,3,14,45,3,4,36,101,6,3,11,0.276,0.371,0.487,0.858,ACB,['RIC'],['ACB'],[2023],134,238,0,100,Active,0,Richmond County,Llama
724267,Tucker Bush,SAN,3B,25,94,315,45,74,18,3,11,42,2,0,15,121,0,6,8,0.243,0.286,0.415,0.701,SOL,['SAN'],['SOL'],[2023],97,249,0,100,Active,0,Santa Rosa,Panthera hybrid
523477,Josh Suarez,FAY,SS,36,104,312,31,59,12,1,7,40,5,2,31,89,2,5,4,0.194,0.27,0.301,0.571,SOL,['FAY'],['SOL'],[2023],94,257,0,100,Active,0,Fayetteville,Viper
279151,Henry Irvin,RIC,OF,29,119,307,43,53,10,4,23,47,6,1,53,152,4,3,2,0.177,0.298,0.456,0.754,ACB,['RIC'],['ACB'],[2023],108,256,0,100,Active,0,Richmond County,Llama
217913,Albert Verdugo,LEW,2B,26,99,304,42,78,14,2,5,29,9,2,31,72,3,3,4,0.259,0.333,0.365,0.698,SOL,['LEW'],['SOL'],[2023],113,230,0,100,Active,0,Lewisville,Bird
897735,Noelvi Bradley,RIC,OF,25,92,304,37,79,14,3,16,43,4,0,29,90,0,4,7,0.27,0.338,0.483,0.821,ACB,['RIC'],['ACB'],[2023],115,232,0,100,Active,0,Richmond County,Llama
859137,Miles Shreve,SAN,SS,27,112,308,36,78,15,6,10,35,5,3,8,77,5,1,10,0.251,0.294,0.438,0.732,SOL,['SAN'],['SOL'],[2023],96,240,0,100,Active,0,Santa Rosa,Panthera hybrid
826134,Brandon Bouchard,HAV,OF,26,105,303,44,76,8,8,2,19,28,4,29,68,5,2,6,0.243,0.328,0.349,0.677,ACB,['HAV'],['ACB'],[2023],111,233,0,100,Active,0,Havre de Grace,Earthworm
321350,J.D. Priester,RAC,DH,30,113,304,38,72,10,4,13,53,1,1,46,89,0,1,3,0.233,0.342,0.424,0.766,SOL,['RAC'],['SOL'],[2023],121,235,0,100,Active,0,Racine,Hedgehog
931858,Kevin Moran,DES,2B,23,99,300,21,67,10,2,12,30,1,1,18,76,0,3,3,0.221,0.274,0.39,0.664,ACB,['DES'],['ACB'],[2023],88,236,0,100,Active,0,Des Moines,Cattle
251732,Brandon Arenado,MCH,2B,26,100,297,37,81,18,2,2,34,11,3,13,24,6,2,10,0.263,0.325,0.367,0.692,SOL,['MCH'],['SOL'],[2023],104,226,0,100,Active,0,McHenry,Otter
620146,Canaan Burdick,DES,2B,23,77,300,43,77,25,1,14,37,17,2,26,86,2,1,3,0.267,0.322,0.486,0.808,ACB,['DES'],['ACB'],[2023],106,226,0,100,Active,0,Des Moines,Cattle
729690,Brandon Walter,ERI,C,28,94,293,40,67,16,4,18,58,1,0,24,66,0,1,11,0.228,0.31,0.494,0.804,ACB,['ERI'],['ACB'],[2023],102,237,0,100,Active,0,Erie,Ox
343501,Jovani Slater,MCH,3B,32,108,293,46,62,9,1,23,48,5,3,32,121,2,3,2,0.205,0.293,0.484,0.776,SOL,['MCH'],['SOL'],[2023],96,233,0,100,Active,0,McHenry,Otter
691255,Andruw Rucker,DEN,C,34,81,293,32,66,15,2,11,45,2,2,24,69,3,7,4,0.225,0.292,0.402,0.694,SOL,['DEN'],['SOL'],[2023],94,231,0,100,Active,0,Denver,Land snail
627555,Ray Rendon,STE,3B,32,95,286,36,74,14,3,4,32,1,1,21,26,3,1,1,0.252,0.311,0.37,0.681,SOL,['STE'],['SOL'],[2023],96,213,0,100,Active,0,Sterling Heights,Bovid
387097,Raisel Adams,ESC,C,28,109,289,39,58,7,3,10,33,3,1,37,87,1,5,8,0.214,0.308,0.349,0.657,ACB,['ESC'],['ACB'],[2023],103,239,0,100,Active,0,Escondido,Python
1027789,Josiah Rea,SAN,2B,29,105,283,24,74,15,1,2,34,1,1,11,70,1,4,0,0.252,0.289,0.342,0.631,SOL,['SAN'],['SOL'],[2023],85,209,0,100,Active,0,Santa Rosa,Panthera hybrid
136653,Marco Snider,HAV,3B,27,94,282,34,74,13,1,5,34,1,1,24,62,2,5,4,0.261,0.329,0.368,0.697,ACB,['HAV'],['ACB'],[2023],102,212,0,100,Active,0,Havre de Grace,Earthworm
10095,Tim McNeil,SUN,2B,23,86,282,43,53,16,9,8,32,4,3,43,63,2,4,7,0.195,0.31,0.393,0.703,ACB,['SUN'],['ACB'],[2023],103,236,0,100,Active,0,Sunnyvale,Lamprey
699058,Trevor Steer,DES,OF,25,86,279,39,55,12,1,10,28,6,3,46,80,0,5,4,0.195,0.319,0.354,0.673,ACB,['DES'],['ACB'],[2023],105,228,0,100,Active,0,Des Moines,Cattle
529507,Declan Moreno,FAY,3B,24,100,278,31,59,17,3,5,31,2,3,16,66,4,4,6,0.206,0.27,0.348,0.618,SOL,['FAY'],['SOL'],[2023],81,225,0,100,Active,0,Fayetteville,Viper
628653,Jurickson Steele,GRE,OF,26,106,273,30,45,9,3,10,34,1,3,39,79,4,5,4,0.173,0.278,0.329,0.607,ACB,['GRE'],['ACB'],[2023],88,232,0,100,Active,0,Greenville,Hamster
692369,Mitch Mead,PAS,OF,28,97,269,32,68,9,2,13,45,7,3,13,60,2,4,4,0.239,0.297,0.446,0.743,SOL,['PAS'],['SOL'],[2023],85,205,0,100,Active,0,Pasadena,Octopus
95680,Tyler Westburg,JAC,OF,32,118,270,34,71,12,3,2,32,23,1,37,46,1,5,2,0.263,0.355,0.351,0.706,ACB,['JAC'],['ACB'],[2023],110,201,0,100,Active,0,Jacksonville,Barnacle
418894,Ke'Bryan Kahnle,NEI,OF,25,79,270,32,59,11,0,5,22,5,4,12,75,2,2,2,0.216,0.257,0.314,0.571,ACB,['NEI'],['ACB'],[2023],73,213,0,100,Active,0,Neilsville,Bat
441487,Ryan Speier,NAS,1B,28,93,265,31,53,17,1,12,37,5,3,29,100,2,6,5,0.202,0.29,0.407,0.697,ACB,['NAS'],['ACB'],[2023],87,217,0,100,Active,0,Nashville,Shark
77734,Nick Freeland,NAS,C,33,98,262,28,59,13,3,12,38,3,1,15,84,1,7,0,0.236,0.267,0.435,0.702,ACB,['NAS'],['ACB'],[2023],74,203,0,100,Active,0,Nashville,Shark
383455,Ben Chafin,GIL,C,33,101,260,24,46,19,3,3,22,0,1,32,74,3,2,4,0.191,0.277,0.307,0.584,SOL,['GIL'],['SOL'],[2023],82,218,0,100,Active,0,Gilbert,Star-nosed mole
242155,Wilmer Martinez,BOI,OF,28,79,261,29,59,16,0,11,25,5,3,29,75,1,1,1,0.231,0.305,0.413,0.718,SOL,['BOI'],['SOL'],[2023],89,203,0,100,Active,0,Boise City,Swordtail
162375,Kyle Wantz,MCH,1B,31,85,257,37,60,13,1,8,33,1,1,22,84,0,4,6,0.234,0.308,0.385,0.693,SOL,['MCH'],['SOL'],[2023],88,203,0,100,Active,0,McHenry,Otter
1002027,Oswaldo Bethancourt,STE,OF,27,97,257,42,70,18,5,12,42,5,5,29,90,0,5,3,0.269,0.352,0.521,0.873,SOL,['STE'],['SOL'],[2023],102,190,0,100,Active,0,Sterling Heights,Bovid
236282,Pierce Jimenez,THO,2B,27,114,253,43,55,10,2,4,27,27,6,29,72,0,5,19,0.221,0.342,0.32,0.662,ACB,['THO'],['ACB'],[2023],103,217,0,100,Active,0,Thousand Oaks,Sole
246957,Ernie Bassitt,LEW,OF,29,89,255,37,60,17,1,12,35,9,0,8,60,0,2,4,0.234,0.269,0.45,0.719,SOL,['LEW'],['SOL'],[2023],72,199,0,100,Active,0,Lewisville,Bird
773831,Kyle Heasley,SAN,1B,26,66,251,28,62,20,3,10,27,4,3,27,33,0,1,3,0.247,0.327,0.47,0.796,ACB,['SAN'],['ACB'],[2023],92,192,0,100,Active,0,Santa Rosa,Panthera hybrid
453481,Will McCarthy,ERI,2B,28,101,252,35,63,14,0,2,27,4,1,18,40,3,1,5,0.248,0.312,0.329,0.641,ACB,['ERI'],['ACB'],[2023],86,194,0,100,Active,0,Erie,Ox
698753,Kyle Cleavinger,FAY,OF,21,81,244,29,65,14,2,3,17,4,1,24,35,4,0,6,0.25,0.346,0.377,0.723,SOL,['FAY'],['SOL'],[2023],95,185,0,100,Active,0,Fayetteville,Viper
45574,Jeremiah Moreno,NEW,SS,30,80,250,29,63,17,1,4,30,11,2,18,39,2,5,4,0.253,0.312,0.376,0.688,SOL,['NEW'],['SOL'],[2023],85,191,0,100,Active,0,Newport News,Cape buffalo
414646,Osleivis Nevin,PAS,C,24,66,246,31,53,10,1,8,27,3,6,28,77,2,4,5,0.213,0.308,0.361,0.669,SOL,['PAS'],['SOL'],[2023],86,198,0,100,Active,0,Pasadena,Octopus
334309,Adley Chang,BOI,C,28,73,245,31,61,12,0,11,31,2,2,16,72,3,1,3,0.241,0.303,0.432,0.735,SOL,['BOI'],['SOL'],[2023],80,187,0,100,Active,0,Boise City,Swordtail
431069,Ceddanne Tapia,NEW,3B,23,68,245,30,65,9,4,14,39,2,0,15,75,0,3,11,0.27,0.335,0.506,0.841,SOL,['NEW'],['SOL'],[2023],91,191,0,100,Active,0,Newport News,Cape buffalo
592742,Tanner Knizner,GRE,SS,28,124,241,20,50,10,0,9,34,5,0,31,74,4,1,1,0.204,0.3,0.36,0.659,ACB,['GRE'],['ACB'],[2023],82,192,0,100,Active,0,Greenville,Hamster
703525,Josh Wisdom,GIL,2B,29,107,243,30,67,13,3,5,25,5,1,23,75,3,3,4,0.276,0.348,0.415,0.762,SOL,['GIL'],['SOL'],[2023],94,180,0,100,Active,0,Gilbert,Star-nosed mole
692516,JT Caminero,BOI,OF,24,81,243,27,52,10,2,7,33,4,1,30,55,1,3,7,0.219,0.317,0.358,0.675,SOL,['BOI'],['SOL'],[2023],89,198,0,100,Active,0,Boise City,Swordtail
861107,J.P. Neris,NEW,OF,27,103,242,36,53,18,3,5,31,10,3,28,77,4,3,7,0.228,0.317,0.38,0.697,SOL,['NEW'],['SOL'],[2023],88,196,0,100,Active,0,Newport News,Cape buffalo
558465,Bryan Then,THO,1B,31,90,237,34,56,10,1,17,36,2,0,27,89,1,3,7,0.228,0.332,0.502,0.834,ACB,['THO'],['ACB'],[2023],90,188,0,100,Active,0,Thousand Oaks,Sole
481713,Gary Means,RAC,DH,23,71,238,20,52,11,3,13,25,1,1,12,80,0,5,3,0.211,0.264,0.453,0.717,SOL,['RAC'],['SOL'],[2023],67,189,0,100,Active,0,Racine,Hedgehog
914814,Zack Knizner,RIC,SS,24,64,240,39,72,7,2,17,58,6,1,22,59,2,1,2,0.309,0.363,0.558,0.921,ACB,['RIC'],['ACB'],[2023],96,170,0,100,Active,0,Richmond County,Llama
934631,Ryan Azocar,SAN,C,28,77,236,28,64,12,2,10,40,0,0,15,52,3,5,1,0.281,0.317,0.466,0.783,ACB,['SAN'],['ACB'],[2023],80,173,0,100,Active,0,Santa Rosa,Panthera hybrid
168088,Austin Lawrence,ESC,3B,32,70,232,24,73,10,2,4,26,3,4,12,41,1,3,3,0.299,0.356,0.426,0.782,ACB,['ESC'],['ACB'],[2023],88,162,0,100,Active,0,Escondido,Python
592936,Martin Lewis,RIC,OF,25,84,234,44,56,11,3,14,41,2,2,28,87,4,0,13,0.249,0.352,0.491,0.843,ACB,['RIC'],['ACB'],[2023],97,191,0,100,Active,0,Richmond County,Llama
806856,Spencer Bibee,HAV,3B,38,83,230,31,50,9,3,12,32,3,0,25,79,0,4,0,0.223,0.294,0.439,0.733,ACB,['HAV'],['ACB'],[2023],75,180,0,100,Active,0,Havre de Grace,Earthworm
100984,Mike Hwan Bae,FAY,OF,32,64,234,28,50,14,1,7,31,2,0,18,71,0,2,3,0.209,0.278,0.371,0.649,SOL,['FAY'],['SOL'],[2023],71,187,0,100,Active,0,Fayetteville,Viper
340158,George Gibaut,NEW,1B,40,71,227,28,49,10,1,17,43,0,1,30,72,0,0,7,0.202,0.325,0.493,0.818,SOL,['NEW'],['SOL'],[2023],86,185,0,100,Active,0,Newport News,Cape buffalo
844570,Eduardo Muller,VIS,SS,24,76,229,29,57,19,2,4,24,4,2,16,61,2,3,1,0.26,0.3,0.401,0.701,ACB,['VIS'],['ACB'],[2023],74,173,0,100,Active,0,Visalia,Tahr
332998,Bryan Witt,VIS,C,33,78,228,27,52,15,1,6,30,3,2,9,64,7,4,5,0.222,0.272,0.381,0.653,ACB,['VIS'],['ACB'],[2023],66,181,0,100,Active,0,Visalia,Tahr
407797,Alejandro Duran,SAN,SS,27,92,226,26,54,12,1,4,29,5,1,17,57,4,3,1,0.232,0.295,0.353,0.647,SOL,['SAN'],['SOL'],[2023],72,173,0,100,Active,0,Santa Rosa,Panthera hybrid
951876,Spencer Kennedy,LEW,1B,37,160,602,85,149,33,2,26,93,8,1,71,116,4,5,1,0.249,0.327,0.438,0.765,SOL,['LEW'],['SOL'],[2023],221,454,0,100,Active,0,Lewisville,Bird
182162,Luke Lindor,PAS,OF,24,85,218,18,52,14,4,4,19,6,4,10,40,4,2,3,0.233,0.281,0.394,0.675,SOL,['PAS'],['SOL'],[2023],65,169,0,100,Active,0,Pasadena,Octopus
904055,Michael Mitchell,ROC,OF,32,94,226,33,56,9,1,4,28,11,5,37,52,3,2,5,0.248,0.365,0.349,0.714,ACB,['ROC'],['ACB'],[2023],98,175,0,100,Active,0,Rockford,Turtle
61532,Matt Winans,LEW,C,30,69,219,23,57,8,2,7,26,1,5,23,46,0,4,5,0.259,0.344,0.41,0.754,SOL,['LEW'],['SOL'],[2023],85,167,0,100,Active,0,Lewisville,Bird
180080,Rico Morton,GIL,1B,31,167,602,56,147,30,2,23,81,0,2,68,149,0,4,3,0.27,0.323,0.415,0.738,SOL,['GIL'],['SOL'],[2023],218,458,0,100,Active,0,Gilbert,Star-nosed mole
525248,Lyon Ortega,HAV,SS,33,79,216,15,47,11,3,3,17,7,2,13,57,1,2,0,0.212,0.262,0.337,0.599,ACB,['HAV'],['ACB'],[2023],60,169,0,100,Active,0,Havre de Grace,Earthworm
365672,Brock Hopkins,RIC,C,23,73,213,34,47,16,2,13,34,5,0,33,60,2,1,2,0.237,0.33,0.497,0.827,ACB,['RIC'],['ACB'],[2023],82,168,0,100,Active,0,Richmond County,Llama
576338,Tyler Frazier,GIL,3B,27,157,539,76,135,33,2,37,86,1,1,39,166,0,5,14,0.303,0.317,0.525,0.842,SOL,['GIL'],['SOL'],[2023],188,418,0,100,Active,0,Gilbert,Star-nosed mole
237149,Seth Springs,PAS,SS,22,68,219,21,48,5,2,8,29,8,3,15,71,3,1,2,0.237,0.275,0.369,0.644,SOL,['PAS'],['SOL'],[2023],65,173,0,100,Active,0,Pasadena,Octopus
694678,Jordan Rodon,DEN,OF,34,87,215,31,51,11,3,9,38,4,1,7,53,1,4,0,0.228,0.261,0.441,0.702,SOL,['DEN'],['SOL'],[2023],58,164,0,100,Active,0,Denver,Land snail
836619,Matt Leclerc,HAV,OF,35,141,466,61,121,29,4,17,74,22,3,56,115,1,6,4,0.241,0.344,0.448,0.792,ACB,['HAV'],['ACB'],[2023],181,349,0,100,Active,0,Havre de Grace,Earthworm
356426,Brian Erceg,ROC,2B,28,71,212,27,50,18,2,6,28,2,5,8,47,6,2,3,0.241,0.273,0.424,0.697,ACB,['ROC'],['ACB'],[2023],61,165,0,100,Active,0,Rockford,Turtle
188217,Joe Strzelecki,JAC,OF,26,97,214,34,38,9,1,7,16,1,1,26,58,2,1,10,0.185,0.296,0.327,0.623,ACB,['JAC'],['ACB'],[2023],74,186,0,100,Active,0,Jacksonville,Barnacle
144951,Ronny Mancini,ESC,OF,32,129,478,73,126,39,4,19,47,5,6,30,108,1,4,7,0.216,0.316,0.481,0.796,ACB,['ESC'],['ACB'],[2023],163,359,0,100,Active,0,Escondido,Python
621443,Brandon Vines,SAN,3B,32,86,209,18,50,10,2,2,20,4,2,12,48,4,2,5,0.251,0.296,0.334,0.63,ACB,['SAN'],['ACB'],[2023],67,164,0,100,Active,0,Santa Rosa,Panthera hybrid
175948,Mickey Francis,HAV,OF,27,77,210,29,39,6,2,7,32,1,6,37,47,2,1,4,0.188,0.318,0.333,0.651,ACB,['HAV'],['ACB'],[2023],80,175,0,100,Active,0,Havre de Grace,Earthworm
620278,Nick Uribe,LEW,OF,23,63,208,29,50,10,2,3,29,7,0,33,39,0,6,3,0.246,0.352,0.35,0.702,SOL,['LEW'],['SOL'],[2023],86,161,0,100,Active,0,Lewisville,Bird
474311,Luis Thielbar,BIR,DH,37,86,208,18,36,12,0,6,33,2,0,45,75,3,6,4,0.176,0.33,0.317,0.647,SOL,['BIR'],['SOL'],[2023],85,176,0,100,Active,0,Birmingham,Hermit crab
385350,Jackson Bernardino,ROC,C,28,74,208,15,56,13,1,1,17,2,1,12,56,3,1,2,0.267,0.315,0.355,0.669,ACB,['ROC'],['ACB'],[2023],70,154,0,100,Active,0,Rockford,Turtle
608763,Tom Kieboom,PAS,C,23,64,203,27,45,7,4,4,13,0,0,19,52,2,1,3,0.22,0.297,0.354,0.651,SOL,['PAS'],['SOL'],[2023],67,161,0,100,Active,0,Pasadena,Octopus
726662,Javy Mlodzinski,FAY,OF,30,95,204,27,58,10,4,6,25,3,5,20,64,0,1,5,0.27,0.362,0.46,0.822,SOL,['FAY'],['SOL'],[2023],83,151,0,100,Active,0,Fayetteville,Viper
631965,Francisco Llovera,SAN,OF,30,69,204,22,43,8,2,6,23,3,0,21,57,2,3,3,0.212,0.293,0.357,0.649,SOL,['SAN'],['SOL'],[2023],67,164,0,100,Active,0,Santa Rosa,Panthera hybrid
494814,Chase Snead,RIC,OF,26,64,197,29,42,7,5,9,44,1,3,34,77,4,3,2,0.213,0.334,0.436,0.77,ACB,['RIC'],['ACB'],[2023],78,157,0,100,Active,0,Richmond County,Llama
717421,Ian Winans,ESC,C,23,58,203,23,46,8,2,20,29,1,2,15,53,1,4,2,0.236,0.286,0.581,0.867,ACB,['ESC'],['ACB'],[2023],63,159,0,100,Active,0,Escondido,Python
586845,Carlos Fulmer,PAS,3B,25,61,198,36,57,11,2,4,21,6,2,26,72,2,5,4,0.298,0.381,0.424,0.804,SOL,['PAS'],['SOL'],[2023],87,145,0,100,Active,0,Pasadena,Octopus
762908,Edwin Vines,NEW,C,32,84,196,19,45,12,1,7,28,8,2,16,56,1,3,7,0.235,0.31,0.408,0.718,SOL,['NEW'],['SOL'],[2023],68,158,0,100,Active,0,Newport News,Cape buffalo
260425,Jared Sborz,SUN,C,33,65,199,19,33,5,0,5,11,2,6,17,49,5,3,4,0.18,0.245,0.266,0.511,ACB,['SUN'],['ACB'],[2023],54,170,0,100,Active,0,Sunnyvale,Lamprey
97035,Matt Kay,SAN,2B,27,53,200,23,52,9,2,4,22,0,1,14,46,5,0,5,0.258,0.324,0.385,0.709,SOL,['SAN'],['SOL'],[2023],71,153,0,100,Active,0,Santa Rosa,Panthera hybrid
374735,Anthony Logue,LEW,OF,34,151,476,55,126,29,5,13,67,11,5,51,87,3,6,19,0.287,0.358,0.428,0.786,SOL,['LEW'],['SOL'],[2023],196,369,0,100,Active,0,Lewisville,Bird
448946,Tucker Batten,NAS,SS,23,57,189,18,38,9,2,4,15,5,5,15,56,1,0,6,0.191,0.28,0.333,0.613,ACB,['NAS'],['ACB'],[2023],59,157,0,100,Active,0,Nashville,Shark
565403,Alex Gilbert,RIC,OF,25,59,190,16,40,7,2,4,13,1,0,6,50,3,1,1,0.214,0.238,0.331,0.569,ACB,['RIC'],['ACB'],[2023],47,151,0,100,Active,0,Richmond County,Llama
