Hashcode,Player,Team,Age,G,GS,CG,SHO,IP,H,ER,K,BB,HR,W,L,SV,BS,HLD,ERA,WHIP,League,Teams,Leagues,AB,2B,3B,HBP,Season,OBP,Total_OB,Total_Outs,AVG_faced,Game_Fatigue_Factor,Condition,Status,Injured Days,City,Mascot
936899,Rob Luzardo,FAY,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['FAY'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Fayetteville,Viper
690984,Ryan Santana,HAV,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['HAV'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Havre de Grace,Earthworm
998272,Alexis Rodon,NAS,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['NAS'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Nashville,Shark
81119,Nathan Gibson,BOI,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['BOI'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Boise City,Swordtail
568591,Michael Brazoban,ERI,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['ERI'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Erie,Ox
137956,Ezequiel Diaz,MEL,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['MEL'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Melbourne,Cattle
561851,Carlos Rutschman,THO,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['THO'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Thousand Oaks,Sole
760445,Hunter Martinez,PAS,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['PAS'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Pasadena,Octopus
51657,Gerrit Perez,RIC,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['RIC'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Richmond County,Llama
671660,Adam Batten,LEW,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['LEW'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Lewisville,Bird
12481,James Renfroe,SAN,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['SAN'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Santa Rosa,Panthera hybrid
441419,Mickey Refsnyder,VIS,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['VIS'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Visalia,Tahr
934923,Ozzie Dubon,SAN,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['SAN'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Santa Rosa,Panthera hybrid
603066,Luis Stowers,THO,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['THO'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Thousand Oaks,Sole
912603,DJ Middleton,THO,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['THO'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Thousand Oaks,Sole
798741,Thaddeus Grichuk,ERI,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['ERI'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Erie,Ox
341183,Jorge Harris,DEN,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['DEN'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Denver,Land snail
120471,Ross Flores,ERI,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['ERI'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Erie,Ox
131487,Dominic Bernardino,GIL,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['GIL'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Gilbert,Star-nosed mole
891681,Zach Robles,RIC,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['RIC'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Richmond County,Llama
144027,Jared Dalbec,BIR,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['BIR'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Birmingham,Hermit crab
857362,Gregory Hernandez,STE,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['STE'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Sterling Heights,Bovid
348239,Cole Vest,GIL,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['GIL'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Gilbert,Star-nosed mole
840580,Shelby Musgrove,PAS,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['PAS'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Pasadena,Octopus
16121,Nick Higashioka,SAN,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['SAN'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Santa Rosa,Panthera hybrid
800360,Wade Minter,TAL,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['TAL'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Tallahassee,Mandrill
618467,Tyler Gonzalez,HAV,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['HAV'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Havre de Grace,Earthworm
1001701,J.T. Murfee,NEI,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['NEI'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Neilsville,Bat
177852,Javier Pillar,DEN,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['DEN'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Denver,Land snail
291192,Aaron Hilliard,MCH,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['MCH'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,McHenry,Otter
938122,Daulton Stefanic,JAC,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['JAC'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Jacksonville,Barnacle
839423,Kyle Davis,SAN,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['SAN'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Santa Rosa,Panthera hybrid
83311,Brusdar Soriano,VIS,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['VIS'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Visalia,Tahr
604590,Drew Wisdom,DES,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['DES'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Des Moines,Cattle
329189,Nick Reynolds,VIS,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['VIS'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Visalia,Tahr
57745,Angel Ramirez,ERI,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['ERI'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Erie,Ox
495795,Kyle Gomber,RAC,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['RAC'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Racine,Hedgehog
157981,Bo Buxton,LEW,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['LEW'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Lewisville,Bird
674019,Michael Grisham,DEN,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['DEN'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Denver,Land snail
12834,Luis Richards,MEL,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['MEL'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Melbourne,Cattle
970331,Drew Bellatti,RIC,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['RIC'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Richmond County,Llama
31528,Jose Yoshida,GIL,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['GIL'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Gilbert,Star-nosed mole
447969,Jordan Keuchel,SAN,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['SAN'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Santa Rosa,Panthera hybrid
445943,Kyle Ramos,NAS,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['NAS'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Nashville,Shark
260788,Kevin Friedl,STE,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['STE'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Sterling Heights,Bovid
382901,Nolan Guerrero,JAC,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['JAC'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Jacksonville,Barnacle
804407,Heston Gaddis,ROC,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['ROC'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Rockford,Turtle
161658,Lourdes Merrifield,MEL,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['MEL'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Melbourne,Cattle
397699,Yunior Gonzalez,SAN,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['SAN'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Santa Rosa,Panthera hybrid
675872,Andrew Moreno,MCH,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['MCH'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,McHenry,Otter
450973,Jimmy Beck,GRE,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['GRE'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Greenville,Hamster
858304,J.P. Bethancourt,FAY,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['FAY'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Fayetteville,Viper
287858,Jonathan Wittgren,ESC,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['ESC'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Escondido,Python
511007,Ke'Bryan Benintendi,JAC,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['JAC'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Jacksonville,Barnacle
673651,Starling Tatis,BIR,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['BIR'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Birmingham,Hermit crab
255902,Will Junk,NEW,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['NEW'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Newport News,Cape buffalo
240701,Tanner Stephan,ESC,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['ESC'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Escondido,Python
576123,Yonny McHugh,STE,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['STE'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Sterling Heights,Bovid
587948,Austin Walker,RIC,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['RIC'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Richmond County,Llama
921310,Justin Wittgren,HAV,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['HAV'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Havre de Grace,Earthworm
129357,Josh McMahon,JAC,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['JAC'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Jacksonville,Barnacle
487126,Duane Williams,ROC,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['ROC'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Rockford,Turtle
706004,Nick White,SAN,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['SAN'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Santa Rosa,Panthera hybrid
784472,Colin Lambert,MCH,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['MCH'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,McHenry,Otter
98782,Brenton Mlodzinski,RIC,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['RIC'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Richmond County,Llama
218188,Alec Gray,JAC,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['JAC'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Jacksonville,Barnacle
737036,Josh Peterson,ESC,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['ESC'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Escondido,Python
90680,Osleivis May,DES,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['DES'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Des Moines,Cattle
207553,Andrew Hensley,SAN,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['SAN'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Santa Rosa,Panthera hybrid
877931,Matt Brieske,MCH,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['MCH'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,McHenry,Otter
341606,Manny Smith,MCH,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['MCH'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,McHenry,Otter
985296,Enmanuel Grichuk,BIR,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['BIR'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Birmingham,Hermit crab
234231,Domingo Ortiz,STE,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['STE'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Sterling Heights,Bovid
613659,Osvaldo Massey,MEL,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['MEL'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Melbourne,Cattle
969478,Ha-Seong Lugo,BIR,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['BIR'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Birmingham,Hermit crab
1003419,Dustin Straw,ESC,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['ESC'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Escondido,Python
933210,Brayan Rucinski,SUN,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['SUN'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Sunnyvale,Lamprey
326505,Josh Ward,NEI,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['NEI'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Neilsville,Bat
559929,Parker Grossman,THO,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['THO'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Thousand Oaks,Sole
56685,Archie Azocar,ROC,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['ROC'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Rockford,Turtle
355802,Jose Bello,NEI,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['NEI'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Neilsville,Bat
751485,George Cabrera,RIC,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['RIC'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Richmond County,Llama
460405,Garrett German,ESC,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['ESC'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Escondido,Python
20662,Samad Raley,RAC,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['RAC'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Racine,Hedgehog
874623,Oscar Haggerty,RIC,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['RIC'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Richmond County,Llama
954321,Andre Waldron,SAN,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['SAN'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Santa Rosa,Panthera hybrid
621771,Jose Ramirez,LEW,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['LEW'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Lewisville,Bird
745001,Andrew Johnson,SUN,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['SUN'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Sunnyvale,Lamprey
779388,Brent Trejo,VIS,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['VIS'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Visalia,Tahr
256184,Kyle Adams,STE,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['STE'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Sterling Heights,Bovid
158719,Cam Holmes,LEW,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['LEW'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Lewisville,Bird
960658,Rico Dunning,TAL,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['TAL'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Tallahassee,Mandrill
33517,Zack Weathers,VIS,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['VIS'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Visalia,Tahr
948042,Noah Diaz,FAY,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['FAY'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Fayetteville,Viper
105805,Conner Lawrence,SUN,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['SUN'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Sunnyvale,Lamprey
142332,Jake Ramirez,NEW,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['NEW'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Newport News,Cape buffalo
607427,Yuli Moore,TAL,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['TAL'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Tallahassee,Mandrill
378931,Justin Snead,NEW,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['NEW'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Newport News,Cape buffalo
987655,Garrett Adams,LEW,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['LEW'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Lewisville,Bird
223297,Bo Rogers,RAC,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['RAC'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Racine,Hedgehog
140439,Kyle Gallagher,BIR,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['BIR'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Birmingham,Hermit crab
136429,Jose Smith,DES,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['DES'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Des Moines,Cattle
725726,Andre Burnes,MCH,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['MCH'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,McHenry,Otter
727530,Brett Then,NEW,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['NEW'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Newport News,Cape buffalo
736628,Sam Alberto,NAS,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['NAS'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Nashville,Shark
814536,Jose Vosler,ROC,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['ROC'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Rockford,Turtle
587907,Brent Torres,GRE,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['GRE'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Greenville,Hamster
291598,Chad Naylor,BOI,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['BOI'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Boise City,Swordtail
548928,Jake Nevin,NAS,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['NAS'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Nashville,Shark
502781,Tommy McCann,TAL,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['TAL'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Tallahassee,Mandrill
