Hashcode,Player,Team,Pos,Age,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,SH,SF,HBP,AVG,OBP,SLG,OPS,salary,League,Teams,Leagues,Season,Total_OB,Total_Outs,Game_Fatigue_Factor,Condition,Status,Injured Days
508835,Marcus Semien,TEX,2B,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26000000.0,AL,['TEX'],['AL'],2024,0,0,0,100,Active,0
268861,Julio Rodriguez,SEA,OF,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,AL,['SEA'],['AL'],2024,0,0,0,100,Active,0
604527,Ronald Acuna,ATL,OF,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,NL,['ATL'],['NL'],2024,0,0,0,100,Active,0
913881,Bobby Witt,KC,SS,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,AL,['KC'],['AL'],2024,0,0,0,100,Active,0
864684,Trea Turner,PHI,SS,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27272727.0,NL,['PHI'],['NL'],2024,0,0,0,100,Active,0
77541,Steven Kwan,CLE,OF,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,727300.0,AL,['CLE'],['AL'],2024,0,0,0,100,Active,0
898369,Freddie Freeman,LAD,1B,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27000000.0,AL,['LAD'],['AL'],2024,0,0,0,100,Active,0
698420,Austin Riley,ATL,3B,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000000.0,NL,['ATL'],['NL'],2024,0,0,0,100,Active,0
829179,Lane Thomas,WSH,OF,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2200000.0,NL,['WSH'],['NL'],2024,0,0,0,100,Active,0
29291,Nick Castellanos,PHI,OF,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000000.0,NL,['PHI'],['NL'],2024,0,0,0,100,Active,0
453643,Teoscar Hernandez,SEA,OF,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,AL,['SEA'],['AL'],2024,0,0,0,100,Active,0
631822,Nathaniel Lowe,TEX,1B,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4050000.0,AL,['TEX'],['AL'],2024,0,0,0,100,Active,0
972320,Alex Bregman,HOU,3B,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30500000.0,AL,['HOU'],['AL'],2024,0,0,0,100,Active,0
840432,Nico Hoerner,CHC,SS,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2525000.0,NL,['CHC'],['NL'],2024,0,0,0,100,Active,0
842624,George Springer,TOR,OF,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24166667.0,AL,['TOR'],['AL'],2024,0,0,0,100,Active,0
621771,Jose Ramirez,CLE,3B,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,AL,['CLE'],['AL'],2024,0,0,0,100,Active,0
296864,Joey Meneses,WSH,1B,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,723300.0,NL,['WSH'],['NL'],2024,0,0,0,100,Active,0
777344,Matt Olson,ATL,1B,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21000000.0,NL,['ATL'],['NL'],2024,0,0,0,100,Active,0
883053,Spencer Torkelson,DET,1B,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,723100.0,AL,['DET'],['AL'],2024,0,0,0,100,Active,0
974670,Francisco Lindor,NYM,SS,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34100000.0,NL,['NYM'],['NL'],2024,0,0,0,100,Active,0
441426,Vladimir Guerrero,TOR,1B,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,AL,['TOR'],['AL'],2024,0,0,0,100,Active,0
708706,Eugenio Suarez,SEA,3B,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,AL,['SEA'],['AL'],2024,0,0,0,100,Active,0
848361,Xander Bogaerts,SD,SS,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25454545.0,NL,['SD'],['NL'],2024,0,0,0,100,Active,0
758502,Ozzie Albies,ATL,2B,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000000.0,NL,['ATL'],['NL'],2024,0,0,0,100,Active,0
991968,Gleyber Torres,NYY,2B,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9950000.0,AL,['NYY'],['AL'],2024,0,0,0,100,Active,0
410759,Paul Goldschmidt,STL,1B,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26000000.0,NL,['STL'],['NL'],2024,0,0,0,100,Active,0
956850,Brandon Nimmo,NYM,OF,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18500000.0,NL,['NYM'],['NL'],2024,0,0,0,100,Active,0
528436,Anthony Santander,BAL,OF,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7400000.0,AL,['BAL'],['AL'],2024,0,0,0,100,Active,0
461082,Adley Rutschman,BAL,C,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,733900.0,AL,['BAL'],['AL'],2024,0,0,0,100,Active,0
840637,Ty France,SEA,1B,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4100000.0,AL,['SEA'],['AL'],2024,0,0,0,100,Active,0
925981,Bryson Stott,PHI,SS,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,734500.0,NL,['PHI'],['NL'],2024,0,0,0,100,Active,0
16828,Jeff McNeil,NYM,2B,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6250000.0,NL,['NYM'],['NL'],2024,0,0,0,100,Active,0
516184,Kyle Schwarber,PHI,OF,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000000.0,NL,['PHI'],['NL'],2024,0,0,0,100,Active,0
839511,Mookie Betts,LAD,OF,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25416667.0,AL,['LAD'],['AL'],2024,0,0,0,100,Active,0
238037,Christian Walker,ARI,1B,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6500000.0,AL,['ARI'],['AL'],2024,0,0,0,100,Active,0
708093,Spencer Steer,CIN,3B,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720000.0,NL,['CIN'],['NL'],2024,0,0,0,100,Active,0
193121,Ezequiel Tovar,COL,SS,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722000.0,NL,['COL'],['NL'],2024,0,0,0,100,Active,0
437742,Rafael Devers,BOS,3B,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17500000.0,AL,['BOS'],['AL'],2024,0,0,0,100,Active,0
423532,Ian Happ,CHC,OF,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10850000.0,NL,['CHC'],['NL'],2024,0,0,0,100,Active,0
114469,Bryan De La Cruz,MIA,OF,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,736000.0,NL,['MIA'],['NL'],2024,0,0,0,100,Active,0
345745,Jeremy Pena,HOU,SS,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,AL,['HOU'],['AL'],2024,0,0,0,100,Active,0
905645,Fernando Tatis,SD,OF,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,NL,['SD'],['NL'],2024,0,0,0,100,Active,0
14113,Luis Arraez,MIA,2B,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6100000.0,NL,['MIA'],['NL'],2024,0,0,0,100,Active,0
162428,Bryan Reynolds,PIT,OF,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000000.0,NL,['PIT'],['NL'],2024,0,0,0,100,Active,0
520018,Kyle Tucker,HOU,OF,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000000.0,AL,['HOU'],['AL'],2024,0,0,0,100,Active,0
1024151,Bo Bichette,TOR,SS,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3933333.0,AL,['TOR'],['AL'],2024,0,0,0,100,Active,0
602253,Ketel Marte,ARI,2B,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11600000.0,AL,['ARI'],['AL'],2024,0,0,0,100,Active,0
547988,Juan Soto,SD,OF,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23000000.0,NL,['SD'],['NL'],2024,0,0,0,100,Active,0
468159,Pete Alonso,NYM,1B,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14500000.0,NL,['NYM'],['NL'],2024,0,0,0,100,Active,0
144411,Andrew Vaughn,CWS,1B,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760000.0,AL,['CWS'],['AL'],2024,0,0,0,100,Active,0
808661,Corbin Carroll,ARI,OF,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1625000.0,AL,['ARI'],['AL'],2024,0,0,0,100,Active,0
957163,Dansby Swanson,CHC,SS,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14000000.0,NL,['CHC'],['NL'],2024,0,0,0,100,Active,0
442957,CJ Abrams,WSH,SS,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,724200.0,NL,['WSH'],['NL'],2024,0,0,0,100,Active,0
875323,Andrew Benintendi,CWS,OF,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8600000.0,AL,['CWS'],['AL'],2024,0,0,0,100,Active,0
228180,Nolan Arenado,STL,3B,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35000000.0,NL,['STL'],['NL'],2024,0,0,0,100,Active,0
985921,Gunnar Henderson,BAL,3B,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,723200.0,AL,['BAL'],['AL'],2024,0,0,0,100,Active,0
870242,Alec Bohm,PHI,3B,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,748000.0,NL,['PHI'],['NL'],2024,0,0,0,100,Active,0
206318,Justin Turner,BOS,3B,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8300000.0,AL,['BOS'],['AL'],2024,0,0,0,100,Active,0
398452,Andres Gimenez,CLE,2B,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,AL,['CLE'],['AL'],2024,0,0,0,100,Active,0
196904,Ryan McMahon,COL,3B,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000000.0,NL,['COL'],['NL'],2024,0,0,0,100,Active,0
1002966,Adolis Garcia,TEX,OF,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,AL,['TEX'],['AL'],2024,0,0,0,100,Active,0
520723,Willy Adames,MIL,SS,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8700000.0,NL,['MIL'],['NL'],2024,0,0,0,100,Active,0
975297,Randy Arozarena,TB,OF,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4150000.0,AL,['TB'],['AL'],2024,0,0,0,100,Active,0
70294,Lourdes Gurriel,ARI,OF,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,AL,['ARI'],['AL'],2024,0,0,0,100,Active,0
647549,Christian Yelich,MIL,OF,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26000000.0,NL,['MIL'],['NL'],2024,0,0,0,100,Active,0
736182,Whit Merrifield,TOR,2B,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6750000.0,AL,['TOR'],['AL'],2024,0,0,0,100,Active,0
278294,Luis Robert,CWS,OF,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,AL,['CWS'],['AL'],2024,0,0,0,100,Active,0
194705,Alex Verdugo,BOS,OF,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6300000.0,AL,['BOS'],['AL'],2024,0,0,0,100,Active,0
992131,Manny Machado,SD,3B,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17090909.0,NL,['SD'],['NL'],2024,0,0,0,100,Active,0
493280,Anthony Volpe,NYY,SS,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720000.0,AL,['NYY'],['AL'],2024,0,0,0,100,Active,0
239398,William Contreras,MIL,C,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739000.0,NL,['MIL'],['NL'],2024,0,0,0,100,Active,0
1781,Jose Abreu,HOU,1B,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,AL,['HOU'],['AL'],2024,0,0,0,100,Active,0
8769,Salvador Perez,KC,C,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000000.0,AL,['KC'],['AL'],2024,0,0,0,100,Active,0
1043477,Ha-Seong Kim,SD,SS,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000000.0,NL,['SD'],['NL'],2024,0,0,0,100,Active,0
308960,Masataka Yoshida,BOS,OF,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15600000.0,AL,['BOS'],['AL'],2024,0,0,0,100,Active,0
888518,J.P. Crawford,SEA,SS,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11000000.0,AL,['SEA'],['AL'],2024,0,0,0,100,Active,0
28464,MJ Melendez,KC,C,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,726500.0,AL,['KC'],['AL'],2024,0,0,0,100,Active,0
53158,Marcell Ozuna,ATL,OF,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000000.0,NL,['ATL'],['NL'],2024,0,0,0,100,Active,0
257744,Dominic Smith,WSH,1B,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000000.0,NL,['WSH'],['NL'],2024,0,0,0,100,Active,0
308845,Daulton Varsho,TOR,C,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3050000.0,AL,['TOR'],['AL'],2024,0,0,0,100,Active,0
399490,Yandy Diaz,TB,3B,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,AL,['TB'],['AL'],2024,0,0,0,100,Active,0
672372,Keibert Ruiz,WSH,C,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1375000.0,NL,['WSH'],['NL'],2024,0,0,0,100,Active,0
466971,Austin Hays,BAL,OF,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200000.0,AL,['BAL'],['AL'],2024,0,0,0,100,Active,0
161256,Seiya Suzuki,CHC,OF,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000000.0,NL,['CHC'],['NL'],2024,0,0,0,100,Active,0
465027,Carlos Correa,MIN,SS,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33333333.0,AL,['MIN'],['AL'],2024,0,0,0,100,Active,0
495522,Cal Raleigh,SEA,C,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,758300.0,AL,['SEA'],['AL'],2024,0,0,0,100,Active,0
305969,Leody Taveras,TEX,OF,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,733445.0,AL,['TEX'],['AL'],2024,0,0,0,100,Active,0
551211,Javier Baez,DET,SS,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,AL,['DET'],['AL'],2024,0,0,0,100,Active,0
561515,Matt Chapman,TOR,3B,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12500000.0,AL,['TOR'],['AL'],2024,0,0,0,100,Active,0
537625,Michael Harris,ATL,OF,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,NL,['ATL'],['NL'],2024,0,0,0,100,Active,0
12261,Jorge Soler,MIA,OF,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000000.0,NL,['MIA'],['NL'],2024,0,0,0,100,Active,0
1022524,Cody Bellinger,CHC,OF,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12500000.0,NL,['CHC'],['NL'],2024,0,0,0,100,Active,0
859480,Shohei Ohtani,LAA,DH,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000000.0,AL,['LAA'],['AL'],2024,0,0,0,100,Active,0
374055,DJ LeMahieu,NYY,3B,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000000.0,AL,['NYY'],['AL'],2024,0,0,0,100,Active,0
860547,Thairo Estrada,SF,2B,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2250000.0,NL,['SF'],['NL'],2024,0,0,0,100,Active,0
148351,Ke'Bryan Hayes,PIT,3B,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000000.0,NL,['PIT'],['NL'],2024,0,0,0,100,Active,0
596465,Tim Anderson,CWS,SS,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12500000.0,AL,['CWS'],['AL'],2024,0,0,0,100,Active,0
611858,Isaac Paredes,TB,3B,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735000.0,AL,['TB'],['AL'],2024,0,0,0,100,Active,0
254799,J.T. Realmuto,PHI,C,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23875000.0,NL,['PHI'],['NL'],2024,0,0,0,100,Active,0
898500,Orlando Arcia,ATL,2B,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300000.0,NL,['ATL'],['NL'],2024,0,0,0,100,Active,0
845991,TJ Friedl,CIN,OF,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722500.0,NL,['CIN'],['NL'],2024,0,0,0,100,Active,0
1020528,Elias Diaz,COL,C,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,NL,['COL'],['NL'],2024,0,0,0,100,Active,0
1012925,Brandon Drury,LAA,3B,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8500000.0,AL,['LAA'],['AL'],2024,0,0,0,100,Active,0
793447,James Outman,LAD,OF,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722500.0,AL,['LAD'],['AL'],2024,0,0,0,100,Active,0
871320,Max Muncy,LAD,3B,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13500000.0,AL,['LAD'],['AL'],2024,0,0,0,100,Active,0
758039,J.D. Davis,SF,3B,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4210000.0,NL,['SF'],['NL'],2024,0,0,0,100,Active,0
180082,Tommy Edman,STL,2B,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4200000.0,NL,['STL'],['NL'],2024,0,0,0,100,Active,0
360419,Matt Vierling,DET,OF,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,727100.0,AL,['DET'],['AL'],2024,0,0,0,100,Active,0
648628,Josh Jung,TEX,3B,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,721485.0,AL,['TEX'],['AL'],2024,0,0,0,100,Active,0
12006,Eddie Rosario,ATL,OF,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000000.0,NL,['ATL'],['NL'],2024,0,0,0,100,Active,0
396326,Corey Seager,TEX,SS,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35500000.0,AL,['TEX'],['AL'],2024,0,0,0,100,Active,0
301685,Trent Grisham,SD,OF,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3175000.0,NL,['SD'],['NL'],2024,0,0,0,100,Active,0
48994,Mauricio Dubon,HOU,OF,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,AL,['HOU'],['AL'],2024,0,0,0,100,Active,0
537147,Josh Lowe,TB,OF,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,723200.0,AL,['TB'],['AL'],2024,0,0,0,100,Active,0
18294,Tyler Stephenson,CIN,C,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,740000.0,NL,['CIN'],['NL'],2024,0,0,0,100,Active,0
