Hashcode,Player,Team,Age,G,GS,CG,SHO,IP,H,ER,K,BB,HR,W,L,SV,BS,HLD,ERA,WHIP,League,Teams,Leagues,AB,2B,3B,HBP,Season,OBP,Total_OB,Total_Outs,AVG_faced,Game_Fatigue_Factor,Condition,Status,Injured Days
49397,Declan Cronin,MIA,26,12,0,0,0,18.2,15,3,21,10,0,0,2,0,0,0,1.45,1.34,NL,['MIA'],['NL'],69.6,0,0,0,[2024],0.30875576036866365,25,54.599999999999994,6.633333333333333,0,100,Active,0
746074,Alex Vesia,LAD,28,19,0,0,0,18.2,8,3,21,12,2,1,2,1,0,2,1.45,1.07,AL,['LAD'],['AL'],62.599999999999994,0,0,0,[2024],0.2628992628992629,20,54.599999999999994,3.926315789473684,0,100,Active,0
789288,Rafael Montero,HOU,33,19,0,0,0,18.2,13,7,9,5,3,0,1,0,2,5,3.38,0.96,AL,['HOU'],['AL'],67.6,0,0,0,[2024],0.24242424242424243,18,54.599999999999994,3.8210526315789473,0,100,Active,0
592098,Taijuan Walker,PHI,31,3,3,0,0,18.2,21,10,15,4,4,3,0,0,0,0,4.82,1.34,NL,['PHI'],['NL'],75.6,0,0,0,[2024],0.30875576036866365,25,54.599999999999994,26.53333333333333,0,100,Active,0
837496,Chase Anderson,BOS,36,10,1,0,0,18.2,14,9,10,5,3,0,1,2,0,0,4.34,1.02,AL,['BOS'],['AL'],68.6,0,0,0,[2024],0.2537313432835821,19,54.599999999999994,7.359999999999999,0,100,Active,0
818466,Tyler Rogers,SF,33,20,0,0,0,18.2,19,5,12,0,3,0,0,0,0,6,2.41,1.02,NL,['SF'],['NL'],73.6,0,0,0,[2024],0.2537313432835821,19,54.599999999999994,3.6799999999999997,0,100,Active,0
656698,Yuki Matsui,SD,28,20,0,0,0,18.2,14,8,13,11,1,2,0,0,2,4,3.86,1.34,NL,['SD'],['NL'],68.6,0,0,0,[2024],0.30875576036866365,25,54.599999999999994,3.9799999999999995,0,100,Active,0
607807,Jacob Latz,TEX,28,20,0,0,0,18.2,16,7,15,10,1,0,1,0,0,5,3.38,1.39,AL,['TEX'],['AL'],70.6,0,0,0,[2024],0.31662870159453305,26,54.599999999999994,4.029999999999999,0,100,Active,0
124964,Jacob Webb,BAL,30,20,0,0,0,18.1,11,3,20,6,1,0,2,2,1,3,1.47,0.93,AL,['BAL'],['AL'],65.30000000000001,0,0,0,[2024],0.2366412213740458,17,54.300000000000004,3.5650000000000004,0,100,Active,0
527106,Robert Suarez,SD,33,17,0,0,0,18.1,7,1,16,4,1,2,0,12,0,0,0.49,0.6,NL,['SD'],['NL'],61.300000000000004,0,0,0,[2024],0.16666666666666666,11,54.300000000000004,3.841176470588236,0,100,Active,0
432672,Jay Jackson,MIN,36,14,0,0,0,18.1,19,14,20,7,4,1,2,0,0,1,6.87,1.42,AL,['MIN'],['AL'],73.30000000000001,0,0,0,[2024],0.3212669683257918,26,54.300000000000004,5.735714285714287,0,100,Active,0
750037,Jason Adam,TB,32,19,0,0,0,18.1,8,3,16,7,2,2,0,3,1,8,1.47,0.82,AL,['TB'],['AL'],62.300000000000004,0,0,0,[2024],0.21465968586387435,15,54.300000000000004,3.647368421052632,0,100,Active,0
92620,James McArthur,KC,27,16,0,0,0,18.1,22,9,18,3,3,1,2,9,3,1,4.42,1.36,AL,['KC'],['AL'],76.30000000000001,0,0,0,[2024],0.3119266055045872,25,54.300000000000004,4.956250000000001,0,100,Active,0
182713,Cade Smith,CLE,25,19,0,0,0,18.1,13,5,25,7,0,1,0,0,1,2,2.45,1.09,AL,['CLE'],['AL'],67.30000000000001,0,0,0,[2024],0.2665036674816626,20,54.300000000000004,3.910526315789474,0,100,Active,0
400578,Garrett Whitlock,BOS,27,4,4,0,0,18.1,14,4,17,7,1,1,0,0,0,0,1.96,1.15,AL,['BOS'],['AL'],68.30000000000001,0,0,0,[2024],0.2771084337349397,21,54.300000000000004,18.825000000000003,0,100,Active,0
113581,John Schreiber,KC,30,19,0,0,0,18.1,14,2,14,5,0,3,0,1,0,10,0.98,1.04,AL,['KC'],['AL'],68.30000000000001,0,0,0,[2024],0.25742574257425743,19,54.300000000000004,3.857894736842106,0,100,Active,0
588616,Keegan Akin,BAL,29,19,0,0,0,18.0,13,6,21,6,1,1,0,0,1,4,3.0,1.06,AL,['BAL'],['AL'],67.0,0,0,0,[2024],0.2610837438423645,19,54.0,3.8421052631578947,0,100,Active,0
217043,Kody Funderburk,MIN,27,14,0,0,0,18.0,18,9,20,7,2,1,0,0,0,3,4.5,1.39,AL,['MIN'],['AL'],72.0,0,0,0,[2024],0.31662870159453305,25,54.0,5.642857142857143,0,100,Active,0
553081,Tayler Scott,HOU,31,18,0,0,0,18.0,12,5,22,11,1,1,1,0,1,0,2.5,1.28,AL,['HOU'],['AL'],66.0,0,0,0,[2024],0.29906542056074764,23,54.0,4.277777777777778,0,100,Active,0
757987,Adam Cimber,LAA,33,19,0,0,0,18.0,12,8,16,6,1,3,0,0,0,5,4.0,1.0,AL,['LAA'],['AL'],66.0,0,0,0,[2024],0.25,18,54.0,3.789473684210526,0,100,Active,0
739034,Jeff Hoffman,PHI,31,18,0,0,0,18.0,10,2,25,6,0,2,0,2,2,5,1.0,0.89,NL,['PHI'],['NL'],64.0,0,0,0,[2024],0.2287917737789203,16,54.0,3.888888888888889,0,100,Active,0
1032384,Ty Blach,COL,33,5,2,0,0,18.0,19,6,7,3,0,1,1,0,0,0,3.0,1.22,NL,['COL'],['NL'],73.0,0,0,0,[2024],0.2890995260663507,22,54.0,15.2,0,100,Active,0
359426,Chris Stratton,KC,33,17,0,0,0,17.2,13,11,14,12,2,2,2,2,1,3,5.6,1.42,AL,['KC'],['AL'],64.6,0,0,0,[2024],0.3212669683257918,25,51.599999999999994,4.5058823529411764,0,100,Active,0
653729,Jose Alvarado,PHI,28,19,0,0,0,17.2,11,7,16,7,1,1,1,8,0,2,3.57,1.02,NL,['PHI'],['NL'],62.599999999999994,0,0,0,[2024],0.2537313432835821,18,51.599999999999994,3.663157894736842,0,100,Active,0
166385,A.J. Minter,ATL,30,21,0,0,0,17.2,13,7,20,5,5,5,3,1,3,5,3.57,1.02,NL,['ATL'],['NL'],64.6,0,0,0,[2024],0.2537313432835821,18,51.599999999999994,3.314285714285714,0,100,Active,0
1043224,Dennis Santana,NYY,28,15,0,0,0,17.2,14,9,13,7,0,2,0,2,0,1,4.58,1.19,AL,['NYY'],['AL'],65.6,0,0,0,[2024],0.2840095465393795,21,51.599999999999994,4.84,0,100,Active,0
354914,Tanner Banks,CWS,32,15,1,0,0,17.2,25,11,21,4,2,0,2,1,1,2,5.6,1.64,AL,['CWS'],['AL'],76.6,0,0,0,[2024],0.35344827586206895,29,51.599999999999994,5.373333333333333,0,100,Active,0
290047,Griffin Jax,MIN,29,19,0,0,0,17.2,13,6,23,7,1,3,2,5,2,6,3.06,1.13,AL,['MIN'],['AL'],64.6,0,0,0,[2024],0.27360774818401934,20,51.599999999999994,3.7684210526315787,0,100,Active,0
630751,Wandy Peralta,SD,32,20,0,0,0,17.2,14,7,10,5,2,1,1,0,0,6,3.57,1.08,NL,['SD'],['NL'],65.6,0,0,0,[2024],0.2647058823529412,19,51.599999999999994,3.53,0,100,Active,0
110223,Cole Sands,MIN,26,15,0,0,0,17.2,15,9,24,3,3,1,0,2,1,3,4.58,1.02,AL,['MIN'],['AL'],66.6,0,0,0,[2024],0.2537313432835821,18,51.599999999999994,4.64,0,100,Active,0
907479,Brandon Bielak,HOU,28,10,0,0,0,17.1,22,11,9,7,3,0,0,0,0,0,5.71,1.67,AL,['HOU'],['AL'],73.30000000000001,0,0,0,[2024],0.3576017130620985,29,51.300000000000004,8.030000000000001,0,100,Active,0
152981,Greg Weissert,BOS,29,17,0,0,0,17.1,14,3,18,4,2,1,1,0,1,1,1.56,1.04,AL,['BOS'],['AL'],65.30000000000001,0,0,0,[2024],0.25742574257425743,18,51.300000000000004,4.076470588235295,0,100,Active,0
951523,Ryan Fernandez,STL,25,14,0,0,0,17.1,15,5,20,6,1,0,1,0,0,0,2.6,1.21,NL,['STL'],['NL'],66.30000000000001,0,0,0,[2024],0.28741092636579574,21,51.300000000000004,5.1642857142857155,0,100,Active,0
24243,Clay Holmes,NYY,31,17,0,0,0,17.1,15,0,21,3,0,1,0,12,1,0,0.0,1.04,AL,['NYY'],['AL'],66.30000000000001,0,0,0,[2024],0.25742574257425743,18,51.300000000000004,4.076470588235295,0,100,Active,0
247361,Joe Mantiply,ARI,33,20,0,0,0,17.1,15,6,14,5,0,2,1,1,0,2,3.12,1.15,AL,['ARI'],['AL'],66.30000000000001,0,0,0,[2024],0.2771084337349397,20,51.300000000000004,3.5650000000000004,0,100,Active,0
781838,Kevin Ginkel,ARI,30,18,0,0,0,17.1,17,8,16,5,2,2,0,5,4,2,4.15,1.27,AL,['ARI'],['AL'],68.30000000000001,0,0,0,[2024],0.29742388758782207,22,51.300000000000004,4.072222222222223,0,100,Active,0
959194,Emilio Pagan,CIN,33,19,0,0,0,17.1,18,9,24,7,4,2,3,0,0,2,4.67,1.44,NL,['CIN'],['NL'],69.30000000000001,0,0,0,[2024],0.32432432432432434,25,51.300000000000004,4.015789473684211,0,100,Active,0
209403,Adbert Alzolay,CHC,29,18,0,0,0,17.1,19,9,13,6,6,1,4,4,5,1,4.67,1.44,NL,['CHC'],['NL'],70.30000000000001,0,0,0,[2024],0.32432432432432434,25,51.300000000000004,4.23888888888889,0,100,Active,0
106591,Mark Leiter,CHC,33,17,0,0,0,17.0,12,1,19,7,0,1,1,0,0,7,0.53,1.12,NL,['CHC'],['NL'],63.0,0,0,0,[2024],0.2718446601941748,19,51.0,4.117647058823529,0,100,Active,0
640738,Josh Hader,HOU,30,17,0,0,0,17.0,15,10,27,8,2,1,3,5,1,0,5.29,1.35,AL,['HOU'],['AL'],66.0,0,0,0,[2024],0.31034482758620696,23,51.0,4.352941176470588,0,100,Active,0
214748,Ryan Thompson,ARI,31,17,0,0,0,17.0,10,2,12,2,0,0,1,0,1,6,1.06,0.71,AL,['ARI'],['AL'],61.0,0,0,0,[2024],0.19137466307277629,12,51.0,3.7058823529411766,0,100,Active,0
367970,Brennan Bernardino,BOS,32,15,2,0,0,17.0,6,1,15,7,0,1,1,0,0,1,0.53,0.76,AL,['BOS'],['AL'],57.0,0,0,0,[2024],0.2021276595744681,13,51.0,4.266666666666667,0,100,Active,0
816087,Trent Thornton,SEA,30,17,0,0,0,17.0,13,4,17,3,0,1,1,0,0,3,2.12,0.94,AL,['SEA'],['AL'],64.0,0,0,0,[2024],0.23857868020304568,16,51.0,3.9411764705882355,0,100,Active,0
11624,Fernando Cruz,CIN,34,18,0,0,0,17.0,9,8,32,11,1,1,3,0,0,7,4.24,1.18,NL,['CIN'],['NL'],60.0,0,0,0,[2024],0.2822966507177034,20,51.0,3.9444444444444446,0,100,Active,0
1020393,T.J. McFarland,OAK,34,21,0,0,0,17.0,23,9,11,3,0,1,0,0,0,5,4.76,1.53,AL,['OAK'],['AL'],74.0,0,0,0,[2024],0.33774834437086093,26,51.0,3.6666666666666665,0,100,Active,0
848631,Daniel Hudson,LAD,37,17,0,0,0,17.0,13,6,19,1,4,1,1,2,2,7,3.18,0.82,AL,['LAD'],['AL'],64.0,0,0,0,[2024],0.21465968586387435,14,51.0,3.823529411764706,0,100,Active,0
422545,Austin Voth,SEA,31,14,0,0,0,17.0,13,5,13,3,2,1,0,0,0,0,2.65,0.94,AL,['SEA'],['AL'],64.0,0,0,0,[2024],0.23857868020304568,16,51.0,4.785714285714286,0,100,Active,0
732804,Marco Gonzales,PIT,32,3,3,0,0,17.0,15,5,11,5,1,0,0,0,0,0,2.65,1.18,NL,['PIT'],['NL'],66.0,0,0,0,[2024],0.2822966507177034,20,51.0,23.666666666666668,0,100,Active,0
93854,Jose Leclerc,TEX,30,16,0,0,0,17.0,14,13,22,15,1,3,3,1,2,1,6.88,1.71,AL,['TEX'],['AL'],65.0,0,0,0,[2024],0.3630573248407643,29,51.0,5.0,0,100,Active,0
431490,Andrew Nardi,MIA,25,20,0,0,0,17.0,20,12,22,6,1,0,0,0,4,4,6.35,1.53,NL,['MIA'],['NL'],71.0,0,0,0,[2024],0.33774834437086093,26,51.0,3.85,0,100,Active,0
514837,Will Vest,DET,28,16,0,0,0,17.0,17,8,7,4,1,1,1,0,2,2,4.24,1.24,AL,['DET'],['AL'],68.0,0,0,0,[2024],0.29245283018867924,21,51.0,4.5,0,100,Active,0
440387,Max Meyer,MIA,25,3,3,0,0,17.0,11,4,14,3,2,2,0,0,0,0,2.12,0.82,NL,['MIA'],['NL'],62.0,0,0,0,[2024],0.21465968586387435,14,51.0,21.666666666666668,0,100,Active,0
65940,Anthony Bender,MIA,29,18,0,0,0,17.0,22,11,20,7,1,1,2,0,1,4,5.82,1.71,NL,['MIA'],['NL'],73.0,0,0,0,[2024],0.3630573248407643,29,51.0,4.444444444444445,0,100,Active,0
198309,Zack Thompson,STL,26,5,2,0,0,17.0,24,18,20,8,6,0,2,0,0,0,9.53,1.88,NL,['STL'],['NL'],75.0,0,0,0,[2024],0.38524590163934425,32,51.0,16.6,0,100,Active,0
365754,Tobias Myers,MIL,25,4,4,0,0,17.0,15,10,17,9,6,0,2,0,0,0,5.29,1.41,NL,['MIL'],['NL'],66.0,0,0,0,[2024],0.31972789115646255,24,51.0,18.75,0,100,Active,0
427327,Angel Zerpa,KC,24,18,0,0,0,17.0,15,3,19,3,2,0,0,0,0,6,1.59,1.06,AL,['KC'],['AL'],66.0,0,0,0,[2024],0.2610837438423645,18,51.0,3.8333333333333335,0,100,Active,0
616785,Elvis Peguero,MIL,27,16,0,0,0,17.0,22,7,16,7,0,4,1,0,1,4,3.71,1.71,NL,['MIL'],['NL'],73.0,0,0,0,[2024],0.3630573248407643,29,51.0,5.0,0,100,Active,0
485128,Adrian Morejon,SD,25,11,0,0,0,16.2,18,5,24,3,0,0,0,0,0,0,2.7,1.26,NL,['SD'],['NL'],66.6,0,0,0,[2024],0.29577464788732394,21,48.599999999999994,6.327272727272727,0,100,Active,0
841670,Andres Munoz,SEA,25,16,0,0,0,16.2,8,3,21,7,1,2,2,6,1,3,1.62,0.9,AL,['SEA'],['AL'],56.599999999999994,0,0,0,[2024],0.23076923076923078,15,48.599999999999994,3.9749999999999996,0,100,Active,0
841362,Kevin Kelly,TB,26,13,0,0,0,16.2,16,6,15,1,2,1,0,0,0,3,3.24,1.02,AL,['TB'],['AL'],64.6,0,0,0,[2024],0.2537313432835821,17,48.599999999999994,5.046153846153846,0,100,Active,0
541907,Louie Varland,MIN,26,4,4,0,0,16.2,27,17,18,9,6,0,4,0,0,0,9.18,2.16,AL,['MIN'],['AL'],75.6,0,0,0,[2024],0.4186046511627907,36,48.599999999999994,21.15,0,100,Active,0
424720,Andrew Kittredge,STL,34,18,0,0,0,16.2,13,5,17,4,2,0,2,0,2,12,2.7,1.02,NL,['STL'],['NL'],61.599999999999994,0,0,0,[2024],0.2537313432835821,17,48.599999999999994,3.644444444444444,0,100,Active,0
602567,Hunter Strickland,LAA,35,15,0,0,0,16.2,10,4,15,2,1,1,0,0,1,1,2.16,0.72,AL,['LAA'],['AL'],58.599999999999994,0,0,0,[2024],0.1935483870967742,12,48.599999999999994,4.04,0,100,Active,0
391455,Edwin Diaz,NYM,30,16,0,0,0,16.2,10,6,25,6,4,1,1,5,2,1,3.24,0.96,NL,['NYM'],['NL'],58.599999999999994,0,0,0,[2024],0.24242424242424243,16,48.599999999999994,4.0375,0,100,Active,0
968614,Kyle Finnegan,WSH,32,17,0,0,0,16.1,6,3,16,8,2,1,2,12,1,0,1.65,0.86,NL,['WSH'],['NL'],54.300000000000004,0,0,0,[2024],0.2227979274611399,14,48.300000000000004,3.6647058823529415,0,100,Active,0
885244,Matt Strahm,PHI,32,17,0,0,0,16.1,12,2,27,1,0,2,0,0,1,4,1.1,0.8,NL,['PHI'],['NL'],60.300000000000004,0,0,0,[2024],0.2105263157894737,13,48.300000000000004,3.6058823529411765,0,100,Active,0
838582,Raisel Iglesias,ATL,34,17,0,0,0,16.1,14,5,11,5,1,0,0,10,2,0,2.76,1.16,NL,['ATL'],['NL'],62.300000000000004,0,0,0,[2024],0.2788461538461538,19,48.300000000000004,3.9588235294117653,0,100,Active,0
310133,Luis Garcia,LAA,37,18,0,0,0,16.1,12,9,17,5,1,1,0,1,0,5,4.96,1.04,AL,['LAA'],['AL'],60.300000000000004,0,0,0,[2024],0.25742574257425743,17,48.300000000000004,3.627777777777778,0,100,Active,0
76299,Craig Kimbrel,BAL,35,19,0,0,0,16.1,11,7,25,9,2,4,1,8,3,4,3.86,1.22,AL,['BAL'],['AL'],59.300000000000004,0,0,0,[2024],0.2890995260663507,20,48.300000000000004,3.594736842105264,0,100,Active,0
292064,Adam Ottavino,NYM,38,16,0,0,0,16.1,10,6,25,6,2,1,1,1,1,6,3.31,0.98,NL,['NYM'],['NL'],58.300000000000004,0,0,0,[2024],0.24623115577889446,16,48.300000000000004,4.018750000000001,0,100,Active,0
684229,Shelby Miller,DET,33,15,0,0,0,16.1,11,8,15,6,2,3,4,0,2,3,4.41,1.04,AL,['DET'],['AL'],59.300000000000004,0,0,0,[2024],0.25742574257425743,17,48.300000000000004,4.353333333333334,0,100,Active,0
877054,Mason Miller,OAK,25,13,0,0,0,16.1,7,2,33,4,0,0,0,8,0,0,1.1,0.67,AL,['OAK'],['AL'],55.300000000000004,0,0,0,[2024],0.18256130790190736,11,48.300000000000004,4.561538461538462,0,100,Active,0
500236,Jordan Leasure,CWS,25,17,0,0,0,16.1,12,4,11,6,0,0,0,2,1,5,2.2,1.1,AL,['CWS'],['AL'],60.300000000000004,0,0,0,[2024],0.26829268292682934,18,48.300000000000004,3.900000000000001,0,100,Active,0
380591,Roansy Contreras,PIT,24,12,0,0,0,16.1,19,8,16,8,3,1,0,0,1,0,4.41,1.65,NL,['PIT'],['NL'],67.30000000000001,0,0,0,[2024],0.3548387096774193,27,48.300000000000004,6.275000000000001,0,100,Active,0
546570,DL Hall,MIL,25,4,4,0,0,16.1,27,14,13,10,4,0,1,0,0,0,7.71,2.27,NL,['MIL'],['NL'],75.30000000000001,0,0,0,[2024],0.4307400379506642,37,48.300000000000004,21.325000000000003,0,100,Active,0
9447,Jason Foley,DET,28,18,0,0,0,16.1,16,4,15,7,0,2,1,10,1,2,2.2,1.41,AL,['DET'],['AL'],64.30000000000001,0,0,0,[2024],0.31972789115646255,23,48.300000000000004,3.9611111111111117,0,100,Active,0
302993,David Bednar,PIT,29,18,0,0,0,16.0,18,15,20,5,3,2,2,8,3,0,8.44,1.44,NL,['PIT'],['NL'],66.0,0,0,0,[2024],0.32432432432432434,23,48.0,3.9444444444444446,0,100,Active,0
786739,Camilo Doval,SF,26,16,0,0,0,16.0,11,6,21,11,2,2,0,6,0,0,3.38,1.38,NL,['SF'],['NL'],59.0,0,0,0,[2024],0.3150684931506849,22,48.0,4.375,0,100,Active,0
908424,Lucas Erceg,OAK,29,16,0,0,0,16.0,11,6,22,8,1,1,2,2,2,7,3.38,1.19,AL,['OAK'],['AL'],59.0,0,0,0,[2024],0.2840095465393795,19,48.0,4.1875,0,100,Active,0
880936,Landon Knack,LAD,26,3,3,0,0,16.0,11,5,11,5,3,1,1,0,0,0,2.81,1.0,AL,['LAD'],['AL'],59.0,0,0,0,[2024],0.25,16,48.0,21.333333333333332,0,100,Active,0
478969,Kirby Yates,TEX,37,14,0,0,0,16.0,5,1,17,6,0,3,0,7,0,2,0.56,0.69,AL,['TEX'],['AL'],53.0,0,0,0,[2024],0.18699186991869918,11,48.0,4.214285714285714,0,100,Active,0
89824,Scott McGough,ARI,34,15,0,0,0,16.0,18,12,10,10,2,1,3,0,2,1,6.75,1.75,AL,['ARI'],['AL'],66.0,0,0,0,[2024],0.3684210526315789,28,48.0,5.066666666666666,0,100,Active,0
853573,Tanner Scott,MIA,29,16,0,0,0,16.0,8,4,16,16,1,1,4,4,1,1,2.25,1.5,NL,['MIA'],['NL'],56.0,0,0,0,[2024],0.3333333333333333,24,48.0,4.5,0,100,Active,0
718149,Joe Jimenez,ATL,29,16,0,0,0,16.0,10,3,17,5,0,1,0,0,0,9,1.69,0.94,NL,['ATL'],['NL'],58.0,0,0,0,[2024],0.23857868020304568,15,48.0,3.9375,0,100,Active,0
926911,Carson Fulmer,LAA,30,8,0,0,0,16.0,11,5,14,10,1,0,1,0,0,0,2.81,1.31,AL,['LAA'],['AL'],59.0,0,0,0,[2024],0.3039443155452436,21,48.0,8.625,0,100,Active,0
426159,Yency Almonte,CHC,29,17,0,0,0,15.2,9,6,20,8,1,1,0,1,1,6,3.45,1.09,NL,['CHC'],['NL'],54.599999999999994,0,0,0,[2024],0.2665036674816626,17,45.599999999999994,3.6823529411764704,0,100,Active,0
550347,Steven Wilson,CWS,29,18,0,0,0,15.2,9,6,15,12,4,1,2,0,1,6,3.45,1.34,AL,['CWS'],['AL'],54.599999999999994,0,0,0,[2024],0.30875576036866365,21,45.599999999999994,3.6999999999999997,0,100,Active,0
916404,Garrett Cleavinger,TB,30,17,0,0,0,15.2,9,3,24,11,0,3,0,2,0,4,1.72,1.28,AL,['TB'],['AL'],54.599999999999994,0,0,0,[2024],0.29906542056074764,20,45.599999999999994,3.8588235294117643,0,100,Active,0
723406,Mike Baumann,BAL,28,15,0,0,0,15.2,17,7,15,8,2,1,0,0,1,2,4.02,1.6,AL,['BAL'],['AL'],62.599999999999994,0,0,0,[2024],0.3478260869565218,25,45.599999999999994,4.706666666666666,0,100,Active,0
29188,Kyle Freeland,COL,31,4,4,0,0,15.2,32,23,9,8,3,0,3,0,0,0,13.21,2.55,NL,['COL'],['NL'],77.6,0,0,0,[2024],0.45945945945945943,40,45.599999999999994,21.4,0,100,Active,0
881979,Danny Coulombe,BAL,34,19,0,0,0,15.2,6,4,17,2,2,0,0,1,1,8,2.3,0.51,AL,['BAL'],['AL'],51.599999999999994,0,0,0,[2024],0.1452991452991453,8,45.599999999999994,2.8210526315789473,0,100,Active,0
420929,Randy Vasquez,SD,25,4,4,0,0,15.2,24,11,11,4,3,0,2,0,0,0,6.32,1.79,NL,['SD'],['NL'],69.6,0,0,0,[2024],0.3736951983298539,28,45.599999999999994,18.4,0,100,Active,0
115734,Roddery Munoz,MIA,24,3,3,0,0,15.2,12,9,19,7,6,1,1,0,0,0,5.17,1.21,NL,['MIA'],['NL'],57.599999999999994,0,0,0,[2024],0.28741092636579574,19,45.599999999999994,21.53333333333333,0,100,Active,0
834307,Nick Mears,COL,27,16,0,0,0,15.2,17,9,19,10,1,0,3,0,0,3,5.17,1.72,NL,['COL'],['NL'],62.599999999999994,0,0,0,[2024],0.364406779661017,27,45.599999999999994,4.5375,0,100,Active,0
1034095,Anthony Molina,COL,22,8,0,0,0,15.2,20,12,8,6,2,0,0,0,0,0,6.89,1.66,NL,['COL'],['NL'],65.6,0,0,0,[2024],0.3562231759656652,26,45.599999999999994,8.95,0,100,Active,0
580332,Yariel Rodriguez,TOR,27,4,4,0,0,15.1,19,7,16,8,2,0,1,0,0,0,4.11,1.76,AL,['TOR'],['AL'],64.3,0,0,0,[2024],0.3697478991596639,27,45.3,18.075,0,100,Active,0
268055,Enyel De Los Santos,SD,28,19,0,0,0,15.1,13,6,19,4,5,1,2,0,0,3,3.52,1.11,NL,['SD'],['NL'],58.3,0,0,0,[2024],0.27007299270072993,17,45.3,3.2789473684210524,0,100,Active,0
786965,Justin Lawrence,COL,29,15,0,0,0,15.1,14,8,15,11,0,1,2,2,1,2,4.7,1.63,NL,['COL'],['NL'],59.3,0,0,0,[2024],0.3520518358531317,25,45.3,4.6866666666666665,0,100,Active,0
234184,Tyler Wells,BAL,29,3,3,0,0,15.1,18,10,13,3,3,0,2,0,0,0,5.87,1.37,AL,['BAL'],['AL'],63.3,0,0,0,[2024],0.3135011441647597,21,45.3,22.099999999999998,0,100,Active,0
26497,Ryan Pressly,HOU,35,17,0,0,0,15.1,21,9,23,6,2,0,1,0,2,6,5.28,1.76,AL,['HOU'],['AL'],66.3,0,0,0,[2024],0.3697478991596639,27,45.3,4.252941176470588,0,100,Active,0
648852,Taylor Rogers,SF,33,18,0,0,0,15.1,15,7,21,4,3,1,2,0,0,3,4.11,1.24,NL,['SF'],['NL'],60.3,0,0,0,[2024],0.29245283018867924,19,45.3,3.572222222222222,0,100,Active,0
640394,Yimi Garcia,TOR,33,15,0,0,0,15.1,4,1,20,3,1,1,0,2,0,5,0.59,0.46,AL,['TOR'],['AL'],49.3,0,0,0,[2024],0.13294797687861273,7,45.3,3.4866666666666664,0,100,Active,0
