Player,Team,Pos,Age,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,SH,SF,HBP,AVG,OBP,SLG,OPS
Jarren Duran,BOS,OF,28,158,664,109,190,48,14,21,75,34,7,54,158,1,3,5,.286,.343,.495,.838
Ezequiel Tovar,COL,SS,23,155,647,82,173,45,4,25,77,6,5,23,200,5,7,4,.267,.294,.465,.759
Marcus Semien,TEX,2B,34,157,643,99,152,26,2,23,74,8,3,61,105,0,1,3,.236,.305,.390,.695
Anthony Volpe,NYY,SS,23,158,634,90,155,27,7,12,60,27,5,40,155,2,3,4,.244,.292,.366,.658
Bobby Witt,KC,SS,24,160,632,124,210,45,11,32,109,31,12,57,105,0,8,8,.332,.390,.590,.980
Jose Altuve,HOU,2B,34,153,628,94,185,31,0,20,65,22,7,47,119,0,0,7,.295,.350,.439,.789
Shohei Ohtani,LAD,DH,30,157,627,133,194,38,7,54,130,57,4,80,162,0,5,6,.309,.390,.651,1.041
Gunnar Henderson,BAL,SS,23,158,627,118,177,31,7,37,92,21,4,78,159,0,4,7,.282,.366,.531,.897
Jose Ramirez,CLE,3B,32,157,617,113,171,38,2,38,115,41,7,54,82,0,5,1,.277,.334,.530,.864
Bryan Reynolds,PIT,OF,29,154,615,72,170,29,3,24,88,10,2,56,155,0,3,9,.276,.344,.450,.794
Vladimir Guerrero,TOR,1B,25,157,610,98,199,44,1,30,103,2,2,70,94,0,4,5,.326,.398,.549,.947
Elly De La Cruz,CIN,SS,22,158,609,104,159,36,9,25,74,65,16,69,215,2,1,6,.261,.342,.473,.815
Francisco Lindor,NYM,SS,30,149,605,103,165,39,1,31,86,27,4,55,125,0,3,12,.273,.344,.494,.838
Willy Adames,MIL,SS,29,159,604,91,151,33,0,32,111,21,4,73,172,0,3,1,.250,.330,.464,.794
Nick Castellanos,PHI,OF,32,160,602,79,153,30,3,23,86,6,2,40,137,0,2,10,.254,.310,.429,.739
Jeremy Pena,HOU,SS,27,156,597,78,160,28,2,15,70,20,6,25,109,3,6,14,.268,.310,.397,.707
Pete Alonso,NYM,1B,29,158,594,91,144,31,0,34,88,3,0,69,168,0,4,12,.242,.331,.466,.797
Paul Goldschmidt,STL,1B,37,152,593,69,143,30,1,22,62,11,0,47,171,0,1,2,.241,.299,.406,.705
William Contreras,MIL,C,26,154,592,98,167,37,2,23,92,9,2,77,137,0,3,3,.282,.366,.468,.834
Marcell Ozuna,ATL,DH,33,158,591,96,182,31,0,39,102,1,0,72,164,0,4,3,.308,.384,.558,.942
Anthony Santander,BAL,OF,29,154,590,91,140,25,2,44,102,2,0,58,128,0,5,7,.237,.311,.510,.821
Manny Machado,SD,3B,32,151,588,77,163,30,0,29,105,11,2,45,123,0,4,1,.277,.328,.476,.804
Salvador Perez,KC,C,34,157,586,58,159,27,0,27,104,0,0,44,128,0,6,11,.271,.331,.456,.787
Yainer Diaz,HOU,C,26,148,585,70,175,29,3,16,84,2,0,24,107,0,8,2,.299,.325,.441,.766
Gleyber Torres,NYY,2B,27,153,584,78,149,24,0,15,63,4,3,64,135,2,8,3,.255,.328,.373,.701
Matt Olson,ATL,1B,30,158,584,77,143,37,1,29,98,0,0,71,165,0,5,8,.245,.332,.461,.793
Masyn Winn,STL,SS,22,149,582,83,155,31,5,15,56,11,5,40,109,3,5,1,.266,.312,.414,.726
Alex Bregman,HOU,3B,30,145,581,79,151,30,2,26,75,3,1,44,86,0,4,5,.260,.315,.453,.768
Corbin Carroll,ARI,OF,24,156,581,120,135,21,14,22,74,33,8,72,129,3,9,10,.232,.323,.430,.753
Teoscar Hernandez,LAD,OF,31,152,580,83,157,32,2,32,96,12,3,53,185,0,1,7,.271,.339,.498,.837
Andres Gimenez,CLE,2B,26,151,579,64,146,22,1,9,63,30,5,26,96,3,6,15,.252,.299,.340,.639
Brendan Donovan,STL,2B,27,151,579,63,158,33,3,13,69,5,5,45,81,0,5,13,.273,.336,.408,.744
Nolan Arenado,STL,3B,33,152,578,70,157,23,0,16,71,2,2,44,92,0,7,5,.272,.325,.394,.719
Adolis Garcia,TEX,OF,31,153,577,67,129,27,0,25,85,11,5,45,176,0,6,6,.224,.284,.400,.684
Taylor Ward,LAA,OF,30,154,576,73,143,26,2,25,74,6,4,63,161,0,8,7,.248,.326,.431,.757
Juan Soto,NYY,OF,25,156,573,128,165,31,4,41,108,7,4,127,118,0,4,4,.288,.418,.571,.989
Jake Cronenworth,SD,2B,30,154,573,72,139,29,3,17,82,5,2,61,117,1,3,11,.243,.326,.393,.719
Nico Hoerner,CHC,SS,27,149,573,86,158,35,1,7,48,30,5,44,65,0,3,12,.276,.339,.377,.716
Matt Chapman,SF,3B,31,152,570,96,140,37,2,27,78,15,2,64,157,0,2,6,.246,.327,.460,.787
Maikel Garcia,KC,3B,24,155,570,84,133,27,5,7,58,37,2,40,101,4,5,0,.233,.281,.335,.616
Kyle Schwarber,PHI,OF,31,148,566,108,141,22,0,38,102,5,3,104,195,0,8,5,.249,.366,.489,.855
Spencer Steer,CIN,3B,26,156,566,74,129,34,4,20,92,25,3,71,133,0,2,8,.228,.321,.408,.729
JJ Bleday,OAK,OF,26,157,564,73,137,43,4,20,60,2,3,66,123,1,0,2,.243,.324,.440,.764
Eugenio Suarez,ARI,3B,33,156,562,88,143,28,2,29,99,2,1,49,172,0,11,9,.254,.319,.466,.785
Ryan McMahon,COL,3B,29,151,561,68,137,28,0,20,64,4,6,69,183,0,3,3,.244,.329,.401,.730
Andrew Vaughn,CWS,1B,26,147,561,55,138,30,1,19,69,2,0,38,131,0,5,6,.246,.298,.405,.703
Adley Rutschman,BAL,C,26,146,561,67,141,20,1,19,77,1,0,58,102,0,7,2,.251,.320,.392,.712
Jurickson Profar,SD,OF,31,157,560,93,157,29,0,24,85,10,3,75,100,5,5,18,.280,.380,.461,.841
Ian Happ,CHC,OF,30,151,560,89,137,34,2,25,86,13,2,79,167,0,2,6,.245,.343,.446,.789
Yandy Diaz,TB,1B,33,144,560,53,157,31,1,14,65,0,0,48,94,0,4,4,.280,.339,.414,.753
Josh Naylor,CLE,1B,27,151,559,84,135,27,0,31,108,6,2,58,105,0,4,7,.242,.318,.456,.774
Julio Rodriguez,SEA,OF,23,141,559,73,152,17,0,20,67,24,5,38,155,0,2,6,.272,.324,.410,.734
Brice Turang,MIL,2B,24,154,555,72,141,24,4,7,57,50,6,50,104,5,3,2,.254,.316,.350,.666
Willi Castro,MIN,OF,27,157,555,89,137,31,5,12,60,14,9,51,150,1,4,21,.247,.331,.386,.717
Alex Verdugo,NYY,OF,28,148,555,74,129,28,1,13,59,1,1,49,92,2,10,1,.232,.291,.357,.648
Brandon Nimmo,NYM,OF,31,147,554,87,125,25,3,22,87,14,0,77,151,0,3,12,.226,.331,.401,.732
Aaron Judge,NYY,OF,32,157,554,122,180,36,1,58,144,10,0,133,166,0,2,9,.325,.461,.708,1.169
Yordan Alvarez,HOU,OF,27,147,552,88,170,34,2,35,86,6,0,69,95,0,4,10,.308,.392,.567,.959
Jackson Merrill,SD,SS,21,155,552,77,161,31,6,24,90,16,3,28,101,4,5,1,.292,.324,.500,.824
Alec Bohm,PHI,3B,28,141,546,62,154,44,2,15,95,5,2,40,85,0,6,6,.282,.334,.452,.786
Bryce Harper,PHI,1B,31,144,546,85,156,42,0,30,87,7,4,76,135,1,2,2,.286,.374,.527,.901
George Springer,TOR,OF,35,144,542,74,119,19,3,19,56,15,1,59,115,0,2,6,.220,.302,.371,.673
Brenton Doyle,COL,OF,26,149,542,82,141,24,4,23,72,30,5,46,153,4,8,3,.260,.317,.446,.763
Zach Neto,LAA,SS,23,155,542,70,135,34,1,23,77,30,10,39,140,4,1,16,.249,.318,.443,.761
Freddie Freeman,LAD,1B,35,147,542,81,153,35,2,22,89,9,2,78,100,0,8,10,.282,.378,.476,.854
Ceddanne Rafaela,BOS,OF,24,151,541,70,132,23,5,15,75,19,9,15,150,2,3,7,.244,.272,.388,.660
CJ Abrams,WSH,SS,23,138,541,79,133,29,6,20,65,31,12,40,128,1,4,16,.246,.314,.433,.747
Orlando Arcia,ATL,SS,30,153,541,50,118,23,0,17,46,2,0,39,124,1,7,2,.218,.270,.355,.625
Alec Burleson,STL,OF,25,150,539,70,143,20,0,21,75,9,3,33,75,1,6,4,.265,.309,.419,.728
Brent Rooker,OAK,OF,29,143,538,81,159,26,2,38,110,11,3,58,174,0,4,5,.296,.367,.563,.930
Cal Raleigh,SEA,C,27,151,537,70,117,16,0,32,97,6,1,70,174,0,6,6,.218,.312,.426,.738
Oneil Cruz,PIT,SS,25,144,534,71,140,34,3,21,76,22,1,49,176,0,4,3,.262,.325,.455,.780
Dansby Swanson,CHC,SS,30,148,531,81,128,26,2,16,66,18,3,53,144,0,3,2,.241,.311,.388,.699
Jonathan India,CIN,2B,27,149,527,83,131,28,2,15,58,13,2,77,124,2,7,15,.249,.356,.395,.751
Jake Burger,MIA,3B,28,135,526,66,132,23,1,29,76,1,1,31,149,0,4,9,.251,.302,.464,.766
Rafael Devers,BOS,3B,27,138,525,87,143,34,5,28,83,3,0,67,147,0,6,3,.272,.354,.516,.870
Jackson Chourio,MIL,OF,20,146,519,80,142,28,4,21,79,21,7,39,118,1,2,3,.274,.327,.464,.791
Nolan Schanuel,LAA,1B,22,147,519,62,130,19,0,13,54,10,1,68,103,3,7,9,.250,.343,.362,.705
Carlos Santana,MIN,1B,38,148,516,61,121,26,0,22,70,4,0,62,99,0,2,6,.234,.323,.413,.736
Matt Vierling,DET,OF,28,143,515,79,133,28,5,16,57,6,1,40,120,0,5,3,.258,.313,.425,.738
Josh Smith,TEX,SS,27,147,513,67,134,29,1,13,60,11,2,46,119,2,3,18,.261,.341,.398,.739
Cody Bellinger,CHC,OF,29,129,513,72,136,23,3,18,78,9,2,44,89,0,5,3,.265,.324,.427,.751
Colt Keith,DET,3B,23,146,510,54,133,15,4,13,61,7,1,36,109,0,2,2,.261,.311,.382,.693
Seiya Suzuki,CHC,OF,30,130,506,73,142,27,6,21,73,16,6,60,160,0,4,6,.281,.361,.482,.843
Riley Greene,DET,OF,24,135,505,82,134,27,6,24,74,4,2,63,155,0,2,5,.265,.351,.485,.836
Lourdes Gurriel,ARI,OF,30,131,504,72,140,22,1,18,74,7,1,29,100,0,5,6,.278,.322,.433,.755
Brendan Rodgers,COL,2B,28,135,501,67,134,29,1,13,54,1,0,31,132,1,2,4,.267,.314,.407,.721
Bryson Stott,PHI,2B,26,146,498,65,123,19,2,11,56,32,3,53,92,0,9,3,.247,.318,.359,.677
Trea Turner,PHI,SS,31,119,497,86,146,25,0,20,60,19,3,27,96,0,1,6,.294,.337,.465,.802
Luis Arraez,SD,2B,27,116,497,60,158,23,2,4,41,9,3,16,17,1,1,6,.318,.346,.396,.742
Ketel Marte,ARI,2B,30,134,496,92,145,23,2,35,93,7,1,65,106,0,9,4,.292,.373,.558,.931
Vinnie Pasquantino,KC,1B,26,131,496,64,130,30,2,19,97,1,0,40,71,1,13,4,.262,.315,.446,.761
Colton Cowser,BAL,OF,24,152,495,77,121,24,3,24,69,9,4,52,172,0,3,7,.244,.323,.451,.774
Zack Gelof,OAK,2B,24,136,492,59,104,20,2,17,49,25,3,38,185,3,5,4,.211,.271,.364,.635
Michael Busch,CHC,3B,26,150,492,73,123,28,2,21,65,2,1,59,161,0,4,4,.250,.333,.443,.776
Luis Garcia,WSH,2B,24,138,491,56,138,25,1,17,68,22,5,27,83,0,1,0,.281,.318,.440,.758
Wyatt Langford,TEX,OF,22,132,490,71,124,25,4,15,73,18,3,50,114,0,3,4,.253,.325,.412,.737
Jesus Sanchez,MIA,OF,26,147,482,57,121,25,1,18,64,15,2,40,137,1,2,4,.251,.313,.419,.732
Steven Kwan,CLE,OF,27,122,480,83,140,16,3,14,44,12,5,53,51,2,0,5,.292,.368,.425,.793
Shea Langeliers,OAK,C,26,136,478,57,107,18,2,28,77,4,2,40,144,0,6,5,.224,.287,.446,.733
Nathaniel Lowe,TEX,1B,29,138,478,57,124,14,1,14,64,2,0,69,125,0,4,4,.259,.355,.381,.736
Corey Seager,TEX,SS,30,123,475,68,132,21,0,30,74,1,1,53,96,0,2,3,.278,.353,.512,.865
Sal Frelick,MIL,OF,24,145,475,66,123,22,4,2,32,18,3,39,78,2,1,4,.259,.320,.335,.655
Logan O'Hoppe,LAA,C,24,135,474,62,113,16,1,20,56,2,3,33,154,1,1,8,.238,.298,.403,.701
Christian Walker,ARI,1B,33,128,473,71,118,25,0,26,84,2,2,55,132,0,8,7,.249,.331,.467,.798
Andrew Benintendi,CWS,OF,30,134,473,48,107,19,0,19,62,3,2,41,95,0,3,1,.226,.288,.387,.675
Leody Taveras,TEX,OF,26,149,473,58,108,17,3,12,44,22,6,40,111,3,4,0,.228,.286,.353,.639
Will Smith,LAD,C,29,127,471,75,116,24,2,20,74,0,1,50,104,0,8,9,.246,.325,.433,.758
Heliot Ramos,SF,OF,25,120,471,53,127,23,3,22,72,6,1,37,135,0,4,2,.270,.323,.471,.794
Ryan Mountcastle,BAL,1B,27,122,465,54,126,30,2,13,62,3,0,27,110,0,5,1,.271,.309,.428,.737
Jacob Young,WSH,OF,25,148,462,74,119,24,1,3,36,32,10,28,100,9,2,12,.258,.315,.333,.648
Daulton Varsho,TOR,OF,28,136,459,73,98,21,7,18,58,10,2,48,137,1,1,4,.214,.293,.407,.700
Jake Meyers,HOU,OF,28,147,457,50,100,20,3,13,61,11,3,35,117,3,4,10,.219,.287,.361,.648
Keibert Ruiz,WSH,C,26,126,455,45,103,21,0,13,56,3,1,16,53,0,5,5,.226,.258,.358,.616
Jonah Heim,TEX,C,29,129,452,45,99,12,0,13,57,1,1,26,90,0,2,4,.219,.267,.332,.599
Gavin Sheets,CWS,OF,28,139,451,35,105,24,1,10,45,2,2,43,106,0,3,4,.233,.303,.357,.660
Tyler Stephenson,CIN,C,28,136,450,69,116,26,1,19,65,1,0,46,116,0,2,8,.258,.336,.447,.783
Andrew McCutchen,PIT,DH,37,120,448,66,104,18,1,20,50,3,2,58,133,0,2,7,.232,.328,.411,.739
Rhys Hoskins,MIL,1B,31,130,446,58,96,14,0,26,82,3,0,52,147,0,6,7,.215,.303,.422,.725
Mookie Betts,LAD,OF,31,114,445,74,129,23,5,19,75,16,2,61,57,0,4,1,.290,.374,.492,.866
Charlie Blackmon,COL,OF,38,122,443,58,113,24,5,12,52,6,2,43,84,0,1,6,.255,.329,.413,.742
Connor Wong,BOS,C,28,125,443,54,124,23,1,13,51,8,7,28,114,1,2,9,.280,.334,.424,.758
Cedric Mullins,BAL,OF,29,146,441,67,102,16,3,18,54,32,6,41,98,2,2,5,.231,.303,.404,.707
Jose Caballero,TB,2B,28,138,437,53,99,24,1,9,44,44,16,27,133,3,3,9,.227,.284,.348,.632
Ryan O'Hearn,BAL,1B,31,140,436,57,113,21,3,14,57,3,1,45,67,0,3,2,.259,.329,.417,.746
Michael Conforto,SF,OF,31,129,434,56,103,27,3,20,66,0,1,42,118,0,3,5,.237,.310,.452,.762
Gavin Lux,LAD,2B,26,138,434,56,107,23,2,10,49,5,2,43,109,0,2,2,.247,.316,.378,.694
Jake McCarthy,ARI,OF,27,140,434,65,123,12,7,8,54,25,6,31,77,5,3,14,.283,.349,.399,.748
Joey Ortiz,MIL,2B,26,140,434,58,104,25,6,11,57,10,6,55,100,3,6,6,.240,.329,.401,.730
Ernie Clement,TOR,SS,28,137,427,48,113,21,3,12,51,12,3,11,40,2,2,3,.265,.287,.412,.699
Jeimer Candelario,CIN,3B,30,112,427,47,96,23,2,20,56,4,3,27,114,0,3,6,.225,.279,.429,.708
J.D. Martinez,NYM,DH,37,118,426,45,99,23,1,16,69,0,0,48,140,0,2,6,.232,.317,.404,.721
Austin Riley,ATL,3B,27,110,425,63,109,26,2,19,56,0,0,37,118,0,2,5,.256,.322,.461,.783
Xander Bogaerts,SD,SS,31,110,424,50,111,15,1,11,44,13,3,28,79,0,6,1,.262,.305,.380,.685
Jeff McNeil,NYM,2B,32,129,424,57,101,26,0,12,44,5,1,35,68,1,3,9,.238,.308,.384,.692
Michael Harris,ATL,OF,23,106,424,56,112,14,3,16,48,9,6,21,93,0,3,4,.264,.303,.425,.728
Bryan De La Cruz,MIA,OF,27,105,424,44,104,19,0,18,51,3,1,25,118,0,2,2,.245,.289,.417,.706
Mike Yastrzemski,SF,OF,34,138,423,60,99,16,9,18,57,3,2,38,124,1,1,6,.234,.306,.442,.748
Josh Rojas,SEA,3B,30,141,414,48,94,19,2,8,29,10,4,46,106,1,2,3,.227,.308,.341,.649
Brandon Marsh,PHI,OF,26,133,412,55,104,17,3,16,60,18,3,50,154,1,5,2,.252,.333,.425,.758
Giancarlo Stanton,NYY,OF,34,112,412,49,97,20,0,27,72,0,0,37,142,0,2,2,.235,.300,.481,.781
Jordan Westburg,BAL,2B,25,106,411,57,109,26,5,18,61,6,3,22,95,1,1,7,.265,.313,.484,.797
Jorge Polanco,SEA,2B,31,116,411,43,88,11,0,16,45,4,2,44,135,0,2,4,.214,.295,.358,.653
Jarred Kelenic,ATL,OF,25,130,411,49,94,18,2,15,44,7,2,32,133,1,3,1,.229,.284,.392,.676
Ryan Jeffers,MIN,C,27,121,408,55,91,22,0,20,62,3,0,32,94,1,6,14,.223,.298,.424,.722
Tyler O'Neill,BOS,OF,29,112,408,74,98,18,0,31,61,4,0,53,157,0,2,6,.240,.335,.512,.847
Lawrence Butler,OAK,OF,24,124,407,63,108,24,2,22,57,18,0,35,105,0,4,0,.265,.321,.496,.817
Jo Adell,LAA,OF,25,130,405,54,84,15,2,20,62,15,10,35,126,0,3,7,.207,.280,.402,.682
MJ Melendez,KC,OF,25,133,405,44,85,23,3,17,44,4,4,34,108,0,0,3,.210,.276,.407,.683
Ha-Seong Kim,SD,SS,28,121,403,60,94,16,3,11,47,22,5,58,77,4,3,2,.233,.330,.370,.700
Mark Vientos,NYM,3B,24,108,401,57,108,22,0,27,70,0,0,33,131,0,4,3,.269,.327,.526,.853
Jose Miranda,MIN,3B,26,121,401,44,114,28,4,9,49,2,2,18,66,0,4,6,.284,.322,.441,.763
Otto Lopez,MIA,SS,25,116,399,49,107,22,1,6,38,20,3,25,74,2,2,1,.268,.311,.373,.684
Andy Pages,LAD,OF,23,114,398,64,100,23,1,13,46,1,2,28,105,0,4,6,.251,.307,.412,.719
Luke Raley,SEA,OF,30,135,398,56,96,18,2,21,55,11,2,26,133,2,2,18,.241,.315,.455,.770
Nicky Lopez,CWS,2B,29,124,398,40,96,12,3,1,21,5,7,37,67,6,0,4,.241,.312,.294,.606
Jose Siri,TB,OF,29,129,398,50,75,16,1,18,47,14,7,31,168,2,4,7,.188,.257,.369,.626
Josh Bell,MIA,1B,32,104,398,38,95,18,1,14,49,0,0,34,88,0,3,5,.239,.305,.394,.699
Mauricio Dubon,HOU,OF,30,136,398,45,106,23,0,4,47,3,2,16,55,3,5,2,.266,.295,.354,.649
Patrick Bailey,SF,C,25,120,398,45,93,16,1,8,44,3,0,39,99,1,6,0,.234,.298,.339,.637
Harrison Bader,NYM,OF,30,139,394,57,95,19,0,12,51,17,8,21,91,0,6,8,.241,.289,.381,.670
Fernando Tatis,SD,OF,25,101,394,64,110,21,1,21,49,11,3,32,94,0,1,7,.279,.343,.497,.840
Michael Toglia,COL,OF,26,114,393,62,86,14,3,25,55,10,1,52,144,0,3,1,.219,.310,.461,.771
Mickey Moniak,LAA,OF,26,124,392,48,86,17,2,14,49,8,4,21,114,0,1,4,.219,.266,.380,.646
Wilyer Abreu,BOS,OF,25,130,392,59,100,33,2,15,58,8,3,39,124,0,5,3,.255,.323,.464,.787
Max Schuemann,OAK,OF,27,131,392,53,85,13,0,7,34,14,1,46,117,5,4,6,.217,.306,.304,.610
Davis Schneider,TOR,2B,25,133,391,48,76,19,1,13,46,6,0,46,141,0,5,5,.194,.284,.348,.632
