Player,Team,Pos,Age,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,SH,SF,HBP,AVG,OBP,SLG,OPS
Luis Robert,CWS,OF,27,99,388,46,87,19,0,14,35,22,6,28,140,0,1,2,.224,.279,.381,.660
Jared Triolo,PIT,3B,26,123,387,40,84,10,1,8,43,8,1,42,113,0,4,5,.217,.299,.310,.609
Jazz Chisholm,MIA,OF,26,101,386,46,96,14,4,13,50,22,8,39,107,0,1,4,.249,.323,.407,.730
Ozzie Albies,ATL,2B,27,95,384,50,97,28,1,9,48,8,1,24,64,0,4,5,.253,.302,.401,.703
J.P. Crawford,SEA,SS,29,103,384,53,77,16,2,9,37,5,0,52,100,0,1,6,.201,.305,.323,.628
Rowdy Tellez,PIT,1B,29,132,383,38,93,18,0,13,56,1,0,31,89,0,5,2,.243,.299,.392,.691
Wenceel Perez,DET,2B,24,110,382,51,91,16,5,9,37,9,5,31,90,2,1,1,.238,.296,.377,.673
Kyle Isbel,KC,OF,27,135,382,62,88,13,8,8,42,11,2,26,86,8,2,5,.230,.287,.369,.656
Hunter Renfroe,KC,OF,32,119,381,43,87,18,0,14,51,1,1,36,82,0,1,2,.228,.298,.386,.684
Blake Perkins,MIL,OF,28,119,381,54,92,13,2,6,43,23,5,41,107,0,6,3,.241,.316,.333,.649
Brandon Lowe,TB,2B,30,106,380,54,91,19,3,21,58,5,1,33,111,0,2,5,.239,.307,.471,.778
Brayan Rocchio,CLE,SS,23,142,379,50,79,18,0,8,36,10,6,44,87,2,5,8,.208,.300,.319,.619
Masataka Yoshida,BOS,OF,31,108,378,45,106,21,0,10,56,2,0,27,52,0,2,14,.280,.349,.415,.764
J.T. Realmuto,PHI,C,33,98,377,50,100,18,1,14,47,2,2,26,100,0,1,5,.265,.320,.430,.750
Mitch Haniger,SEA,OF,33,119,375,42,79,12,0,12,44,0,0,39,123,0,1,2,.211,.288,.339,.627
Korey Lee,CWS,C,26,124,372,36,78,14,1,12,35,5,3,17,122,0,0,0,.210,.244,.349,.593
Max Kepler,MIN,OF,31,105,368,43,93,21,1,8,42,1,0,22,80,0,3,5,.253,.302,.380,.682
Mitch Garver,SEA,C,33,113,367,37,63,17,0,15,51,0,0,53,133,0,3,7,.172,.286,.341,.627
Ke'Bryan Hayes,PIT,3B,27,96,365,38,85,9,0,4,25,11,2,23,75,0,4,4,.233,.283,.290,.573
Joc Pederson,ARI,OF,32,131,365,62,101,17,1,23,64,6,4,55,104,1,3,18,.277,.395,.518,.913
Nolan Gorman,STL,2B,24,107,365,42,74,15,0,19,50,6,1,34,151,0,2,1,.203,.271,.400,.671
Dylan Moore,SEA,OF,32,133,365,53,74,23,4,10,42,31,6,50,123,1,5,14,.203,.318,.370,.688
Pete Crow-Armstrong,CHC,OF,22,121,365,46,87,13,6,10,46,27,3,21,98,7,3,6,.238,.289,.389,.678
Thairo Estrada,SF,2B,28,96,364,43,79,15,2,9,47,2,2,10,76,0,2,5,.217,.247,.343,.590
Connor Joe,PIT,OF,32,123,364,49,83,22,1,9,36,2,2,44,91,0,2,6,.228,.320,.368,.688
Isaac Paredes,TB,3B,25,101,363,41,89,19,1,16,55,0,1,52,68,0,2,12,.245,.357,.435,.792
Seth Brown,OAK,OF,32,122,363,30,84,10,1,14,44,4,2,25,109,0,1,2,.231,.284,.380,.664
Christopher Morel,CHC,OF,25,103,362,43,72,7,1,18,51,7,5,47,103,0,4,8,.199,.302,.373,.675
Trevor Larnach,MIN,OF,27,112,355,59,92,17,0,15,52,4,1,40,89,0,2,3,.259,.338,.434,.772
Byron Buxton,MIN,DH,30,102,355,62,99,27,3,18,56,7,2,20,99,0,2,11,.279,.335,.524,.859
Santiago Espinal,CIN,2B,29,117,354,32,88,12,0,9,45,11,1,24,54,4,4,2,.249,.297,.359,.656
Enrique Hernandez,LAD,SS,33,124,353,42,80,16,0,11,39,0,0,26,77,1,3,0,.227,.277,.365,.642
Jon Singleton,HOU,1B,33,118,352,46,83,13,1,13,41,0,0,45,110,0,3,0,.236,.320,.389,.709
Nick Gonzales,PIT,2B,25,92,351,40,96,19,3,6,48,5,3,18,74,1,4,4,.274,.313,.396,.709
Austin Wells,NYY,C,25,113,350,40,81,18,1,13,55,1,2,45,87,1,7,4,.231,.320,.400,.720
Bo Naylor,CLE,C,24,122,350,39,71,10,2,13,39,6,3,29,120,2,2,2,.203,.266,.354,.620
Randy Arozarena,TB,OF,29,100,350,45,74,19,0,15,37,16,7,45,101,0,3,11,.211,.318,.394,.712
Josh Lowe,TB,OF,26,104,345,36,83,19,2,10,32,25,1,31,119,0,2,0,.241,.302,.394,.696
Will Benson,CIN,OF,26,128,343,41,64,19,2,14,43,16,7,40,154,1,2,2,.187,.274,.376,.650
Jake Fraley,CIN,OF,29,114,343,44,94,19,2,5,26,20,5,26,70,0,3,3,.274,.328,.385,.713
Lenyn Sosa,CWS,2B,24,98,343,25,85,13,0,7,32,3,1,11,77,2,1,3,.248,.277,.347,.624
Jorge Soler,SF,OF,32,93,341,57,82,23,1,12,40,1,0,44,97,0,3,3,.240,.330,.419,.749
Lars Nootbaar,STL,OF,27,107,341,39,85,18,3,12,45,7,3,50,76,1,3,1,.249,.344,.425,.769
Johan Rojas,PHI,OF,24,120,338,47,82,12,3,3,32,25,4,13,69,8,0,4,.243,.279,.322,.601
Alejandro Kirk,TOR,C,25,102,337,23,86,19,1,5,54,0,0,34,51,0,9,2,.255,.319,.362,.681
Abraham Toro,OAK,3B,27,94,337,34,81,17,1,6,26,4,2,20,62,2,0,5,.240,.293,.350,.643
Paul DeJong,CWS,SS,31,102,337,39,77,14,0,18,41,2,1,14,112,0,3,9,.228,.275,.430,.705
Spencer Torkelson,DET,1B,25,90,337,44,74,21,1,10,36,0,0,31,103,0,1,4,.220,.292,.377,.669
Anthony Rizzo,NYY,1B,35,91,335,38,76,12,0,8,35,0,0,27,65,0,2,8,.227,.298,.334,.632
David Fry,CLE,C,28,122,335,44,88,18,1,14,51,4,1,42,84,0,4,9,.263,.356,.448,.804
Freddy Fermin,KC,C,29,109,333,39,90,14,0,6,36,2,0,23,64,1,3,2,.270,.319,.366,.685
Geraldo Perdomo,ARI,SS,24,96,332,61,91,21,2,3,36,8,1,35,57,6,5,3,.274,.344,.377,.721
Tyler Freeman,CLE,3B,25,118,330,48,69,14,1,7,32,11,6,28,53,3,3,19,.209,.305,.321,.626
Michael Massey,KC,2B,26,98,328,44,85,17,2,13,42,1,0,14,55,2,4,3,.259,.292,.442,.734
Jonny DeLuca,TB,OF,26,106,328,29,71,12,4,6,31,16,6,24,77,2,0,4,.216,.278,.332,.610
Will Brennan,CLE,OF,26,113,326,35,84,11,2,8,30,4,2,19,48,0,1,3,.258,.304,.377,.681
Starling Marte,NYM,OF,35,90,326,44,87,12,3,7,40,16,1,25,79,2,2,3,.267,.323,.387,.710
LaMonte Wade,SF,OF,30,115,325,45,85,16,0,8,33,2,1,62,89,1,3,4,.262,.383,.385,.768
Miguel Amaya,CHC,C,25,116,324,32,75,13,2,8,47,0,0,23,62,5,3,4,.231,.288,.358,.646
Spencer Horwitz,TOR,1B,26,95,321,46,86,19,0,12,40,0,0,41,70,0,4,7,.268,.359,.439,.798
Mark Canha,DET,OF,35,93,320,42,74,17,0,7,38,4,0,42,79,0,4,11,.231,.337,.350,.687
Carlos Correa,MIN,SS,30,86,319,55,99,20,2,14,54,0,0,40,61,0,4,3,.310,.388,.517,.905
Brandon Drury,LAA,2B,32,95,316,27,54,7,0,4,15,1,0,27,78,0,3,5,.171,.245,.231,.476
Jake Cave,COL,OF,31,121,316,42,80,15,5,7,37,5,2,18,94,1,3,1,.253,.293,.399,.692
Jesse Winker,WSH,OF,31,101,315,51,81,18,0,11,45,14,4,53,84,2,2,7,.257,.374,.419,.793
Bo Bichette,TOR,SS,26,81,311,29,70,16,1,4,31,5,1,20,64,0,2,3,.225,.277,.322,.599
Manuel Margot,MIN,OF,30,127,308,37,73,17,1,4,31,5,0,21,53,1,3,3,.237,.290,.338,.628
Miguel Rojas,LAD,SS,35,103,307,41,87,21,0,6,36,8,2,23,34,2,2,3,.283,.337,.410,.747
Jake Rogers,DET,C,29,101,307,43,61,16,1,10,36,1,0,22,99,0,2,3,.199,.257,.355,.612
Tyrone Taylor,NYM,OF,30,126,307,46,76,21,3,7,35,10,2,19,77,1,1,5,.248,.301,.404,.705
Tyler Fitzgerald,SF,OF,27,94,307,52,87,19,2,15,34,17,4,21,105,0,1,4,.283,.336,.505,.841
Nick Fortes,MIA,C,27,109,304,28,69,16,0,4,29,0,1,11,41,7,5,4,.227,.259,.319,.578
Elias Diaz,COL,C,33,84,304,26,82,18,0,5,36,0,0,17,64,0,2,4,.270,.315,.378,.693
Adam Duvall,ATL,OF,36,104,303,29,55,10,0,11,30,0,0,21,99,0,1,5,.182,.245,.323,.568
Miguel Andujar,OAK,OF,29,75,302,31,86,14,1,4,30,3,2,13,42,0,1,3,.285,.320,.377,.697
Willson Contreras,STL,C,32,84,301,48,79,17,0,15,36,4,1,45,96,0,0,12,.262,.380,.468,.848
Justin Turner,TOR,1B,39,91,301,37,77,17,0,6,31,0,2,39,60,0,3,6,.256,.350,.372,.722
Gio Urshela,DET,3B,32,92,300,25,73,10,1,5,37,0,0,19,49,0,5,1,.243,.286,.333,.619
Francisco Alvarez,NYM,C,22,97,300,37,70,13,2,11,44,1,1,30,85,0,1,2,.233,.306,.400,.706
Lane Thomas,WSH,OF,29,77,300,42,76,16,3,8,40,28,12,32,72,0,4,5,.253,.331,.407,.738
Gabriel Moreno,ARI,C,24,95,300,38,80,17,1,5,44,3,1,39,50,0,3,2,.267,.352,.380,.732
Ty France,SEA,1B,30,88,300,28,67,14,0,8,31,0,1,28,83,0,1,11,.223,.312,.350,.662
Mike Tauchman,CHC,OF,33,107,297,50,74,12,1,7,28,6,2,46,70,0,1,4,.249,.356,.367,.723
Jake Bauers,MIL,1B,28,115,297,44,59,9,2,12,43,13,1,38,116,0,0,5,.199,.300,.364,.664
Travis d'Arnaud,ATL,C,35,96,297,38,70,16,0,14,47,1,0,24,84,0,4,6,.236,.302,.431,.733
Oswaldo Cabrera,NYY,OF,25,108,295,46,73,11,0,8,36,4,2,21,62,2,3,1,.247,.297,.366,.663
David Hamilton,BOS,SS,26,98,294,47,73,17,1,8,28,33,4,22,80,0,0,1,.248,.303,.395,.698
Michael Siani,STL,OF,25,122,293,41,68,7,2,2,20,20,3,19,88,11,1,3,.232,.285,.290,.575
Zach McKinstry,DET,2B,29,116,293,32,64,14,5,4,23,16,0,24,69,0,2,2,.218,.280,.341,.621
Christian Vazquez,MIN,C,34,92,290,29,65,10,0,7,27,3,1,11,63,5,4,1,.224,.252,.331,.583
TJ Friedl,CIN,OF,29,83,289,35,65,5,1,13,55,9,1,26,52,2,4,12,.225,.311,.384,.695
Kevin Newman,ARI,SS,31,110,288,41,80,17,1,3,28,8,1,15,48,6,2,0,.278,.311,.375,.686
Ben Rortvedt,TB,C,27,111,287,27,66,13,0,3,31,1,0,34,87,0,0,3,.230,.318,.307,.625
James Wood,WSH,OF,22,77,286,41,76,13,3,8,39,14,8,39,91,0,0,2,.266,.358,.416,.774
Royce Lewis,MIN,3B,25,80,285,40,68,16,0,16,47,0,0,28,72,0,5,0,.239,.302,.463,.765
Luis Rengifo,LAA,2B,27,78,283,41,85,13,1,6,30,24,7,16,44,1,0,4,.300,.347,.417,.764
Joey Meneses,WSH,DH,32,76,281,19,65,11,0,3,42,2,0,21,63,0,6,5,.231,.291,.302,.593
Luis Campusano,SD,C,25,91,277,37,63,13,0,8,40,0,0,20,41,0,1,1,.227,.281,.361,.642
Donovan Solano,SD,2B,36,94,277,30,77,13,0,7,33,2,1,22,64,0,1,3,.278,.337,.401,.738
Javier Baez,DET,SS,31,80,272,25,50,12,0,6,37,8,1,12,69,0,3,2,.184,.221,.294,.515
Rob Refsnyder,BOS,OF,33,93,272,32,77,16,1,11,40,2,2,28,78,0,1,5,.283,.359,.471,.830
Kyle Tucker,HOU,OF,27,77,272,55,78,13,0,23,49,11,0,56,54,0,2,1,.287,.408,.588,.996
Ildemaro Vargas,WSH,3B,33,97,272,21,67,16,0,1,30,9,4,19,31,5,5,2,.246,.295,.316,.611
Tommy Pham,CWS,OF,36,70,271,33,72,14,1,5,19,6,3,25,63,0,0,1,.266,.330,.380,.710
Christian Yelich,MIL,OF,32,73,270,44,85,12,3,11,42,21,1,40,58,1,1,2,.315,.406,.504,.910
Michael Taylor,PIT,OF,33,113,269,35,52,9,1,5,21,12,1,23,105,4,4,0,.193,.253,.290,.543
Ramon Urias,BAL,3B,30,98,265,37,67,9,2,11,37,1,1,23,55,0,1,5,.253,.323,.426,.749
Amed Rosario,TB,SS,28,76,264,22,81,17,3,2,26,9,4,7,48,0,1,3,.307,.331,.417,.748
Parker Meadows,DET,OF,24,80,263,38,64,12,6,9,28,9,4,24,74,1,1,1,.243,.308,.437,.745
Richie Palacios,TB,OF,27,91,260,46,59,8,1,5,21,19,1,45,67,0,1,4,.227,.348,.323,.671
Ezequiel Duran,TEX,SS,25,90,260,25,65,11,0,3,20,1,2,13,60,0,1,2,.250,.290,.327,.617
Nick Gordon,MIA,OF,28,95,260,29,59,11,1,8,32,5,5,11,67,0,3,1,.227,.258,.369,.627
Edouard Julien,MIN,2B,25,92,259,36,53,9,0,8,21,6,0,32,99,0,0,2,.205,.297,.332,.629
Adam Frazier,KC,2B,32,103,258,35,53,10,1,4,22,3,0,22,57,3,0,7,.205,.286,.298,.584
Xavier Edwards,MIA,2B,25,68,257,37,84,11,5,1,26,31,4,32,51,1,4,0,.327,.396,.420,.816
Isiah Kiner-Falefa,TOR,OF,29,83,257,32,75,8,2,7,33,3,1,13,37,3,2,6,.292,.338,.420,.758
Kerry Carpenter,DET,OF,27,85,257,36,74,16,5,17,53,0,2,21,73,0,3,4,.288,.347,.588,.935
Jose Iglesias,NYM,SS,34,81,253,38,86,16,1,4,25,5,2,11,36,0,1,8,.340,.385,.458,.843
Kevin Pillar,LAA,OF,35,81,251,37,61,14,1,7,41,10,3,12,58,0,2,8,.243,.297,.390,.687
Dominic Smith,BOS,1B,29,84,249,29,59,20,0,6,34,1,1,25,65,0,0,4,.237,.317,.390,.707
Nolan Jones,COL,OF,26,77,249,28,55,13,1,3,28,5,4,35,89,1,3,1,.221,.316,.317,.633
Joey Bart,PIT,C,27,79,249,37,65,10,0,13,44,0,0,22,71,0,1,6,.261,.335,.458,.793
Vidal Brujan,MIA,2B,26,102,248,32,55,14,2,2,16,5,6,25,54,1,0,4,.222,.303,.319,.622
Randal Grichuk,ARI,OF,33,104,248,37,72,20,2,11,44,0,0,20,46,0,2,3,.290,.348,.520,.868
Brett Wisely,SF,2B,25,89,248,25,58,13,1,4,30,2,3,12,65,2,3,2,.234,.272,.343,.615
Jack Suwinski,PIT,OF,26,88,247,29,45,8,0,9,26,9,1,27,79,1,1,1,.182,.264,.324,.588
Edmundo Sosa,PHI,SS,28,88,245,37,63,12,4,7,31,7,1,13,65,1,2,7,.257,.311,.424,.735
Jacob Stallings,COL,C,34,82,243,31,64,17,1,9,36,0,0,27,65,1,1,9,.263,.357,.453,.810
Kyle Higashioka,SD,C,34,83,242,28,53,10,1,16,43,2,0,15,73,1,1,0,.219,.264,.467,.731
Chas McCormick,HOU,OF,29,94,242,32,51,6,1,5,27,8,2,17,72,1,3,4,.211,.271,.306,.577
Gary Sanchez,MIL,C,31,87,241,30,53,7,1,11,37,0,0,26,74,0,3,5,.220,.305,.394,.699
Victor Caratini,HOU,C,31,86,241,29,65,8,1,8,30,0,1,22,51,0,3,3,.270,.335,.411,.746
Tyler Nevin,OAK,3B,27,85,238,22,48,9,0,7,18,1,0,25,62,0,3,5,.202,.288,.328,.616
Tim Anderson,MIA,SS,31,65,234,16,50,3,0,0,9,4,4,7,68,0,0,0,.214,.237,.226,.463
Eloy Jimenez,CWS,DH,27,65,229,18,55,9,0,5,16,3,0,18,47,0,1,1,.240,.297,.345,.642
David Peralta,SD,OF,37,89,229,34,62,11,0,8,28,2,0,21,49,0,0,2,.271,.337,.424,.761
Max Muncy,LAD,3B,34,71,229,47,53,15,0,15,46,1,0,43,75,0,6,5,.231,.357,.493,.850
Willie Calhoun,LAA,OF,29,68,229,26,56,16,0,5,20,0,1,23,31,0,1,1,.245,.315,.380,.695
Ivan Herrera,STL,C,24,72,229,37,69,12,1,5,27,5,0,25,53,0,2,2,.301,.372,.428,.800
Sean Murphy,ATL,C,29,70,228,18,45,5,1,10,25,0,0,25,66,0,1,3,.197,.284,.360,.644
Austin Martin,MIN,OF,25,91,225,41,57,17,1,1,16,7,3,20,45,2,0,2,.253,.320,.351,.671
Jonah Bride,MIA,3B,28,69,225,29,61,10,0,11,36,0,1,29,54,0,7,3,.271,.352,.462,.814
Elehuris Montero,COL,3B,26,67,224,23,46,10,0,4,28,0,0,20,56,0,3,0,.205,.267,.304,.571
Noelvi Marte,CIN,3B,22,64,222,24,47,9,0,4,18,9,2,9,75,0,1,3,.212,.251,.306,.557
Andy Ibanez,DET,2B,31,97,222,30,54,9,1,5,32,2,3,15,63,0,2,3,.243,.298,.360,.658
Victor Robles,SEA,OF,27,75,220,40,72,18,0,4,25,29,1,16,44,5,2,10,.327,.395,.464,.859
Matt Wallner,MIN,OF,26,75,220,26,57,17,1,13,37,3,0,24,95,0,1,16,.259,.372,.523,.895
Eddie Rosario,WSH,OF,33,67,219,26,40,11,0,7,26,8,1,13,54,1,2,0,.183,.226,.329,.555
Joey Gallo,WSH,OF,30,74,217,23,35,9,0,9,24,3,1,31,101,0,1,4,.161,.277,.327,.604
Juan Yepez,WSH,OF,26,60,217,32,63,15,0,6,25,2,1,18,37,1,3,1,.290,.343,.442,.785
Dominic Fletcher,CWS,OF,27,70,215,14,45,8,0,1,16,0,0,11,58,2,0,3,.209,.258,.260,.518
Taylor Walls,TB,SS,28,83,214,27,40,5,3,1,14,16,4,31,66,0,3,0,.187,.286,.252,.538
Wilmer Flores,SF,1B,33,71,214,19,44,12,0,4,26,0,0,20,33,0,5,3,.206,.277,.318,.595
Yasmani Grandal,PIT,C,35,71,211,23,46,10,0,8,25,1,0,24,45,3,1,0,.218,.297,.379,.676
Garrett Hampson,KC,SS,29,112,211,16,48,13,1,0,16,7,2,13,58,2,2,0,.227,.270,.299,.569
James McCann,BAL,C,34,65,210,26,49,9,0,7,28,1,0,13,54,0,4,2,.233,.279,.376,.655
Stuart Fairchild,CIN,OF,28,94,209,33,45,8,0,8,30,13,1,17,60,2,1,4,.215,.286,.368,.654
Hunter Goodman,COL,OF,24,69,209,24,40,9,0,13,36,1,1,8,64,0,2,3,.191,.230,.421,.651
Chris Taylor,LAD,OF,34,85,208,26,39,7,1,3,21,4,1,27,75,1,2,2,.188,.285,.274,.559
Jose Trevino,NYY,C,31,73,207,25,45,5,0,8,28,1,0,19,40,1,2,2,.217,.287,.357,.644
Kyle Farmer,MIN,SS,34,105,207,26,46,13,1,5,25,3,5,19,46,0,2,6,.222,.303,.367,.670
Anthony Rendon,LAA,3B,34,57,206,21,45,10,0,0,14,6,1,23,35,0,4,5,.218,.307,.267,.574
Nick Senzel,WSH,OF,29,64,206,25,43,10,0,7,18,1,3,27,53,0,0,1,.209,.303,.359,.662
Nelson Velazquez,KC,OF,25,64,205,31,41,8,1,8,27,2,0,19,61,0,3,3,.200,.274,.366,.640
Triston Casas,BOS,1B,24,61,204,27,49,8,0,12,30,0,1,30,75,0,0,1,.240,.340,.456,.796
Addison Barger,TOR,OF,24,67,204,20,41,11,0,7,28,2,0,14,60,0,1,1,.201,.255,.358,.613
Isiah Kiner-Falefa,PIT,OF,29,49,203,21,50,10,2,1,10,8,1,3,38,0,0,4,.246,.271,.330,.601
Emmanuel Rivera,MIA,3B,28,97,201,15,43,6,1,1,15,2,0,20,51,1,3,4,.214,.294,.269,.563
DJ LeMahieu,NYY,3B,36,67,201,19,41,5,0,2,26,0,1,19,35,1,6,1,.204,.269,.259,.528
Justyn-Henry Malloy,DET,OF,24,70,201,18,41,7,1,8,21,1,1,23,84,0,2,3,.204,.293,.368,.661
Kevin Kiermaier,TOR,OF,34,82,200,24,39,7,2,4,18,5,0,10,66,5,1,1,.195,.236,.310,.546
Ramon Laureano,ATL,OF,30,63,200,27,60,13,1,9,27,5,2,7,56,0,0,2,.300,.330,.510,.840
Danny Jansen,TOR,C,29,62,198,27,42,13,0,6,18,0,0,25,42,0,3,2,.212,.303,.369,.672
Enmanuel Valdez,BOS,2B,25,75,198,23,43,12,0,6,28,1,1,17,52,1,4,0,.217,.274,.369,.643
Randy Arozarena,SEA,OF,29,53,196,31,45,13,0,5,23,4,2,27,67,0,1,11,.230,.353,.372,.725
Romy Gonzalez,BOS,2B,28,88,195,25,53,10,1,6,29,11,3,12,57,0,4,1,.272,.311,.426,.737
