Player,Team,Pos,Age,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,SH,SF,HBP,AVG,OBP,SLG,OPS
Pedro Pages,STL,C,26,66,195,18,46,2,2,7,27,2,0,11,54,1,2,0,.236,.274,.374,.648
Daniel Schneemann,CLE,3B,27,73,193,17,42,10,2,5,22,3,2,25,70,0,3,0,.218,.303,.368,.671
Garrett Mitchell,MIL,OF,26,67,192,32,49,12,3,8,21,10,4,25,68,1,0,1,.255,.344,.474,.818
Ronald Acuna,ATL,OF,26,49,192,38,48,8,1,4,15,16,3,27,53,0,0,3,.250,.351,.365,.716
Jorge Mateo,BAL,SS,29,68,192,30,44,14,2,5,18,13,2,10,48,2,3,1,.229,.267,.401,.668
Trey Lipscomb,WSH,3B,24,60,190,20,38,3,0,1,10,11,2,16,40,1,1,2,.200,.268,.232,.500
Travis Jankowski,TEX,OF,33,102,188,18,38,5,0,1,12,11,1,11,44,0,0,4,.202,.261,.245,.506
Jackson Holliday,BAL,SS,20,58,185,27,32,3,2,5,23,4,0,12,69,0,1,2,.173,.230,.292,.522
Tyler Soderstrom,OAK,DH,22,59,180,16,42,10,0,8,25,0,0,20,50,0,1,3,.233,.319,.422,.741
Carson Kelly,DET,C,30,60,179,21,43,4,1,7,29,0,0,17,40,0,1,6,.240,.325,.391,.716
Leo Jimenez,TOR,SS,23,63,179,18,41,11,0,4,19,0,0,12,59,0,3,16,.229,.329,.358,.687
Josh Jung,TEX,3B,26,46,178,19,47,5,1,7,16,4,0,8,48,0,1,1,.264,.298,.421,.719
Jhonkensy Noel,CLE,1B,23,66,175,25,38,7,1,13,28,0,0,13,62,0,1,5,.217,.289,.491,.780
Isaac Paredes,CHC,3B,25,50,175,22,39,6,0,3,24,1,0,23,36,0,4,5,.223,.324,.309,.633
Trent Grisham,NYY,OF,27,75,175,20,32,8,0,8,28,1,1,22,55,1,2,4,.183,.286,.366,.652
Edward Olivares,PIT,OF,28,55,174,22,39,4,0,5,23,1,0,16,37,0,4,2,.224,.291,.333,.624
Corey Julks,CWS,OF,28,66,173,17,37,7,0,3,14,5,2,15,50,0,1,0,.214,.275,.306,.581
Jason Heyward,LAD,OF,35,63,173,25,36,10,2,6,28,4,0,17,36,0,3,4,.208,.289,.393,.682
Ty France,CIN,1B,30,50,172,18,45,10,0,5,20,1,0,10,31,0,4,2,.262,.303,.407,.710
Jazz Chisholm,NYY,OF,26,45,172,27,46,6,0,10,21,18,2,14,43,0,1,0,.267,.321,.477,.798
Dominic Canzone,SEA,OF,27,67,168,20,33,7,0,8,17,1,0,18,53,0,2,0,.196,.271,.381,.652
Lane Thomas,CLE,OF,29,52,168,23,36,10,0,7,23,4,2,12,65,0,1,2,.214,.273,.399,.672
Daz Cameron,OAK,OF,27,64,168,22,34,5,1,5,15,5,0,13,51,0,2,1,.202,.261,.333,.594
Jordan Beck,COL,OF,23,53,167,14,32,6,0,3,13,7,1,12,63,0,1,1,.192,.249,.281,.530
Blaze Alexander,ARI,SS,25,61,166,19,41,7,0,3,21,3,1,15,49,1,0,3,.247,.321,.343,.664
Brooks Lee,MIN,SS,23,48,164,9,35,6,1,3,27,3,0,11,26,0,2,0,.213,.260,.317,.577
Christopher Morel,TB,OF,25,47,164,13,30,4,2,3,8,1,2,14,55,0,1,2,.183,.254,.287,.541
Harold Ramirez,TB,DH,30,48,164,21,44,3,0,1,13,5,2,3,33,0,1,1,.268,.284,.305,.589
Garrett Stubbs,PHI,C,31,55,160,17,33,4,1,1,11,5,0,17,50,0,1,4,.206,.297,.263,.560
Bryan De La Cruz,PIT,OF,27,44,160,17,32,6,0,3,17,2,1,4,52,0,3,1,.200,.220,.294,.514
Alex Kirilloff,MIN,1B,26,57,159,20,32,8,3,5,20,0,0,15,47,0,3,1,.201,.270,.384,.654
DJ Stewart,NYM,OF,30,74,158,16,28,4,0,5,19,1,0,31,48,0,1,4,.177,.325,.297,.622
Austin Hays,BAL,OF,29,63,157,18,40,13,0,3,14,0,1,9,40,1,2,6,.255,.316,.395,.711
Kyle Stowers,MIA,OF,26,50,156,12,29,7,2,2,15,0,0,13,61,0,0,3,.186,.262,.295,.557
Whit Merrifield,PHI,2B,35,53,156,21,31,4,1,3,11,11,1,15,19,1,0,2,.199,.277,.295,.572
Junior Caminero,TB,3B,21,41,156,13,38,9,1,5,15,2,0,11,37,0,0,1,.244,.298,.410,.708
Justin Turner,SEA,1B,39,46,156,22,41,6,0,5,21,0,0,20,34,0,4,6,.263,.360,.397,.757
Jordan Walker,STL,OF,22,49,155,15,31,10,1,5,19,1,0,10,46,0,2,2,.200,.254,.374,.628
Patrick Wisdom,CHC,3B,33,74,155,16,27,7,2,8,23,5,0,10,59,1,1,4,.174,.241,.400,.641
Nick Ahmed,SF,SS,34,52,155,13,36,6,1,1,15,1,1,10,35,3,3,1,.232,.278,.303,.581
Matt Thaiss,LAA,C,29,56,154,14,31,8,0,2,16,3,0,27,58,0,1,0,.201,.319,.292,.611
Gabriel Arias,CLE,SS,24,53,153,15,34,9,1,3,15,5,2,6,53,0,1,1,.222,.255,.353,.608
Brett Baty,NYM,3B,24,50,153,15,35,3,0,4,16,0,0,16,42,1,0,1,.229,.306,.327,.633
Angel Martinez,CLE,SS,22,43,151,16,35,7,0,3,11,3,1,15,33,1,2,0,.232,.298,.338,.636
Jose Tena,WSH,SS,23,39,149,14,43,5,0,3,15,6,1,7,33,0,0,0,.289,.321,.383,.704
Ben Rice,NYY,C,25,49,149,20,26,6,0,7,23,0,1,20,46,0,5,1,.174,.269,.356,.625
Nick Loftin,KC,1B,26,57,148,15,28,4,0,1,14,1,0,19,24,1,2,1,.189,.282,.236,.518
Luis Matos,SF,OF,22,44,148,14,32,5,0,5,25,0,0,5,24,0,1,0,.216,.240,.351,.591
Nick Martini,CIN,OF,34,52,146,23,31,4,2,5,24,1,3,9,38,0,3,4,.212,.272,.370,.642
Jung Hoo Lee,SF,OF,26,37,145,15,38,4,0,2,8,2,3,10,13,0,2,1,.262,.310,.331,.641
Victor Scott,STL,OF,23,53,145,14,26,9,0,2,10,5,1,6,42,0,2,2,.179,.219,.283,.502
Evan Carter,TEX,OF,22,45,144,23,27,6,2,5,15,2,0,15,43,0,1,2,.188,.272,.361,.633
Kyle Manzardo,CLE,1B,24,52,141,11,34,12,0,5,15,0,0,9,39,0,1,1,.241,.289,.433,.722
Jorge Soler,ATL,OF,32,45,141,25,34,8,0,9,24,0,0,22,43,0,1,3,.241,.353,.489,.842
Reese McGuire,BOS,C,29,53,139,10,29,3,0,3,18,3,0,13,39,1,3,2,.209,.280,.295,.575
Josh Bell,ARI,1B,32,40,139,24,39,5,1,5,22,0,1,17,31,0,0,1,.281,.363,.439,.802
Alex Jackson,TB,C,28,58,139,17,17,7,0,3,12,1,0,12,53,1,1,2,.122,.201,.237,.438
Austin Barnes,LAD,C,34,53,137,11,36,3,0,1,11,2,0,14,35,2,0,0,.263,.331,.307,.638
Luis Arraez,MIA,2B,27,33,137,22,41,8,1,0,5,0,0,8,11,1,0,2,.299,.347,.372,.719
Whit Merrifield,ATL,2B,35,41,137,22,34,5,2,1,4,5,2,20,33,3,0,1,.248,.348,.336,.684
Kyle McCann,OAK,C,26,53,137,13,33,4,0,5,15,0,0,15,58,0,0,1,.241,.320,.380,.700
Pavin Smith,ARI,OF,28,60,137,26,37,11,0,9,36,1,0,18,31,0,3,0,.270,.348,.547,.895
Connor Norby,MIA,2B,24,34,137,29,36,8,0,7,17,3,3,15,48,0,1,0,.263,.333,.474,.807
James Outman,LAD,OF,27,52,135,12,20,4,0,4,11,2,1,15,54,0,0,4,.148,.253,.267,.520
Matt Carpenter,STL,DH,38,57,135,15,31,7,0,4,15,0,2,15,50,0,2,2,.230,.312,.370,.682
Martin Maldonado,CWS,C,38,48,135,9,16,3,0,4,11,0,0,8,51,3,0,1,.119,.174,.230,.404
Kris Bryant,COL,OF,32,37,133,9,29,5,0,2,15,0,0,13,48,0,1,8,.218,.323,.301,.624
Sam Hilliard,COL,OF,30,56,133,25,32,5,1,9,26,5,2,13,54,3,2,0,.241,.304,.496,.800
Tommy Edman,LAD,2B,29,35,132,19,33,5,1,6,20,6,0,9,28,0,2,0,.250,.294,.439,.733
Danny Mendick,CWS,SS,31,47,132,13,26,7,0,3,8,6,0,6,35,1,0,2,.197,.243,.318,.561
Austin Hedges,CLE,C,32,66,132,12,20,3,0,2,15,2,0,6,50,3,2,3,.152,.203,.220,.423
Luke Maile,CIN,C,33,54,131,8,22,4,0,2,8,2,0,13,51,1,1,4,.168,.262,.244,.506
Tyler Wade,SD,3B,29,88,131,28,30,3,0,0,8,8,1,11,29,4,0,2,.229,.299,.252,.551
Joey Loperfido,TOR,OF,25,41,130,13,27,8,3,2,8,2,1,6,48,0,0,1,.208,.248,.362,.610
Miguel Vargas,CWS,2B,24,40,128,10,14,3,0,2,7,2,1,16,40,0,2,2,.109,.216,.180,.396
J.D. Davis,OAK,3B,31,39,123,12,29,4,0,4,5,0,0,9,30,0,0,3,.236,.304,.366,.670
Curtis Mead,TB,3B,23,38,122,10,29,3,0,1,7,2,0,6,30,0,1,2,.238,.282,.287,.569
Dylan Carlson,STL,OF,25,59,121,12,24,5,0,0,11,0,1,12,37,0,3,2,.198,.275,.240,.515
Andres Chaparro,WSH,3B,25,33,121,12,26,12,0,4,15,1,1,7,24,0,0,4,.215,.280,.413,.693
Jonathan Aranda,TB,DH,26,42,121,21,29,7,0,6,13,0,0,11,30,0,1,1,.240,.306,.446,.752
Andruw Monasterio,MIL,2B,27,57,120,14,25,5,0,1,14,6,2,16,37,0,0,1,.208,.307,.275,.582
Darell Hernaiz,OAK,SS,23,47,119,8,22,2,0,1,10,1,1,11,27,1,2,1,.185,.256,.227,.483
Dairon Blanco,KC,OF,31,87,118,37,31,4,0,4,13,31,7,8,32,1,1,1,.263,.313,.398,.711
Gio Urshela,ATL,3B,32,32,118,8,31,9,0,3,13,0,0,3,19,0,0,0,.263,.281,.415,.696
Grant McCray,SF,OF,23,35,117,13,23,3,2,5,10,5,0,6,51,0,0,0,.197,.236,.385,.621
Riley Adams,WSH,C,28,41,116,10,26,5,1,2,8,1,0,10,35,0,2,2,.224,.292,.336,.628
Christian Encarnacion-Strand,CIN,1B,24,29,116,13,22,6,0,2,16,0,0,4,35,0,2,1,.190,.220,.293,.513
Jesse Winker,NYM,OF,31,44,115,12,28,5,0,3,13,0,0,10,22,0,1,3,.243,.318,.365,.683
Brooks Baldwin,CWS,SS,24,33,114,9,24,6,0,2,8,4,0,6,31,1,0,0,.211,.250,.316,.566
Dylan Crews,WSH,OF,22,29,113,11,21,5,0,3,8,10,2,10,26,0,1,0,.186,.250,.310,.560
Luis Torrens,NYM,C,28,45,113,14,27,8,0,3,15,0,1,9,27,0,1,2,.239,.304,.389,.693
Jose Abreu,HOU,1B,37,35,113,10,14,2,0,2,7,0,0,4,28,0,1,2,.124,.167,.195,.362
Kody Clemens,PHI,3B,28,42,112,16,24,9,1,5,18,0,0,4,28,0,0,0,.214,.241,.446,.687
Dylan Carlson,TB,OF,25,36,110,7,22,2,0,3,13,2,0,10,37,0,0,3,.200,.285,.300,.585
Cavan Biggio,TOR,2B,29,44,110,15,22,4,0,2,9,2,0,14,42,0,0,6,.200,.323,.291,.614
Mike Trout,LAA,OF,33,29,109,17,24,1,2,10,14,6,1,16,27,0,0,1,.220,.325,.541,.866
Derek Hill,MIA,OF,28,32,107,11,25,4,1,4,18,4,1,2,39,2,1,2,.234,.259,.402,.661
Trey Sweeney,DET,SS,24,35,107,10,24,5,0,4,17,2,0,6,31,0,1,1,.224,.270,.383,.653
Joey Loperfido,HOU,OF,25,38,106,11,25,5,1,2,16,2,1,7,43,1,1,3,.236,.299,.358,.657
Michael Stefanic,LAA,2B,28,38,105,7,22,3,0,0,7,0,0,8,20,1,0,3,.210,.284,.238,.522
Curt Casali,SF,C,35,40,105,12,20,3,0,1,8,0,0,13,22,2,0,2,.190,.292,.248,.540
Paul DeJong,KC,SS,31,36,105,15,24,3,0,6,15,0,1,9,42,0,2,0,.229,.284,.429,.713
Robbie Grossman,TEX,OF,35,46,105,13,25,4,0,3,10,1,0,16,25,0,1,0,.238,.336,.362,.698
Jerar Encarnacion,SF,OF,26,33,105,13,27,5,0,5,19,1,0,5,33,0,1,0,.257,.288,.448,.736
Cristian Pache,PHI,OF,25,50,104,9,21,5,1,0,9,0,0,13,43,0,1,0,.202,.288,.269,.557
Luis Guillorme,LAA,2B,30,51,104,6,24,5,1,0,3,1,2,11,23,1,1,0,.231,.302,.298,.600
Henry Davis,PIT,OF,25,37,104,9,15,4,0,1,5,0,0,13,45,1,2,1,.144,.242,.212,.454
Brett Harris,OAK,3B,26,36,103,15,15,3,0,3,12,0,3,17,25,0,1,2,.146,.276,.262,.538
Casey Schmitt,SF,SS,25,38,102,10,24,2,1,6,15,0,0,4,24,0,1,1,.235,.269,.451,.720
Vaughn Grissom,BOS,SS,23,29,99,8,19,2,0,0,5,2,0,6,21,0,1,1,.192,.243,.212,.455
Alex Call,WSH,OF,30,30,99,15,34,9,0,3,14,5,1,12,19,0,0,2,.343,.425,.525,.950
Estevan Florial,CLE,OF,26,36,98,11,17,6,2,3,11,2,1,11,41,1,0,1,.173,.264,.367,.631
Miles Mastrobuoni,CHC,3B,28,50,98,9,19,3,0,0,4,2,0,7,17,0,1,0,.194,.245,.224,.469
Jose Herrera,ARI,C,27,42,97,11,22,4,1,1,13,0,0,9,27,7,1,0,.227,.290,.320,.610
Tommy Pham,KC,OF,36,22,97,8,22,2,1,2,8,1,0,3,26,0,0,0,.227,.250,.330,.580
Carson Kelly,TEX,C,30,30,97,11,24,5,0,2,8,0,0,8,14,0,0,0,.247,.305,.361,.666
Eloy Jimenez,BAL,DH,27,33,95,7,22,5,0,1,7,0,0,4,23,0,0,1,.232,.270,.316,.586
Ryan Noda,OAK,1B,28,36,95,8,13,4,0,1,4,0,0,14,37,1,0,1,.137,.255,.211,.466
Alek Thomas,ARI,OF,24,38,95,12,18,5,1,3,17,4,1,7,17,1,0,0,.189,.245,.358,.603
Oliver Dunn,MIL,2B,27,41,95,11,21,2,2,1,7,3,0,6,40,1,0,2,.221,.282,.316,.598
Heston Kjerstad,BAL,DH,25,37,93,7,23,2,0,3,13,1,0,10,30,0,0,5,.247,.352,.366,.718
Nick Allen,OAK,SS,25,39,93,6,16,4,0,1,4,0,0,5,20,3,0,0,.172,.214,.247,.461
Luis Urias,SEA,2B,27,40,93,11,17,7,0,4,16,0,0,9,34,0,0,6,.183,.296,.387,.683
Bryan Ramos,CWS,3B,22,30,92,10,17,4,0,2,8,0,2,6,20,0,1,0,.185,.232,.293,.525
Sean Bouchard,COL,OF,28,31,91,14,17,7,0,1,8,4,0,12,33,1,2,2,.187,.290,.297,.587
Trevor Story,BOS,SS,31,25,91,8,22,6,0,2,10,6,2,10,32,0,0,1,.242,.324,.374,.698
Yan Gomes,CHC,C,37,34,91,7,14,2,0,2,7,0,0,2,36,1,1,1,.154,.179,.242,.421
Austin Slater,SF,OF,31,43,90,12,18,1,0,1,9,2,1,16,31,0,3,3,.200,.330,.244,.574
Andrew Knizner,TEX,C,29,37,90,5,15,1,0,1,9,0,0,1,22,0,1,1,.167,.183,.211,.394
Jacob Wilson,OAK,SS,22,27,88,11,21,2,2,0,3,0,0,8,10,1,1,1,.239,.306,.307,.613
Dane Myers,MIA,OF,28,42,87,16,22,5,1,2,14,4,1,8,34,0,2,3,.253,.330,.402,.732
Alika Williams,PIT,SS,25,37,87,13,18,4,2,0,5,1,0,3,22,5,0,1,.207,.242,.299,.541
Aaron Schunk,COL,3B,27,37,87,14,22,3,0,2,7,0,1,4,27,0,0,0,.253,.286,.356,.642
Nick Madrigal,CHC,2B,27,51,86,5,19,3,0,0,10,1,0,4,10,1,0,3,.221,.280,.256,.536
Trey Cabbage,HOU,OF,27,45,86,12,18,8,0,1,8,1,1,4,34,0,0,1,.209,.253,.337,.590
Niko Kavadas,LAA,1B,25,28,86,8,15,2,0,3,7,1,0,10,39,0,0,2,.174,.276,.302,.578
Ali Sanchez,MIA,C,27,31,84,5,14,2,0,0,4,2,1,4,24,6,1,1,.167,.211,.190,.401
Bobby Dalbec,BOS,1B,29,37,83,6,11,2,0,1,8,3,0,8,43,1,0,1,.133,.217,.193,.410
Miguel Sano,LAA,1B,31,28,83,9,17,3,0,2,6,0,0,9,36,0,1,2,.205,.295,.313,.608
Tomas Nido,NYM,C,30,32,83,9,19,2,0,3,8,0,0,4,20,2,1,0,.229,.261,.361,.622
Weston Wilson,PHI,OF,30,39,82,13,23,6,1,3,8,3,0,8,27,0,1,1,.280,.348,.488,.836
Christian Bethancourt,MIA,C,33,38,82,9,13,3,0,2,7,0,0,3,22,2,0,1,.159,.198,.268,.466
Will Wagner,TOR,1B,26,24,82,8,25,6,0,2,11,0,0,4,16,0,0,0,.305,.337,.451,.788
Dillon Dingler,DET,C,26,26,81,2,13,4,2,1,11,0,0,3,28,0,0,0,.160,.190,.296,.486
Tucker Barnhart,ARI,C,33,31,81,13,14,3,0,0,6,1,0,13,31,2,0,0,.173,.287,.210,.497
Adrian Del Castillo,ARI,C,25,25,80,12,25,5,0,4,19,1,1,7,28,0,0,0,.313,.368,.525,.893
Eddie Rosario,ATL,OF,33,24,78,7,12,1,0,3,9,1,0,3,23,1,2,0,.154,.181,.282,.463
Austin Hays,PHI,OF,29,22,78,8,20,5,0,2,6,2,1,0,19,0,0,2,.256,.275,.397,.672
Danny Jansen,BOS,C,29,29,77,8,15,0,0,3,6,0,0,15,19,0,0,1,.195,.333,.312,.645
Jace Jung,DET,3B,23,32,77,14,19,5,0,0,3,0,1,13,29,0,0,0,.247,.356,.312,.668
Marco Luciano,SF,SS,23,27,76,10,16,5,1,0,3,0,1,5,28,0,0,0,.211,.259,.303,.562
Griffin Conine,MIA,OF,27,28,74,12,19,3,1,3,11,0,0,6,27,0,0,1,.257,.321,.446,.767
Ji Hwan Bae,PIT,OF,25,29,74,11,14,2,0,0,6,6,2,6,24,0,1,0,.189,.247,.216,.463
Harold Ramirez,WSH,DH,30,25,74,7,18,4,1,1,16,1,0,2,17,0,0,1,.243,.273,.365,.638
Akil Baddoo,DET,OF,26,31,73,7,10,2,2,2,5,1,0,8,27,0,1,0,.137,.220,.301,.521
Jose Azocar,SD,OF,28,61,73,13,16,2,0,0,2,5,1,5,19,1,0,0,.219,.269,.247,.516
Cavan Biggio,LAD,2B,29,30,73,11,14,1,0,3,10,0,0,10,28,2,0,2,.192,.306,.329,.635
Nick Sogard,BOS,SS,27,30,73,13,20,4,0,0,8,3,0,7,24,0,2,0,.274,.329,.329,.658
Nathan Lukes,TOR,OF,30,20,72,12,22,4,2,0,9,1,0,10,8,2,3,0,.306,.376,.417,.793
Mark Canha,SF,OF,35,31,72,3,20,2,0,0,4,3,0,9,17,0,1,2,.278,.369,.306,.675
Leo Rivas,SEA,2B,26,41,72,9,17,1,1,0,8,3,0,10,24,2,0,1,.236,.337,.278,.615
Miguel Vargas,LAD,2B,24,30,71,11,17,4,0,3,9,1,0,8,16,0,1,0,.239,.313,.423,.736
Brandon Crawford,STL,SS,37,29,71,5,12,5,0,1,4,0,0,8,26,0,0,1,.169,.263,.282,.545
Robbie Grossman,CWS,OF,35,25,71,6,15,4,0,0,4,2,0,13,20,0,1,0,.211,.329,.268,.597
Daniel Vogelbach,TOR,DH,31,31,70,5,13,5,0,1,8,0,0,9,17,0,0,0,.186,.278,.300,.578
Garrett Cooper,BOS,1B,33,24,70,3,12,4,0,0,5,0,0,3,22,0,0,2,.171,.227,.229,.456
Ramon Laureano,CLE,OF,30,31,70,7,10,3,0,1,4,3,1,7,32,0,1,5,.143,.265,.229,.494
Tommy Pham,STL,OF,36,23,68,7,14,3,1,2,12,0,0,7,16,0,1,1,.206,.286,.368,.654
Jose Fermin,STL,2B,25,44,67,6,10,1,1,0,3,2,1,7,9,0,0,1,.149,.240,.194,.434
Bligh Madris,DET,OF,28,21,67,8,18,3,0,1,5,0,0,6,20,0,1,0,.269,.324,.358,.682
Chuckie Robinson,CWS,C,29,25,67,2,9,0,0,0,0,0,0,4,19,0,0,1,.134,.194,.134,.328
Omar Narvaez,NYM,C,32,28,65,4,10,2,0,0,5,0,0,3,12,1,0,0,.154,.191,.185,.376
Braden Shewmake,CWS,SS,26,29,64,4,8,2,0,1,4,5,1,1,10,0,2,0,.125,.134,.203,.337
Austin Slater,BAL,OF,31,31,64,9,16,3,0,1,6,1,1,7,21,0,0,2,.250,.342,.344,.686
Alan Trejo,COL,SS,28,28,63,4,9,0,0,0,1,0,0,2,15,1,0,1,.143,.182,.143,.325
Brian Serven,TOR,C,29,28,63,6,10,4,0,0,3,0,0,5,22,1,0,2,.159,.243,.222,.465
Eric Haase,MIL,C,31,29,63,10,18,1,0,5,14,0,0,3,26,0,0,0,.286,.318,.540,.858
Bryce Johnson,SD,OF,28,47,63,9,13,2,0,0,4,1,1,7,12,3,0,0,.206,.286,.238,.524
Ryan Bliss,SEA,SS,24,33,63,10,14,3,1,2,9,5,3,5,22,2,0,1,.222,.290,.397,.687
Eric Wagaman,LAA,1B,27,16,63,6,16,5,0,2,9,0,0,2,15,0,0,0,.254,.277,.429,.706
Joshua Palacios,PIT,OF,29,21,62,8,14,1,0,2,7,0,0,7,11,0,0,1,.226,.314,.339,.653
Mike Ford,CIN,DH,32,17,60,2,9,0,1,1,4,0,0,2,15,0,0,0,.150,.177,.233,.410
Pablo Reyes,BOS,SS,31,21,60,4,11,2,0,0,5,1,2,3,19,0,0,1,.183,.234,.217,.451
Cristian Pache,MIA,OF,25,35,60,4,11,3,0,1,7,1,0,4,21,0,0,0,.183,.234,.283,.517
