Player,Team,Pos,Age,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,SH,SF,HBP,AVG,OBP,SLG,OPS
Jon Berti,NYY,SS,34,23,60,9,17,0,0,1,6,5,1,4,14,1,0,1,.283,.338,.333,.671
Zach DeLoach,CWS,OF,26,20,60,7,13,5,0,1,5,0,1,6,20,0,0,0,.217,.288,.350,.638
Ryan Kreidler,DET,SS,26,35,59,9,7,0,0,1,2,5,3,6,19,0,0,0,.119,.200,.169,.369
Jacob Amaya,CWS,SS,26,21,58,4,11,1,0,0,2,1,0,4,23,0,0,0,.190,.242,.207,.449
Emmanuel Rivera,BAL,3B,28,25,58,6,16,2,1,2,10,0,0,5,17,0,2,1,.276,.333,.448,.781
Ben Gamel,HOU,OF,32,20,58,13,15,3,0,1,4,0,0,11,17,0,0,0,.259,.377,.362,.739
David Dahl,PHI,OF,30,19,58,6,12,2,0,3,8,0,0,3,21,0,1,0,.207,.242,.397,.639
Jack Lopez,LAA,2B,31,25,58,4,14,3,0,1,5,0,1,2,23,1,0,1,.241,.279,.345,.624
Zach Dezenzo,HOU,3B,24,18,57,5,13,2,0,2,7,0,0,3,21,0,0,0,.228,.267,.368,.635
Amed Rosario,CIN,SS,28,22,57,6,9,0,0,1,4,3,0,1,23,0,0,1,.158,.186,.211,.397
Kevin Kiermaier,LAD,OF,34,33,57,7,11,2,1,1,7,1,2,2,20,2,0,1,.193,.233,.316,.549
Aaron Hicks,LAA,OF,34,18,57,6,8,0,0,1,5,0,0,6,23,0,0,0,.140,.222,.193,.415
Esteury Ruiz,OAK,OF,25,29,55,10,11,2,1,2,8,5,4,4,20,2,2,2,.200,.270,.382,.652
Nasim Nunez,WSH,SS,24,49,55,13,13,1,0,0,1,8,2,12,13,5,0,0,.236,.373,.255,.628
Zack Short,ATL,2B,29,30,54,9,8,3,0,0,5,2,0,12,16,2,0,1,.148,.313,.204,.517
Jacob Hurtubise,CIN,OF,26,29,54,7,10,1,1,0,4,2,0,6,18,4,1,3,.185,.297,.241,.538
Jared Walsh,TEX,1B,31,17,53,9,12,2,0,1,7,0,0,7,21,0,0,0,.226,.317,.321,.638
Drew Millas,WSH,C,26,19,53,7,12,1,0,1,1,4,0,5,14,0,0,0,.226,.293,.302,.595
Eguy Rosario,SD,3B,25,30,53,5,13,6,0,3,6,0,0,2,20,1,0,1,.245,.286,.528,.814
Christian Bethancourt,CHC,C,33,23,53,9,16,4,0,3,15,3,0,2,13,0,0,0,.302,.327,.547,.874
David Hensley,MIA,DH,28,23,52,9,11,1,0,1,4,1,0,6,17,0,0,0,.212,.293,.288,.581
Chadwick Tromp,ATL,C,29,19,52,3,13,6,0,0,6,0,0,1,17,0,1,0,.250,.259,.365,.624
Jason Heyward,HOU,OF,35,23,51,8,11,1,0,4,9,1,0,4,16,0,0,0,.216,.273,.471,.744
Rafael Marchan,PHI,C,25,17,51,8,15,4,0,3,6,0,0,3,8,1,0,1,.294,.345,.549,.894
Kyren Paris,LAA,SS,22,21,51,4,6,2,0,1,5,1,0,7,17,0,0,0,.118,.224,.216,.440
Cole Tucker,LAA,OF,28,25,50,3,9,4,1,0,3,3,1,6,17,0,1,0,.180,.263,.300,.563
Yuli Gurriel,KC,1B,40,17,50,7,13,3,0,0,6,1,0,9,12,0,2,0,.260,.361,.320,.681
Avisail Garcia,MIA,OF,33,18,50,4,12,1,0,2,2,0,0,1,13,0,0,0,.240,.255,.380,.635
Jasson Dominguez,NYY,OF,21,16,49,7,9,1,0,2,4,5,0,9,18,0,0,0,.184,.310,.327,.637
Mason McCoy,SD,SS,29,19,49,7,10,2,0,0,3,1,0,5,19,3,0,0,.204,.278,.245,.523
Tyler Black,MIL,1B,24,18,49,4,10,2,0,0,2,3,0,7,17,0,0,1,.204,.316,.245,.561
Nick Ahmed,LAD,SS,34,17,48,6,11,0,0,1,2,1,0,1,14,0,0,0,.229,.245,.292,.537
Tomas Nido,CHC,C,30,17,47,5,6,2,0,1,4,0,0,1,15,1,1,0,.128,.143,.234,.377
Davis Wendzel,TEX,3B,27,27,47,2,6,2,0,1,2,0,0,1,12,0,0,1,.128,.163,.234,.397
Drew Romo,COL,C,23,14,47,4,8,3,0,0,6,0,1,2,17,0,0,0,.170,.204,.234,.438
Rece Hinds,CIN,OF,24,24,46,9,12,4,1,5,11,2,0,4,16,0,0,1,.261,.333,.717,1.050
David Bote,CHC,2B,31,37,46,4,14,4,0,0,6,0,0,2,13,0,0,0,.304,.333,.391,.724
Luke Williams,ATL,SS,28,37,46,8,9,3,0,0,4,3,0,4,13,1,0,1,.196,.275,.261,.536
Ryan Vilade,DET,OF,25,17,45,5,8,0,0,1,5,0,0,2,12,1,1,0,.178,.208,.244,.452
Tyler Locklear,SEA,1B,23,16,45,3,7,1,0,2,3,1,0,3,20,0,0,1,.156,.224,.311,.535
Derek Hill,TEX,OF,28,16,43,5,11,0,0,3,5,2,1,2,14,0,0,0,.256,.289,.465,.754
Jahmai Jones,NYY,DH,27,33,42,8,10,1,1,1,4,1,1,2,16,1,0,2,.238,.304,.381,.685
Austin Shenton,TB,3B,26,19,42,3,9,5,0,1,3,0,0,8,14,0,0,0,.214,.340,.405,.745
Justin Foscue,TEX,2B,25,15,42,3,2,1,0,0,1,0,0,2,18,0,0,0,.048,.091,.071,.162
Rene Pinto,TB,C,27,19,42,5,9,3,0,2,6,0,0,4,18,1,1,1,.214,.292,.429,.721
Coby Mayo,BAL,3B,22,17,41,4,4,0,0,0,0,0,0,4,22,0,0,1,.098,.196,.098,.294
Thomas Saggese,STL,2B,22,16,41,4,9,2,0,1,4,0,0,1,12,0,0,1,.220,.256,.341,.597
Shay Whitcomb,HOU,SS,26,20,41,1,9,3,0,0,5,0,0,5,8,0,0,0,.220,.304,.293,.597
Billy Cook,PIT,2B,25,14,41,4,9,1,0,2,6,1,0,0,17,0,0,0,.220,.220,.390,.610
Jonatan Clase,SEA,OF,22,19,41,4,8,1,0,0,3,3,0,2,14,0,0,0,.195,.233,.220,.453
Jamie Westbrook,BOS,OF,29,21,40,4,6,2,0,2,7,0,0,4,14,0,2,1,.150,.234,.350,.584
Yoan Moncada,CWS,3B,29,12,40,4,11,3,1,0,0,1,0,5,11,0,0,0,.275,.356,.400,.756
Seby Zavala,SEA,C,31,18,39,4,6,2,0,1,2,0,0,3,16,1,0,0,.154,.214,.282,.496
Gustavo Campero,LAA,OF,27,11,38,5,10,0,1,0,3,3,0,0,7,0,0,2,.263,.300,.316,.616
Armando Alvarez,OAK,3B,30,16,37,7,9,1,0,0,2,1,0,2,8,0,0,0,.243,.282,.270,.552
Garrett Cooper,CHC,1B,33,12,37,3,10,1,1,1,6,0,0,4,13,0,0,0,.270,.341,.432,.773
Eli White,ATL,OF,30,32,37,8,10,1,1,1,4,2,1,1,11,0,0,1,.270,.308,.432,.740
Luis Guillorme,ARI,2B,30,18,37,6,6,2,0,0,4,3,0,11,8,0,1,0,.162,.347,.216,.563
Luken Baker,STL,DH,27,20,37,3,7,1,1,2,10,1,0,7,11,0,2,0,.189,.304,.432,.736
Joey Wendle,NYM,3B,34,18,36,3,8,1,0,0,1,1,0,1,9,0,0,0,.222,.243,.250,.493
Jonathan Ornelas,TEX,SS,24,17,36,1,7,2,0,0,1,0,0,2,13,1,0,0,.194,.237,.250,.487
Kyle Stowers,BAL,OF,26,19,36,3,11,4,0,1,9,0,1,0,13,0,1,0,.306,.297,.500,.797
Adael Amador,COL,SS,21,10,35,1,6,1,0,0,0,1,0,1,6,0,0,0,.171,.194,.200,.394
Jordyn Adams,LAA,OF,24,11,35,4,8,0,0,1,4,2,0,3,12,0,0,0,.229,.289,.314,.603
David Villar,SF,2B,27,11,35,3,9,4,0,1,4,0,0,1,13,0,1,0,.257,.270,.457,.727
Jhonny Pereda,MIA,C,28,19,35,2,8,0,0,0,3,0,0,0,9,0,0,1,.229,.250,.229,.479
Tom Murphy,SF,C,33,13,34,3,4,1,0,1,2,0,0,4,14,0,0,0,.118,.211,.235,.446
Oscar Colas,CWS,OF,26,13,33,1,9,0,0,0,4,0,1,4,10,0,0,1,.273,.368,.273,.641
Zach Remillard,CWS,2B,30,15,33,3,8,1,1,0,1,1,0,5,10,1,0,0,.242,.342,.333,.675
Steward Berroa,TOR,OF,25,27,33,7,5,1,0,0,1,6,2,8,13,0,0,0,.152,.317,.182,.499
Graham Pauley,SD,3B,24,13,32,4,4,0,0,2,5,0,0,0,15,0,0,0,.125,.125,.313,.438
Blake Sabol,SF,C,26,11,32,3,10,2,0,0,1,0,0,5,9,0,0,1,.313,.421,.375,.796
Connor Norby,BAL,2B,24,9,32,3,6,1,0,2,3,0,0,0,12,0,0,0,.188,.188,.406,.594
Luisangel Acuna,NYM,SS,22,10,32,6,12,2,1,3,6,0,1,1,4,0,0,0,.375,.394,.781,1.175
Logan Driscoll,TB,C,26,14,32,2,6,0,0,1,5,0,0,0,6,0,1,0,.188,.182,.281,.463
Javier Sanoja,MIA,SS,22,14,31,3,8,2,0,0,2,0,0,1,3,0,0,0,.258,.281,.323,.604
Johnathan Rodriguez,CLE,OF,24,13,31,6,4,1,0,0,5,0,0,9,14,0,0,0,.129,.325,.161,.486
Travis Blankenhorn,WSH,3B,28,13,31,2,4,1,0,0,5,0,0,1,9,0,0,0,.129,.156,.161,.317
Nick Yorke,PIT,2B,22,9,31,3,7,0,0,1,3,2,0,2,9,0,1,0,.226,.265,.323,.588
Nacho Alvarez,ATL,SS,21,8,30,1,3,0,0,0,0,0,0,0,10,0,0,2,.100,.156,.100,.256
Nick Senzel,CWS,OF,29,10,30,0,3,1,0,0,0,0,0,1,8,1,0,0,.100,.129,.133,.262
Forrest Wall,ATL,OF,28,13,29,3,7,0,0,0,1,3,3,3,6,0,0,0,.241,.313,.241,.554
Aledmys Diaz,OAK,SS,34,12,29,2,3,0,0,0,1,0,0,1,7,0,0,0,.103,.133,.103,.236
Robbie Grossman,KC,OF,35,15,29,2,4,0,0,0,2,0,0,5,11,0,0,1,.138,.286,.138,.424
Jason Vosler,SEA,3B,31,10,28,2,5,1,1,0,3,0,0,2,9,0,0,0,.179,.233,.286,.519
Keston Hiura,LAA,1B,28,10,27,1,4,0,0,0,1,0,1,0,10,0,0,0,.148,.148,.148,.296
Owen Miller,MIL,2B,27,14,27,2,5,1,0,0,3,0,0,0,8,0,0,0,.185,.185,.222,.407
Ehire Adrianza,LAA,OF,35,8,26,4,5,1,0,1,2,0,0,2,11,0,0,0,.192,.250,.346,.596
Dominic Smith,CIN,1B,29,9,26,4,5,2,0,0,0,0,0,3,11,0,0,0,.192,.276,.269,.545
Luis De Los Santos,TOR,3B,26,12,26,1,4,1,0,0,1,0,0,2,9,0,0,0,.154,.214,.192,.406
Joey Wiemer,MIL,OF,25,19,26,2,4,0,0,0,0,1,1,1,9,0,0,0,.154,.185,.154,.339
Blake Dunn,CIN,OF,26,18,26,7,4,1,0,1,1,2,0,2,11,0,0,1,.154,.241,.308,.549
Matt Mervis,CHC,1B,26,9,26,1,3,1,0,0,3,0,0,1,8,0,0,0,.115,.148,.154,.302
Trenton Brooks,SF,1B,29,12,25,3,3,0,0,0,1,1,0,4,6,0,0,0,.120,.241,.120,.361
Cesar Salazar,HOU,C,28,12,25,5,8,2,0,0,8,0,0,2,6,1,2,2,.320,.387,.400,.787
Billy McKinney,PIT,OF,30,10,25,4,5,1,0,0,2,0,0,2,13,0,0,1,.200,.286,.240,.526
Kevin Pillar,CWS,OF,35,17,25,1,4,2,0,1,4,2,0,4,8,1,1,1,.160,.290,.360,.650
Victor Robles,WSH,OF,27,14,25,3,3,0,0,0,2,4,1,5,9,1,1,1,.120,.281,.120,.401
Alexander Canario,CHC,DH,24,15,25,4,7,1,0,1,2,1,0,2,11,0,0,1,.280,.357,.440,.797
Cal Stevenson,PHI,OF,28,18,24,2,6,3,0,0,6,0,0,3,4,0,0,0,.250,.333,.375,.708
Ben Gamel,NYM,OF,32,18,23,9,5,1,0,0,0,1,0,7,7,0,0,0,.217,.400,.261,.661
Jace Peterson,ARI,3B,34,14,22,2,1,0,0,0,1,0,0,3,6,0,1,0,.045,.154,.045,.199
Tristan Gray,OAK,1B,28,8,21,0,3,1,0,0,0,0,0,3,13,0,0,0,.143,.250,.190,.440
Charles Leblanc,LAA,3B,28,11,21,6,4,0,0,2,6,0,0,7,9,0,0,0,.190,.393,.476,.869
Donovan Walton,SF,SS,30,8,20,3,2,0,0,1,2,0,0,2,7,0,0,1,.100,.217,.250,.467
Luis Guillorme,ATL,2B,30,10,20,2,3,2,0,0,3,0,0,1,5,0,0,0,.150,.190,.250,.440
Pedro Leon,HOU,OF,26,7,20,2,2,0,0,0,0,2,0,1,10,0,0,0,.100,.143,.100,.243
J.D. Davis,NYY,3B,31,7,19,1,2,1,0,0,1,0,0,3,9,0,0,0,.105,.227,.158,.385
Grae Kessinger,HOU,SS,27,22,19,3,0,0,0,0,0,0,0,2,6,0,0,0,.000,.095,.000,.095
Austin Wynns,CIN,C,33,7,19,3,7,4,0,0,2,0,0,0,5,0,0,1,.368,.400,.579,.979
Bubba Thompson,CIN,OF,26,17,18,5,2,1,0,0,0,5,0,0,11,0,0,0,.111,.111,.167,.278
Austin Slater,CIN,OF,31,8,18,2,2,0,0,0,3,0,0,2,6,0,1,0,.111,.190,.111,.301
Elias Diaz,SD,C,33,11,18,1,3,1,0,1,2,0,0,3,5,0,0,0,.167,.286,.389,.675
Jorge Barrosa,ARI,OF,23,8,17,3,3,2,0,0,1,1,0,0,2,1,0,0,.176,.176,.294,.470
Jonatan Clase,TOR,OF,22,6,16,3,6,1,0,1,2,0,1,1,2,0,0,2,.375,.474,.625,1.099
Drew Waters,KC,OF,25,7,16,2,3,1,0,0,1,0,0,2,6,0,0,1,.188,.316,.250,.566
Brett Sullivan,SD,C,30,7,16,1,3,0,0,1,2,0,0,1,4,0,0,0,.188,.235,.375,.610
Niko Goodrum,TB,SS,32,9,16,1,3,0,0,0,0,0,1,1,6,1,0,0,.188,.235,.188,.423
Sam Haggerty,SEA,OF,30,8,15,1,1,0,0,0,1,1,0,1,4,0,0,0,.067,.125,.067,.192
Jason Delay,PIT,C,29,7,15,1,3,3,0,0,6,0,0,3,0,1,0,0,.200,.333,.400,.733
Kameron Misner,TB,OF,26,8,15,0,1,0,0,0,0,0,0,0,10,0,0,0,.067,.067,.067,.134
Rafael Ortega,CWS,OF,33,14,14,4,1,0,0,0,1,2,0,2,4,0,1,0,.071,.176,.071,.247
Jakson Reetz,SF,C,28,6,14,1,2,1,0,1,1,0,0,1,5,0,0,0,.143,.200,.429,.629
Niko Goodrum,LAA,SS,32,4,13,1,0,0,0,0,0,1,0,2,4,0,0,0,.000,.133,.000,.133
Darren Baker,WSH,2B,25,8,13,1,6,2,0,0,0,0,0,0,3,0,0,0,.462,.462,.615,1.077
Carlos Narvaez,NYY,C,25,6,13,0,3,0,0,0,0,0,0,2,6,0,0,0,.231,.333,.231,.564
Hunter Feduccia,LAD,C,27,5,12,2,4,0,0,0,1,0,0,2,2,0,0,0,.333,.429,.333,.762
Mickey Gasper,BOS,C,28,11,12,1,0,0,0,0,0,0,0,3,5,0,0,1,.000,.250,.000,.250
Bryce Teodosio,LAA,OF,25,5,12,1,1,0,0,0,0,0,0,0,5,0,0,0,.083,.083,.083,.166
Derek Hill,SF,OF,28,5,12,3,3,0,1,0,2,0,0,1,3,0,0,0,.250,.308,.417,.725
Amed Rosario,LAD,SS,28,5,11,1,3,1,0,0,2,1,1,1,2,0,0,0,.273,.333,.364,.697
Isaac Collins,MIL,OF,27,9,10,0,1,0,0,0,0,1,0,1,5,0,0,0,.100,.182,.100,.282
DaShawn Keirsey,MIN,OF,27,4,10,0,1,0,0,0,0,0,0,0,1,0,0,1,.100,.182,.100,.282
Buddy Kennedy,DET,3B,25,6,10,2,2,0,0,1,4,1,0,2,4,0,1,0,.200,.308,.500,.808
Buddy Kennedy,PHI,3B,25,7,10,1,2,1,0,0,2,0,0,2,2,0,0,0,.200,.333,.300,.633
J.P. Martinez,ATL,OF,28,7,10,2,2,1,0,0,0,1,0,0,4,0,0,0,.200,.200,.300,.500
Oswald Peraza,NYY,3B,24,4,10,2,2,0,0,1,1,0,0,1,3,0,0,0,.200,.273,.500,.773
Livan Soto,BAL,SS,24,12,10,1,3,1,0,0,0,0,0,3,2,0,0,0,.300,.462,.400,.862
Levi Jordan,CIN,3B,29,7,10,1,1,1,0,0,1,0,0,0,3,0,1,0,.100,.091,.200,.291
Vinny Capra,MIL,3B,28,3,9,1,1,1,0,0,0,0,0,0,3,0,0,0,.111,.111,.222,.333
Edwin Rios,CIN,1B,30,5,9,1,1,0,0,0,0,0,0,1,4,0,0,0,.111,.200,.111,.311
Zack Short,NYM,2B,29,10,9,2,1,0,0,0,0,0,1,2,4,1,0,0,.111,.273,.111,.384
Rob Brantly,TB,C,35,3,9,0,1,0,0,0,0,0,0,0,2,0,0,0,.111,.111,.111,.222
Tony Kemp,BAL,2B,32,5,9,1,0,0,0,0,0,0,0,1,1,0,0,0,.000,.100,.000,.100
Ryan McKenna,BAL,OF,27,9,8,3,3,0,0,2,2,0,1,1,1,0,0,0,.375,.444,1.125,1.569
Conner Capel,CIN,OF,27,5,8,1,2,0,0,0,0,1,0,0,2,0,0,0,.250,.250,.250,.500
Michael Helman,MIN,2B,28,7,8,2,3,2,0,0,0,0,0,0,3,0,0,0,.375,.375,.625,1.000
CJ Alexander,KC,3B,28,4,8,0,1,0,0,0,0,0,0,0,3,0,0,0,.125,.125,.125,.250
David Fletcher,ATL,2B,30,5,8,0,2,0,0,0,2,0,0,0,1,0,1,0,.250,.222,.250,.472
Cooper Hummel,HOU,DH,29,6,8,0,0,0,0,0,0,1,0,0,2,0,0,0,.000,.000,.000,.000
Cade Marlowe,SEA,OF,27,8,8,1,2,0,0,0,0,0,0,1,1,0,0,0,.250,.333,.250,.583
Luis Vazquez,CHC,SS,24,10,8,2,0,0,0,0,1,0,0,0,4,0,1,1,.000,.100,.000,.100
Tristan Gray,MIA,1B,28,7,7,0,0,0,0,0,0,0,0,0,3,0,0,0,.000,.000,.000,.000
Zack Short,BOS,2B,29,2,7,0,0,0,0,0,0,0,0,0,4,0,0,0,.000,.000,.000,.000
Kevin Alcantara,CHC,OF,22,2,7,1,1,0,0,0,0,0,0,0,1,0,0,0,.143,.143,.143,.286
Grant Koch,PIT,C,27,3,7,1,0,0,0,0,0,0,0,1,6,0,0,0,.000,.125,.000,.125
Aramis Garcia,PHI,C,31,3,7,0,0,0,0,0,0,0,0,0,3,0,0,0,.000,.000,.000,.000
Tyler Heineman,TOR,C,33,5,7,2,1,0,0,0,0,0,0,3,4,0,0,0,.143,.400,.143,.543
Andrew Knapp,SF,C,32,3,6,0,1,0,0,0,0,0,0,0,2,0,0,0,.167,.167,.167,.334
Matt Duffy,TEX,3B,33,3,6,0,1,0,0,0,0,0,0,2,1,0,0,0,.167,.375,.167,.542
Eddy Alvarez,NYM,2B,34,10,6,2,0,0,0,0,0,0,0,1,1,0,0,0,.000,.143,.000,.143
Diego A. Castillo,MIN,OF,26,4,6,3,2,1,0,0,2,0,0,2,1,0,0,0,.333,.500,.500,1.000
Taylor Trammell,LAD,OF,27,5,6,0,0,0,0,0,0,0,0,0,3,0,0,0,.000,.000,.000,.000
Ryan McKenna,SF,OF,27,4,6,1,0,0,0,0,0,1,0,0,4,0,0,0,.000,.000,.000,.000
Liover Peguero,PIT,SS,23,2,6,0,1,1,0,0,2,0,0,0,1,0,0,0,.167,.167,.333,.500
Jair Camargo,MIN,C,25,5,6,1,0,0,0,0,0,0,0,1,3,0,0,0,.000,.143,.000,.143
Tyler Gentry,KC,OF,25,3,5,0,0,0,0,0,0,0,0,0,2,0,0,0,.000,.000,.000,.000
Brandon Lockridge,SD,OF,27,10,5,3,1,0,0,0,0,2,0,0,1,0,0,0,.200,.200,.200,.400
Greg Jones,COL,OF,26,6,5,1,1,0,0,1,1,0,0,1,4,0,0,0,.200,.333,.800,1.133
Nick Maton,BAL,3B,27,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,.000,.000,.000,.000
Brewer Hicklen,MIL,OF,28,3,5,0,0,0,0,0,0,1,0,0,4,0,0,0,.000,.000,.000,.000
Samad Taylor,SEA,2B,26,3,5,2,2,0,0,0,0,0,0,0,1,0,0,0,.400,.400,.400,.800
Sandro Fabian,TEX,OF,26,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
Brian Anderson,ATL,3B,31,3,5,0,0,0,0,0,0,0,0,0,2,0,0,0,.000,.000,.000,.000
Cavan Biggio,ATL,2B,29,4,5,1,1,0,0,0,0,0,0,0,2,0,0,0,.200,.200,.200,.400
Aledmys Diaz,HOU,SS,34,2,4,0,0,0,0,0,0,0,0,0,2,0,0,0,.000,.000,.000,.000
Stone Garrett,WSH,OF,28,1,4,2,3,1,0,1,3,0,0,1,0,0,0,0,.750,.800,1.750,2.550
Myles Straw,CLE,OF,29,7,4,2,1,0,0,0,0,2,0,0,0,0,0,0,.250,.250,.250,.500
Jose Devers,MIA,SS,24,3,4,1,1,0,0,0,0,0,0,0,1,0,0,0,.250,.250,.250,.500
Jose Tena,CLE,SS,23,3,4,0,0,0,0,0,0,0,0,0,2,0,0,0,.000,.000,.000,.000
Duke Ellis,CWS,OF,26,8,4,1,0,0,0,0,0,4,0,0,2,0,0,0,.000,.000,.000,.000
Matthew Batten,SD,3B,29,1,3,0,1,0,1,0,0,0,0,0,0,0,0,0,.333,.333,1.000,1.333
Orelvis Martinez,TOR,2B,22,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,.333,.333,.333,.666
Sam Huff,TEX,C,26,3,3,0,0,0,0,0,0,0,0,1,2,0,0,0,.000,.250,.000,.250
Livan Soto,CIN,SS,24,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,.000,.000,.000,.000
Forrest Wall,MIA,OF,28,3,3,1,1,0,0,0,0,1,0,0,2,0,0,0,.333,.333,.333,.666
Tyler Heineman,BOS,C,33,2,2,0,0,0,0,0,0,0,0,0,1,0,0,1,.000,.333,.000,.333
Taylor Trammell,NYY,OF,27,5,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1.000,1.000,1.000,2.000
Cristian Pache,BAL,OF,25,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000
Daniel Johnson,BAL,OF,29,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
David Banuelos,BAL,C,27,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
Jacob Amaya,HOU,SS,26,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
Duke Ellis,NYY,OF,26,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000
Eric Yang,CIN,C,26,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,.000,.000,.000,.000
Chris Roller,MIL,OF,27,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,.000,.000,.000,.000
Joey Wiemer,CIN,OF,25,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,.000,1.000,.000,1.000