Player,Team,Age,G,GS,CG,SHO,IP,H,ER,K,BB,HR,W,L,SV,BS,HLD,ERA,WHIP
Seth Lugo,KC,34,9,9,0,0,59.2,45,11,48,12,5,6,1,0,0,0,1.66,0.96
Tyler Glasnow,LAD,30,9,9,0,0,57.0,34,16,73,15,5,6,1,0,0,0,2.53,0.86
Mitch Keller,PIT,28,9,9,1,0,55.0,57,24,51,16,6,4,3,0,0,0,3.93,1.33
Luis Castillo,SEA,31,9,9,0,0,54.1,50,20,64,11,7,4,5,0,0,0,3.31,1.12
Jose Berrios,TOR,29,9,9,1,0,54.1,41,17,42,16,8,4,3,0,0,0,2.82,1.05
Ranger Suarez,PHI,28,8,8,1,1,54.0,31,9,55,8,4,7,0,0,0,0,1.50,0.72
Nestor Cortes,NYY,29,9,9,0,0,53.2,47,24,51,11,7,1,4,0,0,0,4.02,1.08
Corbin Burnes,BAL,29,9,9,0,0,53.2,40,16,49,14,6,3,2,0,0,0,2.68,1.01
Logan Webb,SF,27,9,9,0,0,53.1,60,20,42,14,2,3,4,0,0,0,3.38,1.39
Zack Wheeler,PHI,33,9,9,0,0,53.1,37,15,65,16,4,4,3,0,0,0,2.53,0.99
Zach Eflin,TB,30,9,9,0,0,53.0,56,23,41,4,8,3,4,0,0,0,3.91,1.13
Tanner Houck,BOS,27,8,8,1,1,52.1,43,13,50,8,1,3,4,0,0,0,2.24,0.97
Kutter Crawford,BOS,28,9,9,0,0,52.1,42,13,52,16,2,2,2,0,0,0,2.24,1.11
Logan Gilbert,SEA,27,8,8,0,0,52.0,34,17,54,15,6,3,1,0,0,0,2.94,0.94
Brady Singer,KC,27,9,9,0,0,50.2,40,16,52,16,5,3,2,0,0,0,2.84,1.11
George Kirby,SEA,26,9,9,0,0,50.1,43,20,51,5,5,4,3,0,0,0,3.58,0.95
Kyle Harrison,SF,22,9,9,0,0,50.0,46,19,45,17,5,3,1,0,0,0,3.42,1.26
Dylan Cease,SD,28,8,8,0,0,49.1,21,12,60,16,2,5,2,0,0,0,2.19,0.75
Tyler Anderson,LAA,34,8,8,0,0,49.1,37,16,36,19,6,3,4,0,0,0,2.92,1.14
Aaron Nola,PHI,30,8,8,0,0,49.0,44,20,47,15,7,4,2,0,0,0,3.67,1.20
Kyle Gibson,STL,36,8,8,0,0,49.0,39,20,40,20,6,2,2,0,0,0,3.67,1.20
Tarik Skubal,DET,27,8,8,0,0,49.0,34,11,60,8,3,5,0,0,0,0,2.02,0.86
Cole Ragans,KC,26,9,9,1,0,49.0,47,23,57,16,3,2,3,0,0,0,4.22,1.29
Michael King,SD,28,9,8,0,0,49.0,40,20,54,24,10,3,3,0,0,0,3.67,1.31
Jack Flaherty,DET,28,8,8,0,0,48.2,45,21,63,6,7,0,3,0,0,0,3.88,1.05
Miles Mikolas,STL,35,9,9,0,0,48.0,61,33,35,10,8,3,5,0,0,0,6.19,1.48
Jordan Hicks,SF,27,9,9,0,0,48.0,39,13,39,16,2,3,1,0,0,0,2.44,1.15
Yoshinobu Yamamoto,LAD,25,9,9,0,0,47.2,39,17,53,10,6,4,1,0,0,0,3.21,1.03
Yusei Kikuchi,TOR,32,8,8,0,0,47.2,41,14,46,9,3,2,3,0,0,0,2.64,1.05
Joe Ryan,MIN,27,8,8,0,0,47.2,41,17,53,6,6,2,2,0,0,0,3.21,0.99
Bryce Miller,SEA,25,8,8,0,0,47.1,30,14,51,15,7,3,3,0,0,0,2.66,0.95
Jared Jones,PIT,22,8,8,0,0,47.0,34,14,56,7,8,2,4,0,0,0,2.68,0.87
Brandon Pfaadt,ARI,25,8,8,0,0,47.0,48,24,42,8,5,1,3,0,0,0,4.60,1.19
Ross Stripling,OAK,34,9,9,0,0,47.0,60,26,30,12,5,1,7,0,0,0,4.98,1.53
Garrett Crochet,CWS,24,9,9,0,0,46.2,37,24,64,9,8,3,4,0,0,0,4.63,0.99
Shota Imanaga,CHC,30,8,8,0,0,46.2,36,5,51,8,3,5,0,0,0,0,0.96,0.94
Dean Kremer,BAL,28,8,8,0,0,46.0,32,19,47,15,9,3,3,0,0,0,3.72,1.02
Paul Blackburn,OAK,30,8,8,0,0,46.0,40,21,36,13,6,3,2,0,0,0,4.11,1.15
Cal Quantrill,COL,29,8,8,0,0,45.2,42,20,31,17,7,2,3,0,0,0,3.94,1.29
Jon Gray,TEX,32,9,8,0,0,45.2,43,12,49,12,2,1,1,0,0,0,2.36,1.20
Jake Irvin,WSH,27,8,8,0,0,45.2,42,18,36,8,4,2,3,0,0,0,3.55,1.09
Tanner Bibee,CLE,25,9,9,0,0,45.2,45,22,48,15,6,2,1,0,0,0,4.34,1.31
Reid Detmers,LAA,24,8,8,0,0,45.1,42,25,49,16,7,3,4,0,0,0,4.96,1.28
Logan Allen,CLE,25,9,9,0,0,45.1,53,28,36,15,9,4,2,0,0,0,5.56,1.50
Hunter Greene,CIN,24,8,8,0,0,45.1,35,17,53,21,3,1,2,0,0,0,3.38,1.24
Max Fried,ATL,30,8,8,1,1,45.1,30,18,37,17,4,3,1,0,0,0,3.57,1.04
Luis Severino,NYM,30,8,8,0,0,45.0,34,15,41,20,3,2,2,0,0,0,3.00,1.20
Erick Fedde,CWS,31,8,8,0,0,45.0,38,15,44,14,7,3,0,0,0,0,3.00,1.16
Martin Perez,PIT,33,8,8,0,0,45.0,50,18,36,13,3,1,2,0,0,0,3.60,1.40
Ryan Feltner,COL,27,8,8,0,0,45.0,52,26,40,12,5,1,3,0,0,0,5.20,1.42
Patrick Sandoval,LAA,27,9,9,0,0,45.0,52,25,48,17,2,2,6,0,0,0,5.00,1.53
JP Sears,OAK,28,8,8,0,0,45.0,38,21,33,13,7,3,2,0,0,0,4.20,1.13
Freddy Peralta,MIL,27,8,8,0,0,44.2,31,18,58,16,4,3,1,0,0,0,3.63,1.05
Zack Littell,TB,28,8,8,0,0,44.2,50,15,45,7,3,2,2,0,0,0,3.02,1.28
Austin Gomber,COL,30,8,8,0,0,44.2,41,17,30,15,8,0,2,0,0,0,3.43,1.25
Colin Rea,MIL,33,8,8,0,0,44.1,43,17,30,13,6,3,1,0,0,0,3.45,1.26
Ronel Blanco,HOU,30,7,7,1,1,44.1,25,11,41,20,5,4,0,0,0,0,2.23,1.02
Zac Gallen,ARI,28,8,8,0,0,44.0,35,14,45,14,5,5,2,0,0,0,2.86,1.11
Pablo Lopez,MIN,28,8,8,0,0,44.0,35,19,55,8,6,4,2,0,0,0,3.89,0.98
Michael Wacha,KC,32,8,8,0,0,43.2,48,25,37,15,4,2,4,0,0,0,5.15,1.44
Graham Ashcraft,CIN,26,8,8,0,0,43.2,48,20,35,15,7,3,2,0,0,0,4.12,1.44
Michael Soroka,CWS,26,9,9,0,0,43.2,42,31,24,24,10,0,5,0,0,0,6.39,1.51
Bailey Falter,PIT,27,8,8,0,0,43.1,34,20,27,11,8,2,2,0,0,0,4.15,1.04
Luis Gil,NYY,25,8,8,0,0,43.0,21,12,48,26,3,4,1,0,0,0,2.51,1.09
Bailey Ober,MIN,28,8,8,0,0,43.0,30,18,45,8,5,4,1,0,0,0,3.77,0.88
Andrew Abbott,CIN,24,8,8,0,0,43.0,39,16,37,12,8,2,4,0,0,0,3.35,1.19
Carlos Rodon,NYY,31,8,8,0,0,43.0,40,17,43,14,7,3,2,0,0,0,3.56,1.26
Charlie Morton,ATL,40,7,7,0,0,43.0,31,15,40,14,4,3,0,0,0,0,3.14,1.05
Chris Sale,ATL,35,7,7,0,0,42.2,34,14,52,8,4,5,1,0,0,0,2.95,0.98
Patrick Corbin,WSH,34,8,8,0,0,42.2,60,28,29,16,4,1,3,0,0,0,5.91,1.78
Marcus Stroman,NYY,33,8,8,0,0,42.2,42,18,40,22,7,2,2,0,0,0,3.80,1.50
Chris Bassitt,TOR,35,8,8,0,0,42.2,46,24,40,20,6,3,5,0,0,0,5.06,1.55
Clarke Schmidt,NYY,28,8,8,0,0,42.2,39,14,47,15,5,4,1,0,0,0,2.95,1.27
Javier Assad,CHC,26,8,8,0,0,42.1,31,8,35,14,2,3,0,0,0,0,1.70,1.06
Cristopher Sanchez,PHI,27,8,8,0,0,42.0,45,16,39,18,1,2,3,0,0,0,3.43,1.50
Ryan Weathers,MIA,24,8,8,0,0,41.2,39,21,34,16,6,2,4,0,0,0,4.54,1.32
Aaron Civale,TB,28,8,8,0,0,41.1,44,27,43,12,8,2,3,0,0,0,5.88,1.35
Sean Manaea,NYM,32,8,8,0,0,41.1,34,14,37,20,1,2,1,0,0,0,3.05,1.31
Jose Quintana,NYM,35,8,8,0,0,41.1,46,25,28,18,6,1,4,0,0,0,5.44,1.55
Nathan Eovaldi,TEX,34,7,7,0,0,41.1,29,12,44,19,3,2,2,0,0,0,2.61,1.16
Andrew Heaney,TEX,32,8,8,0,0,41.0,39,20,39,9,6,0,4,0,0,0,4.39,1.17
Joe Musgrove,SD,31,8,8,0,0,41.0,49,29,36,13,10,3,3,0,0,0,6.37,1.51
Yu Darvish,SD,37,8,8,0,0,40.2,28,11,37,12,2,3,1,0,0,0,2.43,0.98
Griffin Canning,LAA,28,8,8,0,0,40.2,40,26,29,15,6,1,4,0,0,0,5.75,1.35
Triston McKenzie,CLE,26,8,8,0,0,40.2,32,16,35,24,5,2,3,0,0,0,3.54,1.38
Reynaldo Lopez,ATL,30,7,7,0,0,40.1,28,6,40,16,2,2,1,0,0,0,1.34,1.09
Cole Irvin,BAL,30,7,7,0,0,40.1,35,13,28,8,3,4,1,0,0,0,2.90,1.07
Carlos Carrasco,CLE,37,8,8,0,0,40.1,43,24,31,17,7,2,3,0,0,0,5.36,1.49
Lance Lynn,STL,37,8,8,0,0,40.1,39,17,38,18,5,1,1,0,0,0,3.79,1.41
MacKenzie Gore,WSH,25,8,8,0,0,40.0,45,15,51,13,3,2,4,0,0,0,3.38,1.45
Tyler Alexander,TB,29,8,5,0,0,39.2,42,24,33,12,9,1,2,0,0,0,5.45,1.36
Dakota Hudson,COL,29,8,8,0,0,39.2,42,27,23,25,5,1,6,0,0,0,6.13,1.69
Alex Wood,OAK,33,9,9,0,0,39.1,51,23,33,19,6,1,3,0,0,0,5.26,1.78
Reese Olson,DET,24,7,7,0,0,39.1,29,11,35,15,0,0,4,0,0,0,2.52,1.12
Matt Waldron,SD,27,8,8,0,0,39.1,42,24,35,15,6,1,5,0,0,0,5.49,1.45
Jose Soriano,LAA,25,9,7,0,0,38.2,30,16,38,20,3,1,4,0,0,1,3.72,1.29
Keaton Winn,SF,26,8,8,0,0,38.1,35,24,29,12,4,3,5,0,0,0,5.63,1.23
James Paxton,LAD,35,7,7,0,0,38.1,30,11,22,24,3,5,0,0,0,0,2.58,1.41
Gavin Stone,LAD,25,7,7,0,0,38.0,35,15,27,13,3,3,1,0,0,0,3.55,1.26
Casey Mize,DET,27,7,7,0,0,37.2,40,15,26,9,3,1,1,0,0,0,3.58,1.30
Chris Paddack,MIN,28,7,7,0,0,37.1,48,18,37,8,6,4,1,0,0,0,4.34,1.50
Dane Dunning,TEX,29,7,7,0,0,37.1,26,17,43,17,7,3,2,0,0,0,4.10,1.15
Trevor Rogers,MIA,26,8,8,0,0,37.0,52,27,31,17,5,0,6,0,0,0,6.57,1.86
Ryan Pepiot,TB,26,7,7,0,0,36.2,23,15,41,11,5,3,2,0,0,0,3.68,0.93
Trevor Williams,WSH,32,7,7,0,0,36.2,27,8,30,12,0,4,0,0,0,0,1.96,1.06
Kevin Gausman,TOR,33,8,8,0,0,36.1,45,20,37,10,5,2,3,0,0,0,4.95,1.51
Michael Lorenzen,TEX,32,6,6,0,0,36.0,26,15,27,18,5,2,2,0,0,0,3.75,1.22
Joe Ross,MIL,30,7,7,0,0,36.0,39,19,29,14,3,1,4,0,0,0,4.75,1.47
Chris Flexen,CWS,29,8,6,0,0,35.2,30,17,25,13,5,2,3,0,0,0,4.29,1.21
Spencer Turnbull,PHI,31,8,6,0,0,35.1,18,6,38,11,3,2,0,0,0,0,1.53,0.82
Sonny Gray,STL,34,6,6,0,0,35.1,28,9,44,6,4,4,2,0,0,0,2.29,0.96
Nick Lodolo,CIN,26,6,6,0,0,35.0,24,13,43,9,3,3,2,0,0,0,3.34,0.94
Emerson Hancock,SEA,24,7,7,0,0,34.1,34,20,23,11,6,3,3,0,0,0,5.24,1.31
Grayson Rodriguez,BAL,24,6,6,0,0,34.0,36,14,37,12,4,4,1,0,0,0,3.71,1.41
Bryse Wilson,MIL,26,11,5,0,0,34.0,23,10,28,15,5,2,1,0,0,0,2.65,1.12
Nick Martinez,CIN,33,9,4,0,0,33.1,40,18,25,5,2,0,2,0,0,1,4.86,1.35
Jose Butto,NYM,26,6,6,0,0,33.0,21,11,34,17,3,1,2,0,0,0,3.00,1.15
Hunter Brown,HOU,25,8,7,0,0,32.1,47,28,36,18,6,0,4,0,0,0,7.79,2.01
Jose Urena,TEX,32,12,2,0,0,32.1,28,13,21,12,3,1,3,0,0,0,3.62,1.24
Alec Marsh,KC,26,6,6,0,0,32.0,24,9,24,9,2,3,0,0,0,0,2.53,1.03
Brayan Bello,BOS,24,6,6,0,0,31.2,25,11,27,9,5,4,1,0,0,0,3.13,1.07
Jesus Luzardo,MIA,26,6,6,0,0,31.2,28,21,35,14,5,0,3,0,0,0,5.97,1.33
Ryan Yarbrough,LAD,32,12,0,0,0,31.2,18,9,14,5,3,3,1,1,0,0,2.56,0.73
Ben Brown,CHC,24,9,4,0,0,31.1,26,13,33,12,2,1,1,0,0,1,3.73,1.21
Kenta Maeda,DET,36,7,7,0,0,30.2,33,23,23,10,9,1,1,0,0,0,6.75,1.40
Adrian Houser,NYM,31,7,6,0,0,30.2,34,26,16,22,2,0,3,0,0,0,7.63,1.83
Frankie Montas,CIN,31,7,7,0,0,30.0,29,14,24,12,4,2,3,0,0,0,4.20,1.37
Framber Valdez,HOU,30,5,5,0,0,29.2,31,12,23,9,2,2,1,0,0,0,3.64,1.35
Justin Verlander,HOU,41,5,5,0,0,29.1,23,11,23,12,5,2,1,0,0,0,3.38,1.19
Jordan Montgomery,ARI,31,5,5,0,0,28.1,30,15,17,9,3,2,2,0,0,0,4.76,1.38
Tommy Henry,ARI,26,6,6,0,0,28.1,35,17,24,11,4,1,2,0,0,0,5.40,1.62
Kyle Muller,OAK,26,10,0,0,0,27.2,26,12,23,6,4,0,0,0,0,0,3.90,1.16
Joe Boyle,OAK,24,7,7,0,0,27.2,25,22,29,23,3,2,5,0,0,0,7.16,1.73
Steven Matz,STL,32,6,6,0,0,27.2,37,19,17,11,3,1,2,0,0,0,6.18,1.73
Ben Lively,CLE,32,5,5,0,0,27.1,24,8,26,9,2,1,2,0,0,0,2.63,1.21
Mitchell Parker,WSH,24,5,5,0,0,27.0,24,8,22,5,2,2,1,0,0,0,2.67,1.07
Spencer Arrighetti,HOU,24,6,6,0,0,26.1,35,22,30,15,4,1,4,0,0,0,7.52,1.90
Alex Faedo,DET,28,15,0,0,0,26.1,19,8,22,8,4,3,1,0,2,3,2.73,1.03
Kyle Hendricks,CHC,34,6,6,0,0,26.0,39,29,21,11,9,0,3,0,0,0,10.04,1.92
Luke Weaver,NYY,30,15,0,0,0,26.0,12,7,27,4,2,3,0,0,0,5,2.42,0.62
Cooper Criswell,BOS,27,6,5,0,0,25.2,21,6,25,5,4,2,1,0,0,0,2.10,1.01
Hayden Wesneski,CHC,26,6,3,0,0,25.2,19,6,19,5,0,2,2,0,0,0,2.10,0.94
Ryne Nelson,ARI,26,6,6,0,0,25.1,37,15,19,6,4,2,2,0,0,0,5.33,1.70
Mitch Spence,OAK,26,11,0,0,0,25.1,21,12,22,7,2,3,1,0,0,1,4.26,1.11
J.P. France,HOU,29,5,5,0,0,25.1,31,21,22,12,5,0,3,0,0,0,7.46,1.70
Simeon Woods Richardson,MIN,23,5,5,0,0,25.0,25,9,23,6,2,1,0,0,0,0,3.24,1.24
Derek Law,WSH,33,21,0,0,0,25.0,27,9,26,8,2,2,1,0,1,4,3.24,1.40
Merrill Kelly,ARI,35,4,4,0,0,24.2,17,6,21,6,3,2,0,0,0,0,2.19,0.93
Brent Suter,CIN,34,16,0,0,0,24.2,24,11,21,7,4,0,0,0,0,1,4.01,1.26
Cristian Javier,HOU,27,5,5,0,0,24.2,20,11,18,15,3,2,1,0,0,0,4.01,1.42
Josh Winckowski,BOS,25,12,3,0,0,24.1,27,9,19,11,2,1,1,0,0,0,3.33,1.56
Jameson Taillon,CHC,32,4,4,0,0,24.0,16,3,16,5,2,3,0,0,0,0,1.13,0.88
Michael Kelly,OAK,31,19,0,0,0,23.2,21,8,16,7,2,2,0,0,0,2,3.04,1.18
Peter Lambert,COL,27,10,3,0,0,23.2,31,20,20,9,3,2,2,0,0,0,7.61,1.69
Matthew Liberatore,STL,24,15,2,0,0,23.2,21,12,17,10,2,1,1,0,0,1,4.56,1.31
Victor Vodnik,COL,24,16,0,0,0,23.1,20,5,19,11,0,0,0,0,0,1,1.93,1.33
Jose Suarez,LAA,26,12,0,0,0,23.1,27,20,27,16,3,0,0,0,0,0,7.71,1.84
Jordan Wicks,CHC,24,5,5,0,0,23.0,26,12,28,9,2,1,2,0,0,0,4.70,1.52
Albert Suarez,BAL,34,7,3,0,0,23.0,17,5,20,4,1,2,0,0,0,1,1.96,0.91
Sixto Sanchez,MIA,25,11,4,0,0,22.2,28,15,13,9,2,0,1,0,1,1,5.96,1.63
Matt Manning,DET,26,4,4,0,0,22.2,21,11,22,9,3,0,1,0,0,0,4.37,1.32
Michael Grove,LAD,27,16,1,0,0,22.1,21,14,29,7,1,1,2,0,0,4,5.64,1.25
Bryan Hudson,MIL,27,15,0,0,0,22.1,11,2,25,6,1,2,0,0,0,4,0.81,0.76
Seth Martinez,HOU,29,18,0,0,0,22.0,18,7,14,7,3,2,2,0,0,1,2.86,1.14
Ryan Walker,SF,28,22,1,0,0,22.0,18,6,30,4,1,3,2,0,1,4,2.45,1.00
Bryce Jarvis,ARI,26,15,0,0,0,22.0,20,12,19,17,4,0,2,0,0,2,4.91,1.68
Slade Cecconi,ARI,24,4,4,0,0,21.2,13,10,17,6,4,1,2,0,0,0,4.15,0.88
Luis Ortiz,PIT,25,13,0,0,0,21.2,12,7,15,11,0,2,2,0,2,1,2.91,1.06
Edward Cabrera,MIA,26,5,5,0,0,21.1,20,17,31,14,3,1,2,0,0,0,7.17,1.59
Buck Farmer,CIN,33,15,0,0,0,21.1,14,6,17,5,2,0,0,0,0,0,2.53,0.89
Hunter Harvey,WSH,29,19,0,0,0,21.1,16,6,25,6,1,2,1,0,0,13,2.53,1.03
Reed Garrett,NYM,31,14,0,0,0,21.0,12,1,35,10,1,5,0,1,1,3,0.43,1.05
Quinn Priester,PIT,23,4,4,0,0,21.0,22,9,12,8,6,0,3,0,0,0,3.86,1.43
Hunter Gaddis,CLE,26,21,0,0,0,20.2,17,5,19,4,1,2,1,0,3,8,2.18,1.02
Bryce Elder,ATL,24,4,4,0,0,20.2,26,11,16,8,3,1,1,0,0,0,4.79,1.65
Justin Slaten,BOS,26,13,0,0,0,20.2,13,4,16,4,0,2,1,1,0,3,1.74,0.82
Nick Sandlin,CLE,27,22,0,0,0,20.2,9,4,24,4,1,3,0,1,0,2,1.74,0.63
David Robertson,TEX,39,18,0,0,0,20.2,11,6,27,8,1,2,1,1,3,12,2.61,0.92
Thyago Vieira,MIL,30,15,0,0,0,20.2,22,13,22,12,5,0,0,1,0,0,5.66,1.65
Dylan Floro,WSH,33,19,0,0,0,20.1,12,1,16,8,0,0,0,0,0,5,0.44,0.98
Jalen Beeks,COL,30,18,0,0,0,20.1,13,5,14,11,2,2,2,4,1,1,2.21,1.18
JoJo Romero,STL,27,19,0,0,0,20.1,9,3,21,2,1,0,0,0,0,13,1.33,0.54
Dylan Lee,ATL,29,12,0,0,0,20.1,17,3,18,7,1,0,1,0,0,2,1.33,1.18
Emmanuel Clase,CLE,26,21,0,0,0,20.1,12,1,22,1,0,2,1,11,2,0,0.44,0.64
Ian Hamilton,NYY,28,17,0,0,0,20.1,19,7,16,9,1,0,0,0,1,5,3.10,1.38
Jhony Brito,SD,26,13,0,0,0,20.1,24,10,9,5,2,0,2,0,3,0,4.43,1.43
