Player,Team,Age,G,GS,CG,SHO,IP,H,ER,K,BB,HR,W,L,SV,BS,HLD,ERA,WHIP
Yennier Cano,BAL,30,21,0,0,0,20.1,18,5,18,9,3,2,1,2,2,9,2.21,1.33
Erik Miller,SF,26,20,1,0,0,20.1,9,11,24,13,4,0,1,0,2,5,4.87,1.08
Hunter Stratton,PIT,27,19,0,0,0,20.1,18,9,22,3,2,1,0,1,1,3,3.98,1.03
Tyler Holton,DET,27,14,0,0,0,20.0,13,8,17,3,3,3,0,0,0,2,3.60,0.80
Bryan Abreu,HOU,27,19,0,0,0,20.0,16,8,30,12,4,1,1,0,2,7,3.60,1.40
Michael Kopech,CWS,28,17,0,0,0,19.2,14,8,26,10,3,1,3,4,1,1,3.66,1.22
Burch Smith,MIA,34,17,0,0,0,19.2,24,9,17,8,0,2,0,0,0,1,4.12,1.63
Bryan Hoeing,MIA,27,11,0,0,0,19.2,13,4,16,5,1,0,0,0,0,2,1.83,0.92
Stephen Kolek,SD,27,19,0,0,0,19.2,19,7,17,7,1,0,0,0,0,2,3.20,1.32
Cody Bradford,TEX,26,3,3,0,0,19.1,10,3,17,2,1,3,0,0,0,0,1.40,0.62
Hoby Milner,MIL,33,20,0,0,0,19.1,14,4,20,4,3,1,0,1,0,2,1.86,0.93
Shawn Armstrong,TB,33,15,3,0,0,19.1,20,10,22,9,2,1,1,1,0,2,4.66,1.50
Scott Barlow,CLE,31,21,0,0,0,19.1,14,6,23,9,1,2,2,1,0,8,2.79,1.19
Jorge Lopez,NYM,31,20,0,0,0,19.0,17,6,15,8,0,0,0,2,0,6,2.84,1.32
Josh Fleming,PIT,27,17,1,0,0,19.0,23,12,13,9,2,1,1,1,0,1,5.68,1.68
Ryan Helsley,STL,29,19,0,0,0,19.0,14,3,21,2,1,2,2,12,1,0,1.42,0.84
Tim Herrin,CLE,27,19,0,0,0,19.0,10,2,21,7,0,1,0,0,0,4,0.95,0.89
Trevor Richards,TOR,30,18,0,0,0,19.0,8,6,20,8,3,0,0,0,0,3,2.84,0.84
Jake Bird,COL,28,18,0,0,0,18.2,20,12,12,12,3,1,1,1,1,4,5.79,1.71
Declan Cronin,MIA,26,12,0,0,0,18.2,15,3,21,10,0,0,2,0,0,0,1.45,1.34
Alex Vesia,LAD,28,19,0,0,0,18.2,8,3,21,12,2,1,2,1,0,2,1.45,1.07
Rafael Montero,HOU,33,19,0,0,0,18.2,13,7,9,5,3,0,1,0,2,5,3.38,0.96
Taijuan Walker,PHI,31,3,3,0,0,18.2,21,10,15,4,4,3,0,0,0,0,4.82,1.34
Chase Anderson,BOS,36,10,1,0,0,18.2,14,9,10,5,3,0,1,2,0,0,4.34,1.02
Tyler Rogers,SF,33,20,0,0,0,18.2,19,5,12,0,3,0,0,0,0,6,2.41,1.02
Yuki Matsui,SD,28,20,0,0,0,18.2,14,8,13,11,1,2,0,0,2,4,3.86,1.34
Jacob Latz,TEX,28,20,0,0,0,18.2,16,7,15,10,1,0,1,0,0,5,3.38,1.39
Jacob Webb,BAL,30,20,0,0,0,18.1,11,3,20,6,1,0,2,2,1,3,1.47,0.93
Robert Suarez,SD,33,17,0,0,0,18.1,7,1,16,4,1,2,0,12,0,0,0.49,0.60
Jay Jackson,MIN,36,14,0,0,0,18.1,19,14,20,7,4,1,2,0,0,1,6.87,1.42
Jason Adam,TB,32,19,0,0,0,18.1,8,3,16,7,2,2,0,3,1,8,1.47,0.82
James McArthur,KC,27,16,0,0,0,18.1,22,9,18,3,3,1,2,9,3,1,4.42,1.36
Cade Smith,CLE,25,19,0,0,0,18.1,13,5,25,7,0,1,0,0,1,2,2.45,1.09
Garrett Whitlock,BOS,27,4,4,0,0,18.1,14,4,17,7,1,1,0,0,0,0,1.96,1.15
John Schreiber,KC,30,19,0,0,0,18.1,14,2,14,5,0,3,0,1,0,10,0.98,1.04
Keegan Akin,BAL,29,19,0,0,0,18.0,13,6,21,6,1,1,0,0,1,4,3.00,1.06
Kody Funderburk,MIN,27,14,0,0,0,18.0,18,9,20,7,2,1,0,0,0,3,4.50,1.39
Tayler Scott,HOU,31,18,0,0,0,18.0,12,5,22,11,1,1,1,0,1,0,2.50,1.28
Adam Cimber,LAA,33,19,0,0,0,18.0,12,8,16,6,1,3,0,0,0,5,4.00,1.00
Jeff Hoffman,PHI,31,18,0,0,0,18.0,10,2,25,6,0,2,0,2,2,5,1.00,0.89
Ty Blach,COL,33,5,2,0,0,18.0,19,6,7,3,0,1,1,0,0,0,3.00,1.22
Chris Stratton,KC,33,17,0,0,0,17.2,13,11,14,12,2,2,2,2,1,3,5.60,1.42
Jose Alvarado,PHI,28,19,0,0,0,17.2,11,7,16,7,1,1,1,8,0,2,3.57,1.02
A.J. Minter,ATL,30,21,0,0,0,17.2,13,7,20,5,5,5,3,1,3,5,3.57,1.02
Dennis Santana,NYY,28,15,0,0,0,17.2,14,9,13,7,0,2,0,2,0,1,4.58,1.19
Tanner Banks,CWS,32,15,1,0,0,17.2,25,11,21,4,2,0,2,1,1,2,5.60,1.64
Griffin Jax,MIN,29,19,0,0,0,17.2,13,6,23,7,1,3,2,5,2,6,3.06,1.13
Wandy Peralta,SD,32,20,0,0,0,17.2,14,7,10,5,2,1,1,0,0,6,3.57,1.08
Cole Sands,MIN,26,15,0,0,0,17.2,15,9,24,3,3,1,0,2,1,3,4.58,1.02
Brandon Bielak,HOU,28,10,0,0,0,17.1,22,11,9,7,3,0,0,0,0,0,5.71,1.67
Greg Weissert,BOS,29,17,0,0,0,17.1,14,3,18,4,2,1,1,0,1,1,1.56,1.04
Ryan Fernandez,STL,25,14,0,0,0,17.1,15,5,20,6,1,0,1,0,0,0,2.60,1.21
Clay Holmes,NYY,31,17,0,0,0,17.1,15,0,21,3,0,1,0,12,1,0,0.00,1.04
Joe Mantiply,ARI,33,20,0,0,0,17.1,15,6,14,5,0,2,1,1,0,2,3.12,1.15
Kevin Ginkel,ARI,30,18,0,0,0,17.1,17,8,16,5,2,2,0,5,4,2,4.15,1.27
Emilio Pagan,CIN,33,19,0,0,0,17.1,18,9,24,7,4,2,3,0,0,2,4.67,1.44
Adbert Alzolay,CHC,29,18,0,0,0,17.1,19,9,13,6,6,1,4,4,5,1,4.67,1.44
Mark Leiter,CHC,33,17,0,0,0,17.0,12,1,19,7,0,1,1,0,0,7,0.53,1.12
Josh Hader,HOU,30,17,0,0,0,17.0,15,10,27,8,2,1,3,5,1,0,5.29,1.35
Ryan Thompson,ARI,31,17,0,0,0,17.0,10,2,12,2,0,0,1,0,1,6,1.06,0.71
Brennan Bernardino,BOS,32,15,2,0,0,17.0,6,1,15,7,0,1,1,0,0,1,0.53,0.76
Trent Thornton,SEA,30,17,0,0,0,17.0,13,4,17,3,0,1,1,0,0,3,2.12,0.94
Fernando Cruz,CIN,34,18,0,0,0,17.0,9,8,32,11,1,1,3,0,0,7,4.24,1.18
T.J. McFarland,OAK,34,21,0,0,0,17.0,23,9,11,3,0,1,0,0,0,5,4.76,1.53
Daniel Hudson,LAD,37,17,0,0,0,17.0,13,6,19,1,4,1,1,2,2,7,3.18,0.82
Austin Voth,SEA,31,14,0,0,0,17.0,13,5,13,3,2,1,0,0,0,0,2.65,0.94
Marco Gonzales,PIT,32,3,3,0,0,17.0,15,5,11,5,1,0,0,0,0,0,2.65,1.18
Jose Leclerc,TEX,30,16,0,0,0,17.0,14,13,22,15,1,3,3,1,2,1,6.88,1.71
Andrew Nardi,MIA,25,20,0,0,0,17.0,20,12,22,6,1,0,0,0,4,4,6.35,1.53
Will Vest,DET,28,16,0,0,0,17.0,17,8,7,4,1,1,1,0,2,2,4.24,1.24
Max Meyer,MIA,25,3,3,0,0,17.0,11,4,14,3,2,2,0,0,0,0,2.12,0.82
Anthony Bender,MIA,29,18,0,0,0,17.0,22,11,20,7,1,1,2,0,1,4,5.82,1.71
Zack Thompson,STL,26,5,2,0,0,17.0,24,18,20,8,6,0,2,0,0,0,9.53,1.88
Tobias Myers,MIL,25,4,4,0,0,17.0,15,10,17,9,6,0,2,0,0,0,5.29,1.41
Angel Zerpa,KC,24,18,0,0,0,17.0,15,3,19,3,2,0,0,0,0,6,1.59,1.06
Elvis Peguero,MIL,27,16,0,0,0,17.0,22,7,16,7,0,4,1,0,1,4,3.71,1.71
Adrian Morejon,SD,25,11,0,0,0,16.2,18,5,24,3,0,0,0,0,0,0,2.70,1.26
Andres Munoz,SEA,25,16,0,0,0,16.2,8,3,21,7,1,2,2,6,1,3,1.62,0.90
Kevin Kelly,TB,26,13,0,0,0,16.2,16,6,15,1,2,1,0,0,0,3,3.24,1.02
Louie Varland,MIN,26,4,4,0,0,16.2,27,17,18,9,6,0,4,0,0,0,9.18,2.16
Andrew Kittredge,STL,34,18,0,0,0,16.2,13,5,17,4,2,0,2,0,2,12,2.70,1.02
Hunter Strickland,LAA,35,15,0,0,0,16.2,10,4,15,2,1,1,0,0,1,1,2.16,0.72
Edwin Diaz,NYM,30,16,0,0,0,16.2,10,6,25,6,4,1,1,5,2,1,3.24,0.96
Kyle Finnegan,WSH,32,17,0,0,0,16.1,6,3,16,8,2,1,2,12,1,0,1.65,0.86
Matt Strahm,PHI,32,17,0,0,0,16.1,12,2,27,1,0,2,0,0,1,4,1.10,0.80
Raisel Iglesias,ATL,34,17,0,0,0,16.1,14,5,11,5,1,0,0,10,2,0,2.76,1.16
Luis Garcia,LAA,37,18,0,0,0,16.1,12,9,17,5,1,1,0,1,0,5,4.96,1.04
Craig Kimbrel,BAL,35,19,0,0,0,16.1,11,7,25,9,2,4,1,8,3,4,3.86,1.22
Adam Ottavino,NYM,38,16,0,0,0,16.1,10,6,25,6,2,1,1,1,1,6,3.31,0.98
Shelby Miller,DET,33,15,0,0,0,16.1,11,8,15,6,2,3,4,0,2,3,4.41,1.04
Mason Miller,OAK,25,13,0,0,0,16.1,7,2,33,4,0,0,0,8,0,0,1.10,0.67
Jordan Leasure,CWS,25,17,0,0,0,16.1,12,4,11,6,0,0,0,2,1,5,2.20,1.10
Roansy Contreras,PIT,24,12,0,0,0,16.1,19,8,16,8,3,1,0,0,1,0,4.41,1.65
DL Hall,MIL,25,4,4,0,0,16.1,27,14,13,10,4,0,1,0,0,0,7.71,2.27
Jason Foley,DET,28,18,0,0,0,16.1,16,4,15,7,0,2,1,10,1,2,2.20,1.41
David Bednar,PIT,29,18,0,0,0,16.0,18,15,20,5,3,2,2,8,3,0,8.44,1.44
Camilo Doval,SF,26,16,0,0,0,16.0,11,6,21,11,2,2,0,6,0,0,3.38,1.38
Lucas Erceg,OAK,29,16,0,0,0,16.0,11,6,22,8,1,1,2,2,2,7,3.38,1.19
Landon Knack,LAD,26,3,3,0,0,16.0,11,5,11,5,3,1,1,0,0,0,2.81,1.00
Kirby Yates,TEX,37,14,0,0,0,16.0,5,1,17,6,0,3,0,7,0,2,0.56,0.69
Scott McGough,ARI,34,15,0,0,0,16.0,18,12,10,10,2,1,3,0,2,1,6.75,1.75
Tanner Scott,MIA,29,16,0,0,0,16.0,8,4,16,16,1,1,4,4,1,1,2.25,1.50
Joe Jimenez,ATL,29,16,0,0,0,16.0,10,3,17,5,0,1,0,0,0,9,1.69,0.94
Carson Fulmer,LAA,30,8,0,0,0,16.0,11,5,14,10,1,0,1,0,0,0,2.81,1.31
Yency Almonte,CHC,29,17,0,0,0,15.2,9,6,20,8,1,1,0,1,1,6,3.45,1.09
Steven Wilson,CWS,29,18,0,0,0,15.2,9,6,15,12,4,1,2,0,1,6,3.45,1.34
Garrett Cleavinger,TB,30,17,0,0,0,15.2,9,3,24,11,0,3,0,2,0,4,1.72,1.28
Mike Baumann,BAL,28,15,0,0,0,15.2,17,7,15,8,2,1,0,0,1,2,4.02,1.60
Kyle Freeland,COL,31,4,4,0,0,15.2,32,23,9,8,3,0,3,0,0,0,13.21,2.55
Danny Coulombe,BAL,34,19,0,0,0,15.2,6,4,17,2,2,0,0,1,1,8,2.30,0.51
Randy Vasquez,SD,25,4,4,0,0,15.2,24,11,11,4,3,0,2,0,0,0,6.32,1.79
Roddery Munoz,MIA,24,3,3,0,0,15.2,12,9,19,7,6,1,1,0,0,0,5.17,1.21
Nick Mears,COL,27,16,0,0,0,15.2,17,9,19,10,1,0,3,0,0,3,5.17,1.72
Anthony Molina,COL,22,8,0,0,0,15.2,20,12,8,6,2,0,0,0,0,0,6.89,1.66
Yariel Rodriguez,TOR,27,4,4,0,0,15.1,19,7,16,8,2,0,1,0,0,0,4.11,1.76
Enyel De Los Santos,SD,28,19,0,0,0,15.1,13,6,19,4,5,1,2,0,0,3,3.52,1.11
Justin Lawrence,COL,29,15,0,0,0,15.1,14,8,15,11,0,1,2,2,1,2,4.70,1.63
Tyler Wells,BAL,29,3,3,0,0,15.1,18,10,13,3,3,0,2,0,0,0,5.87,1.37
Ryan Pressly,HOU,35,17,0,0,0,15.1,21,9,23,6,2,0,1,0,2,6,5.28,1.76
Taylor Rogers,SF,33,18,0,0,0,15.1,15,7,21,4,3,1,2,0,0,3,4.11,1.24
Yimi Garcia,TOR,33,15,0,0,0,15.1,4,1,20,3,1,1,0,2,0,5,0.59,0.46
Chris Martin,BOS,37,15,0,0,0,15.1,15,7,15,2,2,2,1,0,3,5,4.11,1.11
Jared Koenig,MIL,30,10,0,0,0,15.1,16,5,10,3,1,4,1,0,0,1,2.93,1.24
Tyler Kinley,COL,33,16,0,0,0,15.0,21,15,14,11,4,2,0,0,0,2,9.00,2.13
Nick Pivetta,BOS,31,3,3,0,0,15.0,15,6,14,2,4,1,2,0,0,0,3.60,1.13
Hector Neris,CHC,34,16,0,0,0,15.0,13,5,13,14,1,3,0,6,1,3,3.00,1.80
Matt Moore,LAA,34,16,0,0,0,15.0,14,11,14,6,3,0,1,0,1,8,6.60,1.33
Dominic Leone,CWS,32,17,0,0,0,14.2,14,11,14,11,4,0,1,0,2,3,6.75,1.70
Bowden Francis,TOR,28,5,2,0,0,14.2,18,14,17,7,4,2,2,0,0,0,8.59,1.70
Joey Wentz,DET,26,10,0,0,0,14.2,14,2,19,6,0,0,0,0,0,2,1.23,1.36
Alexis Diaz,CIN,27,16,0,0,0,14.2,12,11,16,12,0,1,2,7,2,0,6.75,1.64
Phil Maton,TB,31,18,0,0,0,14.2,10,9,12,9,2,0,2,1,2,8,5.52,1.30
Dany Jimenez,OAK,30,15,0,0,0,14.2,9,6,11,13,3,1,1,0,2,2,3.68,1.50
Calvin Faucher,MIA,28,12,0,0,0,14.2,12,4,16,6,0,1,1,0,0,2,2.45,1.23
Alex Lange,DET,28,17,0,0,0,14.2,11,5,17,12,0,0,2,2,0,1,3.07,1.57
Matt Sauer,KC,25,12,0,0,0,14.1,17,9,7,11,1,0,0,0,0,0,5.65,1.95
Abner Uribe,MIL,23,14,0,0,0,14.1,15,11,14,12,1,2,2,3,2,0,6.91,1.88
Nick Anderson,KC,33,16,0,0,0,14.1,17,7,8,9,2,2,1,0,0,2,4.40,1.81
Jesse Chavez,ATL,40,11,0,0,0,14.1,11,2,9,6,2,1,1,0,0,0,1.26,1.19
Genesis Cabrera,TOR,27,16,0,0,0,14.1,20,9,10,9,3,1,1,0,1,2,5.65,2.02
A.J. Puk,MIA,29,5,4,0,0,14.0,19,14,12,17,1,0,4,0,0,0,9.00,2.57
Tim Hill,CWS,34,16,0,0,0,14.0,18,4,6,6,0,1,0,0,1,0,2.57,1.71
Caleb Ferguson,NYY,27,17,0,0,0,14.0,14,10,17,8,3,0,3,1,1,6,6.43,1.57
Seranthony Dominguez,PHI,29,16,0,0,0,14.0,17,11,15,6,3,1,2,0,1,4,7.07,1.64
Jose Cisnero,LAA,35,14,0,0,0,14.0,17,11,16,7,4,0,0,0,1,1,7.07,1.71
Andrew Chafin,DET,33,16,0,0,0,14.0,11,6,14,7,2,2,1,0,3,5,3.86,1.29
Chris Devenski,TB,33,9,0,0,0,14.0,19,12,11,6,5,1,1,0,2,0,7.71,1.79
Jordan Weems,WSH,31,17,0,0,0,14.0,13,7,14,9,1,1,1,0,2,4,4.50,1.57
Tyler Beede,CLE,30,13,0,0,0,14.0,16,13,18,9,2,1,0,0,0,2,8.36,1.79
Jared Shuster,CWS,25,5,0,0,0,14.0,10,4,8,5,1,0,0,0,0,1,2.57,1.07
Deivi Garcia,CWS,24,14,0,0,0,14.0,16,11,15,11,2,1,2,1,1,0,7.07,1.93
Nate Pearson,TOR,27,16,0,0,0,14.0,14,8,16,7,1,0,0,1,0,0,5.14,1.50
Logan Allen,ARI,26,6,0,0,0,13.2,13,7,7,3,1,0,1,1,0,1,4.61,1.17
Landen Roupp,SF,25,10,0,0,0,13.2,14,8,12,8,1,0,0,0,0,0,5.27,1.61
Jonathan Cannon,CWS,23,3,3,0,0,13.2,20,11,13,4,2,0,1,0,0,0,7.24,1.76
Aroldis Chapman,PIT,36,18,0,0,0,13.2,9,7,24,17,2,0,3,1,2,8,4.61,1.90
Kenley Jansen,BOS,36,14,0,0,0,13.2,8,4,19,9,0,1,0,7,1,0,2.63,1.24
Evan Phillips,LAD,29,14,0,0,0,13.2,10,1,17,4,0,0,0,8,0,0,0.66,1.02
Austin Adams,OAK,33,18,0,0,0,13.2,10,2,18,5,0,0,0,0,1,11,1.32,1.10
Justin Steele,CHC,28,3,3,0,0,13.1,12,7,11,4,3,0,0,0,0,0,4.73,1.20
Yunior Marte,PHI,29,12,0,0,0,13.1,12,4,12,5,2,0,0,0,1,2,2.70,1.28
Matt Barnes,WSH,33,14,0,0,0,13.1,16,10,10,4,1,0,0,0,0,0,6.75,1.50
Joe Kelly,LAD,35,15,0,0,0,13.1,13,7,14,5,0,0,0,0,1,9,4.73,1.35
Brock Stewart,MIN,32,13,0,0,0,13.1,8,1,17,6,1,0,0,0,0,7,0.68,1.05
Ryne Stanek,SEA,32,16,0,0,0,13.1,16,7,14,6,1,1,0,2,0,6,4.73,1.65
Cody Bolton,SEA,25,11,0,0,0,13.1,9,6,11,7,2,0,0,0,0,0,4.05,1.20
Tayler Saucedo,SEA,30,14,0,0,0,13.1,10,4,13,5,0,1,0,1,1,1,2.70,1.13
Sean Hjelle,SF,27,8,0,0,0,13.1,12,5,15,1,2,0,1,0,0,1,3.38,0.98
Joel Payamps,MIL,30,15,0,0,0,13.0,14,8,11,4,2,1,1,4,2,4,5.54,1.38
Aaron Bummer,ATL,30,14,0,0,0,13.0,17,6,15,5,1,1,1,0,2,0,4.15,1.69
Tim Mayza,TOR,32,19,0,0,0,13.0,16,10,11,7,2,0,1,0,1,6,6.92,1.77
Brad Keller,CWS,28,4,1,0,0,12.2,10,4,9,5,1,0,1,0,0,0,2.84,1.18
Gabe Speier,SEA,29,15,0,0,0,12.2,8,5,18,8,1,0,1,0,1,4,3.55,1.26
Victor Gonzalez,NYY,28,15,0,0,0,12.2,7,4,4,8,2,2,1,2,0,1,2.84,1.18
Drew Smyly,CHC,34,9,0,0,0,12.2,12,7,11,5,2,2,2,0,0,0,4.97,1.34
Erasmo Ramirez,TB,34,7,0,0,0,12.2,9,7,8,6,3,2,0,0,0,0,4.97,1.18
Will Smith,KC,34,15,0,0,0,12.2,15,11,8,5,2,0,2,1,1,4,7.82,1.58
Keegan Thompson,CHC,29,9,0,0,0,12.2,11,7,19,6,2,1,1,0,0,0,4.97,1.34
Dillon Tate,BAL,30,11,0,0,0,12.2,7,4,6,6,1,1,0,0,0,0,2.84,1.03
Ron Marinaccio,NYY,28,9,0,0,0,12.2,5,2,10,5,1,1,0,0,1,1,1.42,0.79
Justin Martinez,ARI,22,10,0,0,0,12.2,7,1,16,9,0,1,0,0,0,0,0.71,1.26
Christian Scott,NYM,24,2,2,0,0,12.2,11,4,14,3,1,0,1,0,0,0,2.84,1.11
Jake Diekman,NYM,37,15,0,0,0,12.1,5,5,17,9,0,1,1,0,1,3,3.65,1.14
John Brebbia,CWS,33,14,0,0,0,12.1,11,6,16,2,3,0,1,1,0,4,4.38,1.05
Lucas Sims,CIN,30,16,0,0,0,12.1,10,8,14,9,4,1,1,0,1,7,5.84,1.54
Gregory Soto,PHI,29,16,0,0,0,12.0,16,9,13,9,0,0,1,2,0,4,6.75,2.08
Ryder Ryan,PIT,29,9,0,0,0,12.0,8,4,13,5,0,1,0,0,0,3,3.00,1.08
Pierce Johnson,ATL,33,13,0,0,0,12.0,10,4,16,5,1,2,1,1,0,3,3.00,1.25
Tanner Rainey,WSH,31,12,0,0,0,12.0,21,12,8,11,3,0,0,0,0,0,9.00,2.67
