Player,Team,Age,G,GS,CG,SHO,IP,H,ER,K,BB,HR,W,L,SV,BS,HLD,ERA,WHIP
Shane Bieber,CLE,28,2,2,0,0,12.0,10,0,20,1,0,2,0,0,0,0,0.00,0.92
Tom Cosgrove,SD,27,15,0,0,0,12.0,17,14,13,5,3,0,1,0,0,2,10.50,1.83
George Soriano,MIA,25,10,0,0,0,11.2,11,12,12,7,3,0,1,0,1,2,9.26,1.54
Tyson Miller,SEA,28,9,0,0,0,11.2,8,4,12,1,2,0,0,0,0,1,3.09,0.77
Cole Winn,TEX,24,9,0,0,0,11.2,8,8,11,3,1,0,1,0,0,0,6.17,0.94
Bobby Miller,LAD,25,3,3,0,0,11.2,11,7,18,6,2,1,1,0,0,0,5.40,1.46
Ryan Brasier,LAD,36,12,1,0,0,11.2,10,6,12,3,3,0,0,0,2,4,4.63,1.11
Steven Okert,MIN,32,14,0,0,0,11.2,13,5,16,7,2,0,0,1,4,2,3.86,1.71
John Means,BAL,31,2,2,0,0,11.2,9,4,11,0,1,1,0,0,0,0,3.09,0.77
Blake Snell,SF,31,3,3,0,0,11.2,18,15,12,5,2,0,3,0,0,0,11.57,1.97
Colten Brewer,CHC,31,7,0,0,0,11.2,9,4,12,4,1,0,0,0,1,0,3.09,1.11
Carlos Estevez,LAA,31,12,0,0,0,11.2,12,8,14,0,3,0,2,6,3,0,6.17,1.03
Cam Booser,BOS,32,10,0,0,0,11.2,9,4,13,3,2,0,1,0,0,2,3.09,1.03
Orion Kerkering,PHI,23,11,0,0,0,11.2,7,2,9,4,0,1,0,0,1,2,1.54,0.94
Robert Garcia,WSH,27,15,0,0,0,11.1,15,8,18,5,1,0,2,0,1,5,6.35,1.76
Jorge Alcala,MIN,28,8,0,0,0,11.0,9,4,10,6,0,1,1,0,0,2,3.27,1.36
Colin Holderman,PIT,28,12,0,0,0,11.0,5,1,13,6,1,1,0,0,0,3,0.82,1.00
Alek Manoah,TOR,26,2,2,0,0,11.0,10,6,12,5,3,0,1,0,0,0,4.91,1.36
Daniel Palencia,CHC,24,7,0,0,0,11.0,11,8,12,8,0,0,1,1,0,0,6.55,1.73
Kai-Wei Teng,SF,25,4,0,0,0,11.0,15,12,7,8,2,0,0,0,0,0,9.82,2.09
Joely Rodriguez,BOS,32,11,0,0,0,11.0,15,8,11,2,3,0,1,0,1,4,6.55,1.55
Jordan Romano,TOR,31,10,0,0,0,10.2,10,4,9,3,1,1,0,6,0,0,3.38,1.22
Ricardo Pinto,PHI,30,6,0,0,0,10.2,19,13,8,5,2,0,0,1,0,0,10.97,2.25
Shawn Dubin,HOU,28,8,0,0,0,10.2,13,9,11,7,0,0,1,0,0,0,7.59,1.88
Pedro Avila,CLE,27,5,0,0,0,10.2,11,5,12,2,2,0,1,0,0,0,4.22,1.22
Kyle Nelson,ARI,27,11,0,0,0,10.2,8,5,8,4,2,0,0,0,1,2,4.22,1.13
Justin Wilson,CIN,36,15,0,0,0,10.1,12,7,13,2,3,1,0,0,0,4,6.10,1.35
Tyler Matzek,ATL,33,11,0,0,0,10.0,16,11,10,3,3,0,0,0,0,2,9.90,1.90
Jacob Waguespack,TB,30,4,1,0,0,10.0,13,6,11,10,1,0,0,0,0,0,5.40,2.30
Drew Smith,NYM,30,10,0,0,0,10.0,10,3,11,7,0,1,0,1,0,3,2.70,1.70
Mitch White,TOR,29,4,0,0,0,10.0,10,6,6,4,1,1,0,0,0,0,5.40,1.40
Andre Pallante,STL,25,9,0,0,0,10.0,14,7,6,5,1,0,1,0,0,1,6.30,1.90
Kyle Bradish,BAL,27,2,2,0,0,9.2,8,2,14,4,0,0,0,0,0,0,1.86,1.24
Yerry Rodriguez,TEX,26,9,0,0,0,9.2,14,11,9,8,5,0,0,0,0,0,10.24,2.28
Darius Vines,ATL,26,2,2,0,0,9.2,11,5,6,3,2,0,1,0,0,0,4.66,1.45
Kyle Leahy,STL,26,5,0,0,0,9.2,7,6,7,3,0,1,1,0,0,0,5.59,1.03
Trevor Megill,MIL,30,9,0,0,0,9.2,6,1,8,3,0,0,0,4,0,3,0.93,0.93
Sean Reid-Foley,NYM,28,10,0,0,0,9.2,1,0,14,7,0,1,1,0,0,2,0.00,0.83
Colin Poche,TB,30,10,0,0,0,9.1,12,7,6,3,3,0,1,2,2,4,6.75,1.61
Luke Jackson,SF,32,10,0,0,0,9.1,10,4,9,5,0,1,1,0,3,0,3.86,1.61
Jacob Barnes,WSH,34,9,0,0,0,9.0,8,1,7,1,0,2,0,0,0,0,1.00,1.00
Giovanny Gallegos,STL,32,13,0,0,0,9.0,14,12,13,7,5,2,1,1,0,2,12.00,2.33
Luke Little,CHC,23,10,1,0,0,9.0,8,7,8,7,1,0,0,0,0,2,7.00,1.67
Anthony Maldonado,MIA,26,8,1,0,0,9.0,11,5,6,2,1,0,1,1,1,0,5.00,1.44
Spencer Strider,ATL,25,2,2,0,0,9.0,10,7,12,5,2,0,0,0,0,0,7.00,1.67
Mason Black,SF,24,2,2,0,0,8.2,12,6,6,5,2,0,1,0,0,0,6.23,1.96
Miguel Castro,ARI,29,8,0,0,0,8.2,12,5,6,1,1,0,0,0,0,1,5.19,1.50
Caleb Thielbar,MIN,37,12,0,0,0,8.2,12,6,11,5,1,1,1,3,0,3,6.23,1.96
Erik Swanson,TOR,30,11,0,0,0,8.1,15,13,6,3,4,1,2,0,1,4,14.04,2.16
Josiah Gray,WSH,26,2,2,0,0,8.1,15,13,9,5,2,0,2,0,0,0,14.04,2.40
Zack Kelly,BOS,29,6,0,0,0,8.1,6,2,8,4,0,0,1,0,0,2,2.16,1.20
Eli Morgan,CLE,28,9,0,0,0,8.1,6,2,7,4,0,1,0,0,0,1,2.16,1.20
Pedro Avila,SD,27,4,0,0,0,8.0,5,8,9,6,1,1,0,0,0,0,9.00,1.38
Jeremiah Estrada,SD,25,6,0,0,0,8.0,3,0,9,4,0,0,0,0,0,1,0.00,0.88
Nick Nastrini,CWS,24,2,2,0,0,8.0,9,7,8,7,1,0,2,0,0,0,7.88,2.00
Chase Silseth,LAA,23,2,2,0,0,8.0,8,6,12,4,3,0,1,0,0,0,6.75,1.50
Pete Fairbanks,TB,30,9,0,0,0,8.0,8,7,11,8,0,0,2,3,1,0,7.88,2.00
Jose Cuas,CHC,29,6,0,0,0,8.0,11,8,8,3,1,0,0,0,0,0,9.00,1.75
Matt Bowman,MIN,32,5,0,0,0,7.2,2,2,6,4,1,0,0,0,0,3,2.35,0.78
Tyler Duffey,KC,33,7,0,0,0,7.2,5,3,9,5,0,1,0,0,0,1,3.52,1.30
Chad Green,TOR,32,7,0,0,0,7.2,6,2,7,2,2,1,0,2,0,2,2.35,1.04
Nick Robertson,STL,25,6,0,0,0,7.2,6,1,8,2,0,0,0,0,0,0,1.17,1.04
Jack Leiter,TEX,24,2,2,0,0,7.2,15,11,6,3,2,0,0,0,0,0,12.91,2.35
Nick Avila,SF,26,6,0,0,0,7.2,11,6,7,2,1,0,0,0,0,0,7.04,1.70
John King,STL,29,6,0,0,0,7.1,8,2,8,0,1,0,1,0,1,0,2.45,1.09
Yohan Ramirez,NYM,29,4,0,0,0,7.1,9,7,9,4,1,0,1,0,1,0,8.59,1.77
Walker Buehler,LAD,29,2,2,0,0,7.1,11,6,6,2,3,0,1,0,0,0,7.36,1.77
J.P. Feyereisen,LAD,31,7,0,0,0,7.0,7,6,7,5,1,0,1,1,0,0,7.71,1.71
Nick Ramirez,LAD,34,5,0,0,0,7.0,4,1,2,3,0,0,0,0,0,0,1.29,1.00
Brooks Raley,NYM,35,8,0,0,0,7.0,2,0,9,3,0,1,0,0,0,4,0.00,0.71
Wade Miley,MIL,37,2,2,0,0,7.0,6,5,2,4,1,0,1,0,0,0,6.43,1.43
Michael Tonkin,NYM,34,5,0,0,0,7.0,8,4,6,2,1,1,2,0,0,0,5.14,1.43
Daniel Lynch,KC,27,2,1,0,0,7.0,2,0,6,2,0,0,0,0,0,0,0.00,0.57
Jhoan Duran,MIN,26,7,0,0,0,7.0,2,0,8,1,0,0,0,3,0,3,0.00,0.43
Kyle Hurt,LAD,25,3,1,0,0,6.2,8,1,3,1,0,0,1,0,0,0,1.35,1.35
Michael Tonkin,NYY,34,5,0,0,0,6.2,5,0,5,2,0,0,1,0,1,0,0.00,1.05
Mike Clevinger,CWS,33,2,2,0,0,6.2,10,4,5,4,1,0,1,0,0,0,5.40,2.10
Nick Burdi,NYY,31,9,0,0,0,6.2,2,1,8,7,0,1,0,0,0,3,1.35,1.35
Dedniel Nunez,NYM,27,4,0,0,0,6.1,6,3,10,2,1,0,0,0,0,0,4.26,1.26
Isaiah Campbell,BOS,26,7,0,0,0,6.1,11,9,5,2,2,0,1,0,1,2,12.79,2.05
Luis Frias,ARI,25,7,0,0,0,6.1,11,7,7,4,1,0,1,0,1,0,9.95,2.37
Yohan Ramirez,BAL,29,5,0,0,0,6.0,3,4,6,2,0,0,0,0,0,0,6.00,0.83
Robert Gasser,MIL,24,1,1,0,0,6.0,2,0,4,0,0,1,0,0,0,0,0.00,0.33
Taj Bradley,TB,23,1,1,0,0,6.0,4,1,7,2,0,0,1,0,0,0,1.50,1.00
Kent Emanuel,MIA,31,2,0,0,0,6.0,9,7,4,3,3,0,0,0,0,0,10.50,2.00
J.B. Bukauskas,MIL,27,6,0,0,0,6.0,3,1,6,1,1,0,0,0,0,1,1.50,0.67
Nabil Crismatt,LAD,29,4,0,0,0,6.0,4,1,5,0,1,1,1,0,0,0,1.50,0.67
Cody Poteet,NYY,29,1,1,0,0,6.0,6,1,4,0,1,1,0,0,0,0,1.50,1.00
Jonathan Hernandez,TEX,27,5,0,0,0,6.0,3,3,3,9,0,1,0,0,0,0,4.50,2.00
Zach Pop,TOR,27,6,0,0,0,5.2,3,2,3,1,1,0,0,0,0,1,3.18,0.71
Richard Lovelady,CHC,28,7,0,0,0,5.2,9,5,6,2,1,0,1,0,1,2,7.94,1.94
Mitch White,SF,29,3,0,0,0,5.1,8,7,1,5,1,0,0,0,0,0,11.81,2.44
Braxton Garrett,MIA,26,1,1,0,0,5.1,5,5,8,2,1,0,0,0,0,0,8.44,1.31
Hogan Harris,OAK,27,1,0,0,0,5.1,8,4,5,1,0,0,0,0,0,0,6.75,1.69
Jacob Lopez,TB,26,3,0,0,0,5.1,3,5,2,5,1,0,0,0,0,0,8.44,1.50
Josh Sborz,TEX,30,7,0,0,0,5.1,6,1,5,3,0,1,0,0,0,3,1.69,1.69
Manuel Rodriguez,TB,27,5,0,0,0,5.1,8,3,4,2,0,0,0,0,0,0,5.06,1.88
Wes Parsons,TOR,31,2,0,0,0,5.0,6,6,2,2,2,0,0,0,0,0,10.80,1.60
Sam Moll,CIN,32,5,0,0,0,5.0,3,0,4,1,0,0,0,0,0,0,0.00,0.80
Jose Ruiz,PHI,29,4,0,0,0,5.0,4,2,4,2,1,0,0,0,0,0,3.60,1.20
Matt Andriese,MIA,34,3,0,0,0,5.0,5,3,6,0,2,0,0,0,0,0,5.40,1.00
Jordan Lyles,KC,33,5,0,0,0,5.0,2,0,3,2,0,0,0,0,0,0,0.00,0.80
Allan Winans,ATL,28,1,1,0,0,5.0,8,6,1,2,1,0,1,0,0,0,10.80,2.00
Xzavion Curry,CLE,25,1,1,0,0,5.0,2,0,3,1,0,0,0,0,0,0,0.00,0.60
Joey Estes,OAK,22,1,1,0,0,5.0,2,1,5,0,1,1,0,0,0,0,1.80,0.40
Kyle Nicolas,PIT,25,6,0,0,0,5.0,2,4,7,5,0,0,0,0,0,0,7.20,1.40
Gus Varland,LAD,27,6,0,0,0,5.0,6,2,3,3,1,0,0,0,0,0,3.60,1.80
Guillermo Zuniga,LAA,25,4,0,0,0,5.0,4,4,2,4,1,0,0,1,0,0,7.20,1.60
Cionel Perez,BAL,28,7,0,0,0,5.0,7,5,3,2,0,0,0,0,0,4,9.00,1.80
Janson Junk,MIL,28,3,0,0,0,5.0,13,5,3,1,1,0,0,0,0,0,9.00,2.80
Jose Hernandez,PIT,26,6,0,0,0,4.2,4,1,4,3,0,1,1,1,0,1,1.93,1.50
Darren McCaughan,MIA,28,1,0,0,0,4.2,9,8,2,3,3,0,0,0,0,0,15.43,2.57
Randy Rodriguez,SF,24,2,0,0,0,4.2,6,2,6,2,0,0,0,0,0,0,3.86,1.71
Paolo Espino,TOR,37,2,0,0,0,4.2,8,4,2,2,2,0,0,0,0,0,7.71,2.14
Cole Sulser,NYM,34,4,0,0,0,4.2,6,5,7,3,1,0,0,0,0,1,9.64,1.93
Daulton Jefferies,SF,28,2,1,0,0,4.2,14,9,4,2,2,0,2,0,0,0,17.36,3.43
Julian Merryweather,CHC,32,4,0,0,0,4.2,4,1,6,2,0,0,0,0,0,1,1.93,1.29
Dinelson Lamet,LAD,31,3,0,0,0,4.1,2,1,3,2,1,0,0,1,0,0,2.08,0.92
Austin Pruitt,TEX,34,4,0,0,0,4.1,8,6,1,3,3,0,0,0,0,1,12.46,2.54
Amir Garrett,LAA,32,5,0,0,0,4.1,3,2,9,4,0,0,0,0,0,0,4.15,1.62
Bryan Woo,SEA,24,1,1,0,0,4.1,1,0,3,1,0,0,0,0,0,0,0.00,0.46
Eli Villalobos,MIA,28,3,0,0,0,4.1,3,1,3,2,1,0,0,0,0,0,2.08,1.15
Jonathan Heasley,BAL,27,3,0,0,0,4.1,8,6,4,1,2,0,1,0,0,0,12.46,2.08
Tylor Megill,NYM,28,1,1,0,0,4.0,3,1,4,3,0,0,1,0,0,0,2.25,1.50
Grant Anderson,TEX,26,5,0,0,0,4.0,7,6,6,1,1,0,1,0,1,0,13.50,2.00
Carson Spiers,CIN,26,1,0,0,0,4.0,7,3,1,3,0,0,0,0,0,0,6.75,2.50
Peter Strzelecki,CLE,29,3,0,0,0,4.0,4,0,2,0,0,0,0,0,0,0,0.00,1.00
Vladimir Gutierrez,MIA,28,1,0,0,0,4.0,3,3,4,2,1,0,0,0,1,0,6.75,1.25
Edwin Uceta,TB,26,2,0,0,0,4.0,1,0,5,2,0,0,0,0,0,0,0.00,0.75
Joan Adon,WSH,25,1,1,0,0,4.0,3,1,2,3,0,0,0,0,0,0,2.25,1.50
Daniel Duarte,MIN,27,2,0,0,0,4.0,2,1,3,1,1,1,0,0,0,0,2.25,0.75
Parker Mushinski,HOU,28,3,0,0,0,4.0,6,5,2,3,0,0,0,0,0,1,11.25,2.25
Jakob Junis,MIL,31,1,1,0,0,4.0,3,1,4,1,0,0,0,0,0,0,2.25,1.00
Blake Treinen,LAD,35,4,0,0,0,4.0,1,0,5,1,0,1,0,0,0,2,0.00,0.50
Bryan Shaw,CWS,36,5,0,0,0,4.0,8,4,4,4,1,0,1,0,1,0,9.00,3.00
Jonathan Loaisiga,NYY,29,3,0,0,0,4.0,7,0,3,1,0,1,0,0,1,0,0.00,2.00
Wes Parsons,CLE,31,2,0,0,0,4.0,4,0,5,0,0,0,0,0,0,0,0.00,1.00
Naoyuki Uwasawa,BOS,30,2,0,0,0,4.0,2,1,3,2,0,0,0,0,0,0,2.25,1.00
Tyler Ferguson,OAK,30,3,0,0,0,4.0,2,0,6,4,0,0,0,0,0,0,0.00,1.50
Tyler Jay,NYM,30,2,0,0,0,4.0,5,1,1,1,0,0,0,0,0,0,2.25,1.50
Paul Skenes,PIT,21,1,1,0,0,4.0,6,3,7,2,1,0,0,0,0,0,6.75,2.00
Chris Roycroft,STL,26,3,0,0,0,3.2,3,1,4,0,1,0,0,0,0,0,2.45,0.82
Kevin Herget,MIL,33,2,0,0,0,3.2,3,2,0,1,1,0,0,1,0,0,4.91,1.09
Matt Bowman,ARI,32,2,0,0,0,3.2,2,1,1,1,1,0,0,0,0,0,2.45,0.82
Easton Lucas,OAK,27,3,0,0,0,3.2,8,6,6,3,0,0,0,0,0,0,14.73,3.00
Blake Walston,ARI,22,1,0,0,0,3.2,3,2,5,4,0,0,0,0,0,0,4.91,1.91
Aaron Ashby,MIL,25,1,1,0,0,3.2,6,4,2,2,1,0,1,0,0,0,9.82,2.18
Brett de Geus,SEA,26,4,0,0,0,3.1,4,1,2,0,0,0,0,0,0,0,2.70,1.20
Brendon Little,TOR,27,3,0,0,0,3.1,5,4,4,1,0,0,0,0,0,0,10.80,1.80
Emmanuel Ramirez,MIA,29,3,0,0,0,3.1,1,0,3,0,0,0,0,0,0,0,0.00,0.30
Ryan Borucki,PIT,30,4,0,0,0,3.1,4,2,6,0,0,0,0,0,0,2,5.40,1.20
Sam Hentges,CLE,27,3,0,0,0,3.1,0,0,2,1,0,0,0,0,0,0,0.00,0.30
Nick Nelson,PHI,28,3,0,0,0,3.1,6,2,5,0,0,0,0,0,0,0,5.40,1.80
Brock Burke,TEX,27,5,0,0,0,3.0,9,5,5,1,1,0,0,0,0,0,15.00,3.33
Paul Sewald,ARI,33,3,0,0,0,3.0,2,1,4,1,1,0,0,1,0,0,3.00,1.00
Eduard Bazardo,SEA,28,2,0,0,0,3.0,3,4,5,2,1,0,0,0,0,0,12.00,1.67
Jake Cousins,NYY,29,2,0,0,0,3.0,4,1,4,3,1,1,0,0,0,0,3.00,2.33
Danny Young,NYM,29,2,0,0,0,3.0,2,0,3,3,0,1,0,0,0,0,0.00,1.67
Noah Davis,COL,27,1,0,0,0,3.0,5,3,2,0,1,0,0,0,0,0,9.00,1.67
Josh Walker,NYM,29,3,0,0,0,3.0,1,0,3,1,0,0,0,0,0,0,0.00,0.67
Collin Snider,SEA,28,3,0,0,0,3.0,3,2,2,1,0,0,0,0,0,0,6.00,1.33
Ray Kerr,ATL,29,2,0,0,0,3.0,0,0,4,0,0,1,0,0,0,0,0.00,0.00
Colin Selby,KC,26,2,0,0,0,3.0,2,2,0,2,0,0,0,0,0,0,6.00,1.33
Grant Hartwig,NYM,26,2,0,0,0,3.0,1,2,1,2,1,0,0,0,0,0,6.00,1.00
Jonathan Bowlan,KC,27,1,1,0,0,2.2,6,4,3,3,3,0,1,0,0,0,13.50,3.38
Osvaldo Bido,OAK,28,1,1,0,0,2.2,3,4,4,2,0,0,1,0,0,0,13.50,1.88
Brandon Hughes,ARI,28,3,1,0,0,2.2,6,4,4,1,1,0,0,0,0,0,13.50,2.63
Julio Teheran,NYM,33,1,1,0,0,2.2,6,4,3,2,1,0,0,0,0,0,13.50,3.00
Justin Anderson,CWS,31,2,0,0,0,2.1,2,2,1,3,0,0,0,0,0,0,7.71,2.14
Josh Staumont,MIN,30,2,0,0,0,2.1,2,0,3,1,0,0,0,0,0,0,0.00,1.29
Kirby Snead,SEA,29,2,0,0,0,2.1,1,0,4,0,0,0,0,0,0,0,0.00,0.43
Joel Kuhnel,HOU,29,1,0,0,0,2.0,4,4,1,0,0,0,0,0,0,0,18.00,2.00
Casey Legumina,CIN,26,1,0,0,0,2.0,2,2,1,1,1,0,0,0,0,0,9.00,1.50
Zac Kristofak,LAA,26,1,0,0,0,2.0,3,0,2,2,0,0,0,0,0,0,0.00,2.50
Kyle Tyler,MIA,27,1,0,0,0,2.0,1,1,1,0,0,0,0,0,0,0,4.50,0.50
Anthony Veneziano,KC,26,2,0,0,0,2.0,4,1,2,1,0,0,0,0,0,0,4.50,2.50
Ronny Henriquez,MIN,23,1,0,0,0,2.0,2,0,2,1,0,0,0,0,0,0,0.00,1.50
Ricky Vanasco,LAD,25,1,0,0,0,2.0,0,0,1,0,0,0,0,0,0,0,0.00,0.00
Connor Brogdon,PHI,29,3,0,0,0,2.0,3,6,3,6,2,0,1,0,0,0,27.00,4.50
Tejay Antone,CIN,30,4,0,0,0,2.0,2,1,2,4,0,0,0,0,0,0,4.50,3.00
Michael Tonkin,MIN,34,1,0,0,0,2.0,2,2,5,2,0,0,0,0,0,0,9.00,2.00
Joe Jacques,BOS,29,1,0,0,0,1.2,3,1,2,0,0,0,0,0,0,0,5.40,1.80
Mitch White,MIL,29,1,0,0,0,1.2,1,2,1,1,1,0,0,0,0,0,10.80,1.20
Jackson Stephens,ATL,30,1,0,0,0,1.1,4,1,0,0,1,0,0,0,0,0,6.75,3.00
Miguel Diaz,HOU,29,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
Connor Brogdon,LAD,29,1,0,0,0,1.0,2,2,0,0,2,0,0,0,0,0,18.00,2.00
Dylan Coleman,HOU,27,1,0,0,0,1.0,0,0,1,1,0,0,0,0,0,0,0.00,1.00
Will Klein,KC,24,1,0,0,0,1.0,0,0,2,0,0,0,0,0,0,0,0.00,0.00
Clayton Beeter,NYY,25,1,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,0.00,1.00
Riley O'Brien,STL,29,1,0,0,0,1.0,1,1,2,2,0,0,0,0,0,0,9.00,3.00
Josh Maciejewski,NYY,28,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
Owen White,TEX,24,2,0,0,0,1.0,6,6,0,1,0,0,0,0,0,0,54.00,7.00
Andrew Saalfrank,ARI,26,2,0,0,0,1.0,2,4,0,4,0,0,0,0,0,0,36.00,6.00
Logan Gillaspie,SD,27,1,0,0,0,0.2,0,0,2,0,0,0,0,0,0,0,0.00,0.00
Forrest Whitley,HOU,26,1,0,0,0,0.2,1,0,0,1,0,0,0,0,0,0,0.00,3.00
Luis Ortiz,PHI,28,1,0,0,0,0.2,3,2,0,0,0,0,0,0,0,0,27.00,4.50
Blair Henley,HOU,27,1,1,0,0,0.1,4,5,0,3,0,0,0,0,0,0,135.00,21.00
Prelander Berroa,CWS,24,1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.00,0.00