Rk,Player,Age,Team,Lg,WAR,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/BB,Awards,Player-additional
1,Max Fried*,32,NYY,AL,0.8,2,1,.667,2.97,5,5,0,0,0,0,33.1,19,11,11,1,8,0,23,2,0,0,127,143,3.08,0.810,5.1,0.3,2.2,6.2,2.88,,friedma01
2,Sandy Alcantara,30,MIA,NL,0.7,2,1,.667,2.67,4,4,0,1,1,0,30.1,20,10,9,3,6,0,22,1,0,1,116,153,3.70,0.857,5.9,0.9,1.8,6.5,3.67,,alcansa01
3,George Kirby,28,SEA,AL,0.5,2,2,.500,3.25,4,4,0,1,0,0,27.2,20,10,10,3,6,0,22,1,0,0,103,124,3.75,0.940,6.5,1.0,2.0,7.2,3.67,,kirbyge01
4,José Soriano,27,LAA,AL,1.8,4,0,1.000,0.33,4,4,0,0,0,0,27.0,9,1,1,1,9,1,31,0,0,0,97,1317,2.35,0.667,3.0,0.3,3.0,10.3,3.44,,soriajo02
5,Parker Messick*,25,CLE,AL,1.6,3,0,1.000,1.05,4,4,0,0,0,0,25.2,13,3,3,1,7,0,25,0,0,1,93,413,2.54,0.779,4.6,0.4,2.5,8.8,3.57,,messipa01
6,Yoshinobu Yamamoto,27,LAD,NL,0.7,2,1,.667,2.10,4,4,0,0,0,0,25.2,18,6,6,3,3,0,21,1,0,0,95,186,3.52,0.818,6.3,1.1,1.1,7.4,7.00,,yamamyo01
7,Bryan Woo,26,SEA,AL,0.6,0,2,.000,2.16,4,4,0,0,0,0,25.0,18,8,6,0,5,0,20,1,1,0,97,188,2.29,0.920,6.5,0.0,1.8,7.2,4.00,,woobr01
8,Jeffrey Springs*,33,ATH,AL,1.4,3,0,1.000,1.46,4,4,0,0,0,0,24.2,11,4,4,0,8,0,20,0,0,0,91,319,2.52,0.770,4.0,0.0,2.9,7.3,2.50,,sprinje01
9,Seth Lugo,36,KCR,AL,1.0,1,1,.500,1.48,4,4,0,0,0,0,24.1,18,5,4,0,6,0,21,0,0,0,92,288,2.18,0.986,6.7,0.0,2.2,7.8,3.50,,lugose01
10,Tarik Skubal*,29,DET,AL,1.0,2,2,.500,2.22,4,4,0,0,0,0,24.1,19,7,6,1,4,0,23,1,0,0,95,196,2.43,0.945,7.0,0.4,1.5,8.5,5.75,,skubata01
11,Framber Valdez*,32,DET,AL,0.5,1,1,.500,3.75,4,4,0,0,0,0,24.0,23,11,10,0,7,0,13,1,0,1,104,116,3.08,1.250,8.6,0.0,2.6,4.9,1.86,,valdefr01
12,Logan Webb,29,SFG,NL,-0.2,1,2,.333,5.25,4,4,0,0,0,0,24.0,24,15,14,1,9,0,21,1,0,0,105,74,3.21,1.375,9.0,0.4,3.4,7.9,2.33,,webblo01
13,Logan Gilbert,29,SEA,AL,0.1,1,2,.333,4.18,4,4,0,0,0,0,23.2,22,11,11,2,4,0,25,0,0,2,91,97,2.66,1.099,8.4,0.8,1.5,9.5,6.25,,gilbelo01
14,Emerson Hancock,27,SEA,AL,0.7,2,1,.667,2.28,4,4,0,0,0,0,23.2,14,6,6,2,4,0,25,1,0,1,85,178,2.79,0.761,5.3,0.8,1.5,9.5,6.25,,hancoem01
15,Nolan McLean,24,NYM,NL,0.7,1,1,.500,2.28,4,4,0,0,0,0,23.2,10,7,6,1,8,0,28,1,0,0,89,171,2.49,0.761,3.8,0.4,3.0,10.6,3.50,,mcleano01
16,Trevor Rogers*,28,BAL,AL,0.7,2,1,.667,3.04,4,4,0,0,0,0,23.2,24,8,8,1,6,0,20,1,0,2,98,142,2.91,1.268,9.1,0.4,2.3,7.6,3.33,,rogertr01
17,Bryce Elder,27,ATL,NL,1.0,2,1,.667,0.77,4,4,0,0,0,0,23.1,17,4,2,1,7,0,23,1,0,0,91,523,2.78,1.029,6.6,0.4,2.7,8.9,3.29,,elderbr01
18,Jack Kochanowicz,25,LAA,AL,0.4,2,0,1.000,3.47,4,4,0,0,0,0,23.1,14,10,9,1,15,0,18,0,0,1,99,127,4.11,1.243,5.4,0.4,5.8,6.9,1.20,,kochaja01
19,Clay Holmes,33,NYM,NL,0.9,2,2,.500,1.96,4,4,0,0,0,0,23.0,16,5,5,2,9,0,16,1,1,2,93,200,4.21,1.087,6.3,0.8,3.5,6.3,1.78,,holmecl01
20,Rhett Lowder,24,CIN,NL,0.7,2,1,.667,3.52,4,4,0,0,0,0,23.0,19,10,9,1,7,0,15,0,0,0,94,122,3.34,1.130,7.4,0.4,2.7,5.9,2.14,,lowderh01
21,Eduardo Rodríguez*,33,ARI,NL,0.6,1,0,1.000,1.96,4,4,0,0,0,0,23.0,19,6,5,2,9,0,14,0,0,0,96,212,4.25,1.217,7.4,0.8,3.5,5.5,1.56,,rodried05
22,Braxton Ashcraft,26,PIT,NL,0.5,1,1,.500,2.38,4,4,0,0,0,0,22.2,17,9,6,0,7,0,27,1,0,0,91,173,1.84,1.059,6.8,0.0,2.8,10.7,3.86,,ashcrbr01
23,Kris Bubic*,28,KCR,AL,0.3,2,1,.667,3.97,4,4,0,0,0,0,22.2,14,10,10,2,10,0,26,0,0,3,89,108,3.34,1.059,5.6,0.8,4.0,10.3,2.60,,bubickr01
24,Reid Detmers*,26,LAA,AL,0.4,1,1,.500,3.57,4,4,0,0,0,0,22.2,18,10,9,1,6,0,26,2,0,0,94,123,2.51,1.059,7.1,0.4,2.4,10.3,4.33,,detmere01
25,Michael King,31,SDP,NL,0.6,2,1,.667,2.78,4,4,0,0,0,0,22.2,16,8,7,1,10,0,20,3,0,0,93,148,3.70,1.147,6.4,0.4,4.0,7.9,2.00,,kingmi01
26,Jesús Luzardo*,28,PHI,NL,-0.2,1,3,.250,7.94,4,4,0,0,0,0,22.2,28,21,20,3,5,0,30,0,0,3,98,54,2.90,1.456,11.1,1.2,2.0,11.9,6.00,,luzarje01
27,Landen Roupp,27,SFG,NL,0.4,3,1,.750,2.38,4,4,0,0,0,0,22.2,15,8,6,0,7,0,24,2,0,1,90,163,2.24,0.971,6.0,0.0,2.8,9.5,3.43,,rouppla01
28,Gavin Williams,26,CLE,AL,0.8,2,1,.667,2.38,4,4,0,0,0,0,22.2,10,6,6,3,16,0,29,0,0,0,89,183,4.45,1.147,4.0,1.2,6.4,11.5,1.81,,williga01
29,Chase Burns,23,CIN,NL,1.0,1,1,.500,2.42,4,4,0,0,0,0,22.1,15,6,6,3,9,0,22,0,0,0,88,178,4.15,1.075,6.0,1.2,3.6,8.9,2.44,,burnsch01
30,Kevin Gausman,35,TOR,AL,0.7,0,1,.000,2.42,4,4,0,0,0,0,22.1,14,7,6,2,5,0,31,0,1,0,88,187,2.23,0.851,5.6,0.8,2.0,12.5,6.20,,gausmke01
31,Aaron Nola,33,PHI,NL,0.9,1,1,.500,4.03,4,4,0,0,0,0,22.1,23,10,10,3,6,0,24,0,0,0,93,106,3.57,1.299,9.3,1.2,2.4,9.7,4.00,,nolaaa01
32,Robbie Ray*,34,SFG,NL,0.7,2,2,.500,2.42,4,4,0,0,0,0,22.1,13,6,6,4,10,0,24,0,0,0,88,160,4.69,1.030,5.2,1.6,4.0,9.7,2.40,,rayro02
33,Cristopher Sánchez*,29,PHI,NL,1.4,2,1,.667,2.01,4,4,0,0,0,0,22.1,24,7,5,1,7,0,31,0,0,0,95,212,1.91,1.388,9.7,0.4,2.8,12.5,4.43,,sanchcr01
34,Shane Baz,27,BAL,AL,0.1,0,2,.000,4.91,4,4,0,0,0,0,22.0,26,12,12,2,8,0,19,2,0,0,97,88,3.99,1.545,10.6,0.8,3.3,7.8,2.38,,bazsh01
35,Mike Burrows,26,HOU,AL,-0.2,1,3,.250,6.55,4,4,0,0,0,0,22.0,33,16,16,5,7,0,18,1,0,0,103,67,5.58,1.818,13.5,2.0,2.9,7.4,2.57,,burromi01
36,Shota Imanaga*,32,CHC,NL,0.5,1,1,.500,2.45,4,4,0,0,0,0,22.0,12,6,6,2,5,0,31,0,0,2,82,150,2.21,0.773,4.9,0.8,2.0,12.7,6.20,,imanash01
37,Mitch Keller,30,PIT,NL,0.6,1,1,.500,2.86,4,4,0,0,0,0,22.0,18,7,7,1,9,0,14,1,1,0,90,144,3.85,1.227,7.4,0.4,3.7,5.7,1.56,,kellemi03
38,Chris Sale*,37,ATL,NL,0.4,3,1,.750,3.27,4,4,0,0,0,0,22.0,17,8,8,4,6,0,22,3,0,0,89,123,4.76,1.045,7.0,1.6,2.5,9.0,3.67,,salech01
39,Taj Bradley,25,MIN,AL,1.3,3,0,1.000,1.25,4,4,0,0,0,0,21.2,19,3,3,0,8,0,29,2,0,1,93,357,1.88,1.246,7.9,0.0,3.3,12.0,3.63,,bradlta01
40,Nathan Eovaldi,36,TEX,AL,-0.1,2,2,.500,5.40,4,4,0,0,0,0,21.2,25,13,13,4,7,0,26,1,0,3,97,70,4.28,1.477,10.4,1.7,2.9,10.8,3.71,,eovalna01
41,Grant Holmes,30,ATL,NL,0.4,1,1,.500,3.32,4,4,0,0,0,0,21.2,14,8,8,2,10,0,17,0,0,1,88,121,4.18,1.108,5.8,0.8,4.2,7.1,1.70,,holmegr01
42,Michael McGreevy,25,STL,NL,0.5,1,1,.500,2.49,4,4,0,0,0,0,21.2,15,6,6,3,3,0,12,0,0,0,82,156,4.28,0.831,6.2,1.2,1.2,5.0,4.00,,mcgremi01
43,Jacob Misiorowski,24,MIL,NL,0.4,1,1,.500,3.32,4,4,0,0,0,0,21.2,13,8,8,4,9,0,33,2,0,0,88,118,4.04,1.015,5.4,1.7,3.7,13.7,3.67,,misioja01
44,Cam Schlittler,25,NYY,AL,0.7,2,1,.667,2.49,4,4,0,0,0,0,21.2,15,6,6,0,1,0,30,0,0,0,81,172,0.54,0.738,6.2,0.0,0.4,12.5,30.00,,schlica01
45,Randy Vásquez,27,SDP,NL,0.7,1,0,1.000,2.49,4,4,0,0,0,0,21.2,20,6,6,1,8,0,25,1,0,0,90,165,2.71,1.292,8.3,0.4,3.3,10.4,3.13,,vasqura02
46,Steven Matz*,35,TBR,AL,0.3,3,0,1.000,3.80,4,4,0,0,0,0,21.1,16,9,9,2,6,0,21,1,0,2,85,114,3.40,1.031,6.8,0.8,2.5,8.9,3.50,,matzst01
47,Joe Ryan,30,MIN,AL,0.4,2,1,.667,3.80,4,4,0,0,0,0,21.1,15,10,9,1,6,0,22,2,0,1,85,117,2.84,0.984,6.3,0.4,2.5,9.3,3.67,,ryanjo04
48,MacKenzie Gore*,27,TEX,AL,0.4,2,1,.667,3.00,4,4,0,0,0,0,21.0,12,7,7,2,11,0,30,1,0,0,85,126,3.26,1.095,5.1,0.9,4.7,12.9,2.73,,gorema01
49,Matthew Liberatore*,26,STL,NL,0.0,0,1,.000,4.29,4,4,0,0,0,0,21.0,25,10,10,5,8,0,12,0,0,1,94,90,6.26,1.571,10.7,2.1,3.4,5.1,1.50,,liberma01
50,Freddy Peralta,30,NYM,NL,0.2,1,1,.500,3.86,4,4,0,0,0,0,21.0,16,9,9,3,8,0,25,1,0,1,89,102,3.93,1.143,6.9,1.3,3.4,10.7,3.13,,peralfr01
51,Michael Wacha,34,KCR,AL,1.1,2,0,1.000,0.43,3,3,0,0,0,0,21.0,10,1,1,1,5,0,17,1,0,0,74,998,3.03,0.714,4.3,0.4,2.1,7.3,3.40,,wachami01
52,Ryan Weathers*,26,NYY,AL,0.1,0,2,.000,4.29,4,4,0,0,0,0,21.0,22,10,10,4,7,0,28,0,0,2,90,100,3.98,1.381,9.4,1.7,3.0,12.0,4.00,,weathry01
53,Joey Cantillo*,26,CLE,AL,0.6,1,0,1.000,2.61,4,4,0,0,0,0,20.2,16,7,6,2,9,0,24,0,0,2,81,167,3.41,1.210,7.0,0.9,3.9,10.5,2.67,,cantijo01
54,Dylan Cease,30,TOR,AL,0.8,0,0,,1.74,4,4,0,0,0,0,20.2,14,6,4,0,12,0,32,1,0,0,89,260,1.96,1.258,6.1,0.0,5.2,13.9,2.67,,ceasedy01
55,Foster Griffin*,30,WSN,NL,0.7,2,0,1.000,3.05,4,4,0,0,0,0,20.2,19,7,7,3,7,0,19,1,0,0,87,131,4.38,1.258,8.3,1.3,3.0,8.3,2.71,,grifffo01
56,Reynaldo López,32,ATL,NL,0.4,1,0,1.000,2.18,4,4,0,0,0,0,20.2,15,8,5,3,8,0,19,1,0,1,84,186,4.52,1.113,6.5,1.3,3.5,8.3,2.38,,lopezre01
57,Simeon Woods Richardson,25,MIN,AL,0.0,0,3,.000,6.10,4,4,0,0,0,0,20.2,26,15,14,4,7,0,11,0,0,1,92,73,5.64,1.597,11.3,1.7,3.0,4.8,1.57,,woodssi01
58,Mick Abel,24,MIN,AL,0.6,1,2,.333,3.98,4,3,0,0,0,0,20.1,22,9,9,0,10,1,23,3,0,0,93,112,2.82,1.574,9.7,0.0,4.4,10.2,2.30,,abelmi01
59,Sean Burke,26,CHW,AL,0.3,0,2,.000,4.43,4,3,0,0,0,0,20.1,20,11,10,2,6,0,17,1,0,1,87,102,3.81,1.279,8.9,0.9,2.7,7.5,2.83,,burkese01
60,Sonny Gray,36,BOS,AL,0.0,2,1,.667,4.43,4,4,0,0,0,0,20.1,22,11,10,3,4,0,11,1,1,0,88,95,4.74,1.279,9.7,1.3,1.8,4.9,2.75,,grayso01
61,Jack Leiter,26,TEX,AL,0.0,1,1,.500,4.87,4,4,0,0,0,0,20.1,21,11,11,3,9,0,24,1,0,0,90,77,4.20,1.475,9.3,1.3,4.0,10.6,2.67,,leiteja01
62,Carmen Mlodzinski,27,PIT,NL,0.9,1,0,1.000,1.77,4,3,0,0,0,0,20.1,19,4,4,0,8,0,20,1,0,0,87,233,2.53,1.328,8.4,0.0,3.5,8.9,2.50,,mlodzca01
63,Ryne Nelson,28,ARI,NL,-0.3,1,1,.500,3.54,4,4,0,0,0,0,20.1,13,14,8,4,8,0,19,0,0,0,86,118,5.04,1.033,5.8,1.8,3.5,8.4,2.38,,nelsory01
64,Andrew Abbott*,27,CIN,NL,0.1,0,2,.000,5.85,4,4,0,0,0,0,20.0,26,13,13,2,8,0,12,0,0,0,90,74,4.47,1.700,11.7,0.9,3.6,5.4,1.50,,abbotan01
65,Jack Flaherty,30,DET,AL,0.3,0,1,.000,4.05,4,4,0,0,0,0,20.0,14,10,9,1,14,0,21,3,0,1,88,108,4.27,1.400,6.3,0.5,6.3,9.5,1.50,,flaheja01
66,Zac Gallen,30,ARI,NL,0.1,1,1,.500,3.60,4,4,0,0,0,0,20.0,22,9,8,2,7,0,11,0,0,0,85,116,4.42,1.450,9.9,0.9,3.2,5.0,1.57,,galleza01
67,Eury Pérez,23,MIA,NL,-0.3,1,1,.500,5.40,4,4,0,0,0,0,20.0,20,15,12,4,11,0,20,2,0,0,91,76,5.72,1.550,9.0,1.8,5.0,9.0,1.82,,perezeu02
68,Kyle Bradish,29,BAL,AL,-0.2,1,2,.333,5.49,4,4,0,0,0,0,19.2,22,14,12,1,10,0,21,0,0,0,88,79,3.22,1.627,10.1,0.5,4.6,9.6,2.10,,bradiky01
69,Slade Cecconi,27,CLE,AL,0.0,0,2,.000,5.03,4,4,0,0,0,0,19.2,17,12,11,3,10,0,18,3,0,1,88,87,5.30,1.373,7.8,1.4,4.6,8.2,1.80,,ceccosl01
70,Connelly Early*,24,BOS,AL,0.6,1,0,1.000,2.29,4,4,0,0,0,0,19.2,15,5,5,1,10,0,20,2,0,2,84,183,3.63,1.271,6.9,0.5,4.6,9.2,2.00,,earlyco01
71,Max Meyer,27,MIA,NL,0.3,1,0,1.000,4.12,4,4,0,0,0,0,19.2,17,9,9,2,9,0,20,0,0,0,88,100,3.83,1.322,7.8,0.9,4.1,9.2,2.22,,meyerma01
72,Bailey Ober,30,MIN,AL,0.2,2,0,1.000,5.49,4,4,0,0,0,0,19.2,20,12,12,2,5,0,14,1,0,0,85,81,3.98,1.271,9.2,0.9,2.3,6.4,2.80,,oberba01
73,David Peterson*,30,NYM,NL,-0.4,0,3,.000,6.41,4,4,0,0,0,0,19.2,26,15,14,1,10,0,21,1,0,1,97,61,3.37,1.831,11.9,0.5,4.6,9.6,2.10,,peterda01
74,Dustin May,28,STL,NL,-0.6,2,2,.500,6.98,4,4,0,0,0,0,19.1,27,16,15,2,4,0,15,2,0,2,84,56,3.89,1.603,12.6,0.9,1.9,7.0,3.75,,maydu01
75,Chris Paddack,30,MIA,NL,-0.1,0,3,.000,5.59,4,3,0,0,0,0,19.1,23,13,12,4,5,0,18,1,0,2,87,74,4.93,1.448,10.7,1.9,2.3,8.4,3.60,,paddach01
76,Luis Severino,32,ATH,AL,0.1,0,2,.000,5.59,4,4,0,0,0,0,19.1,17,12,12,2,16,0,24,0,0,0,86,84,4.51,1.707,7.9,0.9,7.4,11.2,1.50,,severlu01
77,Garrett Crochet*,27,BOS,AL,-0.6,2,2,.500,7.58,4,4,0,0,0,0,19.0,23,18,16,3,7,0,22,4,0,2,92,55,4.64,1.579,10.9,1.4,3.3,10.4,3.14,,crochga01
78,Chase Dollander,24,COL,NL,0.4,2,1,.667,3.32,5,0,1,0,0,0,19.0,15,7,7,3,6,0,23,1,0,0,80,140,3.90,1.105,7.1,1.4,2.8,10.9,3.83,,dollach01
79,Jake Irvin,29,WSN,NL,-0.1,1,2,.333,6.16,4,4,0,0,0,0,19.0,17,13,13,3,11,0,21,1,0,0,87,65,4.90,1.474,8.1,1.4,5.2,9.9,1.91,,irvinja01
80,Chad Patrick,27,MIL,NL,0.8,1,0,1.000,0.95,4,3,0,0,0,0,19.0,15,2,2,1,7,0,9,0,0,0,75,414,4.01,1.158,7.1,0.5,3.3,4.3,1.29,,patrich01
81,Tyler Mahle,31,SFG,NL,-0.5,0,3,.000,7.23,4,4,0,0,0,0,18.2,24,15,15,6,12,0,21,0,0,3,88,54,7.03,1.929,11.6,2.9,5.8,10.1,1.75,,mahlety01
82,Tanner Bibee,27,CLE,AL,-0.2,0,2,.000,6.38,4,4,0,0,0,0,18.1,24,13,13,4,6,0,18,0,0,1,82,69,5.02,1.636,11.8,2.0,2.9,8.8,3.00,,bibeeta01
83,Luis Castillo,33,SEA,AL,-0.4,0,1,.000,5.40,4,4,0,0,0,0,18.1,26,15,11,1,7,0,17,1,0,0,88,75,3.33,1.800,12.8,0.5,3.4,8.3,2.43,,castilu02
84,Jacob Lopez*,28,ATH,AL,-0.1,1,1,.500,6.38,4,4,0,0,0,0,18.1,19,13,13,3,17,0,16,0,0,0,90,73,6.33,1.964,9.3,1.5,8.3,7.9,0.94,,lopezja04
85,Will Warren,27,NYY,AL,0.1,1,0,1.000,2.45,4,4,0,0,0,0,18.1,17,9,5,2,6,0,20,1,0,1,80,175,3.55,1.255,8.3,1.0,2.9,9.8,3.33,,warrewi01
86,Tyler Glasnow,32,LAD,NL,0.2,1,0,1.000,4.00,3,3,0,0,0,0,18.0,13,8,8,2,4,0,22,0,0,0,71,98,2.83,0.944,6.5,1.0,2.0,11.0,5.50,,glasnty01
87,Yusei Kikuchi*,35,LAA,AL,-0.4,0,2,.000,7.50,4,4,0,0,0,0,18.0,24,15,15,3,10,0,19,0,0,3,89,59,4.89,1.889,12.0,1.5,5.0,9.5,1.90,,kikucyu01
88,Davis Martin,29,CHW,AL,0.7,2,1,.667,2.50,3,3,0,0,0,0,18.0,16,5,5,2,4,0,15,1,0,1,70,180,3.78,1.111,8.0,1.0,2.0,7.5,3.75,,martida03
89,Shohei Ohtani,31,LAD,NL,0.8,2,0,1.000,0.50,3,3,0,0,0,0,18.0,7,2,1,0,6,0,18,1,0,0,69,786,2.33,0.722,3.5,0.0,3.0,9.0,3.00,,ohtansh01
90,Paul Skenes,24,PIT,NL,0.2,3,1,.750,4.00,4,4,0,0,0,0,18.0,10,8,8,2,7,0,18,2,0,0,72,103,4.11,0.944,5.0,1.0,3.5,9.0,2.57,,skenepa01
91,Walker Buehler,31,SDP,NL,0.1,1,1,.500,4.58,4,4,0,0,0,0,17.2,16,9,9,1,6,0,18,1,0,0,73,90,3.05,1.245,8.2,0.5,3.1,9.2,3.00,,buehlwa01
92,Brady Singer,29,CIN,NL,0.1,1,1,.500,5.60,4,4,0,0,0,0,17.2,27,12,11,3,3,0,14,2,0,1,84,77,4.64,1.698,13.8,1.5,1.5,7.1,4.67,,singebr01
93,Anthony Kay*,31,CHW,AL,0.7,1,0,1.000,2.60,4,2,0,0,0,0,17.1,13,5,5,2,9,0,12,3,1,0,78,174,5.36,1.269,6.8,1.0,4.7,6.2,1.33,,kayan01
94,Colin Rea,35,CHC,NL,0.2,2,0,1.000,3.63,4,1,1,0,0,1,17.1,14,7,7,2,3,0,15,1,0,0,69,102,3.63,0.981,7.3,1.0,1.6,7.8,5.00,,reaco01
95,Brandon Sproat,25,MIL,NL,-0.4,0,1,.000,6.88,4,2,0,0,0,0,17.0,18,13,13,4,11,0,16,0,0,0,74,57,6.29,1.706,9.5,2.1,5.8,8.5,1.45,,sproabr01
96,Justin Wrobleski*,25,LAD,NL,0.5,2,0,1.000,2.12,3,2,1,0,0,0,17.0,8,4,4,0,5,0,6,0,0,0,63,186,3.34,0.765,4.2,0.0,2.6,3.2,1.20,,wroblju01
97,Edward Cabrera,28,CHC,NL,0.5,1,0,1.000,1.62,3,3,0,0,0,0,16.2,10,3,3,0,9,0,13,0,0,0,66,228,3.23,1.140,5.4,0.0,4.9,7.0,1.44,,cabreed02
98,Janson Junk,30,MIA,NL,0.1,0,2,.000,4.32,3,3,0,0,0,0,16.2,17,9,8,2,4,0,12,0,0,1,69,96,4.01,1.260,9.2,1.1,2.2,6.5,3.00,,junkja01
99,Michael Lorenzen,34,COL,NL,-0.8,1,2,.333,8.10,5,4,0,0,0,0,16.2,32,20,15,4,5,0,13,3,1,0,93,58,6.17,2.220,17.3,2.2,2.7,7.0,2.60,,lorenmi01
100,Nick Martinez,35,TBR,AL,0.7,0,0,,2.16,3,3,0,0,0,0,16.2,12,4,4,3,4,0,11,0,0,0,66,201,4.91,0.960,6.5,1.6,2.2,5.9,2.75,,martini01
101,Brandon Pfaadt,27,ARI,NL,-0.3,0,1,.000,5.94,3,3,0,0,0,0,16.2,17,12,11,3,6,0,11,1,0,1,73,70,5.45,1.380,9.2,1.6,3.2,5.9,1.83,,pfaadbr01
102,Cole Ragans*,28,KCR,AL,0.2,0,3,.000,3.78,4,4,0,0,0,0,16.2,13,8,7,3,10,0,16,0,0,0,67,114,5.39,1.380,7.0,1.6,5.4,8.6,1.60,,raganco01
103,Tomoyuki Sugano,36,COL,NL,0.7,1,0,1.000,2.16,3,3,0,0,0,0,16.2,10,4,4,4,3,0,12,0,0,0,63,216,5.39,0.780,5.4,2.2,1.6,6.5,4.00,,suganto01
104,Jameson Taillon,34,CHC,NL,-0.2,0,1,.000,4.86,3,3,0,0,0,0,16.2,15,10,9,5,6,1,17,1,0,0,71,76,6.29,1.260,8.1,2.7,3.2,9.2,2.83,,taillja01
105,Brandon Woodruff,33,MIL,NL,0.0,1,0,1.000,4.32,3,3,0,0,0,0,16.2,15,9,8,3,3,1,16,1,0,0,69,91,4.31,1.080,8.1,1.6,1.6,8.6,5.33,,woodrbr01
106,J.T. Ginn,27,ATH,AL,0.5,0,0,,3.31,5,2,2,0,0,0,16.1,9,6,6,2,7,0,11,0,0,0,63,142,4.70,0.980,5.0,1.1,3.9,6.1,1.57,,ginnjt01
107,Keider Montero,25,DET,AL,0.4,1,1,.500,3.31,3,3,0,0,0,0,16.1,12,7,6,0,2,0,15,0,0,0,63,133,1.70,0.857,6.6,0.0,1.1,8.3,7.50,,monteke01
108,Noah Cameron*,26,KCR,AL,0.1,1,0,1.000,3.94,3,3,0,0,0,0,16.0,16,7,7,2,4,0,14,0,0,0,67,109,3.79,1.250,9.0,1.1,2.3,7.9,3.50,,camerno01
109,Erick Fedde,33,CHW,AL,0.3,0,3,.000,3.38,3,2,0,0,0,0,16.0,14,7,6,2,3,0,12,2,0,0,64,134,4.23,1.063,7.9,1.1,1.7,6.8,4.00,,feddeer01
110,Adrian Houser,33,SFG,NL,-0.3,0,2,.000,5.06,3,3,0,0,0,0,16.0,20,11,9,1,5,0,10,0,0,2,74,77,3.67,1.563,11.3,0.6,2.8,5.6,2.00,,housead01
111,Casey Mize,29,DET,AL,0.4,1,1,.500,3.94,3,3,0,0,0,0,16.0,17,7,7,2,6,0,18,0,0,0,71,111,3.67,1.438,9.6,1.1,3.4,10.1,3.00,,mizeca01
112,Nick Pivetta,33,SDP,NL,0.1,1,2,.333,4.50,4,4,0,0,0,0,16.0,12,8,8,0,6,0,24,0,0,0,66,92,1.29,1.125,6.8,0.0,3.4,13.5,4.00,,pivetni01
113,Drew Rasmussen,30,TBR,AL,0.8,1,0,1.000,1.13,3,3,0,0,0,0,16.0,8,3,2,2,1,0,17,0,0,0,59,386,2.86,0.563,4.5,1.1,0.6,9.6,17.00,,rasmudr01
114,Joe Boyle,26,TBR,AL,-0.1,0,1,.000,5.17,3,3,0,0,0,0,15.2,11,11,9,1,6,0,16,0,0,1,66,84,3.10,1.085,6.3,0.6,3.4,9.2,2.67,,boylejo01
115,Cade Cavalli,27,WSN,NL,0.0,0,1,.000,4.60,4,4,0,0,0,0,15.2,15,10,8,0,12,0,13,3,0,1,74,88,4.38,1.723,8.6,0.0,6.9,7.5,1.08,,cavalca01
116,Aaron Civale,31,ATH,AL,0.7,2,0,1.000,1.72,3,3,0,0,0,0,15.2,10,3,3,2,5,0,12,0,0,2,62,272,4.25,0.957,5.7,1.1,2.9,6.9,2.40,,civalaa01
117,Jacob deGrom,38,TEX,AL,0.5,1,0,1.000,2.87,3,3,0,0,0,0,15.2,11,5,5,3,4,1,22,0,0,2,61,132,3.61,0.957,6.3,1.7,2.3,12.6,5.50,,degroja01
118,Kyle Freeland*,33,COL,NL,0.7,1,1,.500,2.30,3,3,0,0,0,0,15.2,13,4,4,1,4,0,13,4,0,1,67,203,3.87,1.085,7.5,0.6,2.3,7.5,3.25,,freelky01
