Rk,Player,Age,Team,Lg,WAR,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/BB,Awards,Player-additional
119,Brad Lord,26,WSN,NL,0.1,1,0,1.000,4.60,7,0,1,0,0,0,15.2,15,8,8,3,4,1,12,2,0,1,67,88,5.27,1.213,8.6,1.7,2.3,6.9,3.00,,lordbr02
120,Miles Mikolas,37,WSN,NL,-0.9,0,3,.000,11.49,4,3,0,0,0,0,15.2,25,22,20,6,9,0,11,0,0,0,81,35,8.47,2.170,14.4,3.4,5.2,6.3,1.22,,mikolmi01
121,Michael Soroka,28,ARI,NL,0.4,3,0,1.000,2.87,3,3,0,0,0,0,15.2,13,5,5,1,6,0,23,3,0,0,67,146,2.79,1.213,7.5,0.6,3.4,13.2,3.83,,sorokmi01
122,Lance McCullers Jr.,32,HOU,AL,0.0,1,0,1.000,5.87,3,3,0,0,0,0,15.1,14,10,10,1,6,0,17,0,0,0,61,75,2.97,1.304,8.2,0.6,3.5,10.0,2.83,,mcculla02
123,Brandon Williamson*,28,CIN,NL,0.1,1,1,.500,5.28,3,3,0,0,0,0,15.1,12,9,9,3,9,0,10,1,0,1,67,82,6.36,1.370,7.0,1.8,5.3,5.9,1.11,,willibr02
124,Zack Littell,30,WSN,NL,0.3,0,1,.000,4.20,3,2,0,0,0,0,15.0,16,7,7,5,5,0,10,0,0,0,66,96,7.17,1.400,9.6,3.0,3.0,6.0,2.00,,litteza01
125,Andre Pallante,27,STL,NL,-0.1,1,1,.500,4.80,3,3,0,0,0,0,15.0,15,9,8,1,8,0,7,2,0,0,70,81,5.10,1.533,9.0,0.6,4.8,4.2,0.88,,pallaan01
126,Emmet Sheehan,26,LAD,NL,-0.3,2,0,1.000,6.60,3,3,0,0,0,0,15.0,16,11,11,4,6,0,14,0,0,2,65,60,5.97,1.467,9.6,2.4,3.6,8.4,2.33,,sheehem01
127,Brent Suter*,36,LAA,AL,0.4,0,1,.000,2.40,7,1,4,0,0,0,15.0,13,5,4,2,6,1,15,0,0,1,59,185,4.10,1.267,7.8,1.2,3.6,9.0,2.50,,suterbr01
128,Brayan Bello,27,BOS,AL,-0.3,1,1,.500,6.14,3,3,0,0,0,0,14.2,19,12,10,2,9,0,9,0,0,0,72,69,5.55,1.909,11.7,1.2,5.5,5.5,1.00,,bellobr01
129,Ben Brown,26,CHC,NL,0.1,0,0,,3.07,6,0,1,0,0,0,14.2,10,5,5,1,5,0,14,0,0,4,57,121,3.17,1.023,6.1,0.6,3.1,8.6,2.80,,brownbe02
130,Kyle Harrison*,24,MIL,NL,0.3,1,1,.500,3.07,3,3,0,0,0,0,14.2,12,5,5,2,4,0,15,2,0,1,60,129,4.12,1.091,7.4,1.2,2.5,9.2,3.75,,harriky01
131,Kumar Rocker,26,TEX,AL,0.1,0,1,.000,4.30,3,3,0,0,0,0,14.2,15,7,7,2,7,0,14,1,0,2,67,88,4.67,1.500,9.2,1.2,4.3,8.6,2.00,,rockeku01
132,Taijuan Walker,33,PHI,NL,-0.2,1,2,.333,7.36,3,3,0,0,0,0,14.2,21,13,12,4,7,0,12,0,0,0,71,59,6.51,1.909,12.9,2.5,4.3,7.4,1.71,,walketa01
133,Ryan Weiss,29,HOU,AL,-0.3,0,2,.000,6.75,6,1,3,0,0,0,14.2,20,12,11,4,10,0,18,0,0,0,72,65,6.30,2.045,12.3,2.5,6.1,11.0,1.80,,weissry01
134,Andrew Painter,23,PHI,NL,0.5,1,0,1.000,3.77,3,2,0,0,0,0,14.1,16,6,6,0,3,0,16,0,0,0,61,114,1.56,1.326,10.0,0.0,1.9,10.0,5.33,,paintan01
135,Martín Pérez*,35,ATL,NL,0.2,0,1,.000,3.14,3,2,1,0,0,0,14.1,9,5,5,1,4,0,6,0,0,0,53,130,4.07,0.907,5.7,0.6,2.5,3.8,1.50,,perezma02
136,Ranger Suárez*,30,BOS,AL,-0.1,1,1,.500,5.02,3,3,0,0,0,0,14.1,16,8,8,2,5,0,11,0,0,0,60,84,4.49,1.465,10.0,1.3,3.1,6.9,2.20,,suarera01
137,Aaron Ashby*,28,MIL,NL,0.2,5,0,1.000,3.21,11,1,0,0,0,0,14.0,13,5,5,1,6,0,22,0,0,2,59,123,2.24,1.357,8.4,0.6,3.9,14.1,3.67,,ashbyaa01
138,Bubba Chandler,23,PIT,NL,0.1,0,1,.000,3.86,3,3,0,0,0,0,14.0,10,7,6,2,12,0,14,0,0,1,63,108,5.60,1.571,6.4,1.3,7.7,9.0,1.17,,chandbu01
139,Kyle Leahy,29,STL,NL,-0.1,1,2,.333,5.14,3,3,0,0,0,0,14.0,16,8,8,1,8,0,7,1,0,1,64,76,5.03,1.714,10.3,0.6,5.1,4.5,0.88,,leahyky01
140,Kodai Senga,33,NYM,NL,-0.3,0,2,.000,7.07,3,3,0,0,0,0,14.0,17,11,11,2,7,0,19,0,0,0,64,56,3.81,1.714,10.9,1.3,4.5,12.2,2.71,,sengako01
141,Shane McClanahan*,29,TBR,AL,0.1,1,1,.500,3.95,3,3,0,0,0,0,13.2,5,8,6,1,11,0,13,0,0,1,59,110,4.63,1.171,3.3,0.7,7.2,8.6,1.18,,mcclash01
142,Germán Márquez,31,SDP,NL,-0.2,2,1,.667,5.54,3,3,0,0,0,0,13.0,18,8,8,5,4,0,10,0,0,1,59,75,7.55,1.692,12.5,3.5,2.8,6.9,2.50,,marquge01
143,Tobias Myers,27,NYM,NL,0.1,0,1,.000,3.46,6,0,2,0,0,0,13.0,9,6,5,2,1,1,9,0,0,0,48,114,4.01,0.769,6.2,1.4,0.7,6.2,9.00,,myersto01
144,Roki Sasaki,24,LAD,NL,-0.2,0,2,.000,6.23,3,3,0,0,0,0,13.0,14,9,9,3,10,0,15,0,0,1,63,64,6.17,1.846,9.7,2.1,6.9,10.4,1.50,,sasakro01
145,AJ Blubaugh,25,HOU,AL,-0.5,2,2,.500,7.82,8,0,0,0,0,0,12.2,14,11,11,3,8,0,10,0,0,2,60,56,6.56,1.737,9.9,2.1,5.7,7.1,1.25,,blubaaj01
146,Eric Lauer*,31,TOR,AL,-0.3,1,2,.333,7.82,3,3,0,0,0,0,12.2,11,11,11,3,9,0,12,0,0,0,57,59,6.48,1.579,7.8,2.1,6.4,8.5,1.33,,lauerer01
147,Yohan Ramírez,31,PIT,NL,0.6,2,0,1.000,2.13,9,0,2,0,0,0,12.2,6,3,3,0,7,3,15,1,0,2,52,195,2.69,1.026,4.3,0.0,5.0,10.7,2.14,,ramiryo01
148,Ryan Feltner,29,COL,NL,-0.2,1,1,.500,7.30,3,3,0,0,0,0,12.1,15,10,10,3,6,0,9,0,0,0,56,64,6.33,1.703,10.9,2.2,4.4,6.6,1.50,,feltnry01
149,Sean Newcomb*,33,CHW,AL,0.2,0,0,,4.38,9,0,0,0,0,0,12.1,12,6,6,0,5,1,13,0,0,0,53,104,2.28,1.378,8.8,0.0,3.6,9.5,2.60,,newcose01
150,Cade Povich*,26,BAL,AL,0.5,1,0,1.000,2.19,2,1,0,0,0,0,12.1,9,3,3,1,3,0,7,0,0,0,48,200,3.82,0.973,6.6,0.7,2.2,5.1,2.33,,povicca01
151,Antonio Senzatela,31,COL,NL,0.8,0,0,,0.00,5,0,1,0,0,1,12.1,4,0,0,0,3,0,15,0,0,0,43,,1.47,0.568,2.9,0.0,2.2,10.9,5.00,,senzaan01
152,Sean Manaea*,34,NYM,NL,0.2,0,0,,2.25,4,0,3,0,0,0,12.0,10,3,3,1,6,0,10,0,0,0,51,177,4.08,1.333,7.5,0.8,4.5,7.5,1.67,,manaese01
153,Jacob Latz*,30,TEX,AL,0.5,0,1,.000,1.54,9,1,3,0,0,0,11.2,4,2,2,1,3,0,10,0,0,0,43,248,3.34,0.600,3.1,0.8,2.3,7.7,3.33,,latzja01
154,Isaac Mattson,30,PIT,NL,0.4,0,0,,1.54,11,0,1,0,0,0,11.2,12,2,2,0,6,0,9,0,0,0,51,271,3.17,1.543,9.3,0.0,4.6,6.9,1.50,,mattsis01
155,Kai-Wei Teng,27,HOU,AL,0.3,1,0,1.000,2.31,8,0,1,0,0,0,11.2,6,3,3,2,4,0,11,0,0,2,45,191,4.54,0.857,4.6,1.5,3.1,8.5,2.75,,tengka01
156,Hogan Harris*,29,ATH,AL,0.4,1,0,1.000,2.38,11,0,1,0,0,1,11.1,7,4,3,0,12,1,11,0,0,0,53,198,4.40,1.676,5.6,0.0,9.5,8.7,0.92,,harriho03
157,Ron Marinaccio,30,SDP,NL,0.1,0,0,,3.97,7,0,3,0,0,0,11.1,9,5,5,2,2,0,10,0,0,0,42,105,4.23,0.971,7.1,1.6,1.6,7.9,5.00,,marinro01
158,Connor Phillips,25,CIN,NL,0.6,1,0,1.000,2.38,10,0,3,0,0,1,11.1,6,3,3,1,11,0,12,1,0,1,51,184,5.37,1.500,4.8,0.8,8.7,9.5,1.09,,phillco01
159,Chris Bassitt,37,BAL,AL,-0.4,0,2,.000,9.00,3,3,0,0,0,0,11.0,19,12,11,1,7,0,5,3,0,0,61,49,6.17,2.364,15.5,0.8,5.7,4.1,0.71,,bassich01
160,Kyle Hart*,33,SDP,NL,-0.1,0,0,,4.91,6,0,0,0,0,0,11.0,8,6,6,0,5,0,6,1,0,0,45,85,3.71,1.182,6.5,0.0,4.1,4.9,1.20,,hartky01
161,Cole Sulser,36,TBR,AL,-0.2,1,0,1.000,4.91,7,1,1,0,0,0,11.0,16,8,6,1,6,0,8,0,0,2,54,89,4.53,2.000,13.1,0.8,4.9,6.5,1.33,,sulseco01
162,Louis Varland,28,TOR,AL,0.6,1,1,.500,0.00,10,0,2,0,0,0,11.0,8,3,0,0,3,0,16,0,0,0,41,,1.08,1.000,6.5,0.0,2.5,13.1,5.33,,varlalo01
163,Ryan Watson,28,BOS,AL,-0.2,0,0,,7.36,8,0,4,0,0,0,11.0,11,9,9,3,7,0,6,1,0,0,52,58,7.80,1.636,9.0,2.5,5.7,4.9,0.86,,watsory01
164,Tyler Wells,31,BAL,AL,-0.1,0,1,.000,4.91,9,0,4,0,0,0,11.0,12,7,6,2,4,0,11,1,0,1,49,89,4.90,1.455,9.8,1.6,3.3,9.0,2.75,,wellsty01
165,Valente Bellozo,26,COL,NL,-0.4,0,1,.000,7.59,3,0,2,0,0,0,10.2,10,10,9,5,7,2,8,1,0,0,48,62,10.01,1.594,8.4,4.2,5.9,6.8,1.14,,bellova01
166,Hunter Brown,27,HOU,AL,0.7,1,0,1.000,0.84,2,2,0,0,0,0,10.2,5,1,1,0,6,0,17,0,0,0,43,525,1.67,1.031,4.2,0.0,5.1,14.3,2.83,,brownhu01
167,Tyler Phillips,28,MIA,NL,0.3,0,0,,0.84,5,0,3,0,0,1,10.2,6,2,1,0,5,0,12,1,0,3,45,497,2.61,1.031,5.1,0.0,4.2,10.1,2.40,,phillty01
168,PJ Poulin*,29,WSN,NL,0.1,2,0,1.000,4.22,11,2,1,0,0,0,10.2,10,5,5,3,7,0,7,0,0,1,46,96,7.48,1.594,8.4,2.5,5.9,5.9,1.00,,poulipj01
169,Shaun Anderson,31,LAA,AL,-0.3,1,0,1.000,6.97,4,0,2,0,0,0,10.1,11,9,8,3,5,0,7,1,0,1,46,64,7.33,1.548,9.6,2.6,4.4,6.1,1.40,,andersh01
170,Sam Bachman,26,LAA,AL,0.2,0,0,,3.48,7,0,0,0,0,0,10.1,6,4,4,0,8,0,11,0,0,1,43,129,3.36,1.355,5.2,0.0,7.0,9.6,1.38,,bachmsa01
171,JT Brubaker,32,SFG,NL,0.1,0,0,,2.61,8,0,3,0,0,0,10.1,10,3,3,1,8,0,8,0,0,2,45,151,5.20,1.742,8.7,0.9,7.0,7.0,1.00,,brubajt01
172,Taylor Clarke,33,ARI,NL,0.0,1,0,1.000,3.48,10,0,1,0,0,0,10.1,7,4,4,1,0,0,6,1,0,0,37,122,3.56,0.677,6.1,0.9,0.0,5.2,,,clarkta01
173,Yoendrys Gómez,26,TBR,AL,-0.1,0,0,,6.97,5,0,4,0,0,0,10.1,12,8,8,5,5,2,6,0,1,1,48,63,9.75,1.645,10.5,4.4,4.4,5.2,1.20,,gomezyo01
174,Brent Headrick*,28,NYY,AL,0.2,1,0,1.000,1.74,12,0,2,0,0,0,10.1,12,3,2,0,5,1,12,0,0,0,48,250,2.30,1.645,10.5,0.0,4.4,10.5,2.40,,headrbr01
175,Jordan Leasure,27,CHW,AL,0.2,1,0,1.000,3.48,9,1,2,0,0,0,10.1,6,4,4,2,4,0,9,0,1,0,40,131,5.10,0.968,5.2,1.7,3.5,7.8,2.25,,leasujo01
176,Jovani Morán*,29,BOS,AL,0.3,0,0,,1.74,5,0,3,0,0,0,10.1,4,2,2,1,5,1,12,0,0,0,40,245,3.56,0.871,3.5,0.9,4.4,10.5,2.40,,moranjo01
177,David Morgan,26,SDP,NL,0.4,2,0,1.000,0.00,7,0,4,0,0,0,10.1,5,1,0,0,7,1,10,1,0,0,42,,3.56,1.161,4.4,0.0,6.1,8.7,1.43,,morgada01
178,Riley O'Brien,31,STL,NL,0.8,2,0,1.000,0.00,10,0,7,0,0,5,10.1,4,1,0,0,0,0,11,1,0,2,35,,1.33,0.387,3.5,0.0,0.0,9.6,,,obrieri01
179,JoJo Romero*,29,STL,NL,0.7,0,0,,0.00,9,0,0,0,0,0,10.1,6,0,0,0,3,0,6,1,0,0,39,,3.17,0.871,5.2,0.0,2.6,5.2,2.00,,romerjo01
180,Max Scherzer,41,TOR,AL,-0.5,1,2,.333,9.58,3,3,0,0,0,0,10.1,11,11,11,4,4,0,9,1,0,0,46,48,7.91,1.452,9.6,3.5,3.5,7.8,2.25,,scherma01
181,Drew Anderson,32,DET,AL,-0.2,0,0,,7.20,6,0,1,0,0,1,10.0,9,8,8,2,7,0,9,1,0,1,47,62,6.37,1.600,8.1,1.8,6.3,8.1,1.29,,anderdr02
182,Graham Ashcraft,28,CIN,NL,0.4,0,0,,1.80,10,0,1,0,0,0,10.0,7,3,2,0,4,0,13,0,0,1,38,244,1.77,1.100,6.3,0.0,3.6,11.7,3.25,,ashcrgr01
183,Javier Assad,28,CHC,NL,-0.3,1,1,.500,8.10,2,2,0,0,0,0,10.0,12,9,9,2,4,0,6,0,0,0,45,46,5.77,1.600,10.8,1.8,3.6,5.4,1.50,,assadja01
184,Osvaldo Bido,30,ATL,NL,-0.1,1,0,1.000,6.30,6,0,4,0,0,1,10.0,7,7,7,1,5,0,6,2,0,4,41,65,5.37,1.200,6.3,0.9,4.5,5.4,1.20,,bidoos01
185,Jimmy Herget,32,COL,NL,0.6,0,1,.000,1.80,9,2,2,0,0,1,10.0,6,2,2,0,2,0,7,1,0,0,38,262,2.67,0.800,5.4,0.0,1.8,6.3,3.50,,hergeji01
186,Jordan Hicks,29,CHW,AL,0.0,0,1,.000,5.40,10,0,3,0,0,1,10.0,11,6,6,0,8,1,6,0,0,0,46,85,4.37,1.900,9.9,0.0,7.2,5.4,0.75,,hicksjo03
187,Dennis Santana,30,PIT,NL,0.6,2,1,.667,0.90,10,0,5,0,0,2,10.0,3,2,1,0,4,0,6,1,0,0,37,467,3.47,0.700,2.7,0.0,3.6,5.4,1.50,,santade01
188,Cade Smith,27,CLE,AL,-0.1,2,0,1.000,4.50,10,0,8,0,0,4,10.0,11,6,5,1,3,1,11,0,0,4,45,99,3.17,1.400,9.9,0.9,2.7,9.9,3.67,,smithca06
189,Angel Zerpa*,26,MIL,NL,-0.3,0,1,.000,5.40,9,0,3,0,0,2,10.0,12,6,6,1,4,0,4,0,0,1,41,74,4.87,1.600,10.8,0.9,3.6,3.6,1.00,,zerpaan01
190,Tyler Alexander*,31,TEX,AL,0.4,0,0,,0.93,9,0,4,0,0,2,9.2,10,2,1,0,3,0,9,1,0,0,42,414,2.55,1.345,9.3,0.0,2.8,8.4,3.00,,alexaty01
191,Grant Anderson,29,MIL,NL,0.0,0,1,.000,3.72,9,0,1,0,0,0,9.2,6,5,4,0,5,1,9,0,0,0,39,108,2.86,1.138,5.6,0.0,4.7,8.4,1.80,,andergr01
192,Patrick Corbin*,36,TOR,AL,0.1,0,0,,4.66,2,2,0,0,0,0,9.2,10,5,5,2,2,0,9,2,0,0,41,99,5.24,1.241,9.3,1.9,1.9,8.4,4.50,,corbipa01
193,Mason Englert,26,TBR,AL,-0.3,0,1,.000,8.38,7,1,3,0,0,1,9.2,17,10,9,3,2,1,7,0,0,0,47,53,6.37,1.966,15.8,2.8,1.9,6.5,3.50,,englema01
194,Braydon Fisher,25,TOR,AL,0.2,0,0,,0.93,8,0,2,0,0,0,9.2,6,3,1,1,1,0,12,1,0,1,33,496,2.65,0.724,5.6,0.9,0.9,11.2,12.00,,fishebr02
195,Bradgley Rodriguez,22,SDP,NL,0.4,0,0,,0.93,8,0,1,0,0,0,9.2,10,1,1,0,2,0,10,0,0,0,40,452,1.72,1.241,9.3,0.0,1.9,9.3,5.00,,rodribr01
196,Tyler Rogers,35,TOR,AL,0.4,1,1,.500,0.93,9,0,1,0,0,0,9.2,8,2,1,0,4,3,5,0,0,0,41,496,3.37,1.241,7.4,0.0,3.7,4.7,1.25,,rogerty01
197,Jesse Scholtens,32,TBR,AL,0.6,1,0,1.000,0.00,2,0,1,0,0,0,9.2,5,0,0,0,3,0,7,1,0,0,36,,2.96,0.828,4.7,0.0,2.8,6.5,2.33,,scholje01
198,Gregory Soto*,31,PIT,NL,0.5,0,0,,0.93,10,0,4,0,0,1,9.2,2,1,1,1,5,0,15,1,0,2,37,452,3.27,0.724,1.9,0.9,4.7,14.0,3.00,,sotogr01
199,Justin Sterner,29,ATH,AL,-0.1,0,2,.000,4.66,9,0,2,0,0,0,9.2,14,6,5,1,5,1,10,0,0,0,48,102,4.00,1.966,13.0,0.9,4.7,9.3,2.00,,sternju01
200,Matt Svanson,27,STL,NL,-0.9,0,1,.000,13.97,8,0,1,0,0,0,9.2,18,15,15,3,6,0,9,1,0,0,53,28,7.51,2.483,16.8,2.8,5.6,8.4,1.50,,svansma01
201,Grant Taylor,24,CHW,AL,0.4,0,0,,1.86,8,4,0,0,0,0,9.2,7,2,2,0,3,0,13,0,0,0,39,246,1.41,1.034,6.5,0.0,2.8,12.1,4.33,,taylogr02
202,Zach Agnos,25,COL,NL,-0.3,0,0,,6.75,6,0,3,0,0,1,9.1,13,8,7,0,5,1,9,0,0,0,45,70,2.85,1.929,12.5,0.0,4.8,8.7,1.80,,agnosza01
203,Clayton Beeter,27,WSN,NL,0.2,1,0,1.000,3.86,9,0,3,0,0,2,9.1,4,4,4,2,8,2,7,1,0,4,42,106,7.35,1.286,3.9,1.9,7.7,6.8,0.88,,beetecl01
204,Matthew Boyd*,35,CHC,NL,-0.3,1,1,.500,6.75,2,2,0,0,0,0,9.1,8,8,7,1,3,0,17,0,0,0,37,56,1.88,1.179,7.7,1.0,2.9,16.4,5.67,,boydma01
205,Cristian Javier,29,HOU,AL,-0.6,0,1,.000,12.54,3,3,0,0,0,0,9.1,13,13,13,2,9,0,4,2,0,0,48,36,8.63,2.357,12.5,1.9,8.7,3.9,0.44,,javiecr01
206,Jakob Junis,33,TEX,AL,0.2,0,0,,2.89,8,0,3,0,0,3,9.1,5,3,3,0,2,1,6,1,0,0,35,133,2.85,0.750,4.8,0.0,1.9,5.8,3.00,,junisja01
207,Spencer Miles,25,TOR,AL,0.2,1,0,1.000,3.86,5,0,3,0,0,0,9.1,8,4,4,2,3,0,8,0,0,0,37,120,5.20,1.179,7.7,1.9,2.9,7.7,2.67,,milessp01
208,Mason Miller,27,SDP,NL,0.7,1,0,1.000,0.00,9,0,8,0,0,6,9.1,1,0,0,0,1,0,23,0,0,0,30,,-1.44,0.214,1.0,0.0,1.0,22.2,23.00,,millema03
209,Sam Moll*,34,CIN,NL,0.3,1,0,1.000,1.93,9,0,0,0,0,0,9.1,1,3,2,0,6,0,8,3,0,0,38,229,4.35,0.750,1.0,0.0,5.8,7.7,1.33,,mollsa01
210,Adrián Morejón*,27,SDP,NL,-0.7,1,0,1.000,7.71,8,0,0,0,0,0,9.1,15,9,8,0,1,0,8,0,0,0,44,55,1.78,1.714,14.5,0.0,1.0,7.7,8.00,,morejad01
211,Emilio Pagán,35,CIN,NL,0.1,1,0,1.000,4.82,9,0,7,0,0,5,9.1,6,5,5,2,6,1,9,1,0,1,40,91,6.28,1.286,5.8,1.9,5.8,8.7,1.50,,paganem01
212,Ken Waldichuk*,28,WSN,NL,-0.1,0,0,,6.75,5,0,1,0,0,0,9.1,8,7,7,4,6,0,8,1,0,0,41,61,9.28,1.500,7.7,3.9,5.8,7.7,1.33,,waldike01
213,Ryan Zeferjahn,28,LAA,AL,-0.1,1,0,1.000,4.82,6,0,1,0,0,0,9.1,6,6,5,0,4,0,13,1,0,0,40,93,1.99,1.071,5.8,0.0,3.9,12.5,3.25,,zeferry01
214,Lake Bachar,31,MIA,NL,0.1,0,0,,3.00,5,0,2,0,0,0,9.0,5,3,3,0,4,0,14,0,0,0,36,141,1.39,1.000,5.0,0.0,4.0,14.0,3.50,,bachala01
215,Justin Bruihl*,29,STL,NL,-0.4,0,0,,8.00,10,0,0,0,0,0,9.0,8,8,8,1,8,0,6,0,0,0,43,50,5.95,1.778,8.0,1.0,8.0,6.0,0.75,,bruihju01
216,Cooper Criswell,29,SEA,AL,0.2,0,0,,2.00,6,0,6,0,0,1,9.0,7,2,2,2,3,1,8,0,0,0,33,208,5.28,1.111,7.0,2.0,3.0,8.0,2.67,,criswco01
217,Matt Festa,33,CLE,AL,-0.2,0,0,,7.00,7,0,3,0,0,1,9.0,12,7,7,2,1,0,8,1,0,0,41,64,4.95,1.444,12.0,2.0,1.0,8.0,8.00,,festama01
218,Rico Garcia,32,BAL,AL,0.7,1,0,1.000,0.00,9,0,2,0,0,1,9.0,0,0,0,0,3,0,10,0,0,0,30,,1.95,0.333,0.0,0.0,3.0,10.0,3.33,,garciri01
219,Luis Gil,28,NYY,AL,-0.2,0,1,.000,7.00,2,2,0,0,0,0,9.0,8,7,7,4,5,0,7,1,0,1,41,63,9.39,1.444,8.0,4.0,5.0,7.0,1.40,,gillu01
220,Tim Hill*,36,NYY,AL,0.4,0,0,,1.00,9,0,1,0,0,0,9.0,5,1,1,0,0,0,3,0,0,0,30,438,2.50,0.556,5.0,0.0,0.0,3.0,,,hillti01
221,Jonathan Loáisiga,31,ARI,NL,0.0,0,1,.000,4.00,9,0,1,0,0,1,9.0,9,4,4,1,1,0,7,1,0,0,37,106,3.72,1.111,9.0,1.0,1.0,7.0,7.00,,loaisjo01
222,Tim Mayza*,34,PHI,NL,0.2,0,1,.000,3.00,8,0,1,0,0,0,9.0,3,4,3,0,3,0,10,1,0,0,35,146,2.28,0.667,3.0,0.0,3.0,10.0,3.33,,mayzati01
223,Juan Mejia,25,COL,NL,-0.3,0,2,.000,7.00,8,1,3,0,0,1,9.0,14,7,7,1,4,1,7,1,0,1,43,68,4.72,2.000,14.0,1.0,4.0,7.0,1.75,,mejiaju01
224,Juan Morillo,27,ARI,NL,0.3,0,1,.000,3.00,10,0,1,0,0,1,9.0,5,3,3,1,4,0,8,0,0,0,36,142,4.17,1.000,5.0,1.0,4.0,8.0,2.00,,morilju02
225,Steven Okert*,34,HOU,AL,0.1,0,0,,4.00,9,0,1,0,0,0,9.0,4,4,4,1,4,0,8,0,0,0,33,112,4.17,0.889,4.0,1.0,4.0,8.0,2.00,,okertst01
226,Erik Sabrowski*,28,CLE,AL,0.3,0,0,,2.00,10,0,0,0,0,0,9.0,4,2,2,1,3,0,14,0,0,0,34,223,2.50,0.778,4.0,1.0,3.0,14.0,4.67,,sabroer01
227,Kolby Allard*,28,CLE,AL,-0.3,0,0,,10.38,4,0,2,0,0,0,8.2,16,10,10,2,3,1,9,1,0,0,45,43,5.48,2.192,16.6,2.1,3.1,9.3,3.00,,allarko01
228,Shawn Armstrong,35,CLE,AL,0.4,1,0,1.000,2.08,9,0,1,0,0,0,8.2,8,2,2,2,5,0,12,0,0,0,38,215,5.13,1.500,8.3,2.1,5.2,12.5,2.40,,armstsh01
229,Anthony Banda*,32,MIN,AL,-0.3,1,0,1.000,10.38,9,0,2,0,0,0,8.2,12,10,10,1,2,0,8,4,0,3,43,44,4.90,1.615,12.5,1.0,2.1,8.3,4.00,,bandaan01
230,Scott Barlow,33,ATH,AL,0.0,0,0,,5.19,9,0,0,0,0,0,8.2,6,6,5,2,6,1,7,0,0,0,38,92,6.63,1.385,6.2,2.1,6.2,7.3,1.17,,barlosc01
231,DL Hall*,27,MIL,NL,0.4,0,0,,0.00,8,0,4,0,0,0,8.2,5,0,0,0,6,0,10,1,0,2,36,,3.28,1.269,5.2,0.0,6.2,10.4,1.67,,halldl01
232,Tatsuya Imai,28,HOU,AL,-0.2,1,0,1.000,7.27,3,3,0,0,0,0,8.2,7,7,7,0,11,0,13,1,0,1,44,61,4.32,2.077,7.3,0.0,11.4,13.5,1.18,,imaita01
233,Anthony Nunez,24,BAL,AL,0.3,0,0,,1.04,8,0,2,0,0,0,8.2,4,2,1,1,1,0,11,0,0,1,32,426,2.48,0.577,4.2,1.0,1.0,11.4,11.00,,nunezan01
234,Cionel Pérez*,30,WSN,NL,-0.3,1,1,.500,7.27,10,0,2,0,0,0,8.2,10,7,7,2,5,0,7,0,0,1,39,56,6.28,1.731,10.4,2.1,5.2,7.3,1.40,,perezci01
235,Christian Roa,27,HOU,AL,0.0,0,1,.000,5.19,7,0,2,0,0,0,8.2,10,5,5,1,7,0,6,3,0,0,43,86,6.74,1.962,10.4,1.0,7.3,6.2,0.86,,roach02
236,Tanner Scott*,31,LAD,NL,0.3,0,0,,1.04,10,0,2,0,0,0,8.2,5,1,1,1,0,0,8,0,0,0,30,387,2.82,0.577,5.2,1.0,0.0,8.3,,,scottta01
237,Connor Seabold,30,DET,AL,0.3,1,0,1.000,2.08,5,0,4,0,0,0,8.2,7,2,2,2,3,0,9,0,0,0,35,215,5.13,1.154,7.3,2.1,3.1,9.3,3.00,,seaboco01
238,Justin Topa,35,MIN,AL,0.1,0,1,.000,4.15,11,0,4,0,0,1,8.2,10,5,4,1,4,0,5,0,0,1,39,110,4.90,1.615,10.4,1.0,4.2,5.2,1.25,,topaju01
239,Cole Winn,26,TEX,AL,0.2,1,0,1.000,3.12,9,0,1,0,0,1,8.2,7,3,3,2,4,0,9,0,0,1,37,124,5.48,1.269,7.3,2.1,4.2,9.3,2.25,,winnco01
